seed,best_epoch,best_val_mse,epochs_run
42,37,0.5792908668518066,120
43,4,0.6138745546340942,120
44,45,0.48999258875846863,120
45,40,0.3522952198982239,120
46,10,0.6064615845680237,120
47,5,0.5865215063095093,120
48,9,0.492270827293396,120
49,6,0.605631947517395,120
50,12,0.5283694863319397,120
51,26,0.6355782151222229,120
