seed,best_epoch,best_val_mse,epochs_run
242,88,1.6983634233474731,120
243,80,1.4388810396194458,120
244,14,1.6941834688186646,120
245,48,1.7747957706451416,120
246,51,1.7070311307907104,120
247,21,1.7789287567138672,120
248,43,1.6036094427108765,120
249,21,1.7064803838729858,120
250,32,1.546190619468689,120
251,25,1.5774120092391968,120
