model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,R2,Spearman,CCC,CI_coverage
gnn_st_noweather,post_covid,overall,neighborhood,Allston/Brighton,1,49,7.297965297496215,51.630392112358926,5.050313570061508,0.9159750848658339,49.0,0.8383481122018522,0.8397361953272179,0.909837945323822,100.0
gnn_st_noweather,post_covid,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,1,46,6.766025669877882,58.74807503988117,4.46102483894514,0.8418795590820872,46.0,0.7044282487872774,0.8026653979729733,0.8356779230600047,100.0
gnn_st_noweather,post_covid,overall,neighborhood,Charlestown,1,35,13.629919756416466,59.6523520952962,7.3101299830845425,0.7874193151305708,35.0,0.6139388345891251,0.5264849347919428,0.7778758324815834,94.28571428571428
gnn_st_noweather,post_covid,overall,neighborhood,Dorchester,1,49,19.50983708680348,43.17780816116578,12.548940969973195,0.9385252828302036,49.0,0.8724414964581078,0.9265032274246268,0.9374102888288735,97.95918367346938
gnn_st_noweather,post_covid,overall,neighborhood,East Boston,1,44,5.686029311233236,84.69668523936413,4.289458329027349,0.8982294646359988,44.0,0.806578922776671,0.6712682184710674,0.8945007063259421,100.0
gnn_st_noweather,post_covid,overall,neighborhood,Fenway,1,43,3.697373574698834,72.34999347444658,2.6221019778140757,0.7652864012734445,43.0,0.5379917667672853,0.7420806775683157,0.756698745588593,100.0
gnn_st_noweather,post_covid,overall,neighborhood,Hyde Park,1,46,8.882534810282754,62.659345058850654,6.103681222252224,0.9070564309133721,46.0,0.8074934616534141,0.797784332083645,0.9046703329731688,100.0
gnn_st_noweather,post_covid,overall,neighborhood,Jamaica Plain,1,46,5.5210872199077645,63.872055420968636,3.4650424407876055,0.9177167100045895,46.0,0.8391381303497167,0.7906973994231065,0.9077524561677504,100.0
gnn_st_noweather,post_covid,overall,neighborhood,Mattapan,1,47,8.001735890764314,71.59131864008567,5.95898220386911,0.9481055717739589,47.0,0.875095506196062,0.8097383274739829,0.9367112002601942,100.0
gnn_st_noweather,post_covid,overall,neighborhood,Roslindale,1,42,17.45004484438549,70.15536228962944,11.741874013628278,0.8954452335382151,42.0,0.7977192255856758,0.6589020776629999,0.8823579693878392,90.47619047619048
gnn_st_noweather,post_covid,overall,neighborhood,Roxbury,1,49,23.837047924381316,63.461194130000685,14.143435186269333,0.8847962385046533,49.0,0.7738528040673677,0.8499251645361102,0.8843229797403018,91.83673469387756
gnn_st_noweather,post_covid,overall,neighborhood,South Boston,1,42,6.166348877924222,48.44859216898929,3.698175078346616,0.8849464181883264,42.0,0.7812572879559024,0.8040881490398162,0.8811962539615169,97.61904761904762
gnn_st_noweather,post_covid,overall,neighborhood,South End,1,49,12.739445862106082,63.476284925452056,8.171427551580935,0.9178841228516239,49.0,0.8413213476867509,0.7565812690940846,0.9135685999891043,97.95918367346938
gnn_st_noweather,post_covid,overall,neighborhood,West Roxbury,1,40,10.878783414017192,58.51756798075405,6.042654061317444,0.826787835926611,40.0,0.6816853563490639,0.6175347057398997,0.8123833216984226,95.0
gnn_st_noweather,post_covid,overall,macro,AVERAGE,1,627,10.718869967163945,62.316930481231665,6.829088673354098,0.8807181192513923,627.0,0.7693778929588765,0.7567135769006992,0.8739260396990799,97.50971817298348
gnn_st_noweather,post_covid,overall,pooled,ALL,1,627,12.29842478514218,62.202218719092315,6.903926102928758,0.9198774294012995,627.0,0.84352670939173,0.8236376353247544,0.9192801694517237,97.60765550239235
gnn_st_noweather,post_covid,overall,cross_week,ALL,1,49,,,,,,,0.6918712898449902,0.6998463080835889,
gnn_st_noweather,post_covid,flu_season,neighborhood,Allston/Brighton,1,26,9.598773242216721,40.34829781757933,7.237727990517249,0.8949833133207634,26.0,0.7985489215386512,0.7764097337085749,0.8876844114763567,100.0
gnn_st_noweather,post_covid,flu_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,1,26,8.600227970070355,43.49437097245828,5.945182479344881,0.794535489561332,26.0,0.6160233645014161,0.7272830478317961,0.7867507806542312,100.0
gnn_st_noweather,post_covid,flu_season,neighborhood,Charlestown,1,21,16.994064386132507,65.36451243892351,9.086208434331985,0.7697141166346663,21.0,0.5878794895379115,0.6626062874672322,0.7576329137158211,90.47619047619048
gnn_st_noweather,post_covid,flu_season,neighborhood,Dorchester,1,26,25.455310537143138,23.811370352973793,17.063413253197304,0.9219813224929887,26.0,0.8356312453469401,0.9247863247863247,0.9211303761536973,96.15384615384616
gnn_st_noweather,post_covid,flu_season,neighborhood,East Boston,1,25,7.0892770325543495,101.00171120161878,5.810279808044434,0.8812085995690346,25.0,0.7740732628780375,0.6521427542583781,0.8772675611582736,100.0
gnn_st_noweather,post_covid,flu_season,neighborhood,Fenway,1,25,4.405145152120553,44.301784390513134,3.1427455806732176,0.6654970410055099,25.0,0.3431372072601556,0.672847604961391,0.6622879907738843,100.0
gnn_st_noweather,post_covid,flu_season,neighborhood,Hyde Park,1,25,11.5130210765405,54.20598400311739,8.499848670959473,0.890001261507569,25.0,0.7743249487011563,0.7252530577901758,0.887701769578324,100.0
gnn_st_noweather,post_covid,flu_season,neighborhood,Jamaica Plain,1,24,7.2951076013891045,65.09220624436615,4.99340291817983,0.9013720525510043,24.0,0.8083355059043175,0.7590007902501936,0.8903035048877578,100.0
gnn_st_noweather,post_covid,flu_season,neighborhood,Mattapan,1,26,9.710305184823751,49.5464414651302,7.249175658592811,0.9416865952391901,26.0,0.8679470247079792,0.8696886416452941,0.9319063025790826,100.0
gnn_st_noweather,post_covid,flu_season,neighborhood,Roslindale,1,26,21.22975657286254,76.22090762718474,15.062608352074257,0.8876253289644422,26.0,0.7827946062167743,0.661748874175186,0.8719608455716935,88.46153846153845
gnn_st_noweather,post_covid,flu_season,neighborhood,Roxbury,1,26,31.10497354257788,38.47511032767971,18.78500740344708,0.8589697420184483,26.0,0.7218546083583732,0.9118992127914326,0.8588652291590338,88.46153846153845
gnn_st_noweather,post_covid,flu_season,neighborhood,South Boston,1,25,7.471950786224069,45.51361272788911,4.533502368927002,0.8708438495678494,25.0,0.7545159150174858,0.8682682145327866,0.8661297516067838,96.0
gnn_st_noweather,post_covid,flu_season,neighborhood,South End,1,26,16.27444032363888,54.17792649216643,10.146324451153095,0.9049210126049974,26.0,0.8188492275288726,0.8359492162940847,0.900665161220954,96.15384615384616
gnn_st_noweather,post_covid,flu_season,neighborhood,West Roxbury,1,25,13.27679812596923,55.49389990182911,7.2188628387451175,0.8145995343628659,25.0,0.6607583987066883,0.713807828919504,0.7980401600467913,92.0
gnn_st_noweather,post_covid,flu_season,macro,AVERAGE,1,352,13.572796538161683,54.07486685453069,8.91244930058484,0.8569956613857616,352.0,0.7246195518717685,0.7686922563865968,0.8498804827559062,96.26478283621142
gnn_st_noweather,post_covid,flu_season,pooled,ALL,1,352,15.592231248048021,53.76627150040015,8.975876301527023,0.9141638807759958,352.0,0.8326061030616975,0.8397119980975059,0.9137324801030907,96.30681818181817
gnn_st_noweather,post_covid,flu_season,cross_week,ALL,1,26,,,,,,,0.7287865303672899,0.7956394475115635,
gnn_st_noweather,post_covid,off_season,neighborhood,Allston/Brighton,1,23,3.0517773513194304,64.3840639238489,2.577584225198497,0.7502823940840984,23.0,0.42794588105974984,0.4728168005030961,0.7252535827191667,100.0
gnn_st_noweather,post_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,1,20,3.0230514818957657,78.57789032753092,2.531619906425476,0.5032355158961074,20.0,0.1487747724384092,0.3593680055437897,0.492710247252718,100.0
gnn_st_noweather,post_covid,off_season,neighborhood,Charlestown,1,14,5.589225785012981,51.084111579855254,4.646012306213379,0.17027780362930486,14.0,-0.10961053729063597,0.1453315231796812,0.1158954851930058,100.0
gnn_st_noweather,post_covid,off_season,neighborhood,Dorchester,1,23,8.855751548950149,65.0703030747741,7.445624475893767,0.8342519189070255,23.0,0.4734382910125655,0.6828063241106719,0.7850803561026445,100.0
gnn_st_noweather,post_covid,off_season,neighborhood,East Boston,1,19,2.956835696033223,63.24270371008171,2.288377435583817,0.5255025171149894,19.0,0.16215939457935646,0.5326251187295292,0.5064196644362599,100.0
gnn_st_noweather,post_covid,off_season,neighborhood,Fenway,1,18,2.388653418962856,111.30583942435412,1.8989858627319336,0.2282612130038308,18.0,-0.47560317888048287,-0.2313510809631021,0.18428299706793713,100.0
gnn_st_noweather,post_covid,off_season,neighborhood,Hyde Park,1,21,3.8768677615352676,72.72287012519979,3.2511009261721657,0.6553897429645917,21.0,0.28807839690922366,0.5956409347040164,0.6333586014433343,100.0
gnn_st_noweather,post_covid,off_season,neighborhood,Jamaica Plain,1,22,2.383125432092035,62.540981795444054,1.79774010181427,0.6417924226616281,22.0,0.160517935902456,0.5361459599561006,0.5924273677399126,100.0
