model,variant,horizon,indicator,target_date,season,segment,actual,predicted,sigma,true_band,pred_band,p_exceed_50,p_exceed_90,p_exceed_98
arima,post_covid,2,West,2025-08-24,2025,off_season,34.415681580128684,27.76371893718668,9.604963778828147,0,0,1.1486878672695156e-06,0.0,0.0
arima,post_covid,2,West,2025-08-31,2025,off_season,41.14918449797995,32.230903153943785,10.348875193613678,0,0,3.842733117176422e-05,1.2212453270876722e-15,0.0
arima,post_covid,2,West,2025-09-07,2025,off_season,42.64551847972467,43.37955401619173,12.006030801181112,0,0,0.006575460402922673,1.9240253834595933e-09,0.0
arima,post_covid,2,West,2025-09-14,2025,off_season,31.42301361663923,41.41299741843996,11.730735550767115,0,0,0.0034101898393995578,2.8870461576957496e-10,0.0
arima,post_covid,2,West,2025-09-21,2025,off_season,27.68217866227742,36.47533223300427,11.009219735433987,0,0,0.0004322021860116987,8.876233081878127e-13,0.0
arima,post_covid,2,West,2025-09-28,2025,off_season,31.42301361663923,30.96902881027456,10.14426778073431,0,0,1.6042017001560716e-05,1.1102230246251565e-16,0.0
arima,post_covid,2,West,2025-10-05,2025,flu_season,31.42301361663923,34.45805250492637,10.700455765742438,0,0,0.00014962330297152437,4.9182879990894435e-14,0.0
arima,post_covid,2,West,2025-10-12,2025,flu_season,33.66751458925632,38.66626606390832,11.335039276882014,0,0,0.0011740527959842595,1.4154122318643658e-11,0.0
arima,post_covid,2,West,2025-10-19,2025,flu_season,28.430345653149782,34.66457724252817,10.732474514138946,0,0,0.0001679455159225851,6.727951529228449e-14,0.0
arima,post_covid,2,West,2025-10-26,2025,flu_season,23.941343707915607,36.005818988783254,10.938134484937015,0,0,0.00034204530660031374,4.671818487622659e-13,0.0
arima,post_covid,2,West,2025-11-02,2025,flu_season,33.66751458925632,33.03427585847216,10.477057017037385,0,0,6.434616254069603e-05,5.10702591327572e-15,0.0
arima,post_covid,2,West,2025-11-09,2025,flu_season,29.178512644022145,31.002634906486875,10.149770323398966,0,0,1.6437306758931847e-05,1.1102230246251565e-16,0.0
arima,post_covid,2,West,2025-11-16,2025,flu_season,33.66751458925632,41.227769399504254,11.704472105336684,0,0,0.0031919181241145678,2.389317632633947e-10,0.0
arima,post_covid,2,West,2025-11-23,2025,flu_season,34.415681580128684,33.10102943514732,10.487637362012958,0,0,6.707296645291905e-05,5.662137425588298e-15,0.0
arima,post_covid,2,West,2025-11-30,2025,flu_season,53.86802334281011,35.94406916741748,10.92875103377503,0,0,0.0003314956120419321,4.2887915441269797e-13,0.0
arima,post_covid,2,West,2025-12-07,2025,flu_season,44.1418524614694,38.25206955483526,11.274164836288822,0,0,0.000982661671726781,8.613221247344427e-12,0.0
arima,post_covid,2,West,2025-12-14,2025,flu_season,67.33502917851264,51.99069823047968,13.143763522254323,0,0,0.053713693716349487,1.1474573609060457e-06,1.709743457922741e-14
arima,post_covid,2,West,2025-12-21,2025,flu_season,77.80936705072573,33.99643775972916,10.628540169568792,1,0,0.00011486897683621322,2.4091839634365897e-14,0.0
arima,post_covid,2,West,2025-12-28,2025,flu_season,70.3276971420021,55.72364423041404,13.607447494271774,0,0,0.10015369414563224,8.925861041397809e-06,9.043876758596525e-13
arima,post_covid,2,West,2026-01-04,2025,flu_season,84.542869968577,59.480691830265805,14.058692032344224,1,0,0.16544320436983617,5.111221780551567e-05,2.7819191394939935e-11
arima,post_covid,2,West,2026-01-11,2025,flu_season,72.57219811461918,41.78353838741653,11.783098801767471,0,0,0.0038836664348729233,4.1916803361630173e-10,0.0
arima,post_covid,2,West,2026-01-18,2025,flu_season,74.06853209636391,58.418237960264726,13.932566946739634,1,0,0.1451670657679619,3.211869359953656e-05,1.1112444298078117e-11
arima,post_covid,2,West,2026-01-25,2025,flu_season,55.36435732455484,49.59320668028344,12.837132004756148,0,0,0.03324686744159422,2.5146740423309666e-07,8.881784197001252e-16
arima,post_covid,2,West,2026-02-01,2025,flu_season,62.09786024240611,48.34402437250159,12.674426344927578,0,0,0.025162127317455152,1.0613457834818263e-07,2.220446049250313e-16
arima,post_covid,2,West,2026-02-08,2025,flu_season,62.09786024240611,36.83910514742602,11.063981679455484,0,0,0.0005154858712148602,1.4416245974757658e-12,0.0
arima,post_covid,2,West,2026-02-15,2025,flu_season,62.84602723327846,51.557094292371815,13.08883907924476,0,0,0.04949724940649591,8.829985495006909e-07,1.0325074129013956e-14
arima,post_covid,2,West,2026-02-22,2025,flu_season,68.083196169385,48.44346644093375,12.687455087554087,0,0,0.02574640534651984,1.1389848231235788e-07,2.220446049250313e-16
arima,post_covid,2,West,2026-03-01,2025,flu_season,59.85335926978902,44.24342179805412,12.124986559194959,0,0,0.008560901609261706,4.167057254811368e-09,0.0
arima,post_covid,2,West,2026-03-08,2025,flu_season,58.35702528804429,50.5571987701738,12.96129553674883,0,0,0.040655738611511616,4.726991291725824e-07,3.1086244689504383e-15
arima,post_covid,2,West,2026-03-15,2025,flu_season,50.875355379320666,43.711875156609,12.051930830746153,0,0,0.007290176469780807,2.6008526443632718e-09,0.0
arima,post_covid,2,West,2026-03-22,2025,flu_season,43.39368547059704,43.10577767322217,11.96808470105542,0,0,0.006029834649559751,1.4949811388831336e-09,0.0
arima,post_covid,2,West,2026-03-29,2025,flu_season,29.178512644022145,40.67035570000306,11.62507857987409,0,0,0.0026033324489138643,1.3362289053020504e-10,0.0
arima,post_covid,2,West,2026-04-05,2025,off_season,29.178512644022145,37.4638128147656,11.157397332266218,0,0,0.0006908017817930379,3.236189094479869e-12,0.0
arima,post_covid,2,West,2026-04-12,2025,off_season,32.919347598383965,29.11343537985124,9.83566298485497,0,0,3.7801344947574478e-06,0.0,0.0
arima,post_covid,2,West,2026-04-19,2025,off_season,29.92667963489451,36.24309718360234,10.974116432052643,0,0,0.000385332743010669,6.477041125663163e-13,0.0
arima,post_covid,2,West,2026-04-26,2025,off_season,31.42301361663923,39.69114072515162,11.484278139352528,0,0,0.0017871115395531323,4.6047721191655455e-11,0.0
arima,post_covid,2,West,2026-05-03,2025,off_season,26.934011671405056,32.11870410579563,10.330846747287548,0,0,3.567132876569623e-05,9.992007221626409e-16,0.0
arima,post_covid,2,West,2026-05-10,2025,off_season,34.415681580128684,34.910944091526204,10.770545719670636,0,0,0.00019234414094626562,9.725553695716371e-14,0.0
arima,post_covid,2,West,2026-05-17,2025,off_season,29.92667963489451,33.90689584527235,10.614533888536412,0,0,0.00010901838278198905,2.0872192862952943e-14,0.0
arima,post_covid,2,West,2026-05-24,2025,off_season,19.45234176268143,39.64315153199654,11.477333416701308,0,0,0.0017533819345969537,4.363920336203364e-11,0.0
arima,post_covid,2,West,2026-05-31,2025,off_season,21.69684273529852,32.620848950281655,10.411289947555723,0,0,4.953787103334495e-05,2.55351295663786e-15,0.0
arima,post_covid,2,Westerville,2025-06-01,2024,off_season,9.329228472805298,14.142251194834374,6.855137737037785,0,0,0.06854977791857375,0.0005808722166661395,7.558763587267592e-07
arima,post_covid,2,Westerville,2025-06-08,2024,off_season,6.219485648536867,12.107416746885097,6.342823952292052,0,0,0.026954433997773974,6.374162708300268e-05,1.7050085343583987e-08
arima,post_covid,2,Westerville,2025-06-15,2024,off_season,3.1097428242684333,9.742307328889693,5.68967978019361,0,0,0.005165834326833152,1.3877967399711366e-06,2.5464186315105053e-11
arima,post_covid,2,Westerville,2025-06-22,2024,off_season,3.1097428242684333,9.08568975361531,5.494597235756357,0,0,0.002759398331004803,3.301905333596977e-07,2.2439827773723664e-12
arima,post_covid,2,Westerville,2025-06-29,2024,off_season,7.774357060671083,6.679905529429598,4.711314238527354,0,0,8.944759719275996e-05,1.3948087129733722e-10,0.0
arima,post_covid,2,Westerville,2025-07-06,2024,off_season,6.219485648536867,5.787985308722669,4.385515212999033,0,0,1.1744793482870719e-05,1.4530598946294049e-12,0.0
arima,post_covid,2,Westerville,2025-07-13,2024,off_season,9.329228472805298,7.769512649325222,5.081053887411937,0,0,0.0005571021849299918,8.68083749328008e-09,4.884981308350689e-15
arima,post_covid,2,Westerville,2025-07-20,2024,off_season,4.664614236402649,8.586029427529649,5.341375353567122,0,0,0.0015979867548940874,9.500362252445882e-08,2.736699755701011e-13
arima,post_covid,2,Westerville,2025-07-27,2024,off_season,9.329228472805298,9.344468288126947,5.572296398111135,0,0,0.0035731843544459796,5.962232313416749e-07,6.094458271377334e-12
arima,post_covid,2,Westerville,2025-08-03,2025,off_season,1.5548714121342166,8.40523847985104,5.2848410758781155,0,0,0.0012892254843070994,5.828693983023214e-08,1.2001510896197942e-13
arima,post_covid,2,Westerville,2025-08-10,2025,off_season,3.1097428242684333,8.835395254374635,5.41838553398853,0,0,0.0021161546086149174,1.801654815336562e-07,8.063549827852512e-13
arima,post_covid,2,Westerville,2025-08-17,2025,off_season,9.329228472805298,7.116737969040648,4.862923076010926,0,0,0.00019972764015152578,8.534950524108353e-10,1.1102230246251565e-16
arima,post_covid,2,Westerville,2025-08-24,2025,off_season,21.768199769879033,5.197993508886171,4.155992720994766,0,0,2.0687725036383497e-06,2.964295475749168e-14,0.0
arima,post_covid,2,Westerville,2025-08-31,2025,off_season,9.329228472805298,8.497203546032274,5.313674198657211,0,0,0.0014397468455858986,7.49312142334091e-08,1.8340884366807586e-13
arima,post_covid,2,Westerville,2025-09-07,2025,off_season,12.438971297073731,15.64264638548115,7.209614205299833,0,0,0.11401036930163466,0.0019864908959185135,6.35360146350461e-06
arima,post_covid,2,Westerville,2025-09-14,2025,off_season,12.438971297073731,14.260773405135026,6.8838032888446845,0,0,0.071696643080429,0.0006468662463934294,9.100827601526973e-07
arima,post_covid,2,Westerville,2025-09-21,2025,off_season,7.774357060671083,11.477476119130058,6.175613540121069,0,0,0.01868204615183744,2.7068356717396824e-05,3.954160554542341e-09
arima,post_covid,2,Westerville,2025-09-28,2025,off_season,10.884099884939516,12.72135557956064,6.501650316642945,0,0,0.03704540918999011,0.00013460872851212002,6.125310536564399e-08
arima,post_covid,2,Westerville,2025-10-05,2025,flu_season,13.993842709207948,10.576808047185771,5.928355288115895,0,0,0.010156532983076616,6.58352954396868e-06,3.5690528310539094e-10
arima,post_covid,2,Westerville,2025-10-12,2025,flu_season,6.219485648536867,10.495369334221737,5.905487775903319,0,0,0.009557250241677195,5.720595211977653e-06,2.8114932604239584e-10
arima,post_covid,2,Westerville,2025-10-19,2025,flu_season,9.329228472805298,12.832702809198972,6.530042083455553,0,0,0.039099311985066554,0.00015288746520480956,7.618769914952139e-08
arima,post_covid,2,Westerville,2025-10-26,2025,flu_season,12.438971297073731,10.458475458641784,5.895098997091988,0,0,0.00929434568486942,5.363759510323973e-06,2.5202706588345336e-10
arima,post_covid,2,Westerville,2025-11-02,2025,flu_season,13.993842709207948,9.29779638233051,5.558363275635356,0,0,0.003414344841376482,5.373030975697191e-07,5.111022716164371e-12
arima,post_covid,2,Westerville,2025-11-09,2025,flu_season,13.993842709207948,11.724708467969377,6.2417725404238364,0,0,0.02168709958039583,3.832963207162088e-05,7.155364412092524e-09
arima,post_covid,2,Westerville,2025-11-16,2025,flu_season,0.0,13.266413209769697,6.6394739595534356,0,0,0.047768798834579185,0.00024558265649710087,1.717956843449997e-07
arima,post_covid,2,Westerville,2025-11-23,2025,flu_season,9.329228472805298,13.760593891892189,6.76200520635073,0,0,0.058956171843580596,0.0004050989002638561,4.062089468126473e-07
arima,post_covid,2,Westerville,2025-11-30,2025,flu_season,23.323071182013248,7.800716657088939,5.09124695737266,0,0,0.0005824797077561561,9.602662665031403e-09,5.773159728050814e-15
arima,post_covid,2,Westerville,2025-12-07,2025,flu_season,18.658456945610595,7.336962266536361,4.937590338553817,0,0,0.0002883924066123811,1.9568890952115225e-09,4.440892098500626e-16
arima,post_covid,2,Westerville,2025-12-14,2025,flu_season,34.20717106695276,16.42931344062001,7.388675943150688,1,0,0.1423570172817884,0.003425238423582,1.6419309909698754e-05
arima,post_covid,2,Westerville,2025-12-21,2025,flu_season,45.09127095189228,18.65179180795152,7.872581973289815,2,0,0.23523135753312618,0.01205062041015792,0.00015002177667200467
arima,post_covid,2,Westerville,2025-12-28,2025,flu_season,41.98152812762385,23.670565423651023,8.868725802968942,2,0,0.47020056452164305,0.0754621091776222,0.004105149519661233
arima,post_covid,2,Westerville,2026-01-04,2025,flu_season,29.54255683055011,33.327144583612466,10.52339724131633,1,1,0.8036191418512703,0.38483403678974815,0.09509074205807866
arima,post_covid,2,Westerville,2026-01-11,2025,flu_season,17.10358553347638,35.172534584168844,10.810822690536767,0,1,0.8419721992193046,0.4544897471458753,0.13468508045962757
arima,post_covid,2,Westerville,2026-01-18,2025,flu_season,24.877942594147463,28.88135866992883,9.796382228910018,1,1,0.6787564013824565,0.22113715016006252,0.031366211540829636
arima,post_covid,2,Westerville,2026-01-25,2025,flu_season,7.774357060671083,19.72472794611815,8.095849437423386,0,0,0.28457850742121993,0.019662025585296283,0.00035845207643103727
arima,post_covid,2,Westerville,2026-02-01,2025,flu_season,12.438971297073731,19.238823650112167,7.995509961683547,0,0,0.2619940566096808,0.01588018166433014,0.0002449133480783017
arima,post_covid,2,Westerville,2026-02-08,2025,flu_season,15.548714121342163,14.557212430319256,6.954982180827269,0,0,0.07991064832442563,0.0008395158012115544,1.4276376173461003e-06
arima,post_covid,2,Westerville,2026-02-15,2025,flu_season,34.20717106695276,10.952511625754958,6.032728398621077,1,0,0.013274371993291734,1.2234300722835378e-05,1.0231268054994302e-09
arima,post_covid,2,Westerville,2026-02-22,2025,flu_season,27.987685418415897,14.078497688454174,6.8396687455867955,1,0,0.06688978091242714,0.0005477513992284688,6.830946228664203e-07
arima,post_covid,2,Westerville,2026-03-01,2025,flu_season,17.10358553347638,22.756833019671863,8.695865688314036,0,0,0.4280548388452684,0.05821894162104413,0.0025478717649993765
arima,post_covid,2,Westerville,2026-03-08,2025,flu_season,13.993842709207948,26.08478778068233,9.310018965947139,0,1,0.5745979752989451,0.13374075794041573,0.011951314411219105
arima,post_covid,2,Westerville,2026-03-15,2025,flu_season,17.10358553347638,19.196320553680636,7.986673095198479,0,0,0.26003525500975033,0.015576557696173055,0.00023664217116858843
arima,post_covid,2,Westerville,2026-03-22,2025,flu_season,13.993842709207948,14.66142587858909,6.9798327525461845,0,0,0.08291353451861716,0.0009175441870502565,1.6647632472555074e-06
arima,post_covid,2,Westerville,2026-03-29,2025,flu_season,12.438971297073731,15.049048664707396,7.071498199336959,0,0,0.09459823695836156,0.0012617991091409264,2.8899383339719975e-06
arima,post_covid,2,Westerville,2026-04-05,2025,off_season,18.658456945610595,14.735992120563616,6.9975595354211455,0,0,0.08509851098367083,0.000976951397967274,1.8555895189287241e-06
arima,post_covid,2,Westerville,2026-04-12,2025,off_season,18.658456945610595,13.035799614093008,6.581513095525467,0,0,0.04302590560040909,0.00019169272382113522,1.12287815268175e-07
arima,post_covid,2,Westerville,2026-04-19,2025,off_season,6.219485648536867,15.253309191205425,7.119327123957366,0,0,0.1010753287158126,0.0014816757104018086,3.818196965821308e-06
arima,post_covid,2,Westerville,2026-04-26,2025,off_season,17.10358553347638,17.212906053921316,7.562824301466642,0,0,0.17321293853366515,0.005572005206967101,3.849302963787604e-05
arima,post_covid,2,Westerville,2026-05-03,2025,off_season,9.329228472805298,11.84930364451612,6.274849677200264,0,0,0.023318409438744303,4.540703285160763e-05,9.554193436400737e-09
arima,post_covid,2,Westerville,2026-05-10,2025,off_season,15.548714121342163,12.56690084038114,6.46206029544109,0,0,0.03431131750785177,0.0001123600012109538,4.4953217814835966e-08
arima,post_covid,2,Westerville,2026-05-17,2025,off_season,3.1097428242684333,12.88120215514277,6.542370121662724,0,0,0.040015761623358626,0.00016148606483523675,8.367945603104943e-08
arima,post_covid,2,Westerville,2026-05-24,2025,off_season,4.664614236402649,12.820151229095892,6.526847807120402,0,0,0.03886429748310871,0.00015072673708604878,7.435155746637889e-08
arima,post_covid,2,Westerville,2026-05-31,2025,off_season,9.329228472805298,9.7379597124797,5.688410096087857,0,0,0.005145970184296855,1.3755775664092695e-06,2.5085600263707875e-11
arima,post_covid,2,Worthington,2025-06-01,2024,off_season,8.412197686645637,7.995769584699172,5.154505971304781,0,0,0.1333173367940942,0.0018260928182853853,1.6719971946965728e-06
arima,post_covid,2,Worthington,2025-06-08,2024,off_season,11.21626358219418,6.427533643234297,4.621458857503712,0,0,0.057247125864493986,0.0001709153160605048,1.6570716354635806e-08
arima,post_covid,2,Worthington,2025-06-15,2024,off_season,11.21626358219418,7.705631927115885,5.060122630950644,0,0,0.11723873897326631,0.0012710108252317331,8.235074752116489e-07
arima,post_covid,2,Worthington,2025-06-22,2024,off_season,1.4020329477742726,9.603188077346855,5.6489096567783,0,0,0.23297980605338742,0.00894755976884487,3.793626637849101e-05
arima,post_covid,2,Worthington,2025-06-29,2024,off_season,4.206098843322819,10.01615998824645,5.769092977074165,0,0,0.2603401554727618,0.012324125310851142,7.146031789573293e-05
arima,post_covid,2,Worthington,2025-07-06,2024,off_season,2.804065895548545,4.820115150586611,4.002078643576737,0,0,0.013066713473835923,2.8495482141677186e-06,5.986544593383769e-12
arima,post_covid,2,Worthington,2025-07-13,2024,off_season,4.206098843322819,4.859297701769424,4.018312100245876,0,0,0.013709980413993517,3.2540123566793255e-06,7.736478124797941e-12
arima,post_covid,2,Worthington,2025-07-20,2024,off_season,1.4020329477742726,4.529977493003323,3.8797606500163435,0,0,0.00891501300838693,9.918140543296872e-07,7.797096301942474e-13
arima,post_covid,2,Worthington,2025-07-27,2024,off_season,2.804065895548545,5.065783657219219,4.102798906700653,0,0,0.01744028475578685,6.327363936908803e-06,2.7970070703986494e-11
arima,post_covid,2,Worthington,2025-08-03,2025,off_season,4.206098843322819,3.787685373337632,3.547675267011446,0,0,0.00255411437112274,3.161366035620006e-08,9.992007221626409e-16
arima,post_covid,2,Worthington,2025-08-10,2025,off_season,4.206098843322819,4.117005582103732,3.698687501497244,0,0,0.004705300388280875,1.7024987064573338e-07,2.5979218776228663e-14
arima,post_covid,2,Worthington,2025-08-17,2025,off_season,5.60813179109709,5.065783657219219,4.102798906700653,0,0,0.01744028475578685,6.327363936908803e-06,2.7970070703986494e-11
arima,post_covid,2,Worthington,2025-08-24,2025,off_season,8.412197686645637,5.272269612669016,4.185580676879342,0,0,0.02176007184919615,1.1668520463081755e-05,9.133738210209685e-11
arima,post_covid,2,Worthington,2025-08-31,2025,off_season,14.020329477742727,6.014561732334706,4.470528884138455,1,0,0.04235638443379075,7.393156833901404e-05,3.2599107857578247e-09
arima,post_covid,2,Worthington,2025-09-07,2025,off_season,4.206098843322819,7.705631927115885,5.060122630950644,0,0,0.11723873897326631,0.0012710108252317331,8.235074752116489e-07
arima,post_covid,2,Worthington,2025-09-14,2025,off_season,7.010164738871364,11.08777231667824,6.069865411435752,0,0,0.3321718779161783,0.02505705887519083,0.0002929446866438701
arima,post_covid,2,Worthington,2025-09-21,2025,off_season,7.010164738871364,6.717671300817585,4.724613501605957,0,0,0.0691115101559917,0.00028899114229630207,4.597401248584987e-08
arima,post_covid,2,Worthington,2025-09-28,2025,off_season,1.4020329477742726,6.756853852000398,4.738372231596704,0,0,0.07079886868887841,0.0003091256243823448,5.2405948469669283e-08
arima,post_covid,2,Worthington,2025-10-05,2025,flu_season,12.618296529968456,7.169825762899989,4.881027030538759,0,0,0.08974926527962734,0.0006001368458815604,1.9057529243582394e-07
arima,post_covid,2,Worthington,2025-10-12,2025,flu_season,4.206098843322819,4.2006572842372245,3.7360745800703787,0,0,0.005411073973374592,2.5026771588443353e-07,5.46229728115577e-14
arima,post_covid,2,Worthington,2025-10-19,2025,flu_season,5.60813179109709,9.313050419763572,5.562920954182737,0,0,0.21403636260207004,0.007014174427466213,2.3466355523416027e-05
arima,post_covid,2,Worthington,2025-10-26,2025,flu_season,7.010164738871364,6.51118534536779,4.651434833007516,0,0,0.0605521267796979,0.00019985093601604387,2.2452053882737744e-08
arima,post_covid,2,Worthington,2025-11-02,2025,flu_season,4.206098843322819,6.014561732334705,4.470528884138455,0,0,0.04235638443379075,7.393156833901404e-05,3.2599107857578247e-09
arima,post_covid,2,Worthington,2025-11-09,2025,flu_season,11.21626358219418,6.963339807450193,4.810228491351358,0,0,0.08001308984210243,0.0004351486489073686,1.0191694554961828e-07
arima,post_covid,2,Worthington,2025-11-16,2025,flu_season,7.010164738871364,5.685241523568607,4.34641680817073,0,0,0.03223114309228592,3.463852340679363e-05,7.502265475523018e-10
arima,post_covid,2,Worthington,2025-11-23,2025,flu_season,14.020329477742727,8.983730210997471,5.463680088449376,1,0,0.19292634672829012,0.005212097529669224,1.3076811174905778e-05
arima,post_covid,2,Worthington,2025-11-30,2025,flu_season,12.618296529968456,7.789283629249376,5.087514626453174,0,0,0.12179506928545614,0.001415110757618021,1.0157203503835532e-06
arima,post_covid,2,Worthington,2025-12-07,2025,flu_season,9.814230634419909,10.881286361228447,6.013080689555271,0,0,0.3183345456197524,0.022119042511621778,0.00022841441491450176
arima,post_covid,2,Worthington,2025-12-14,2025,flu_season,18.226428321065548,11.171424018811734,6.092719437743729,1,0,0.33776653140193735,0.0263170645113191,0.00032310617758635196
arima,post_covid,2,Worthington,2025-12-21,2025,flu_season,44.86505432877672,9.480353824030557,5.612665820331513,3,0,0.22492596587498226,0.008087200583839271,3.107244011213428e-05
arima,post_covid,2,Worthington,2025-12-28,2025,flu_season,35.05082369435682,13.521134631125111,6.702911423444088,3,0,0.4880686514134277,0.07913051091113998,0.0029767574891665927
arima,post_covid,2,Worthington,2026-01-04,2025,flu_season,21.030494216614088,28.863600637472015,9.793370057204339,1,2,0.9389652104292396,0.7260533311947329,0.3760767442942492
arima,post_covid,2,Worthington,2026-01-11,2025,flu_season,21.030494216614088,27.590788953358302,9.575004162483928,1,2,0.9262579209849618,0.6849882275041879,0.3242187683749369
arima,post_covid,2,Worthington,2026-01-18,2025,flu_season,14.020329477742727,18.722466068552816,7.8874830308652975,1,1,0.7369666332152864,0.29473568161518016,0.04668970131911754
arima,post_covid,2,Worthington,2026-01-25,2025,flu_season,12.618296529968456,16.657606514054855,7.439833413711053,0,1,0.6534416926695757,0.197770739952291,0.019875369308071655
arima,post_covid,2,Worthington,2026-02-01,2025,flu_season,19.628461268839818,12.946145915726404,6.558841873190647,1,0,0.45294067080167666,0.06305752165380618,0.0018753007579007663
arima,post_covid,2,Worthington,2026-02-08,2025,flu_season,25.23659305993691,11.171424018811734,6.092719437743729,2,0,0.33776653140193735,0.0263170645113191,0.00032310617758635196
arima,post_covid,2,Worthington,2026-02-15,2025,flu_season,26.63862600771118,14.676398661690396,6.983395873031335,2,1,0.5543737828703932,0.11725045307886173,0.006672355681227149
arima,post_covid,2,Worthington,2026-02-22,2025,flu_season,18.226428321065548,18.677996917602144,7.8781103821716885,1,1,0.7353684305896305,0.29257116550046214,0.045948450422738096
arima,post_covid,2,Worthington,2026-03-01,2025,flu_season,28.040658955485455,20.246232859067018,8.202174896349037,2,1,0.7868305336003375,0.36952054864179795,0.07669122576104326
arima,post_covid,2,Worthington,2026-03-08,2025,flu_season,18.226428321065548,15.99896609652266,7.291264798142849,1,1,0.6226079326206699,0.16921914652682102,0.014314313033659043
arima,post_covid,2,Worthington,2026-03-15,2025,flu_season,9.814230634419909,19.956095201483727,8.143192387653666,0,1,0.7780441272333976,0.3552570241381797,0.07028714939732361
arima,post_covid,2,Worthington,2026-03-22,2025,flu_season,18.226428321065548,16.205452051972458,7.338165240063675,1,1,0.6324991660977206,0.17800391842458307,0.015919085822429846
arima,post_covid,2,Worthington,2026-03-29,2025,flu_season,4.206098843322819,10.30629764582974,5.852053019760179,0,0,0.2797403739358899,0.015176987517138363,0.00010798397622624467
arima,post_covid,2,Worthington,2026-04-05,2025,off_season,11.21626358219418,13.521134631125117,6.702911423444089,0,0,0.48806865141342803,0.0791305109111402,0.0029767574891665927
arima,post_covid,2,Worthington,2026-04-12,2025,off_season,18.226428321065548,7.337129167166973,4.937646498189421,1,0,0.0980011355529502,0.0007680050268024097,3.081710078234323e-07
arima,post_covid,2,Worthington,2026-04-19,2025,off_season,7.010164738871364,8.983730210997471,5.463680088449376,0,0,0.19292634672829012,0.005212097529669224,1.3076811174905778e-05
arima,post_covid,2,Worthington,2026-04-26,2025,off_season,8.412197686645637,13.727620586574908,6.753898746974145,0,1,0.5003537629041441,0.0853871870356856,0.00347746405093996
arima,post_covid,2,Worthington,2026-05-03,2025,off_season,12.618296529968456,8.821713406498356,5.414188650535116,0,0,0.18272890603734704,0.004464382249195875,9.64449250251409e-06
arima,post_covid,2,Worthington,2026-05-10,2025,off_season,5.60813179109709,7.912117882565681,5.127471869654724,0,0,0.12860352138436437,0.0016496711137109488,1.370724578952931e-06
arima,post_covid,2,Worthington,2026-05-17,2025,off_season,12.618296529968456,10.34548019701255,5.863166653924622,0,0,0.2823671163737753,0.015594500093841113,0.00011396078079350946
arima,post_covid,2,Worthington,2026-05-24,2025,off_season,9.814230634419909,7.25347746503348,4.909418387850657,0,0,0.09383569880243181,0.0006799116397001592,2.430335619418855e-07
arima,post_covid,2,Worthington,2026-05-31,2025,off_season,12.618296529968456,9.93250828611296,5.7449516746453435,0,0,0.2547690683859709,0.011577303311670728,6.314059956824547e-05
dualtopo,post_covid,2,Agler/Cassidy,2025-06-01,2024,off_season,18.44054412841797,28.021284103393555,7.063242686735689,0,0,0.00039230634017917154,0.0,0.0
dualtopo,post_covid,2,Agler/Cassidy,2025-06-08,2024,off_season,30.734241485595703,28.019163131713867,7.062975368129889,0,0,0.00039170016855305523,0.0,0.0
dualtopo,post_covid,2,Agler/Cassidy,2025-06-15,2024,off_season,3.073423385620117,28.01841735839844,7.062881371503675,0,0,0.0003914872214363374,0.0,0.0
dualtopo,post_covid,2,Agler/Cassidy,2025-06-22,2024,off_season,6.146848678588867,28.017484664916992,7.062763813860178,0,0,0.0003912210434658947,0.0,0.0
dualtopo,post_covid,2,Agler/Cassidy,2025-06-29,2024,off_season,6.146848678588867,28.016748428344727,7.062671016465195,0,0,0.0003910110430809244,0.0,0.0
dualtopo,post_covid,2,Agler/Cassidy,2025-07-06,2024,off_season,9.220272064208984,28.016780853271484,7.062675103422768,0,0,0.000391020289732813,0.0,0.0
dualtopo,post_covid,2,Agler/Cassidy,2025-07-13,2024,off_season,6.146848678588867,28.017101287841797,7.062715492052761,0,0,0.0003911116786643465,0.0,0.0
dualtopo,post_covid,2,Agler/Cassidy,2025-07-20,2024,off_season,3.073423385620117,28.017255783081055,7.062734965059703,0,0,0.00039115574783965545,0.0,0.0
dualtopo,post_covid,2,Agler/Cassidy,2025-07-27,2024,off_season,9.220272064208984,28.01745986938477,7.062760688579148,0,0,0.0003912139693140748,0.0,0.0
dualtopo,post_covid,2,Agler/Cassidy,2025-08-03,2025,off_season,18.44054412841797,28.01670265197754,7.062665246638717,0,0,0.00039099798930875007,0.0,0.0
dualtopo,post_covid,2,Agler/Cassidy,2025-08-10,2025,off_season,15.367120742797852,28.016136169433594,7.0625938446459555,0,0,0.0003908364803250075,0.0,0.0
dualtopo,post_covid,2,Agler/Cassidy,2025-08-17,2025,off_season,12.293696403503418,28.016138076782227,7.062594085057916,0,0,0.0003908370240286452,0.0,0.0
dualtopo,post_covid,2,Agler/Cassidy,2025-08-24,2025,off_season,24.587392807006836,28.016725540161133,7.062668131552549,0,0,0.00039100451614726417,0.0,0.0
dualtopo,post_covid,2,Agler/Cassidy,2025-08-31,2025,off_season,33.80766677856445,28.01750373840332,7.062766217921564,0,0,0.0003912264851971825,0.0,0.0
dualtopo,post_covid,2,Agler/Cassidy,2025-09-07,2025,off_season,43.02793884277344,28.01853370666504,7.062896036021329,0,0,0.00039152043671741854,0.0,0.0
