model,variant,horizon,indicator,season,level,label,threshold,n_weeks,onset_actual,onset_pred,onset_error_weeks,lead_time_weeks,first_alert_week,peak_week_actual,peak_week_pred,peak_week_error_weeks,peak_actual,peak_pred,peak_error,series
arima,post_covid,2,Clintonville/Near North,2024-25,0.9,IT90,22.099499115677975,9,,,,,,2025-07-13,2025-06-01,-6.0,5.136054072377274,8.750657724953319,3.6146036525760454,arima
arima,post_covid,2,Clintonville/Near North,2024-25,0.98,IT98,27.469599865392972,9,,,,,,2025-07-13,2025-06-01,-6.0,5.136054072377274,8.750657724953319,3.6146036525760454,arima
arima,post_covid,2,Clintonville/Near North,2025-26,0.5,IT50,15.728895715230147,44,2025-12-07,2026-01-04,4.0,-4.0,2026-01-04,2025-12-28,2026-01-11,2.0,27.73469199083728,20.48619678944012,-7.248495201397162,arima
arima,post_covid,2,Clintonville/Near North,2025-26,0.9,IT90,22.099499115677975,44,2025-12-21,,,,,2025-12-28,2026-01-11,2.0,27.73469199083728,20.48619678944012,-7.248495201397162,arima
arima,post_covid,2,Clintonville/Near North,2025-26,0.98,IT98,27.469599865392972,44,2025-12-28,,,,,2025-12-28,2026-01-11,2.0,27.73469199083728,20.48619678944012,-7.248495201397162,arima
arima,post_covid,2,Dublin,2024-25,0.5,IT50,8.038849454818003,9,,,,,,2025-07-13,2025-06-08,-5.0,3.8103947568968146,3.5703943007124876,-0.24000045618432697,arima
arima,post_covid,2,Dublin,2024-25,0.9,IT90,14.1626396504559,9,,,,,,2025-07-13,2025-06-08,-5.0,3.8103947568968146,3.5703943007124876,-0.24000045618432697,arima
arima,post_covid,2,Dublin,2024-25,0.98,IT98,20.345693253667104,9,,,,,,2025-07-13,2025-06-08,-5.0,3.8103947568968146,3.5703943007124876,-0.24000045618432697,arima
arima,post_covid,2,Dublin,2025-26,0.5,IT50,8.038849454818003,44,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-21,2026-01-04,2.0,16.765736930345984,11.914775234019547,-4.850961696326436,arima
arima,post_covid,2,Dublin,2025-26,0.9,IT90,14.1626396504559,44,2025-12-21,,,,,2025-12-21,2026-01-04,2.0,16.765736930345984,11.914775234019547,-4.850961696326436,arima
arima,post_covid,2,Dublin,2025-26,0.98,IT98,20.345693253667104,44,,,,,,2025-12-21,2026-01-04,2.0,16.765736930345984,11.914775234019547,-4.850961696326436,arima
arima,post_covid,2,Eastside,2024-25,0.5,IT50,53.89825474693718,9,,,,,,2025-06-01,2025-06-01,0.0,18.38277533950688,30.312020652238793,11.929245312731915,arima
arima,post_covid,2,Eastside,2024-25,0.9,IT90,89.53274062296502,9,,,,,,2025-06-01,2025-06-01,0.0,18.38277533950688,30.312020652238793,11.929245312731915,arima
arima,post_covid,2,Eastside,2024-25,0.98,IT98,123.87134674281285,9,,,,,,2025-06-01,2025-06-01,0.0,18.38277533950688,30.312020652238793,11.929245312731915,arima
arima,post_covid,2,Eastside,2025-26,0.5,IT50,53.89825474693718,44,2025-12-21,2026-01-04,2.0,-2.0,2026-01-04,2025-12-21,2026-02-01,6.0,91.91387669753442,63.75089622977659,-28.162980467757826,arima
arima,post_covid,2,Eastside,2025-26,0.9,IT90,89.53274062296502,44,2025-12-21,,,,,2025-12-21,2026-02-01,6.0,91.91387669753442,63.75089622977659,-28.162980467757826,arima
arima,post_covid,2,Eastside,2025-26,0.98,IT98,123.87134674281285,44,,,,,,2025-12-21,2026-02-01,6.0,91.91387669753442,63.75089622977659,-28.162980467757826,arima
arima,post_covid,2,Far East,2024-25,0.5,IT50,76.01095931639992,9,,,,,,2025-06-01,2025-06-01,0.0,31.653696614248943,45.414725120180144,13.7610285059312,arima
arima,post_covid,2,Far East,2024-25,0.9,IT90,119.58175049878095,9,,,,,,2025-06-01,2025-06-01,0.0,31.653696614248943,45.414725120180144,13.7610285059312,arima
arima,post_covid,2,Far East,2024-25,0.98,IT98,159.7885780471188,9,,,,,,2025-06-01,2025-06-01,0.0,31.653696614248943,45.414725120180144,13.7610285059312,arima
arima,post_covid,2,Far East,2025-26,0.5,IT50,76.01095931639992,44,2025-12-21,2026-01-04,2.0,-2.0,2026-01-04,2025-12-28,2026-01-04,1.0,123.03134910443929,90.7012123810033,-32.330136723435984,arima
arima,post_covid,2,Far East,2025-26,0.9,IT90,119.58175049878095,44,2025-12-28,,,,,2025-12-28,2026-01-04,1.0,123.03134910443929,90.7012123810033,-32.330136723435984,arima
arima,post_covid,2,Far East,2025-26,0.98,IT98,159.7885780471188,44,,,,,,2025-12-28,2026-01-04,1.0,123.03134910443929,90.7012123810033,-32.330136723435984,arima
arima,post_covid,2,Far South,2024-25,0.5,IT50,69.7066330370401,9,,,,,,2025-06-01,2025-06-01,0.0,27.771843623157444,37.782387250202206,10.010543627044761,arima
arima,post_covid,2,Far South,2024-25,0.9,IT90,121.95949130896,9,,,,,,2025-06-01,2025-06-01,0.0,27.771843623157444,37.782387250202206,10.010543627044761,arima
arima,post_covid,2,Far South,2024-25,0.98,IT98,174.42921640712913,9,,,,,,2025-06-01,2025-06-01,0.0,27.771843623157444,37.782387250202206,10.010543627044761,arima
arima,post_covid,2,Far South,2025-26,0.5,IT50,69.7066330370401,44,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2026-01-18,2026-02-01,2.0,100.40589617603077,83.7777882902765,-16.62810788575426,arima
arima,post_covid,2,Far South,2025-26,0.9,IT90,121.95949130896,44,,,,,,2026-01-18,2026-02-01,2.0,100.40589617603077,83.7777882902765,-16.62810788575426,arima
arima,post_covid,2,Far South,2025-26,0.98,IT98,174.42921640712913,44,,,,,,2026-01-18,2026-02-01,2.0,100.40589617603077,83.7777882902765,-16.62810788575426,arima
arima,post_covid,2,Far Southeast,2024-25,0.5,IT50,10.956265259525463,9,,,,,,2025-06-01,2025-06-08,1.0,6.616319624949195,7.481924871458862,0.8656052465096664,arima
arima,post_covid,2,Far Southeast,2024-25,0.9,IT90,18.40391015194404,9,,,,,,2025-06-01,2025-06-08,1.0,6.616319624949195,7.481924871458862,0.8656052465096664,arima
arima,post_covid,2,Far Southeast,2024-25,0.98,IT98,25.644566505740826,9,,,,,,2025-06-01,2025-06-08,1.0,6.616319624949195,7.481924871458862,0.8656052465096664,arima
arima,post_covid,2,Far Southeast,2025-26,0.5,IT50,10.956265259525463,44,2025-12-07,,,,,2025-12-21,2026-01-11,3.0,14.177827767748276,10.3422773630657,-3.835550404682577,arima
arima,post_covid,2,Far Southeast,2025-26,0.9,IT90,18.40391015194404,44,,,,,,2025-12-21,2026-01-11,3.0,14.177827767748276,10.3422773630657,-3.835550404682577,arima
arima,post_covid,2,Far Southeast,2025-26,0.98,IT98,25.644566505740826,44,,,,,,2025-12-21,2026-01-11,3.0,14.177827767748276,10.3422773630657,-3.835550404682577,arima
arima,post_covid,2,Far Southwest,2024-25,0.5,IT50,34.041053932580134,9,,,,,,2025-07-06,2025-06-08,-4.0,13.571495683220412,14.60385276303786,1.032357079817448,arima
arima,post_covid,2,Far Southwest,2024-25,0.9,IT90,54.68112356483704,9,,,,,,2025-07-06,2025-06-08,-4.0,13.571495683220412,14.60385276303786,1.032357079817448,arima
arima,post_covid,2,Far Southwest,2024-25,0.98,IT98,74.04650918881951,9,,,,,,2025-07-06,2025-06-08,-4.0,13.571495683220412,14.60385276303786,1.032357079817448,arima
arima,post_covid,2,Far Southwest,2025-26,0.5,IT50,34.041053932580134,44,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-14,2025-12-28,2.0,46.97825428807066,39.27785346448371,-7.700400823586946,arima
arima,post_covid,2,Far Southwest,2025-26,0.9,IT90,54.68112356483704,44,,,,,,2025-12-14,2025-12-28,2.0,46.97825428807066,39.27785346448371,-7.700400823586946,arima
arima,post_covid,2,Far Southwest,2025-26,0.98,IT98,74.04650918881951,44,,,,,,2025-12-14,2025-12-28,2.0,46.97825428807066,39.27785346448371,-7.700400823586946,arima
arima,post_covid,2,Hilliard,2024-25,0.5,IT50,19.24134804712757,9,,,,,,2025-06-01,2025-06-01,0.0,10.828537838005074,11.323827506689046,0.49528966868397184,arima
arima,post_covid,2,Hilliard,2024-25,0.9,IT90,34.52709434950146,9,,,,,,2025-06-01,2025-06-01,0.0,10.828537838005074,11.323827506689046,0.49528966868397184,arima
arima,post_covid,2,Hilliard,2024-25,0.98,IT98,50.186768532537315,9,,,,,,2025-06-01,2025-06-01,0.0,10.828537838005074,11.323827506689046,0.49528966868397184,arima
arima,post_covid,2,Hilliard,2025-26,0.5,IT50,19.24134804712757,44,2025-12-07,,,,,2025-12-21,2026-01-04,2.0,34.032547490873085,16.517805781715428,-17.514741709157658,arima
arima,post_covid,2,Hilliard,2025-26,0.9,IT90,34.52709434950146,44,,,,,,2025-12-21,2026-01-04,2.0,34.032547490873085,16.517805781715428,-17.514741709157658,arima
arima,post_covid,2,Hilliard,2025-26,0.98,IT98,50.186768532537315,44,,,,,,2025-12-21,2026-01-04,2.0,34.032547490873085,16.517805781715428,-17.514741709157658,arima
arima,post_covid,2,Linden,2024-25,0.5,IT50,53.62727596624066,9,,,,,,2025-06-08,2025-06-08,0.0,23.845362822098693,26.312972026117876,2.4676092040191833,arima
arima,post_covid,2,Linden,2024-25,0.9,IT90,82.61523156370409,9,,,,,,2025-06-08,2025-06-08,0.0,23.845362822098693,26.312972026117876,2.4676092040191833,arima
arima,post_covid,2,Linden,2024-25,0.98,IT98,108.92078323683364,9,,,,,,2025-06-08,2025-06-08,0.0,23.845362822098693,26.312972026117876,2.4676092040191833,arima
arima,post_covid,2,Linden,2025-26,0.5,IT50,53.62727596624066,44,2025-12-14,2026-01-18,5.0,-5.0,2026-01-18,2026-01-04,2026-01-18,2.0,76.00709399543958,58.58635085615117,-17.420743139288405,arima
arima,post_covid,2,Linden,2025-26,0.9,IT90,82.61523156370409,44,,,,,,2026-01-04,2026-01-18,2.0,76.00709399543958,58.58635085615117,-17.420743139288405,arima
arima,post_covid,2,Linden,2025-26,0.98,IT98,108.92078323683364,44,,,,,,2026-01-04,2026-01-18,2.0,76.00709399543958,58.58635085615117,-17.420743139288405,arima
arima,post_covid,2,NE Suburban,2024-25,0.5,IT50,27.312493683860776,9,,,,,,2025-06-01,2025-06-01,0.0,9.26979311507184,14.449890382795957,5.180097267724117,arima
arima,post_covid,2,NE Suburban,2024-25,0.9,IT90,41.22759712033061,9,,,,,,2025-06-01,2025-06-01,0.0,9.26979311507184,14.449890382795957,5.180097267724117,arima
arima,post_covid,2,NE Suburban,2024-25,0.98,IT98,53.6511443833241,9,,,,,,2025-06-01,2025-06-01,0.0,9.26979311507184,14.449890382795957,5.180097267724117,arima
arima,post_covid,2,NE Suburban,2025-26,0.5,IT50,27.312493683860776,44,2025-12-21,2026-01-04,2.0,-2.0,2026-01-04,2025-12-21,2026-01-04,2.0,50.562507900391864,31.412581235104483,-19.14992666528738,arima
arima,post_covid,2,NE Suburban,2025-26,0.9,IT90,41.22759712033061,44,2025-12-21,,,,,2025-12-21,2026-01-04,2.0,50.562507900391864,31.412581235104483,-19.14992666528738,arima
arima,post_covid,2,NE Suburban,2025-26,0.98,IT98,53.6511443833241,44,,,,,,2025-12-21,2026-01-04,2.0,50.562507900391864,31.412581235104483,-19.14992666528738,arima
arima,post_covid,2,Northland,2024-25,0.5,IT50,56.127661353876796,9,,,,,,2025-07-06,2025-06-08,-4.0,20.79029093413376,34.74741595844637,13.957125024312607,arima
arima,post_covid,2,Northland,2024-25,0.9,IT90,89.91407794411414,9,,,,,,2025-07-06,2025-06-08,-4.0,20.79029093413376,34.74741595844637,13.957125024312607,arima
arima,post_covid,2,Northland,2024-25,0.98,IT98,121.54516325409915,9,,,,,,2025-07-06,2025-06-08,-4.0,20.79029093413376,34.74741595844637,13.957125024312607,arima
arima,post_covid,2,Northland,2025-26,0.5,IT50,56.127661353876796,44,2025-12-14,2026-01-04,3.0,-3.0,2026-01-04,2026-01-04,2026-01-18,2.0,87.05934328668512,67.53633404654276,-19.523009240142358,arima
arima,post_covid,2,Northland,2025-26,0.9,IT90,89.91407794411414,44,,,,,,2026-01-04,2026-01-18,2.0,87.05934328668512,67.53633404654276,-19.523009240142358,arima
arima,post_covid,2,Northland,2025-26,0.98,IT98,121.54516325409915,44,,,,,,2026-01-04,2026-01-18,2.0,87.05934328668512,67.53633404654276,-19.523009240142358,arima
arima,post_covid,2,UA/Grandview,2024-25,0.5,IT50,8.143164584776198,9,,,,,,2025-07-06,2025-07-20,2.0,5.691908383042667,4.6397531936742,-1.0521551893684666,arima
arima,post_covid,2,UA/Grandview,2024-25,0.9,IT90,16.706142473783938,9,,,,,,2025-07-06,2025-07-20,2.0,5.691908383042667,4.6397531936742,-1.0521551893684666,arima
arima,post_covid,2,UA/Grandview,2024-25,0.98,IT98,26.455007113900507,9,,,,,,2025-07-06,2025-07-20,2.0,5.691908383042667,4.6397531936742,-1.0521551893684666,arima
arima,post_covid,2,UA/Grandview,2025-26,0.5,IT50,8.143164584776198,44,2025-12-07,2025-12-21,2.0,-2.0,2025-12-21,2025-12-07,2026-01-11,5.0,15.937343472519466,11.985931081357732,-3.9514123911617336,arima
arima,post_covid,2,UA/Grandview,2025-26,0.9,IT90,16.706142473783938,44,,,,,,2025-12-07,2026-01-11,5.0,15.937343472519466,11.985931081357732,-3.9514123911617336,arima
arima,post_covid,2,UA/Grandview,2025-26,0.98,IT98,26.455007113900507,44,,,,,,2025-12-07,2026-01-11,5.0,15.937343472519466,11.985931081357732,-3.9514123911617336,arima
arima,post_covid,2,West,2024-25,0.5,IT50,73.15037971354549,9,,,,,,2025-06-01,2025-06-08,1.0,26.185844680532696,35.65981723912653,9.473972558593836,arima
arima,post_covid,2,West,2024-25,0.9,IT90,114.1022318647041,9,,,,,,2025-06-01,2025-06-08,1.0,26.185844680532696,35.65981723912653,9.473972558593836,arima
arima,post_covid,2,West,2024-25,0.98,IT98,151.63555393306305,9,,,,,,2025-06-01,2025-06-08,1.0,26.185844680532696,35.65981723912653,9.473972558593836,arima
arima,post_covid,2,West,2025-26,0.5,IT50,73.15037971354549,44,2025-12-21,,,,,2026-01-04,2026-01-04,0.0,84.542869968577,59.480691830265805,-25.06217813831119,arima
arima,post_covid,2,West,2025-26,0.9,IT90,114.1022318647041,44,,,,,,2026-01-04,2026-01-04,0.0,84.542869968577,59.480691830265805,-25.06217813831119,arima
arima,post_covid,2,West,2025-26,0.98,IT98,151.63555393306305,44,,,,,,2026-01-04,2026-01-04,0.0,84.542869968577,59.480691830265805,-25.06217813831119,arima
arima,post_covid,2,Westerville,2024-25,0.5,IT50,24.33364195874595,9,,,,,,2025-06-01,2025-06-01,0.0,9.329228472805298,14.142251194834374,4.813022722029077,arima
arima,post_covid,2,Westerville,2024-25,0.9,IT90,36.408491039457616,9,,,,,,2025-06-01,2025-06-01,0.0,9.329228472805298,14.142251194834374,4.813022722029077,arima
arima,post_covid,2,Westerville,2024-25,0.98,IT98,47.11324141772458,9,,,,,,2025-06-01,2025-06-01,0.0,9.329228472805298,14.142251194834374,4.813022722029077,arima
arima,post_covid,2,Westerville,2025-26,0.5,IT50,24.33364195874595,44,2025-12-14,2026-01-04,3.0,-3.0,2026-01-04,2025-12-21,2026-01-11,3.0,45.09127095189228,35.172534584168844,-9.918736367723433,arima
arima,post_covid,2,Westerville,2025-26,0.9,IT90,36.408491039457616,44,2025-12-21,,,,,2025-12-21,2026-01-11,3.0,45.09127095189228,35.172534584168844,-9.918736367723433,arima
arima,post_covid,2,Westerville,2025-26,0.98,IT98,47.11324141772458,44,,,,,,2025-12-21,2026-01-11,3.0,45.09127095189228,35.172534584168844,-9.918736367723433,arima
arima,post_covid,2,Worthington,2024-25,0.5,IT50,13.721631551906164,9,,,,,,2025-06-08,2025-06-29,3.0,11.21626358219418,10.01615998824645,-1.2001035939477305,arima
arima,post_covid,2,Worthington,2024-25,0.9,IT90,22.978569674557114,9,,,,,,2025-06-08,2025-06-29,3.0,11.21626358219418,10.01615998824645,-1.2001035939477305,arima
arima,post_covid,2,Worthington,2024-25,0.98,IT98,31.956357603850087,9,,,,,,2025-06-08,2025-06-29,3.0,11.21626358219418,10.01615998824645,-1.2001035939477305,arima
arima,post_covid,2,Worthington,2025-26,0.5,IT50,13.721631551906164,44,2025-08-31,2026-01-04,18.0,-18.0,2026-01-04,2025-12-21,2026-01-04,2.0,44.86505432877672,28.863600637472015,-16.001453691304707,arima
arima,post_covid,2,Worthington,2025-26,0.9,IT90,22.978569674557114,44,2025-12-21,2026-01-04,2.0,-2.0,2026-01-04,2025-12-21,2026-01-04,2.0,44.86505432877672,28.863600637472015,-16.001453691304707,arima
arima,post_covid,2,Worthington,2025-26,0.98,IT98,31.956357603850087,44,2025-12-21,,,,,2025-12-21,2026-01-04,2.0,44.86505432877672,28.863600637472015,-16.001453691304707,arima
arima,post_covid,2,CITYWIDE,2024-25,0.5,IT50,35.19412725226089,9,,,,,,2025-06-01,2025-06-01,0.0,13.228462952536946,18.36640193516827,5.137938982631324,arima
arima,post_covid,2,CITYWIDE,2024-25,0.9,IT90,56.071415152332634,9,,,,,,2025-06-01,2025-06-01,0.0,13.228462952536946,18.36640193516827,5.137938982631324,arima
arima,post_covid,2,CITYWIDE,2024-25,0.98,IT98,75.53173152268305,9,,,,,,2025-06-01,2025-06-01,0.0,13.228462952536946,18.36640193516827,5.137938982631324,arima
arima,post_covid,2,CITYWIDE,2025-26,0.5,IT50,35.19412725226089,44,2025-12-14,2026-01-04,3.0,-3.0,2026-01-04,2025-12-21,2026-01-04,2.0,52.20358501211178,38.628662106617696,-13.574922905494084,arima
arima,post_covid,2,CITYWIDE,2025-26,0.9,IT90,56.071415152332634,44,,,,,,2025-12-21,2026-01-04,2.0,52.20358501211178,38.628662106617696,-13.574922905494084,arima
arima,post_covid,2,CITYWIDE,2025-26,0.98,IT98,75.53173152268305,44,,,,,,2025-12-21,2026-01-04,2.0,52.20358501211178,38.628662106617696,-13.574922905494084,arima
dualtopo,post_covid,2,Agler/Cassidy,2024-25,0.5,IT50,51.74083078339265,9,,,,,,2025-06-08,2025-06-01,-1.0,30.734241485595703,28.021284103393555,-2.7129573822021484,dualtopo
dualtopo,post_covid,2,Agler/Cassidy,2024-25,0.9,IT90,88.48740693700204,9,,,,,,2025-06-08,2025-06-01,-1.0,30.734241485595703,28.021284103393555,-2.7129573822021484,dualtopo
dualtopo,post_covid,2,Agler/Cassidy,2024-25,0.98,IT98,124.72586226376617,9,,,,,,2025-06-08,2025-06-01,-1.0,30.734241485595703,28.021284103393555,-2.7129573822021484,dualtopo
dualtopo,post_covid,2,Agler/Cassidy,2025-26,0.5,IT50,51.74083078339265,44,2025-12-14,,,,,2025-12-14,2026-02-01,7.0,86.05587768554688,28.11716079711914,-57.938716888427734,dualtopo
dualtopo,post_covid,2,Agler/Cassidy,2025-26,0.9,IT90,88.48740693700204,44,,,,,,2025-12-14,2026-02-01,7.0,86.05587768554688,28.11716079711914,-57.938716888427734,dualtopo
dualtopo,post_covid,2,Agler/Cassidy,2025-26,0.98,IT98,124.72586226376617,44,,,,,,2025-12-14,2026-02-01,7.0,86.05587768554688,28.11716079711914,-57.938716888427734,dualtopo
dualtopo,post_covid,2,Bexley,2024-25,0.5,IT50,24.605454693531783,9,,,,,,2025-06-08,2025-06-01,-1.0,7.03457498550415,11.805547714233398,4.770972728729248,dualtopo
dualtopo,post_covid,2,Bexley,2024-25,0.9,IT90,37.5430295506582,9,,,,,,2025-06-08,2025-06-01,-1.0,7.03457498550415,11.805547714233398,4.770972728729248,dualtopo
dualtopo,post_covid,2,Bexley,2024-25,0.98,IT98,49.19357270883574,9,,,,,,2025-06-08,2025-06-01,-1.0,7.03457498550415,11.805547714233398,4.770972728729248,dualtopo
dualtopo,post_covid,2,Bexley,2025-26,0.5,IT50,24.605454693531783,44,2025-12-07,,,,,2026-01-04,2026-02-08,5.0,49.24202346801758,11.847586631774902,-37.394436836242676,dualtopo
dualtopo,post_covid,2,Bexley,2025-26,0.9,IT90,37.5430295506582,44,2025-12-28,,,,,2026-01-04,2026-02-08,5.0,49.24202346801758,11.847586631774902,-37.394436836242676,dualtopo
dualtopo,post_covid,2,Bexley,2025-26,0.98,IT98,49.19357270883574,44,2026-01-04,,,,,2026-01-04,2026-02-08,5.0,49.24202346801758,11.847586631774902,-37.394436836242676,dualtopo
dualtopo,post_covid,2,Clintonville/Near North,2024-25,0.5,IT50,15.728895715230147,9,,,,,,2025-07-13,2025-06-01,-6.0,5.136054039001465,8.018488883972168,2.882434844970703,dualtopo
dualtopo,post_covid,2,Clintonville/Near North,2024-25,0.9,IT90,22.099499115677975,9,,,,,,2025-07-13,2025-06-01,-6.0,5.136054039001465,8.018488883972168,2.882434844970703,dualtopo
dualtopo,post_covid,2,Clintonville/Near North,2024-25,0.98,IT98,27.469599865392972,9,,,,,,2025-07-13,2025-06-01,-6.0,5.136054039001465,8.018488883972168,2.882434844970703,dualtopo
dualtopo,post_covid,2,Clintonville/Near North,2025-26,0.5,IT50,15.728895715230147,44,2025-12-07,,,,,2025-12-28,2026-02-01,5.0,27.734691619873047,8.051703453063965,-19.682988166809082,dualtopo
dualtopo,post_covid,2,Clintonville/Near North,2025-26,0.9,IT90,22.099499115677975,44,2025-12-21,,,,,2025-12-28,2026-02-01,5.0,27.734691619873047,8.051703453063965,-19.682988166809082,dualtopo
dualtopo,post_covid,2,Clintonville/Near North,2025-26,0.98,IT98,27.469599865392972,44,2025-12-28,,,,,2025-12-28,2026-02-01,5.0,27.734691619873047,8.051703453063965,-19.682988166809082,dualtopo
dualtopo,post_covid,2,Dublin,2024-25,0.5,IT50,8.038849454818003,9,,,,,,2025-07-13,2025-06-01,-6.0,3.810394763946533,3.8037188053131104,-0.0066759586334228516,dualtopo
dualtopo,post_covid,2,Dublin,2024-25,0.9,IT90,14.1626396504559,9,,,,,,2025-07-13,2025-06-01,-6.0,3.810394763946533,3.8037188053131104,-0.0066759586334228516,dualtopo
dualtopo,post_covid,2,Dublin,2024-25,0.98,IT98,20.345693253667104,9,,,,,,2025-07-13,2025-06-01,-6.0,3.810394763946533,3.8037188053131104,-0.0066759586334228516,dualtopo
dualtopo,post_covid,2,Dublin,2025-26,0.5,IT50,8.038849454818003,44,2025-12-14,,,,,2025-12-21,2026-02-01,6.0,16.765737533569336,3.81850266456604,-12.947234869003296,dualtopo
dualtopo,post_covid,2,Dublin,2025-26,0.9,IT90,14.1626396504559,44,2025-12-21,,,,,2025-12-21,2026-02-01,6.0,16.765737533569336,3.81850266456604,-12.947234869003296,dualtopo
dualtopo,post_covid,2,Dublin,2025-26,0.98,IT98,20.345693253667104,44,,,,,,2025-12-21,2026-02-01,6.0,16.765737533569336,3.81850266456604,-12.947234869003296,dualtopo
dualtopo,post_covid,2,Eastside,2024-25,0.5,IT50,53.89825474693718,9,,,,,,2025-06-01,2025-06-01,0.0,18.382776260375977,27.13913917541504,8.756362915039062,dualtopo
dualtopo,post_covid,2,Eastside,2024-25,0.9,IT90,89.53274062296502,9,,,,,,2025-06-01,2025-06-01,0.0,18.382776260375977,27.13913917541504,8.756362915039062,dualtopo
dualtopo,post_covid,2,Eastside,2024-25,0.98,IT98,123.87134674281285,9,,,,,,2025-06-01,2025-06-01,0.0,18.382776260375977,27.13913917541504,8.756362915039062,dualtopo
dualtopo,post_covid,2,Eastside,2025-26,0.5,IT50,53.89825474693718,44,2025-12-21,,,,,2025-12-21,2026-02-01,6.0,91.91387939453124,27.253334045410156,-64.66054534912108,dualtopo
dualtopo,post_covid,2,Eastside,2025-26,0.9,IT90,89.53274062296502,44,2025-12-21,,,,,2025-12-21,2026-02-01,6.0,91.91387939453124,27.253334045410156,-64.66054534912108,dualtopo
dualtopo,post_covid,2,Eastside,2025-26,0.98,IT98,123.87134674281285,44,,,,,,2025-12-21,2026-02-01,6.0,91.91387939453124,27.253334045410156,-64.66054534912108,dualtopo
dualtopo,post_covid,2,Far East,2024-25,0.5,IT50,76.01095931639992,9,,,,,,2025-06-01,2025-06-01,0.0,31.653696060180664,43.33015060424805,11.676454544067383,dualtopo
dualtopo,post_covid,2,Far East,2024-25,0.9,IT90,119.58175049878095,9,,,,,,2025-06-01,2025-06-01,0.0,31.653696060180664,43.33015060424805,11.676454544067383,dualtopo
dualtopo,post_covid,2,Far East,2024-25,0.98,IT98,159.7885780471188,9,,,,,,2025-06-01,2025-06-01,0.0,31.653696060180664,43.33015060424805,11.676454544067383,dualtopo
dualtopo,post_covid,2,Far East,2025-26,0.5,IT50,76.01095931639992,44,2025-12-21,,,,,2025-12-28,2026-02-01,5.0,123.03134155273438,43.491058349609375,-79.540283203125,dualtopo
dualtopo,post_covid,2,Far East,2025-26,0.9,IT90,119.58175049878095,44,2025-12-28,,,,,2025-12-28,2026-02-01,5.0,123.03134155273438,43.491058349609375,-79.540283203125,dualtopo
dualtopo,post_covid,2,Far East,2025-26,0.98,IT98,159.7885780471188,44,,,,,,2025-12-28,2026-02-01,5.0,123.03134155273438,43.491058349609375,-79.540283203125,dualtopo
