model,variant,series,horizon,scope,indicator,segment,level,label,threshold,n_obs,n_events,base_rate,hits,false_alarms,misses,correct_neg,POD,FAR,precision,FPR,CSI,F1,PSS,HSS,MCC,accuracy,frequency_bias,brier,brier_ref,BSS,exact_band,within_one_band,kappa_quadratic,mean_band_error,underpowered
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Hilliard,flu_season,0.9,IT90,34.52709434950146,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.003137002284763273,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Hilliard,flu_season,0.98,IT98,50.186768532537315,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,3.040184759028768e-06,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Linden,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8867924528301887,1.0,0.4381625441696114,-0.03773584905660377,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Linden,overall,0.5,IT50,53.62727596624066,53,7.0,0.1320754716981132,3.0,2.0,4.0,44.0,0.42857142857142855,0.4,0.6,0.043478260869565216,0.3333333333333333,0.5,0.3850931677018633,0.4381625441696113,0.44605470887843945,0.8867924528301887,0.7142857142857143,0.06812769623646872,0.1146315414738341,0.4056810598501843,,,,,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Linden,overall,0.9,IT90,82.61523156370409,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.00025126554321710837,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Linden,overall,0.98,IT98,108.92078323683364,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,2.2433249735398015e-08,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Linden,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,1.0,0.3553719008264462,-0.07692307692307693,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Linden,flu_season,0.5,IT50,53.62727596624066,26,7.0,0.2692307692307692,3.0,2.0,4.0,17.0,0.42857142857142855,0.4,0.6,0.10526315789473684,0.3333333333333333,0.5,0.3233082706766917,0.35537190082644626,0.3638714534805853,0.7692307692307693,0.7142857142857143,0.13885960853672186,0.19674556213017758,0.29421732803891765,,,,,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Linden,flu_season,0.9,IT90,82.61523156370409,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0005121951457776341,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Linden,flu_season,0.98,IT98,108.92078323683364,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,4.572931676831133e-08,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,NE Suburban,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9056603773584906,0.9811320754716981,0.1620553359683795,-0.07547169811320754,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,NE Suburban,overall,0.5,IT50,27.312493683860776,53,5.0,0.09433962264150944,1.0,1.0,4.0,47.0,0.2,0.5,0.5,0.020833333333333332,0.16666666666666666,0.2857142857142857,0.17916666666666667,0.245014245014245,0.2748291210036411,0.9056603773584906,0.4,0.06749000252239531,0.08543965824136704,0.21008576214413155,,,,,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,NE Suburban,overall,0.9,IT90,41.22759712033061,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.021516977888159004,0.018511925952296185,-0.1623305939968973,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,NE Suburban,overall,0.98,IT98,53.6511443833241,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0002509000770020771,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,NE Suburban,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8076923076923077,0.9615384615384616,0.11864406779661008,-0.15384615384615385,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,NE Suburban,flu_season,0.5,IT50,27.312493683860776,26,5.0,0.19230769230769232,1.0,1.0,4.0,20.0,0.2,0.5,0.5,0.047619047619047616,0.16666666666666666,0.2857142857142857,0.1523809523809524,0.19753086419753085,0.2253744679276044,0.8076923076923077,0.4,0.1374360243577748,0.15532544378698226,0.11517378603946904,,,,,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,NE Suburban,flu_season,0.9,IT90,41.22759712033061,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.043861530878686154,0.036982248520710054,-0.18601579495967369,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,NE Suburban,flu_season,0.98,IT98,53.6511443833241,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0005114501569656815,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Northland,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9056603773584906,1.0,0.39359267734553793,-0.018867924528301886,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Northland,overall,0.5,IT50,56.127661353876796,53,5.0,0.09433962264150944,2.0,2.0,3.0,46.0,0.4,0.5,0.5,0.041666666666666664,0.2857142857142857,0.4444444444444444,0.35833333333333334,0.39359267734553777,0.3965197235402832,0.9056603773584906,0.8,0.06397366366740047,0.08543965824136704,0.251241578159467,,,,,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Northland,overall,0.9,IT90,89.91407794411414,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.00031610916485914046,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Northland,overall,0.98,IT98,121.54516325409915,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,8.370148721433511e-09,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Northland,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8076923076923077,1.0,0.3298969072164949,-0.038461538461538464,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Northland,flu_season,0.5,IT50,56.127661353876796,26,5.0,0.19230769230769232,2.0,2.0,3.0,19.0,0.4,0.5,0.5,0.09523809523809523,0.2857142857142857,0.4444444444444444,0.3047619047619048,0.32989690721649484,0.3329001514305916,0.8076923076923077,0.8,0.13035800428836597,0.15532544378698226,0.16074275334347254,,,,,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Northland,flu_season,0.9,IT90,89.91407794411414,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0006443763745126762,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Northland,flu_season,0.98,IT98,121.54516325409915,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.7062226239845234e-08,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,UA/Grandview,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8867924528301887,1.0,0.33750000000000013,0.0,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,UA/Grandview,overall,0.5,IT50,8.143164584776198,53,5.0,0.09433962264150944,2.0,3.0,3.0,45.0,0.4,0.6,0.4,0.0625,0.25,0.4,0.3375,0.3375,0.3375,0.8867924528301887,1.0,0.07555829572903505,0.08543965824136704,0.11565311373808562,,,,,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,UA/Grandview,overall,0.9,IT90,16.706142473783938,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.003372935979120944,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,UA/Grandview,overall,0.98,IT98,26.455007113900507,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.0409340735956694e-05,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,UA/Grandview,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,1.0,0.25714285714285723,0.0,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,UA/Grandview,flu_season,0.5,IT50,8.143164584776198,26,5.0,0.19230769230769232,2.0,3.0,3.0,18.0,0.4,0.6,0.4,0.14285714285714285,0.25,0.4,0.2571428571428572,0.2571428571428571,0.2571428571428571,0.7692307692307693,1.0,0.15218583369986977,0.15532544378698226,0.020213108751314768,,,,,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,UA/Grandview,flu_season,0.9,IT90,16.706142473783938,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.006875597659653436,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,UA/Grandview,flu_season,0.98,IT98,26.455007113900507,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,2.121904073098864e-05,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,West,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9245283018867925,1.0,0.29333333333333333,0.0,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,West,overall,0.5,IT50,73.15037971354549,53,3.0,0.05660377358490566,1.0,2.0,2.0,48.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.04,0.2,0.3333333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,0.9245283018867925,1.0,0.03826393140871124,0.05339978640085441,0.2834441111528677,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,West,overall,0.9,IT90,114.1022318647041,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,2.1104141896375577e-05,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,West,overall,0.98,IT98,151.63555393306305,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,2.3984498508214188e-11,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,West,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8461538461538461,1.0,0.24637681159420288,0.0,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,West,flu_season,0.5,IT50,73.15037971354549,26,3.0,0.11538461538461539,1.0,2.0,2.0,21.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.08695652173913043,0.2,0.3333333333333333,0.24637681159420288,0.2463768115942029,0.2463768115942029,0.8461538461538461,1.0,0.07799904497429194,0.10207100591715977,0.2358354434402703,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,West,flu_season,0.9,IT90,114.1022318647041,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,4.301998155799635e-05,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,West,flu_season,0.98,IT98,151.63555393306305,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,4.889147772828277e-11,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Westerville,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8867924528301887,0.9811320754716981,0.4246079613992765,-0.09433962264150944,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Westerville,overall,0.5,IT50,24.33364195874595,53,7.0,0.1320754716981132,3.0,1.0,4.0,45.0,0.42857142857142855,0.25,0.75,0.021739130434782608,0.375,0.5454545454545454,0.40683229813664595,0.4971537001897533,0.5214531846240801,0.9056603773584906,0.5714285714285714,0.07426001914738953,0.1146315414738341,0.3521851124688907,,,,,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Westerville,overall,0.9,IT90,36.408491039457616,53,2.0,0.03773584905660377,0.0,0.0,2.0,51.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9622641509433962,0.0,0.03320322908508799,0.03631185475258099,0.08560911274497862,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Westerville,overall,0.98,IT98,47.11324141772458,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0005288870714185492,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Westerville,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,0.9615384615384616,0.3675675675675676,-0.19230769230769232,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Westerville,flu_season,0.5,IT50,24.33364195874595,26,7.0,0.2692307692307692,3.0,1.0,4.0,18.0,0.42857142857142855,0.25,0.75,0.05263157894736842,0.375,0.5454545454545454,0.37593984962406013,0.43478260869565216,0.46217116665408475,0.8076923076923077,0.5714285714285714,0.15094648764518784,0.19674556213017758,0.23278326580340647,,,,,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Westerville,flu_season,0.9,IT90,36.408491039457616,26,2.0,0.07692307692307693,0.0,0.0,2.0,24.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9230769230769231,0.0,0.06768347124084094,0.07100591715976333,0.046791113358157,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Westerville,flu_season,0.98,IT98,47.11324141772458,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0010781159531331385,0.0,,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Worthington,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.7358490566037735,0.9245283018867925,0.49000740192450043,-0.1509433962264151,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Worthington,overall,0.5,IT50,13.721631551906164,53,16.0,0.3018867924528302,10.0,2.0,6.0,35.0,0.625,0.16666666666666666,0.8333333333333334,0.05405405405405406,0.5555555555555556,0.7142857142857143,0.5709459459459459,0.6145454545454545,0.6262868536285159,0.8490566037735849,0.75,0.11944500748079322,0.21075115699537203,0.43324151011224976,,,,,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Worthington,overall,0.9,IT90,22.978569674557114,53,5.0,0.09433962264150944,0.0,2.0,5.0,46.0,0.0,1.0,0.0,0.041666666666666664,0.0,0.0,-0.041666666666666664,-0.05698005698005698,-0.0639137490706142,0.8679245283018868,0.4,0.09404959775865765,0.08543965824136704,-0.1007721671002888,,,,,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Worthington,overall,0.98,IT98,31.956357603850087,53,2.0,0.03773584905660377,0.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0196078431372549,0.0,0.0,-0.0196078431372549,-0.025806451612903226,-0.027461751819054487,0.9433962264150944,0.5,0.043538731672859085,0.03631185475258099,-0.19902252224569783,,,,,True
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Worthington,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,0.8461538461538461,0.3645621181262729,-0.23076923076923078,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Worthington,flu_season,0.5,IT50,13.721631551906164,26,14.0,0.5384615384615384,10.0,2.0,4.0,10.0,0.7142857142857143,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.625,0.7692307692307693,0.5476190476190477,0.5411764705882353,0.5476190476190477,0.7692307692307693,0.8571428571428571,0.1561852106912774,0.24852071005917165,0.3715404617422411,,,,,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Worthington,flu_season,0.9,IT90,22.978569674557114,26,5.0,0.19230769230769232,0.0,2.0,5.0,19.0,0.0,1.0,0.0,0.09523809523809523,0.0,0.0,-0.09523809523809523,-0.12345679012345678,-0.14085904245475275,0.7307692307692307,0.4,0.19163794329400324,0.15532544378698226,-0.23378333015948738,,,,,False
gnn_st_v2,post_covid,gnn_st_v2,2,neighborhood,Worthington,flu_season,0.98,IT98,31.956357603850087,26,2.0,0.07692307692307693,0.0,1.0,2.0,23.0,0.0,1.0,0.0,0.041666666666666664,0.0,0.0,-0.041666666666666664,-0.05405405405405406,-0.05773502691896257,0.8846153846153846,0.5,0.08875200718937,0.07100591715976333,-0.24992410125029396,,,,,True
lstm,post_covid,lstm,2,citywide,CITYWIDE,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8301886792452831,1.0,0.3016105417276721,-0.018867924528301886,False
lstm,post_covid,lstm,2,citywide,CITYWIDE,overall,0.5,IT50,35.19412725226089,53,8.0,0.1509433962264151,3.0,4.0,5.0,41.0,0.375,0.5714285714285714,0.42857142857142855,0.08888888888888889,0.25,0.4,0.2861111111111111,0.30161054172767204,0.3025227492315619,0.8301886792452831,0.875,0.09111573755764985,0.12815948736205057,0.28904414777933785,,,,,False
lstm,post_covid,lstm,2,citywide,CITYWIDE,overall,0.9,IT90,56.071415152332634,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.000486415318300179,0.0,,,,,,True
lstm,post_covid,lstm,2,citywide,CITYWIDE,overall,0.98,IT98,75.53173152268305,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,5.7490615445330465e-08,0.0,,,,,,True
lstm,post_covid,lstm,2,citywide,CITYWIDE,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6538461538461539,1.0,0.15827338129496404,-0.038461538461538464,False
lstm,post_covid,lstm,2,citywide,CITYWIDE,flu_season,0.5,IT50,35.19412725226089,26,8.0,0.3076923076923077,3.0,4.0,5.0,14.0,0.375,0.5714285714285714,0.42857142857142855,0.2222222222222222,0.25,0.4,0.1527777777777778,0.15827338129496402,0.158970161079422,0.6538461538461539,0.875,0.18275482719200375,0.2130177514792899,0.14206761679309332,,,,,False
lstm,post_covid,lstm,2,citywide,CITYWIDE,flu_season,0.9,IT90,56.071415152332634,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0009914037069652297,0.0,,,,,,True
lstm,post_covid,lstm,2,citywide,CITYWIDE,flu_season,0.98,IT98,75.53173152268305,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.1719239945191832e-07,0.0,,,,,,True
lstm,post_covid,lstm,2,pooled,ALL,overall,,bands,,901,,,,,,,,,,,,,,,,,,,,,0.8579356270810211,0.9833518312985572,0.2149530977716807,-0.0732519422863485,False
lstm,post_covid,lstm,2,pooled,ALL,overall,0.5,IT50,,901,118.0,0.1309655937846837,33.0,40.0,85.0,743.0,0.2796610169491525,0.547945205479452,0.4520547945205479,0.05108556832694764,0.2088607594936709,0.34554973821989526,0.22857544862220489,0.27274429657180865,0.28260176313305974,0.8612652608213096,0.6186440677966102,0.09217373656225311,0.11381360702930893,0.19013429968424767,,,,,False
lstm,post_covid,lstm,2,pooled,ALL,overall,0.9,IT90,,901,17.0,0.018867924528301886,0.0,0.0,17.0,884.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.017500702407894506,0.01851192595229619,0.05462551800431392,,,,,False
lstm,post_covid,lstm,2,pooled,ALL,overall,0.98,IT98,,901,4.0,0.004439511653718091,0.0,0.0,4.0,897.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9955604883462819,0.0,0.004398301042488625,0.004419802389994593,0.004864775754373496,,,,,True
lstm,post_covid,lstm,2,pooled,ALL,flu_season,,bands,,442,,,,,,,,,,,,,,,,,,,,,0.7194570135746606,0.9660633484162896,0.13779869813201018,-0.14027149321266968,False
lstm,post_covid,lstm,2,pooled,ALL,flu_season,0.5,IT50,,442,114.0,0.2579185520361991,33.0,40.0,81.0,288.0,0.2894736842105263,0.547945205479452,0.4520547945205479,0.12195121951219512,0.21428571428571427,0.35294117647058826,0.1675224646983312,0.189789425844569,0.19737302094919051,0.7262443438914027,0.6403508771929824,0.17491520095378482,0.19139657255174955,0.08611111149082107,,,,,False
lstm,post_covid,lstm,2,pooled,ALL,flu_season,0.9,IT90,,442,17.0,0.038461538461538464,0.0,0.0,17.0,425.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.03564268565496375,0.03698224852071006,0.03622177988978026,,,,,False
lstm,post_covid,lstm,2,pooled,ALL,flu_season,0.98,IT98,,442,4.0,0.00904977375565611,0.0,0.0,4.0,438.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9909502262443439,0.0,0.008965101882258854,0.008967875350627548,0.000309267051587625,,,,,True
lstm,post_covid,lstm,2,neighborhood,Agler/Cassidy,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9056603773584906,1.0,0.4933078393881454,-0.018867924528301886,False
lstm,post_covid,lstm,2,neighborhood,Agler/Cassidy,overall,0.5,IT50,51.74083078339265,53,6.0,0.11320754716981132,3.0,2.0,3.0,45.0,0.5,0.4,0.6,0.0425531914893617,0.375,0.5454545454545454,0.4574468085106383,0.4933078393881453,0.49586052431552574,0.9056603773584906,0.8333333333333334,0.08107788368600441,0.10039159843360627,0.19238377562416187,,,,,False
lstm,post_covid,lstm,2,neighborhood,Agler/Cassidy,overall,0.9,IT90,88.48740693700204,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.688178036286271e-05,0.0,,,,,,True
lstm,post_covid,lstm,2,neighborhood,Agler/Cassidy,overall,0.98,IT98,124.72586226376617,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,2.2438654593987733e-13,0.0,,,,,,True
lstm,post_covid,lstm,2,neighborhood,Agler/Cassidy,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8076923076923077,1.0,0.4247787610619469,-0.038461538461538464,False
lstm,post_covid,lstm,2,neighborhood,Agler/Cassidy,flu_season,0.5,IT50,51.74083078339265,26,6.0,0.23076923076923078,3.0,2.0,3.0,18.0,0.5,0.4,0.6,0.1,0.375,0.5454545454545454,0.4,0.4247787610619469,0.42761798705987897,0.8076923076923077,0.8333333333333334,0.1642141031312394,0.17751479289940827,0.07492721902735133,,,,,False
lstm,post_covid,lstm,2,neighborhood,Agler/Cassidy,flu_season,0.9,IT90,88.48740693700204,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,3.441282855470321e-05,0.0,,,,,,True
lstm,post_covid,lstm,2,neighborhood,Agler/Cassidy,flu_season,0.98,IT98,124.72586226376617,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,4.574033436465844e-13,0.0,,,,,,True
lstm,post_covid,lstm,2,neighborhood,Bexley,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8679245283018868,0.9622641509433962,0.3908045977011495,-0.1320754716981132,False
lstm,post_covid,lstm,2,neighborhood,Bexley,overall,0.5,IT50,24.605454693531783,53,8.0,0.1509433962264151,3.0,1.0,5.0,44.0,0.375,0.25,0.75,0.022222222222222223,0.3333333333333333,0.5,0.3527777777777778,0.44405594405594406,0.4781062652873621,0.8867924528301887,0.5,0.10387477847335001,0.12815948736205057,0.18948818685655522,,,,,False
lstm,post_covid,lstm,2,neighborhood,Bexley,overall,0.9,IT90,37.5430295506582,53,2.0,0.03773584905660377,0.0,0.0,2.0,51.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9622641509433962,0.0,0.033852550517795205,0.03631185475258099,0.06772730975993402,,,,,True
lstm,post_covid,lstm,2,neighborhood,Bexley,overall,0.98,IT98,49.19357270883574,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.018627179516758005,0.018511925952296185,-0.006225908895639565,,,,,True
lstm,post_covid,lstm,2,neighborhood,Bexley,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,0.9230769230769231,0.36585365853658536,-0.23076923076923078,False
lstm,post_covid,lstm,2,neighborhood,Bexley,flu_season,0.5,IT50,24.605454693531783,26,7.0,0.2692307692307692,3.0,1.0,4.0,18.0,0.42857142857142855,0.25,0.75,0.05263157894736842,0.375,0.5454545454545454,0.37593984962406013,0.43478260869565216,0.46217116665408475,0.8076923076923077,0.5714285714285714,0.17246393436165855,0.19674556213017758,0.12341639377081848,,,,,False
lstm,post_covid,lstm,2,neighborhood,Bexley,flu_season,0.9,IT90,37.5430295506582,26,2.0,0.07692307692307693,0.0,0.0,2.0,24.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9230769230769231,0.0,0.0690064803725153,0.07100591715976333,0.028158734753742976,,,,,True
lstm,post_covid,lstm,2,neighborhood,Bexley,flu_season,0.98,IT98,49.19357270883574,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.037970789001257846,0.036982248520710054,-0.0267301345940123,,,,,True
lstm,post_covid,lstm,2,neighborhood,Clintonville/Near North,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8490566037735849,0.9622641509433962,0.36626809314034003,-0.20754716981132076,False
lstm,post_covid,lstm,2,neighborhood,Clintonville/Near North,overall,0.5,IT50,15.728895715230147,53,11.0,0.20754716981132076,5.0,0.0,6.0,42.0,0.45454545454545453,0.0,1.0,0.0,0.45454545454545453,0.625,0.45454545454545453,0.5691056910569106,0.6306562238868912,0.8867924528301887,0.45454545454545453,0.10519742035829364,0.1644713421146316,0.3603905762198123,,,,,False
lstm,post_covid,lstm,2,neighborhood,Clintonville/Near North,overall,0.9,IT90,22.099499115677975,53,4.0,0.07547169811320754,0.0,0.0,4.0,49.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9245283018867925,0.0,0.06066192052732257,0.06977572089711641,0.13061563897321882,,,,,True
lstm,post_covid,lstm,2,neighborhood,Clintonville/Near North,overall,0.98,IT98,27.469599865392972,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.01852902540432617,0.018511925952296185,-0.0009236992452352766,,,,,True
lstm,post_covid,lstm,2,neighborhood,Clintonville/Near North,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6923076923076923,0.9230769230769231,0.2922636103151862,-0.4230769230769231,False
lstm,post_covid,lstm,2,neighborhood,Clintonville/Near North,flu_season,0.5,IT50,15.728895715230147,26,11.0,0.4230769230769231,5.0,0.0,6.0,15.0,0.45454545454545453,0.0,1.0,0.0,0.45454545454545453,0.625,0.45454545454545453,0.49019607843137253,0.5698028822981897,0.7692307692307693,0.45454545454545453,0.2045222265902637,0.24408284023668633,0.16207863530291944,,,,,False
lstm,post_covid,lstm,2,neighborhood,Clintonville/Near North,flu_season,0.9,IT90,22.099499115677975,26,4.0,0.15384615384615385,0.0,0.0,4.0,22.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8461538461538461,0.0,0.12326299721198666,0.13017751479289943,0.05311606687155723,,,,,True
