model,variant,neighborhood,CI_coverage_flu_season,CI_coverage_off_season,CI_coverage_overall,Corr_flu_season,Corr_off_season,Corr_overall,MAE_flu_season,MAE_off_season,MAE_overall,MAPE_flu_season,MAPE_off_season,MAPE_overall,RMSE_flu_season,RMSE_off_season,RMSE_overall,target_kind,normalize,n_params,git_sha,kg_co2,kwh,runtime_s,mean_rank
gnn_st_v2,post_covid,Hilliard,96.15384615384616,92.5925925925926,94.33962264150944,0.7675567818772207,0.3047738369822786,0.7823764021642735,4.349998272382296,3.4107902270776256,3.8715337964723697,45103403.66233464,25645248.878264464,35190758.772336625,5.810182410484587,4.533340552977971,5.19904831293286,blend,train,15734,69b537f,,,,2.0
xgboost,post_covid,Hilliard,96.15384615384616,96.29629629629628,96.22641509433964,0.689076202873777,0.3310656896678243,0.7418703754950755,5.383092812760134,3.411019483699605,4.378451682861374,50706488.84909613,14392965.630525464,32207146.83208844,6.599611448532001,4.658591906622757,5.694077648199842,climatology,,,,,,,3.3333333333333335
gat,post_covid,Hilliard,92.3076923076923,96.29629629629628,94.33962264150944,0.6201459851269536,0.2045556074802285,0.698814196697237,6.136481065016526,3.930074727093732,5.012462741923782,68.68025215897872,109.65705719827396,89.57038806136453,7.469777211154084,4.606190461248156,6.179081580492338,level,,8129,,,,,4.0
lstm,post_covid,Hilliard,96.15384615384616,92.5925925925926,94.33962264150944,0.535275813152641,0.1087522340367753,0.6166281814586058,6.0932107581118515,4.325187047322591,5.192519433747511,70.67084423387554,133.8751312694393,102.89263762455508,7.471007913392103,5.694658564661454,6.6258521941454624,level,train,22353,,,,,5.666666666666667
arima,post_covid,Hilliard,88.46153846153845,100.0,94.33962264150944,0.6923915225523912,0.0983778648606802,0.6121187631221506,6.55764935787836,4.653601692441594,5.587662811335101,54.25268932826999,146.17194064759525,101.11348411851424,8.174500154599869,5.480759706141395,6.934232011237953,level,none,,,0.00014088415528574583,0.00038131109793069,28.303558083018288,6.0
persistence,post_covid,Hilliard,96.15384615384616,88.88888888888889,92.45283018867924,0.6380977355252543,0.0918807956214215,0.6291315991487176,5.771253682892814,5.271034291515697,5.516424936342208,56.65433984659991,123.23842823842824,90.59916922282612,7.412629096211689,6.643616693854096,7.031385405222652,level,none,0,,7.84148068840472e-08,2.122342008321236e-07,0.01578966691158712,6.666666666666667
dualtopo,post_covid,Hilliard,61.53846153846154,96.29629629629628,79.24528301886792,0.6195226311827048,-0.0500084309083738,0.6488796080476967,8.358004881785465,5.20960737157751,6.75410426337764,68.55571134349164,177.17330024124905,123.92938411489736,10.13385272629185,5.8234128661468425,8.225245259968728,level,train,479905,,,,,7.666666666666667
seasonal_naive,post_covid,Hilliard,100.0,100.0,100.0,0.3455976824296789,0.0665323698440769,0.5082759270066939,9.757583546334242,4.812683483557811,7.238483514353796,89.76379915234403,161.55871905871908,126.36513086931956,12.263406677512362,5.969018471830449,9.587883103708275,level,none,0,,7.727352984933185e-08,2.0914526866464357e-07,0.015560207888484001,8.666666666666666
gnn_st,post_covid,Linden,100.0,96.29629629629628,98.1132075471698,0.7489308767634105,0.559630286923342,0.8481301183312817,7.96480208176833,6.0744512346055775,7.001793159628814,19.512973551353216,37.077510308798345,28.46094510703281,10.126486011327543,7.209668027897546,8.762732133318064,blend,train,15734,,,,,1.6666666666666667
gnn_st_v2,post_covid,Linden,100.0,96.29629629629628,98.1132075471698,0.7463966517013223,0.5614366792708207,0.8470293095842033,8.064942433283878,6.062692465605559,7.044928298806244,19.57919790003655,37.023981534215906,28.466163147637356,10.262734512776449,7.189026421073493,8.831582942700331,blend,train,15734,69b537f,,,,2.0
gat,post_covid,Linden,92.3076923076923,100.0,96.22641509433964,0.5704301890330765,0.6100538439231079,0.7893860243402776,10.866823930006762,5.6702895694308815,8.219532840656784,30.555028272832875,38.34915115330975,34.52561917420788,13.56871835593376,6.572635825748785,10.598371794879842,level,,8129,,,,,3.0
arima,post_covid,Linden,84.61538461538461,100.0,92.45283018867924,0.5616688488364818,0.486991685309707,0.7362299793509287,11.472642694676242,5.829398589362911,8.59778249008266,27.351018188617125,44.91797089844249,36.300220512490434,13.498685041139806,7.799747727320671,10.971791178567598,level,none,,,0.00014088415528574583,0.00038131109793069,28.303558083018288,4.0
persistence,post_covid,Linden,100.0,96.29629629629628,98.1132075471698,0.5616688488364818,0.486991685309707,0.7362299793509287,12.323925496998118,6.458119097651728,9.335684501104677,31.89066426851556,43.01801529067798,37.559314789239814,14.291804484039336,8.435486289380057,11.681220327496794,level,none,0,,7.84148068840472e-08,2.122342008321236e-07,0.01578966691158712,5.666666666666667
lstm,post_covid,Linden,92.3076923076923,96.29629629629628,94.33962264150944,0.5045030606294406,0.1190611979968925,0.6612891524893496,10.835721901136369,9.11656992341701,9.959927497392544,26.5113563485299,59.77065031996809,43.454770258507835,13.27903770615598,10.650219138422626,12.01193386959815,level,train,22353,,,,,5.666666666666667
xgboost,post_covid,Linden,92.3076923076923,96.29629629629628,94.33962264150944,0.3835168498239818,0.3729785019435087,0.7015201010886468,12.134474215276974,7.393577129081802,9.71930022797,28.741227005360635,38.762258228872184,33.8462806475269,15.163971612139605,8.901096821558182,12.376022219126444,climatology,,,,,,,7.0
dualtopo,post_covid,Linden,57.692307692307686,70.37037037037037,64.15094339622641,0.5892769581645112,0.1625972213294598,0.7305716507758451,14.722708775446964,9.9303180553295,12.281302182179576,30.197290158149347,82.18652443661261,56.68237177170611,19.424677444045276,11.883111860948864,16.03233514543871,level,train,479905,,,,,8.333333333333334
seasonal_naive,post_covid,Linden,100.0,100.0,100.0,0.3756760121010018,0.4608178775935265,0.6398855098724848,15.13263409863955,6.458119097651728,10.713541550966513,39.43386696515819,38.679477984678314,39.04955559774392,22.995486535377353,7.994891597704427,17.087122096005277,level,none,0,,7.727352984933185e-08,2.0914526866464357e-07,0.015560207888484001,7.666666666666667
gnn_st,post_covid,NE Suburban,92.3076923076923,100.0,96.22641509433964,0.5711205925742002,0.3542892771431101,0.7300269425877686,5.9826746720534105,3.189807732899984,4.5598934011639285,29.15756531794056,39.06540892663698,34.204957345012325,8.47054188672913,3.651738464789711,6.480088965783292,blend,train,15734,,,,,2.0
gnn_st_v2,post_covid,NE Suburban,92.3076923076923,100.0,96.22641509433964,0.5555153262470168,0.3535443323269804,0.7216268511414545,6.020991582136888,3.1848640265288175,4.576171883996928,29.033534950309814,39.04256908309593,34.13247686701217,8.607292546944356,3.652171851220924,6.568016140183589,blend,train,15734,69b537f,,,,3.0
xgboost,post_covid,NE Suburban,96.15384615384616,100.0,98.1132075471698,0.4956685765513745,0.3896266181112206,0.7060724291251161,5.966304011657223,2.881877200557562,4.394992239964942,32.29411107561017,34.48410469294756,33.40976820142355,8.9043440816087,3.447940541352944,6.704623677741113,climatology,,,,,,,2.6666666666666665
gat,post_covid,NE Suburban,96.15384615384616,100.0,98.1132075471698,0.521656312651836,0.6652752088700619,0.7305621943879909,7.708970179924598,2.4022991215741194,5.005571716236618,45.290173968311414,36.832738195573825,40.98166895201113,9.37441596235302,3.00292756182525,6.906854726022466,level,,8129,,,,,3.3333333333333335
lstm,post_covid,NE Suburban,96.15384615384616,100.0,98.1132075471698,0.49889129919781,0.313634703208054,0.6650760015695611,6.750235711597942,4.6056178629073985,5.657694543397099,35.638747123238026,60.20511841042669,48.153690986522825,9.01524596492323,5.378939123555119,7.389860186555349,level,train,22353,,,,,5.666666666666667
arima,post_covid,NE Suburban,88.46153846153845,100.0,94.33962264150944,0.3989485305271316,0.2741141049042049,0.5354542035440776,6.726565169045268,4.28194374256151,5.48119198951581,29.637863103847938,67.07347668661502,48.70883606110664,10.268043920200602,4.957553424943117,8.015125966333013,level,none,,,0.00014088415528574583,0.00038131109793069,28.303558083018288,6.333333333333333
persistence,post_covid,NE Suburban,96.15384615384616,96.29629629629628,96.22641509433964,0.3802440128655089,0.339567243643843,0.580348523941189,8.653967698336299,3.620525257065097,6.089761171650967,39.48367802472772,44.871738168951794,42.228538852917346,11.560544514674431,4.24153959200031,8.644497317634924,level,none,0,,7.84148068840472e-08,2.122342008321236e-07,0.01578966691158712,6.666666666666667
dualtopo,post_covid,NE Suburban,73.07692307692307,88.88888888888889,81.13207547169812,0.5252680889067408,0.3528692430115297,0.6850832293231247,7.97379757807805,5.665058648144758,6.797647557168637,33.976643175191626,91.7347883853247,63.40060394261793,11.6527173436071,6.608176243689909,9.426445314302187,level,train,479905,,,,,8.333333333333334
seasonal_naive,post_covid,NE Suburban,100.0,100.0,100.0,0.436414343328232,0.5662779052315153,0.651257495632311,9.62632361949768,2.777816792058565,6.137461650802282,49.72233073273999,33.29554451587475,41.35396794301619,13.331563505971848,3.5420498076991223,9.673675988625051,level,none,0,,7.727352984933185e-08,2.0914526866464357e-07,0.015560207888484001,7.0
gnn_st,post_covid,Northland,100.0,100.0,100.0,0.70221571762116,0.5343233913411126,0.7770823044342096,10.260950822096603,6.1321746684886795,8.157612026862378,24.306884250934203,26.51463445048875,25.43158718278275,12.74269632651385,7.582544753951113,10.437729678816623,blend,train,15734,,,,,1.6666666666666667
gnn_st_v2,post_covid,Northland,100.0,100.0,100.0,0.697712757054444,0.5357917708211063,0.7750276708005082,10.423184908353363,6.109806802537706,8.225803609164256,24.47955103424434,26.476722803843835,25.49697816215352,12.85602910171411,7.562166402537257,10.49819960284119,blend,train,15734,69b537f,,,,2.0
lstm,post_covid,Northland,92.3076923076923,96.29629629629628,94.33962264150944,0.5813916790122549,0.3055022967216158,0.6780640573496083,12.009916975568672,7.619732504027492,9.773407905160903,29.168024926947517,38.326420439994315,33.83362264114117,14.682961279042184,9.502430529789743,12.319121638662118,level,train,22353,,,,,4.666666666666667
arima,post_covid,Northland,88.46153846153845,100.0,94.33962264150944,0.5615942891555321,0.4679182628602827,0.653363639245731,11.70736779999852,7.055903021474959,9.33775366754312,25.37365413320021,35.827792849917984,30.6993474417168,15.507491161252318,8.327742673805899,12.381532491284386,level,none,,,0.00014088415528574583,0.00038131109793069,28.303558083018288,4.0
gat,post_covid,Northland,69.23076923076923,100.0,84.90566037735849,0.4992497566281269,0.7445008563199899,0.6915304279500458,15.080307813791128,4.750060258088289,9.81772887031987,40.11152342209533,22.98620132061357,31.38730272888764,17.781379613584658,6.053346881148995,13.182303184062926,level,,8129,,,,,4.333333333333333
persistence,post_covid,Northland,92.3076923076923,100.0,96.22641509433964,0.5615942891555321,0.4679182628602825,0.6533636392457309,13.09388515563232,7.363228039172373,10.174493794416875,30.464592057415945,33.55435815439851,32.0386238426712,17.083247942326427,9.03366451167254,13.591869738573951,level,none,0,,7.84148068840472e-08,2.122342008321236e-07,0.01578966691158712,6.0
xgboost,post_covid,Northland,88.46153846153845,100.0,94.33962264150944,0.3262463392040726,0.5905604745740861,0.6126830630608631,14.355403668285977,7.042656131481313,10.630041715574167,34.36308164980469,26.96760487867248,30.59557461545432,17.52744104724205,8.734655484709473,13.768596004844902,climatology,,,,,,,6.0
dualtopo,post_covid,Northland,69.23076923076923,77.77777777777779,73.58490566037736,0.5260539310169696,0.3948955622087313,0.6689790446815561,14.351578419025127,9.54727300008138,11.904102073525484,29.865264048037965,54.2358139475102,42.28044984588231,20.358145111714396,11.207595868099334,16.349532000099867,level,train,479905,,,,,8.333333333333334
seasonal_naive,post_covid,Northland,100.0,100.0,100.0,0.2840689845431915,0.551898907025893,0.548682724086593,21.34003420402672,7.074473998420514,14.072673344566956,54.81516287886661,28.84720010669381,41.58620071191066,28.829819921027813,9.012873541619484,21.19246147987901,level,none,0,,7.727352984933185e-08,2.0914526866464357e-07,0.015560207888484001,8.0
gnn_st,post_covid,UA/Grandview,96.15384615384616,96.29629629629628,96.22641509433964,0.5564466188422765,0.0363851408006769,0.6872030570095472,2.109279064031748,1.399537967311011,1.747712844947599,32.983813335772616,57.30141750257097,44.90420753518357,3.3158812295128457,1.669439071950909,2.6102898723507906,blend,train,15734,,,,,2.0
gnn_st_v2,post_covid,UA/Grandview,96.15384615384616,96.29629629629628,96.22641509433964,0.5492826035005198,0.0495306421873406,0.6830180518773564,2.154686111670274,1.391465178242436,1.7658754474711869,33.40594649832193,56.905522287756895,44.92534639510378,3.3501713998644065,1.6587011669444214,2.6282201337012925,blend,train,15734,69b537f,,,,2.3333333333333335
lstm,post_covid,UA/Grandview,92.3076923076923,100.0,96.22641509433964,0.3103870331997838,0.1684591545628975,0.5486533325423824,2.507843292832234,1.3935854120801376,1.9402024856566376,39.38944532421064,70.15416057018535,54.47018809184531,3.8001447439167504,1.8038255260323863,2.9566708656373213,level,train,22353,,,,,3.6666666666666665
arima,post_covid,UA/Grandview,92.3076923076923,100.0,96.22641509433964,0.3778860025839164,-0.3573738627900391,0.5076985804856902,2.7306638680126265,1.675882417513493,2.1933223743621246,41.51330137959297,84.45647738566245,62.563877853156434,3.8847881321558377,2.096988892662342,3.105411694080644,level,none,,,0.00014088415528574583,0.00038131109793069,28.303558083018288,5.0
gat,post_covid,UA/Grandview,96.15384615384616,100.0,98.1132075471698,0.3700665509521995,0.1368535802491959,0.6152340289317985,3.574893346199622,1.3025630094386913,2.417291099170469,66.41404106834177,51.83650698965852,59.268191029771565,4.212089335584041,1.6352392845333752,3.1726493714834936,level,,8129,,,,,4.0
persistence,post_covid,UA/Grandview,96.15384615384616,88.88888888888889,92.45283018867924,0.3910464523239979,-0.2603169430567009,0.505391289374195,2.9773059234377026,1.8551405100287204,2.4056367505689753,50.37428383582229,91.6,70.58296823002705,4.37488694882074,2.439590071539182,3.524372615256835,level,none,0,,7.84148068840472e-08,2.122342008321236e-07,0.01578966691158712,7.0
dualtopo,post_covid,UA/Grandview,84.61538461538461,100.0,92.45283018867924,0.365089514782841,0.0279475242330474,0.5522492274920001,3.0836697541750393,1.9049021491297968,2.4831655025482178,42.92107200316533,105.7728877515669,73.73078560532298,4.532253946637507,2.2011222550002256,3.5418996865727483,level,train,479905,,,,,7.333333333333333
xgboost,post_covid,UA/Grandview,96.15384615384616,100.0,98.1132075471698,0.1938329877606663,0.317858417059363,0.4685357364348161,3.655200229529005,1.233107650870387,2.42130401021235,62.86706603914751,63.89796290389803,63.372407639515416,4.909850927775077,1.5008365272937136,3.6018609368934715,climatology,,,,,,,5.666666666666667
seasonal_naive,post_covid,UA/Grandview,100.0,96.29629629629628,98.1132075471698,0.1132000528360693,0.1606797646537229,0.3643195268424957,5.735692293681456,1.5600045197968786,3.608455125853464,96.06849347233964,77.8,87.11334961334963,7.534650026648026,2.0668122072927497,5.479603637937403,level,none,0,,7.727352984933185e-08,2.0914526866464357e-07,0.015560207888484001,8.0
gnn_st,post_covid,West,100.0,100.0,100.0,0.8983271775012395,0.6505065012458799,0.9258917138761796,6.552219170790452,5.462443916885941,5.997050645216456,13.80927615482716,21.50365164327672,17.72905234705618,7.818185587113294,6.720846337734539,7.279861872931628,blend,train,15734,,,,,1.3333333333333333
gnn_st_v2,post_covid,West,100.0,100.0,100.0,0.8936175621802752,0.6488545938002506,0.923639288436423,6.65677914252648,5.46190901155825,6.048071717316249,13.869382602564508,21.546005528455304,17.780115036508874,8.078756612041344,6.724082575522514,7.41961036628631,blend,train,15734,69b537f,,,,2.3333333333333335
persistence,post_covid,West,96.15384615384616,100.0,98.1132075471698,0.786036295811871,0.5446039331014062,0.8565497985056776,9.035555197458534,6.539533697995468,7.763997075090557,18.847706279599713,27.266207628933113,23.136376778316727,11.752873097866056,8.39321500554876,10.180840539595057,level,none,0,,7.84148068840472e-08,2.122342008321236e-07,0.01578966691158712,3.6666666666666665
xgboost,post_covid,West,100.0,96.29629629629628,98.1132075471698,0.6827442832890126,0.6811945735216525,0.8460483912194031,11.685555722072818,6.542149195220498,9.065329755563148,24.793330623612217,23.5938022067862,24.182250109380092,12.969886448698034,8.56308340977845,10.948834304137574,climatology,,,,,,,4.666666666666667
gat,post_covid,West,88.46153846153845,100.0,94.33962264150944,0.78047795437664,0.6737913319372087,0.8807944764714953,14.90738795353816,5.434438705444336,10.081545883754517,34.81870426919612,27.542163021625857,31.111787029867862,17.34665150697345,6.546184825028778,13.01710249961224,level,,8129,,,,,4.333333333333333
lstm,post_covid,West,96.15384615384616,100.0,98.1132075471698,0.7323300286794855,0.3632368436315062,0.8122258777291467,11.178460460707583,11.517041137836705,11.35094495660355,25.130499399214457,51.68033145243389,38.65588553953379,14.018316279795377,12.856848345000152,13.439173806044446,level,train,22353,,,,,6.333333333333333
arima,post_covid,West,88.46153846153845,100.0,94.33962264150944,0.6975770546144581,0.4533316163212866,0.7786989774393099,12.492551798465673,9.684753106032185,11.06216378533918,22.482442225834376,51.35804471648834,37.192654815412816,16.038511140786333,11.168608364070328,13.774464188648318,level,none,,,0.00014088415528574583,0.00038131109793069,28.303558083018288,6.666666666666667
dualtopo,post_covid,West,53.84615384615385,59.25925925925925,56.60377358490566,0.7857941395616995,0.3052278327423858,0.8333279477576092,18.202044266920822,14.457880867852104,16.294640271168834,33.068066798375725,78.87631329145016,56.40434331371553,21.521724802473607,16.413891983813652,19.0911559845641,level,train,479905,,,,,8.333333333333334
seasonal_naive,post_covid,West,96.15384615384616,100.0,98.1132075471698,0.4901224684305158,0.6562402484163292,0.725351819748683,22.070926230734703,5.735946930021448,13.749333002069454,43.589851669390775,26.06448929896356,34.66183687690899,35.16905229351156,6.906769626478243,25.120994684967613,level,none,0,,7.727352984933185e-08,2.0914526866464357e-07,0.015560207888484001,7.333333333333333
xgboost,post_covid,Westerville,92.3076923076923,96.29629629629628,94.33962264150944,0.4846230387475905,0.5512909583068519,0.6452310101802032,7.094710612945162,3.77419744436644,5.403128432725813,36.25528432327802,53.7690304870676,45.34896021601492,9.597671370589753,4.896270347670747,7.576379877751328,climatology,,,,,,,1.3333333333333333
gnn_st,post_covid,Westerville,88.46153846153845,96.29629629629628,92.45283018867924,0.4847084388849855,0.2942248645803885,0.6145355931592519,7.633369537500235,4.15662901489823,5.86219983730676,41.57127214996397,64.17180092637899,53.30616209156409,9.744907543613197,5.198647404958652,7.768761878458477,blend,train,15734,,,,,2.3333333333333335
gnn_st_v2,post_covid,Westerville,88.46153846153845,96.29629629629628,92.45283018867924,0.4769036563004938,0.2902610224870267,0.6084862982244326,7.671422206438505,4.157533795745285,5.8813281104249775,41.40001600470081,64.16934152233722,53.22255040808896,9.834932698537552,5.208379129111973,7.827513383708522,blend,train,15734,69b537f,,,,3.6666666666666665
lstm,post_covid,Westerville,88.46153846153845,96.29629629629628,92.45283018867924,0.320644144141519,0.3242405596869283,0.5401889602363749,8.144864180343088,4.294958547763506,6.183591499594998,45.92270370978365,80.1506835907368,63.69492403258625,10.362081400991787,5.204671045535054,8.153114029077587,level,train,22353,,,,,4.0
gat,post_covid,Westerville,76.92307692307693,96.29629629629628,86.79245283018868,0.3182206607830786,0.6146995938407537,0.5781786860234589,8.668656624280489,3.424671243738245,5.997192373815572,53.783388056099454,66.42948587303295,60.34963115335338,10.79903261832147,4.378085598253428,8.183765391878074,level,,8129,,,,,3.6666666666666665
arima,post_covid,Westerville,69.23076923076923,96.29629629629628,83.01886792452831,0.2576272636596899,0.2613412434189127,0.4278216690190741,8.964965749724739,4.282009752956449,6.579308921182402,45.99196614745806,83.28581123665386,65.35607802069433,11.53490399759092,5.621704782387511,9.020626794838527,level,none,,,0.00014088415528574583,0.00038131109793069,28.303558083018288,6.0
dualtopo,post_covid,Westerville,65.38461538461539,81.48148148148148,73.58490566037736,0.3640749054731911,0.4408429510884707,0.5775433066020724,8.312565858547504,5.727997338330304,6.995898876550062,35.482966377949936,121.65045493008876,80.22377774156048,12.186667751620249,6.451302541834688,9.698383316186742,level,train,479905,,,,,7.333333333333333
persistence,post_covid,Westerville,88.46153846153845,92.5925925925926,90.56603773584906,0.321199665506868,0.2618567263557466,0.4573297364236194,10.345875165354595,5.067729046955964,7.657008274849633,56.21052845453936,78.60830527497194,67.84014334207164,12.701574043662037,6.528540054417453,10.042709844769265,level,none,0,,7.84148068840472e-08,2.122342008321236e-07,0.01578966691158712,8.333333333333334
seasonal_naive,post_covid,Westerville,100.0,100.0,100.0,0.3347419847256976,0.156826638663827,0.5023904378855488,9.68804495252858,4.779789896560739,7.187613131563832,58.89466381907397,95.81289081289084,78.06374321970964,13.04467758857733,6.340678996279562,10.195973698264766,level,none,0,,7.727352984933185e-08,2.0914526866464357e-07,0.015560207888484001,8.333333333333334
gat,post_covid,Worthington,88.46153846153845,85.18518518518519,86.79245283018868,0.5068116641207022,0.5270886383583224,0.6690123919476889,6.312836720393254,3.1778430762114347,4.7157644865647805,41.60373269182438,59.10490549025872,50.51942449480036,9.173702953024453,4.160705527480077,7.0783848170427035,level,,8129,,,,,2.0
gnn_st,post_covid,Worthington,88.46153846153845,92.5925925925926,90.56603773584906,0.4996062461569421,0.301256725726274,0.6304379259885663,6.350219799922063,3.3498058672304505,4.821707041758411,36.327546978803376,63.87804991100816,50.36270884992658,9.079642256927224,4.466207350500928,7.113641837244153,blend,train,15734,,,,,3.3333333333333335
gnn_st_v2,post_covid,Worthington,88.46153846153845,92.5925925925926,90.56603773584906,0.4931122722191581,0.3033693256534474,0.6259660166482368,6.418172157727755,3.344519297281901,4.8523490024062825,36.620019149733714,63.66877304660258,50.39957302172351,9.149120806179711,4.459994846653679,7.155204806407318,blend,train,15734,69b537f,,,,3.6666666666666665
xgboost,post_covid,Worthington,92.3076923076923,100.0,96.22641509433964,0.4362912494314938,0.3574061801037159,0.623723078052657,5.9926277658360085,3.213317978447683,4.576752968487238,39.19965902331472,58.33530322615441,48.94800607004436,9.525043823016066,4.459751018355179,7.391863441782906,climatology,,,,,,,4.333333333333333
arima,post_covid,Worthington,88.46153846153845,96.29629629629628,92.45283018867924,0.3575392246604539,0.3387451493113464,0.5158938752804467,6.789509154646426,3.344778059823455,5.034646144076233,40.42298492364379,79.44605259352903,60.30266090641552,10.039247260874966,4.227752256110506,7.651666030748559,level,none,,,0.00014088415528574583,0.00038131109793069,28.303558083018288,4.333333333333333
lstm,post_covid,Worthington,84.61538461538461,96.29629629629628,90.56603773584906,0.5084299664370004,0.433478041091948,0.6548449237991769,7.089857961673228,3.119710470666252,5.0673299945564665,42.75382807860311,70.37240548079316,56.82366939669993,10.144701937964197,3.995251249709275,7.656251966767794,level,train,22353,,,,,4.333333333333333
seasonal_naive,post_covid,Worthington,92.3076923076923,88.88888888888889,90.56603773584906,0.2912948931389485,0.1118616753443494,0.4514558101733507,7.44155949203268,4.206098843322819,5.793305954010675,42.10659600183891,80.79037217926106,61.81342537524267,10.943320893173349,5.335372135231907,8.558621785124842,level,none,0,,7.727352984933185e-08,2.0914526866464357e-07,0.015560207888484001,7.333333333333333
persistence,post_covid,Worthington,96.15384615384616,96.29629629629628,96.22641509433964,0.3554308939695055,0.2362497692874474,0.4913632776369698,7.980802933484322,4.3099531357505425,6.110747376148247,54.43089633600766,92.10091348980237,73.62128243322384,11.202774384791516,5.496679133661207,8.772620359259266,level,none,0,,7.84148068840472e-08,2.122342008321236e-07,0.01578966691158712,8.333333333333334
dualtopo,post_covid,Worthington,53.84615384615385,96.29629629629628,75.47169811320755,0.5826605701024061,-0.1609478444967936,0.6483789125634529,9.74287432890672,3.6406892670525446,6.634214014377234,53.06383738661046,93.04627099288548,73.4322469596185,13.064201546019053,4.317813334667661,9.655267637186435,level,train,479905,,,,,7.333333333333333
