model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
arima,post_covid,flu_season,neighborhood,Charlestown,52,21,27.167792736336114,105.48661023539181,17.24827712513354,0.0668638964518767,21,80.95238095238095
arima,post_covid,flu_season,neighborhood,Dorchester,52,26,113.21213068700824,109.18039533434809,71.47190428499744,0.15358352166371042,26,46.15384615384615
arima,post_covid,flu_season,neighborhood,East Boston,52,25,23.047094505077332,183.35938341555212,17.225415163292716,0.030701219988479814,25,68.0
arima,post_covid,flu_season,neighborhood,Fenway,52,25,5.439178571999173,87.09902474162922,4.4654339721391025,0.22623870096064808,25,100.0
arima,post_covid,flu_season,neighborhood,Hyde Park,52,25,44.023018625554684,215.42779899369577,31.746383002564645,-0.1283130842714225,25,56.00000000000001
arima,post_covid,flu_season,neighborhood,Jamaica Plain,52,24,23.1469800517387,187.6821727176929,17.765583064409867,-0.0661303037221615,24,50.0
arima,post_covid,flu_season,neighborhood,Mattapan,52,26,47.84848266035617,148.85095115764716,31.755024753481358,0.2820850382175367,26,61.53846153846154
arima,post_covid,flu_season,neighborhood,Roslindale,52,26,68.95965203213461,213.3195323101071,44.674053935392116,0.08052762682130697,26,53.84615384615385
arima,post_covid,flu_season,neighborhood,Roxbury,52,26,96.95300215114061,129.40353078371578,67.41450176515254,0.03076373690636175,26,46.15384615384615
arima,post_covid,flu_season,neighborhood,South Boston,52,25,15.51292221957862,139.2186184814495,10.367169047456036,,25,84.0
arima,post_covid,flu_season,neighborhood,South End,52,26,55.51355827499136,182.35074753219,40.090026687474584,0.057613488524752836,26,57.692307692307686
arima,post_covid,flu_season,neighborhood,West Roxbury,52,25,23.723669379415227,74.01601694257822,12.892697420746002,-0.09867117129130434,25,84.0
arima,post_covid,flu_season,macro,AVERAGE,52,352,42.179032094179924,143.51622151048923,28.478252445637548,0.053714316714939175,352,66.47462061747777
arima,post_covid,flu_season,pooled,ALL,52,352,52.842981967323624,143.85791588247397,28.885267726850522,0.3309802646852914,352,66.19318181818183
arima,post_covid,off_season,neighborhood,Allston/Brighton,52,23,4.242514372036285,96.85837949440013,3.3315464187015413,0.6272717550559478,23,100.0
arima,post_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,52,20,8.920209759910113,364.292300167798,8.296628361014834,,20,100.0
arima,post_covid,off_season,neighborhood,Charlestown,52,14,9.808898120149264,128.67740614674034,8.723402803972183,0.447777234638877,14,100.0
arima,post_covid,off_season,neighborhood,Dorchester,52,23,14.039150231778525,90.61387775091049,11.206358014694331,0.5779494051559727,23,82.6086956521739
arima,post_covid,off_season,neighborhood,East Boston,52,19,3.371343331778955,98.72760015350781,2.7006166376072525,0.49692354111345555,19,100.0
arima,post_covid,off_season,neighborhood,Fenway,52,18,7.143679902766571,364.3556928856244,6.867718276969795,0.19710535521058603,18,100.0
arima,post_covid,off_season,neighborhood,Hyde Park,52,21,5.751396865262587,90.86472707408836,4.151119327364823,0.5378410539372905,21,100.0
arima,post_covid,off_season,neighborhood,Jamaica Plain,52,22,2.2569900061631296,69.79958092072569,2.015662746243023,0.5893492160356123,22,100.0
arima,post_covid,off_season,neighborhood,Mattapan,52,21,7.718335398249986,159.1608048405382,6.8344556952186455,0.19480005100153575,21,100.0
arima,post_covid,off_season,neighborhood,Roslindale,52,16,14.365086978789018,106.16028645662455,11.314175469214732,0.022749389053536323,16,68.75
arima,post_covid,off_season,neighborhood,Roxbury,52,23,9.137055548316365,58.31898092872427,7.351263489045152,0.7468992203543539,23,86.95652173913044
arima,post_covid,off_season,neighborhood,South Boston,52,17,8.9111736396802,266.35023920308305,8.430330297427766,,17,100.0
arima,post_covid,off_season,neighborhood,South End,52,23,7.370844458337229,77.11781548527799,6.158051981313115,0.364936307827937,23,100.0
arima,post_covid,off_season,neighborhood,West Roxbury,52,15,7.985274874695069,157.40552692036937,7.075209548237985,0.19850645252081037,15,100.0
arima,post_covid,off_season,macro,AVERAGE,52,275,7.93013953485095,152.0502298877438,6.7468956476446555,0.4168424151588262,275,95.59394409937887
arima,post_covid,off_season,pooled,ALL,52,275,8.497222613774424,146.62615746348902,6.5948695674222675,0.5883520696299895,275,95.63636363636364
