model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
lstm,exclude_covid,flu_season,neighborhood,South Boston,12,25,18.278773050677717,138.43864830647988,14.45440589904785,-0.020063763446928246,25,84.0
lstm,exclude_covid,flu_season,neighborhood,South End,12,26,47.97328510992165,121.80336254523978,36.147754141000604,-0.09369899268596014,26,76.92307692307693
lstm,exclude_covid,flu_season,neighborhood,West Roxbury,12,25,25.833826678487572,91.26923723179887,16.264766433715817,-0.09427733979749454,25,84.0
lstm,exclude_covid,flu_season,macro,AVERAGE,12,352,34.74848279273151,128.1727233646039,25.930071271976953,-0.09402179489106269,352,80.98796441653585
lstm,exclude_covid,flu_season,pooled,ALL,12,352,41.37929701412975,127.6143927346351,26.197076946496964,0.3036461226910398,352,80.9659090909091
lstm,exclude_covid,off_season,neighborhood,Allston/Brighton,12,23,6.308034608094472,153.15287367792823,5.468605962006942,0.4724295161407498,23,100.0
lstm,exclude_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,12,20,5.446024539973521,175.1569522285657,4.578228344917297,0.4565677417654959,20,100.0
lstm,exclude_covid,off_season,neighborhood,Charlestown,12,14,8.377213052495142,91.00504372059127,6.537719127110074,0.13692264032285886,14,100.0
lstm,exclude_covid,off_season,neighborhood,Dorchester,12,23,33.208633659723915,242.2293323562638,28.000370058806045,0.6352096911223322,23,91.30434782608695
lstm,exclude_covid,off_season,neighborhood,East Boston,12,19,6.192648192922085,183.3817291745816,4.699251907750179,0.2912549318426448,19,100.0
lstm,exclude_covid,off_season,neighborhood,Fenway,12,18,4.352678739935005,203.4341517955824,3.821891572740343,0.5924407256988019,18,100.0
lstm,exclude_covid,off_season,neighborhood,Hyde Park,12,21,12.34872285102625,239.9012324726112,9.986497715541294,0.4396738949513126,21,100.0
lstm,exclude_covid,off_season,neighborhood,Jamaica Plain,12,22,6.675864270419026,201.27691272745793,5.48978046503934,0.27839530124212036,22,100.0
lstm,exclude_covid,off_season,neighborhood,Mattapan,12,21,15.682895753082533,287.3443368382266,13.38094880240304,0.2607145551253711,21,100.0
lstm,exclude_covid,off_season,neighborhood,Roslindale,12,16,15.323853802965102,158.4291536341303,11.968678951263428,0.2528119193484359,16,100.0
lstm,exclude_covid,off_season,neighborhood,Roxbury,12,23,27.378217910900045,234.39324110744298,23.089275525963824,0.6489684734585974,23,95.65217391304348
lstm,exclude_covid,off_season,neighborhood,South Boston,12,17,7.356074761228004,155.98472749928897,5.6730252602521105,0.12098361538814645,17,100.0
lstm,exclude_covid,off_season,neighborhood,South End,12,23,15.025286340767293,174.44279575335074,11.875555768220325,0.24630012807065058,23,100.0
lstm,exclude_covid,off_season,neighborhood,West Roxbury,12,15,6.272556878468613,85.92140589612846,4.4911655553181955,0.32748672975493165,15,100.0
lstm,exclude_covid,off_season,macro,AVERAGE,12,275,12.139193240142928,184.71813492015357,9.932928215523745,0.36858284744517494,275,99.06832298136646
lstm,exclude_covid,off_season,pooled,ALL,12,275,15.48873373247497,190.5308137435978,10.479815856586802,0.7081391812298247,275,98.9090909090909
