model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,R2,Spearman,CCC,CI_coverage
gnn_st_nodemo,post_covid,overall,neighborhood,ALMIRANTE BROWN,2,53,7.348212676417207,39.57515355361145,5.438183114213763,0.7234736598454365,53.0,0.31867970945831914,0.7092364631963473,0.708562972133279,92.45283018867924
gnn_st_nodemo,post_covid,overall,neighborhood,AVELLANEDA,2,53,35.17825757040646,18.989132848554057,26.51222761622015,0.8073316217790019,53.0,0.6092667700550549,0.7966617616068242,0.8053968217254699,92.45283018867924
gnn_st_nodemo,post_covid,overall,neighborhood,EZEIZA,2,53,13.092350693526367,15.620980046933457,10.269206209002801,0.9514345718439221,53.0,0.9039575953129786,0.941617614544423,0.9477728170120325,100.0
gnn_st_nodemo,post_covid,overall,neighborhood,FLORENCIO VARELA,2,53,13.3924242699594,17.97682230707023,9.650328762126419,0.9008029609011465,53.0,0.8042367984110258,0.9291617956993442,0.889142206108937,100.0
gnn_st_nodemo,post_covid,overall,neighborhood,GENERAL SAN MARTÍN,2,53,14.201029273152313,29.81438933719977,9.753729658306769,0.7804618818458852,52.0,0.5822490043861499,0.7419816564320149,0.7771990858539867,96.22641509433963
gnn_st_nodemo,post_covid,overall,neighborhood,JOSÉ C. PAZ,2,53,99.19845065323881,23.66506894207524,67.99342015104473,0.8263694819919373,53.0,0.533880057761575,0.8954784608830554,0.7425817480205869,56.60377358490566
gnn_st_nodemo,post_covid,overall,neighborhood,LA MATANZA,2,53,7.454226158378857,21.313231272287382,5.438383345334035,0.8426258622273425,53.0,0.6388440815822203,0.86477442315175,0.7940251287010252,100.0
gnn_st_nodemo,post_covid,overall,neighborhood,LANÚS,2,53,15.147148262510035,16.68091112124101,11.331585758137253,0.9078076317355397,53.0,0.8195572524551211,0.917649432179137,0.9064917692628428,100.0
gnn_st_nodemo,post_covid,overall,neighborhood,LOMAS DE ZAMORA,2,41,1.4942895219625887,395.79846585872104,1.2333694274832563,0.032894182337500646,37.0,-10.402651494999061,0.006399427951053925,0.009826185464329841,100.0
gnn_st_nodemo,post_covid,overall,neighborhood,MALVINAS ARGENTINAS,2,53,27.11326856534502,97.26293055194503,13.62818868880002,0.7284865670784236,53.0,0.5083682575942698,0.7877371163407858,0.698747850740326,83.01886792452831
gnn_st_nodemo,post_covid,overall,neighborhood,MERLO,2,53,9.88387348444619,59.201562096364746,7.53156094731025,0.7731920783064355,52.0,0.49698543680824314,0.7809520047125004,0.7554510247420534,96.22641509433963
gnn_st_nodemo,post_covid,overall,neighborhood,MORENO,2,53,22.6870114456321,25.549125198099436,14.874862778861567,0.9071947951269822,53.0,0.7776456873461415,0.9228350266086115,0.8678555253881104,92.45283018867924
gnn_st_nodemo,post_covid,overall,neighborhood,MORÓN,2,53,7.090126863625297,29.031706937690977,5.0153655556013,0.7434920927329295,53.0,0.5348832123341304,0.7710022689796487,0.7216899238914088,96.22641509433963
gnn_st_nodemo,post_covid,overall,neighborhood,QUILMES,2,53,5.952384200467268,20.73200058618078,3.8860442143566205,0.8209108242424625,53.0,0.602177195301785,0.8266768897467822,0.8148375238164312,98.11320754716981
gnn_st_nodemo,post_covid,overall,neighborhood,SAN ISIDRO,2,50,6.9427041265137,402.16336455298995,4.66430983543396,0.49916094286732876,45.0,0.00682466368079071,0.2767635312855512,0.46274543444912664,94.0
gnn_st_nodemo,post_covid,overall,neighborhood,SAN MIGUEL,2,53,12.222881060088547,28.59905820025964,8.219312973742214,0.8947847652485847,53.0,0.7564229598874498,0.9030762415113082,0.8465806612937814,94.33962264150944
