model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
lstm,exclude_covid,overall,macro,AVERAGE,1,614,13.180396103074662,64.91690520452543,8.108838896623057,0.8484516438687685,614,94.32627976507297
lstm,exclude_covid,overall,pooled,ALL,1,614,15.936092703531024,65.15239568784088,8.245675363602778,0.8709166056363604,614,94.29967426710097
lstm,exclude_covid,overall,neighborhood,Allston/Brighton,2,48,12.877745022766229,57.359945589565584,7.369774456818898,0.725300282543663,48,93.75
lstm,exclude_covid,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,2,45,8.935258321592494,64.32521418903701,5.837477817535401,0.7323895992524211,45,95.55555555555556
lstm,exclude_covid,overall,neighborhood,Charlestown,2,34,19.453400541905374,68.21292047580411,10.747340404286104,0.5205535116824229,34,91.17647058823529
lstm,exclude_covid,overall,neighborhood,Dorchester,2,48,46.778250817809415,68.1731855894396,25.018989117940265,0.6770009977877877,48,87.5
lstm,exclude_covid,overall,neighborhood,East Boston,2,43,9.27423417998305,65.06744260086865,5.844725604389989,0.738410817762103,43,95.34883720930233
lstm,exclude_covid,overall,neighborhood,Fenway,2,42,4.931339521766417,74.40101993202698,3.0787183193933396,0.5948280310370465,42,97.61904761904762
lstm,exclude_covid,overall,neighborhood,Hyde Park,2,45,18.415398257924313,80.74317783064082,10.354702008565265,0.6102163851069119,45,91.11111111111111
lstm,exclude_covid,overall,neighborhood,Jamaica Plain,2,45,9.304297934372151,80.09180556162411,5.407939826117621,0.7420488421578896,45,95.55555555555556
lstm,exclude_covid,overall,neighborhood,Mattapan,2,46,15.418342179149406,84.25962729515197,10.036196675507918,0.790980911154995,46,95.65217391304348
lstm,exclude_covid,overall,neighborhood,Roslindale,2,41,25.948803987007025,63.07730585943037,15.268329527319931,0.7534126878266096,41,85.36585365853658
lstm,exclude_covid,overall,neighborhood,Roxbury,2,48,44.30930594953054,75.61165722601184,24.34654978116353,0.6316238231175213,48,85.41666666666666
lstm,exclude_covid,overall,neighborhood,South Boston,2,41,10.759759547075692,62.33880464946344,6.254765631512898,0.6951342412842622,41,97.5609756097561
lstm,exclude_covid,overall,neighborhood,South End,2,48,23.322967317125727,63.081326463095685,13.10444655418396,0.7301090343982002,48,93.75
lstm,exclude_covid,overall,neighborhood,West Roxbury,2,39,16.196653566371506,56.12724493333747,8.84241195580898,0.5835248537372604,39,89.74358974358975
lstm,exclude_covid,overall,macro,AVERAGE,2,613,18.994696938884235,68.77647701396411,10.822311977181725,0.6803952870606497,613,92.50755980217143
lstm,exclude_covid,overall,pooled,ALL,2,613,23.10338678119668,68.94618353805811,11.026621238247992,0.7287426201565858,613,92.49592169657423
lstm,exclude_covid,flu_season,neighborhood,Allston/Brighton,1,26,11.380652197861828,33.956682930619195,7.76505170235267,0.8942699839962319,26,88.46153846153845
lstm,exclude_covid,flu_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,1,26,8.288783090686895,45.27944506989968,6.639689005338228,0.8494313587286334,26,88.46153846153845
lstm,exclude_covid,flu_season,neighborhood,Charlestown,1,21,19.25087255957677,68.84672025775343,11.404653649103075,0.6893771995668349,21,90.47619047619048
lstm,exclude_covid,flu_season,neighborhood,Dorchester,1,26,42.87654035364596,35.58052803196187,27.265268736619213,0.8234132467777466,26,84.61538461538461
lstm,exclude_covid,flu_season,neighborhood,East Boston,1,25,8.253234270110903,81.81510347518311,6.520235103607177,0.8483002158389522,25,92.0
lstm,exclude_covid,flu_season,neighborhood,Fenway,1,25,5.205029568686294,42.8115410429371,3.580789077758789,0.607582368793598,25,96.0
lstm,exclude_covid,flu_season,neighborhood,Hyde Park,1,25,15.755887567586479,59.40395404980103,10.616988800048828,0.8093371137557694,25,92.0
lstm,exclude_covid,flu_season,neighborhood,Jamaica Plain,1,24,7.716115933234992,67.67783430147767,5.888888839880626,0.8989246452496675,24,100.0
lstm,exclude_covid,flu_season,neighborhood,Mattapan,1,26,10.430866817241823,47.052891574563766,7.27618167583759,0.9252812006045735,26,100.0
lstm,exclude_covid,flu_season,neighborhood,Roslindale,1,26,21.90720541479032,55.49841629078702,15.13767255636362,0.9048592585004811,26,80.76923076923077
