seed,best_epoch,best_val_mse,epochs_run
42,74,0.6359743475914001,120
43,63,0.6430472135543823,120
44,91,0.6266587972640991,120
45,85,0.674727201461792,120
46,59,0.6461279392242432,120
47,72,0.6066742539405823,120
48,57,0.6458433866500854,120
49,80,0.6353790163993835,120
50,79,0.6607069373130798,120
51,53,0.6499603390693665,120
