seed,best_epoch,best_val_mse,epochs_run
42,20,1.723585844039917,120
43,45,1.8782191276550293,120
44,22,1.7977263927459717,120
45,22,1.8028507232666016,120
46,42,1.973012924194336,120
47,30,1.9799127578735352,120
48,12,1.6329096555709839,120
49,18,1.5865956544876099,120
50,18,1.904784917831421,120
51,30,1.7151685953140259,120
