model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
arima,exclude_covid,flu_season,neighborhood,Fenway,24,25,5.460504987356431,79.32281171396434,4.334565293871327,,25,100.0
arima,exclude_covid,flu_season,neighborhood,Hyde Park,24,25,24.249411225414722,120.21027251606702,16.914159678973977,,25,100.0
arima,exclude_covid,flu_season,neighborhood,Jamaica Plain,24,24,20.7802272556099,94.73380864275674,13.768670266186186,-0.02267942832255654,24,83.33333333333334
arima,exclude_covid,flu_season,neighborhood,Mattapan,24,26,26.749518178276137,144.3025455544712,20.157023958143846,,26,100.0
arima,exclude_covid,flu_season,neighborhood,Roslindale,24,26,46.284020397467444,125.86857414912531,30.842258476229954,,26,88.46153846153845
arima,exclude_covid,flu_season,neighborhood,Roxbury,24,26,59.18591571101396,106.37747632981835,41.242161140162594,,26,92.3076923076923
arima,exclude_covid,flu_season,neighborhood,South Boston,24,25,18.591690943456125,142.1481097259991,12.798578456802808,-0.35221215050649235,25,88.0
arima,exclude_covid,flu_season,neighborhood,South End,24,26,38.83145923089627,138.3667205276814,26.24891172583414,,26,96.15384615384616
arima,exclude_covid,flu_season,neighborhood,West Roxbury,24,25,23.324017327171756,84.1433342806024,13.14398428721407,,25,92.0
arima,exclude_covid,flu_season,macro,AVERAGE,24,352,29.410035498545856,109.74803474197563,19.915669312797796,-0.21639009651369615,352,93.80952380952382
arima,exclude_covid,flu_season,pooled,ALL,24,352,33.77965591036697,109.55678457609179,20.09288240694136,0.48649790208988325,352,93.75
arima,exclude_covid,off_season,neighborhood,Allston/Brighton,24,23,11.20147060120849,300.9064845008146,10.468273940042804,,23,100.0
arima,exclude_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,24,20,7.6047946482273545,226.48269044611266,5.951054687685518,0.1873139610646253,20,75.0
arima,exclude_covid,off_season,neighborhood,Charlestown,24,14,12.373343860154776,161.37074526477824,11.177929945811371,,14,100.0
arima,exclude_covid,off_season,neighborhood,Dorchester,24,23,50.96234691923393,483.15545870229613,49.479532631706206,,23,100.0
arima,exclude_covid,off_season,neighborhood,East Boston,24,19,8.691936301400217,313.36559297676615,8.200572638653336,,19,100.0
arima,exclude_covid,off_season,neighborhood,Fenway,24,18,6.443255273885951,329.99371449924905,6.14299346952606,,18,100.0
arima,exclude_covid,off_season,neighborhood,Hyde Park,24,21,17.842186636489657,461.4946566248368,17.240406196802343,,21,100.0
arima,exclude_covid,off_season,neighborhood,Jamaica Plain,24,22,25.92063066952006,782.1733977207896,18.544458894983794,-0.5082443771371032,22,100.0
arima,exclude_covid,off_season,neighborhood,Mattapan,24,21,22.726885851097375,486.6000748030918,22.377123337883102,,21,100.0
arima,exclude_covid,off_season,neighborhood,Roslindale,24,16,22.077298493783626,254.83308157096292,19.99112203819788,,16,100.0
arima,exclude_covid,off_season,neighborhood,Roxbury,24,23,45.45894369944053,458.2288244683596,43.47787983398795,,23,100.0
arima,exclude_covid,off_season,neighborhood,South Boston,24,17,25.061036254761756,499.4640595464473,16.298485758504402,-0.13153389734086832,17,94.11764705882352
arima,exclude_covid,off_season,neighborhood,South End,24,23,24.330474403884317,341.9323331745887,23.476443565571138,,23,100.0
arima,exclude_covid,off_season,neighborhood,West Roxbury,24,15,9.207701165856067,182.18554778501078,8.397734131150196,,15,100.0
arima,exclude_covid,off_season,macro,AVERAGE,24,275,20.707307484210293,377.29904729172176,18.658857933607578,-0.15082143780444876,275,97.79411764705881
arima,exclude_covid,off_season,pooled,ALL,24,275,25.676947314524995,391.0495066679186,19.7217829211348,0.5238087902265292,275,97.81818181818181
