date,site,eff,smooth,site_latest_val,site_latest_lab
2023-08-27,Boston,205.77202699018721,246.9087939178685,NA,NA
2023-08-30,Boston,373.04855855289327,259.6039881905672,NA,NA
2023-09-06,Boston,239.47544892121812,268.14210060871017,NA,NA
2023-09-10,Boston,197.51836209959802,263.06791702694755,NA,NA
2023-09-13,Boston,344.4589853769395,256.0867905044932,NA,NA
2023-09-17,Boston,196.7827069742402,244.63325894220796,NA,NA
2023-09-20,Boston,268.17176210721345,236.81360048462537,NA,NA
2023-09-24,Boston,183.9648385479413,231.1761513559411,NA,NA
2023-09-27,Boston,267.0165391737704,231.95422355881894,NA,NA
2023-09-28,Boston,198.42366437456892,232.58436214410875,NA,NA
2023-10-01,Boston,294.2238346632363,233.03509185852926,NA,NA
2023-10-04,Boston,240.0155660711885,227.498248119115,NA,NA
2023-10-08,Boston,149.7502390678435,206.18895886404243,NA,NA
2023-10-11,Boston,172.16323285952947,184.51602235775482,NA,NA
2023-10-15,Boston,142.85159064288257,157.41294677648318,NA,NA
2023-10-18,Boston,213.93416080834052,143.72235550726236,NA,NA
2023-10-22,Boston,123.48838433607312,133.7059573913172,NA,NA
2023-10-25,Boston,121.13542728597383,130.16801496323333,NA,NA
2023-10-29,Boston,92.33254089694196,127.51745970331957,NA,NA
2023-11-01,Boston,120.33004498734412,125.91589107383479,NA,NA
2023-11-05,Boston,173.03213927826678,130.46400970927354,NA,NA
2023-11-08,Boston,168.74229639482567,144.77471809055763,NA,NA
2023-11-12,Boston,111.76806354233757,187.02269910988502,NA,NA
2023-11-15,Boston,311.88525576892096,239.099977760111,NA,NA
2023-11-19,Boston,294.48325841422803,318.41410243667315,NA,NA
2023-11-26,Boston,300.5719369913723,399.97218984050056,NA,NA
2023-11-29,Boston,451.8552255059953,385.30079251316243,NA,NA
2023-12-03,Boston,370.0227072833657,341.2212403969614,NA,NA
2023-12-06,Boston,348.89062585156694,316.59311354745944,NA,NA
2023-12-10,Boston,379.76502852053653,334.3333732612611,NA,NA
2023-12-13,Boston,381.0326258676716,404.05196593923864,NA,NA
2023-12-17,Boston,446.93761712863324,536.1972374339422,NA,NA
2023-12-20,Boston,534.5554871833825,626.6518069090133,NA,NA
2023-12-27,Boston,849.0449071834812,706.0888650909295,NA,NA
2024-01-03,Boston,719.4766506205516,643.3570734892171,NA,NA
2024-01-07,Boston,549.5573148745214,572.8350368031661,NA,NA
2024-01-10,Boston,456.4146630477206,514.2168520834115,NA,NA
2024-01-14,Boston,364.80054658360035,439.3563355935024,NA,NA
2024-01-17,Boston,402.70787481437253,392.254386353527,NA,NA
2024-01-21,Boston,321.26678232314396,350.8956251804592,NA,NA
2024-01-24,Boston,447.47044850514766,340.2616314621391,NA,NA
2024-01-28,Boston,344.10173514634556,343.69568799587586,NA,NA
2024-01-31,Boston,325.68705055184563,349.56798404052995,NA,NA
2024-02-04,Boston,380.9649271310787,347.2546359969393,NA,NA
2024-02-07,Boston,295.1025488285502,330.2054964319251,NA,NA
2024-02-11,Boston,204.3316533532202,292.45107610685466,NA,NA
2024-02-14,Boston,355.59350012967417,260.1132773045196,NA,NA
2024-02-19,Boston,196.76675039457632,210.97639053749307,NA,NA
2024-02-21,Boston,205.22755692898298,193.7031391201288,NA,NA
2024-02-25,Boston,165.85666006742184,163.60540479082331,NA,NA
2024-02-28,Boston,132.68854785236618,145.18693626542245,NA,NA
2024-03-03,Boston,91.70425531337403,126.42573595437827,NA,NA
2024-03-06,Boston,165.35823190006337,116.50690717631765,NA,NA
2024-03-10,Boston,100.54356141876721,108.42583153245289,NA,NA
2024-03-13,Boston,104.42715524505164,105.95572919920733,NA,NA
2024-03-17,Boston,88.23568153515181,106.80294372425915,NA,NA
2024-03-20,Boston,127.22535810190254,109.54782222981846,NA,NA
2024-03-24,Boston,109.84782829577341,114.40172486309376,NA,NA
2024-03-27,Boston,116.66653848823383,117.8101955646804,NA,NA
2024-03-31,Boston,114.48630999609622,120.21062556804479,NA,NA
2024-04-03,Boston,147.4890670766526,119.11302234541773,NA,NA
2024-04-07,Boston,62.447006051562475,111.8939767101203,NA,NA
2024-04-10,Boston,134.75534443554443,101.53578784699094,NA,NA
2024-04-15,Boston,83.68852948801658,81.44228275366184,NA,NA
2024-04-17,Boston,70.59229733998774,74.99004371823719,NA,NA
2024-04-21,Boston,64.61714929647698,67.9698383871555,NA,NA
2024-04-24,Boston,63.0070816917206,66.7093529551411,NA,NA
2024-04-28,Boston,67.54926894255067,67.90139257948857,NA,NA
2024-05-01,Boston,77.49335599666476,69.2679797970951,NA,NA
2024-05-05,Boston,87.75485653892716,70.76246832070284,NA,NA
2024-05-08,Boston,58.81069907806117,74.27093002497217,NA,NA
2024-05-12,Boston,66.95392644992,86.92833333027818,NA,NA
2024-05-15,Boston,86.76710615424686,104.62863915701722,NA,NA
2024-05-19,Boston,144.28391372937358,134.50325549537743,NA,NA
2024-05-22,Boston,232.77106793879713,156.7389443653536,NA,NA
2024-05-27,Boston,139.11152734071825,182.32911313572563,NA,NA
2024-05-29,Boston,171.69560225344233,185.72452673254784,NA,NA
2024-06-02,Boston,143.50597347149343,184.11294438237934,NA,NA
2024-06-05,Boston,240.88190633118705,181.18613752393966,NA,NA
2024-06-09,Boston,147.7390952207317,184.17421577830726,NA,NA
2024-06-12,Boston,236.96155445283046,196.32649210433334,NA,NA
2024-06-16,Boston,193.96895921530611,221.2199128085236,NA,NA
2024-06-19,Boston,250.8268788963666,240.87170554665622,NA,NA
2024-06-23,Boston,238.8637261028282,262.40037102274914,NA,NA
2024-06-26,Boston,338.8677118930095,275.61560752959616,NA,NA
2024-06-30,Boston,236.2114706859324,291.4916689809797,NA,NA
2024-07-07,Boston,297.0303138407244,322.0524151693655,NA,NA
2024-07-10,Boston,408.63773483923205,337.82292754451043,NA,NA
2024-07-14,Boston,326.77319580693455,351.263288432941,NA,NA
2024-07-17,Boston,343.1598991547688,346.5496015707246,NA,NA
2024-07-21,Boston,275.75627475289804,313.11907041207616,NA,NA
2024-07-24,Boston,322.80329132427227,275.54442214353475,NA,NA
2024-07-28,Boston,207.3542128081912,223.97045585101048,NA,NA
2024-08-01,Boston,198.5801609467815,188.07663736473262,NA,NA
2024-08-05,Boston,184.82142310636894,180.73806149972054,NA,NA
2024-08-08,Boston,146.69549963887675,187.44757119275582,NA,NA
2024-08-12,Boston,244.91619483071932,198.66674371179784,NA,NA
2024-08-15,Boston,206.1894432041959,200.75419749909568,NA,NA
2024-08-19,Boston,124.20826153389228,194.839556204265,NA,NA
2024-08-22,Boston,243.30517064279599,186.16040791560206,NA,NA
2024-08-26,Boston,172.7755994435406,172.2750460206231,NA,NA
2024-08-29,Boston,166.96868647406194,162.2176369425127,NA,NA
2024-09-03,Boston,99.85174324094602,148.6297278053465,NA,NA
2024-09-05,Boston,186.55856062155843,144.8469267595128,NA,NA
2024-09-09,Boston,104.40218262363584,141.13470010497227,NA,NA
2024-09-12,Boston,158.675990596362,141.8836728463296,NA,NA
2024-09-16,Boston,216.4879305818775,143.63900394993001,NA,NA
2024-09-19,Boston,73.7224443256517,141.9068866756155,NA,NA
2024-09-23,Boston,147.63216212070708,131.99099616635064,NA,NA
2024-09-26,Boston,51.30828954760514,120.27162326316257,NA,NA
2024-09-30,Boston,202.52184609228942,102.11225505610454,NA,NA
2024-10-03,Boston,96.46973930716526,88.7583045297349,NA,NA
2024-10-07,Boston,27.161725030791143,73.33078294806546,NA,NA
2024-10-10,Boston,38.146635563557695,62.41301426206477,NA,NA
2024-10-15,Boston,31.603069282219877,41.76485664882663,NA,NA
2024-10-17,Boston,48.88156738531815,31.85738859105363,NA,NA
2024-10-21,Boston,39.314477401491914,13.598055306714363,NA,NA
2024-10-24,Boston,20.56053627839779,6.608650092489362,NA,NA
2024-10-28,Boston,30.401166349903463,14.938216137262616,NA,NA
2024-10-31,Boston,18.494026732674985,38.251753181277984,NA,NA
2024-11-04,Boston,39.197260721467536,81.75081655155427,NA,NA
2024-11-07,Boston,82.06742219261706,113.22857030006317,NA,NA
2024-11-12,Boston,127.51365842812878,145.94909281566203,NA,NA
2024-11-14,Boston,261.2167910724842,151.46176435151506,NA,NA
2024-11-18,Boston,200.9687534186731,149.75246796937435,NA,NA
2024-11-21,Boston,74.37094167202132,137.5080925380332,NA,NA
2024-11-25,Boston,64.74277289617554,109.27693421425309,NA,NA
2024-12-02,Boston,59.199516302485385,65.13762397896427,NA,NA
2024-12-05,Boston,62.22037113258001,64.5360530376902,NA,NA
2024-12-09,Boston,139.07872001463414,91.0170182095963,NA,NA
2024-12-12,Boston,123.25578035929675,125.20132407166308,NA,NA
2024-12-16,Boston,158.68436733835753,177.78698525532155,NA,NA
2024-12-19,Boston,241.96713604120308,214.23695120741982,NA,NA
2024-12-23,Boston,191.52996840529948,249.98658454454912,NA,NA
2024-12-27,Boston,391.8943270256654,272.90480623165234,NA,NA
2024-12-30,Boston,146.74555301879928,284.25133743649167,NA,NA
2025-01-02,Boston,306.3128239363527,292.5995285906575,NA,NA
2025-01-06,Boston,190.69287120976793,299.869730158044,NA,NA
2025-01-09,Boston,578.8006888605939,298.1312603038192,NA,NA
2025-01-13,Boston,219.7308986591548,278.488176273772,NA,NA
2025-01-16,Boston,171.00945321501106,247.4714924064635,NA,NA
2025-01-21,Boston,105.38861910395646,181.26407360154354,NA,NA
2025-01-23,Boston,173.6131170728672,156.47567740116003,NA,NA
2025-01-27,Boston,173.70790416318886,122.57788591530392,NA,NA
2025-01-30,Boston,160.81250796434074,117.22492889057659,NA,NA
2025-02-03,Boston,107.9498059088718,126.5037241532299,NA,NA
2025-02-07,Boston,121.33355343478121,135.15319384153756,NA,NA
2025-02-10,Boston,116.97965810627018,130.87071666050704,NA,NA
2025-02-13,Boston,132.36463258773512,119.62222044880323,NA,NA
2025-02-18,Boston,87.08386593785994,99.75368559846912,NA,NA
2025-02-20,Boston,99.02417149611242,95.98268033649497,NA,NA
2025-02-24,Boston,98.9205543286992,99.85147672156712,NA,NA
2025-02-27,Boston,140.75658392613545,106.97214696161453,NA,NA
2025-03-03,Boston,71.66598386547355,111.14062624123224,NA,NA
2025-03-06,Boston,127.746561154436,104.51076549363364,NA,NA
2025-03-10,Boston,56.06280248661457,87.11784760539973,NA,NA
2025-03-13,Boston,109.12919475851812,73.45119836398173,NA,NA
2025-03-17,Boston,55.55430323420786,62.89592297866011,NA,NA
2025-03-20,Boston,39.89350206770934,65.37471449985755,NA,NA
2025-03-24,Boston,84.81076054909728,80.66349040526947,NA,NA
2025-03-27,Boston,139.91572237453028,97.98330691995561,NA,NA
2025-03-31,Boston,114.12073258794608,124.28335984776206,NA,NA
2025-04-03,Boston,113.92013617025921,143.05449933691608,NA,NA
2025-04-07,Boston,153.94714163630505,160.18404443293227,NA,NA
2025-04-10,Boston,196.64888163709654,162.22603014394898,NA,NA
2025-04-14,Boston,111.80209799891163,146.8760759628168,NA,NA
2025-04-17,Boston,147.79989064596393,126.91684407340198,NA,NA
2025-04-22,Boston,91.30724811633083,92.60570223627022,NA,NA
2025-04-24,Boston,102.75427042036497,82.90286706741749,NA,NA
2025-04-28,Boston,58.92907306269247,74.70960259558359,NA,NA
2025-05-01,Boston,57.98428405776684,73.48264127593264,NA,NA
2025-05-05,Boston,66.40617418361565,69.02033711668693,NA,NA
2025-05-08,Boston,62.708503709779755,58.80518875095081,NA,NA
2025-05-12,Boston,41.332927084373395,41.5482521041145,NA,NA
2025-05-15,Boston,60.82874948991081,32.30796201399458,NA,NA
2025-05-19,Boston,52.258669369118884,34.35474264163128,NA,NA
2025-05-22,Boston,36.387598543018456,50.85962299747419,NA,NA
2025-05-27,Boston,43.78523382528833,89.40576399111528,NA,NA
2025-05-29,Boston,56.68766616354269,101.38244103398952,NA,NA
2025-06-02,Boston,85.73155090643714,110.27308861874553,NA,NA
2025-06-05,Boston,300.41722118129326,106.51242646315814,NA,NA
2025-06-09,Boston,28.086197009634457,93.72118867106612,NA,NA
2025-06-12,Boston,65.07545720755608,82.47306837094617,NA,NA
2025-06-16,Boston,32.2680805528322,69.9514464358997,NA,NA
2025-06-20,Boston,63.877609645830596,60.240598807395955,NA,NA
2025-06-23,Boston,29.075048071781055,54.17978972345303,NA,NA
2025-06-26,Boston,80.59234839659447,48.81447436581425,NA,NA
2025-06-30,Boston,65.02015716019665,43.157655318887606,NA,NA
2025-07-06,Boston,43.77163813799594,39.61118992604453,NA,NA
2025-07-09,Boston,50.04931950559082,40.83937128198738,NA,NA
2025-07-13,Boston,26.33968673437657,45.768629957748466,NA,NA
2025-07-16,Boston,32.86598550831978,50.60265435395321,NA,NA
2025-07-20,Boston,46.76639697191181,56.22197577183782,NA,NA
2025-07-23,Boston,33.90260866859975,58.22001193684542,NA,NA
2025-07-27,Boston,125.0153450329747,57.248434476496406,NA,NA
2025-07-30,Boston,53.608572506878986,56.94781749154106,NA,NA
2025-08-03,Boston,70.81185691029606,62.77300642444475,NA,NA
2025-08-06,Boston,72.62525661624107,74.44894338873429,NA,NA
2025-08-10,Boston,64.04200869196823,94.40483740013566,NA,NA
2025-08-13,Boston,76.55285512021021,107.04277373824866,NA,NA
2025-08-17,Boston,70.73683772676455,112.54542398025676,NA,NA
2025-08-20,Boston,225.21098576472642,104.15517386162098,NA,NA
2025-08-24,Boston,70.68845908170026,82.61877700183702,NA,NA
2025-08-27,Boston,43.26576905746627,65.63529744737116,NA,NA
2025-09-01,Boston,34.24073624217602,47.28674399569918,NA,NA
2025-09-03,Boston,35.11390150801303,43.777215790413656,NA,NA
2025-09-07,Boston,45.02384330938029,42.95194926311225,NA,NA
2025-09-11,Boston,47.50332248000158,49.93447376255808,NA,NA
2025-09-14,Boston,69.94203792962094,59.314380211562494,NA,NA
2025-09-17,Boston,104.13667718445765,68.62044616729278,NA,NA
2025-09-20,Boston,36.65408459982068,73.69110063581927,NA,NA
2025-09-24,Boston,74.78583461682008,69.28737747473588,NA,NA
2025-09-28,Boston,40.40343180367036,55.7911859089435,NA,NA
2025-10-01,Boston,56.95811515189887,43.21252808384735,NA,NA
2025-10-05,Boston,30.588935871968484,27.846189769169378,NA,NA
2025-10-08,Boston,18.916869390520972,19.986835678224537,NA,NA
2025-10-12,Boston,15.099592728479541,13.83583645074309,NA,NA
2025-10-15,Boston,6.432033790661241,11.150474041873537,NA,NA
2025-10-19,Boston,5.575167065977617,8.207120946433637,NA,NA
2025-10-22,Boston,5.358331341719991,5.612762655791357,NA,NA
2025-10-26,Boston,5.342595054328795,3.8029777786481738,NA,NA
2025-10-29,Boston,21.392052634658118,5.891870223522743,NA,NA
2025-11-02,Boston,12.808266726609338,14.721266438620567,NA,NA
2025-11-05,Boston,14.591522933963386,22.964695461543556,NA,NA
2025-11-09,Boston,6.397953624603346,30.73902902613386,NA,NA
2025-11-12,Boston,41.3794162980686,30.489772430933535,NA,NA
2025-11-16,Boston,24.08233512832681,19.918103165664512,NA,NA
2025-11-19,Boston,21.75941386906403,9.924334174065374,NA,NA
2025-11-23,Boston,20.119538282772936,4.089042988613555,NA,NA
2025-11-30,Boston,19.16631411075466,30.574527761668687,NA,NA
2025-12-03,Boston,25.34292003356194,48.51947042354376,NA,NA
2025-12-07,Boston,25.90619847498266,69.06532274964354,NA,NA
2025-12-10,Boston,128.28663034904824,76.8310386849921,NA,NA
2025-12-14,Boston,136.98140471400956,72.95689827298217,NA,NA
2025-12-17,Boston,16.59302281327999,64.15112187177063,NA,NA
2025-12-21,Boston,17.424128167177827,53.67868802581359,NA,NA
2025-12-22,Boston,47.96614106708143,52.429937685266275,NA,NA
2025-12-28,Boston,108.67501482237981,55.85799319195157,NA,NA
2025-12-29,Boston,52.617103034921435,57.468497251158546,NA,NA
2026-01-04,Boston,69.83804740192429,65.75240881516099,NA,NA
2026-01-07,Boston,30.674991468633642,65.83228124331399,NA,NA
2026-01-11,Boston,34.05617470882931,62.154006540959735,NA,NA
2026-01-14,Boston,121.50133190773624,58.21474081987359,NA,NA
2026-01-18,Boston,40.6561053617659,53.44350318847341,NA,NA
2026-01-21,Boston,37.76344024480688,50.807191839750814,NA,NA
2026-01-26,Boston,36.16327567674028,49.17337064394783,NA,NA
2026-01-28,Boston,69.96107565635918,49.767463826910756,NA,NA
2026-02-01,Boston,37.223598876983964,52.93019577270592,NA,NA
2026-02-04,Boston,83.0004802329967,55.50901256603902,NA,NA
2026-02-08,Boston,30.144675252276567,56.496673097704125,NA,NA
2026-02-11,Boston,67.80111789251558,53.54040234862266,NA,NA
2026-02-15,Boston,45.669326710723844,43.38598882940307,NA,NA
2026-02-18,Boston,26.225893907754593,33.37802424329391,NA,NA
2026-02-22,Boston,9.608522797750071,21.062940805399236,NA,NA
2026-02-25,Boston,26.897963131715073,14.988347834366087,NA,NA
2026-03-01,Boston,20.370088707614318,10.92984006613526,NA,NA
2026-03-04,Boston,4.370867572548901,10.011925067612198,NA,NA
2026-03-08,Boston,7.470781201339794,10.295698241206793,NA,NA
2026-03-11,Boston,9.268113345984867,10.822269726730289,NA,NA
2026-03-15,Boston,13.036399412495788,11.408663052686578,NA,NA
2026-03-18,Boston,7.137877964326716,11.539381135253185,NA,NA
2026-03-22,Boston,17.819008532141382,11.125885819057995,NA,NA
2026-03-25,Boston,11.207364319783343,10.582551598360673,NA,NA
2026-03-29,Boston,6.82656438747758,9.944708458288433,NA,NA
2026-04-01,Boston,9.297723829477366,9.802336695417418,NA,NA
2026-04-05,Boston,3.7543491963109297,10.229506066217137,NA,NA
2026-04-08,Boston,23.51143785614645,10.630127460278281,NA,NA
2026-04-12,Boston,6.4028507973193065,10.56884853662574,NA,NA
2026-04-15,Boston,5.566800347501873,9.713311636943077,NA,NA
2026-04-20,Boston,10.065420252157042,7.319140404440683,NA,NA
2026-04-22,Boston,6.887447090301933,6.3044299774368895,NA,NA
2026-04-26,Boston,4.389595062338782,4.708720584819909,NA,NA
2026-04-29,Boston,2.902054465061985,4.1810395433842045,NA,NA
2026-05-03,Boston,3.736489039816303,4.168208756653643,NA,NA
2026-05-06,Boston,7.071297816819189,4.392421831827311,NA,NA
2026-05-10,Boston,3.2938462361972602,4.5862955326438355,NA,NA
2026-05-13,Boston,5.574495048442417,4.436652648962998,NA,NA
2026-05-17,Boston,2.4624325308135746,4.0412233071374155,NA,NA
2026-05-20,Boston,1.6101831995496234,3.842244819735663,NA,NA
2026-05-25,Boston,2.756189891828351,4.000399634220144,NA,NA
2026-05-27,Boston,12.26027542813394,4.144616032477984,NA,NA
2026-05-31,Boston,0.8249017819126299,4.340634689294096,NA,NA
2026-06-03,Boston,3.1116244431994833,4.241272970723736,NA,NA
2026-06-07,Boston,2.323949943905811,3.6585888060922076,NA,NA
2026-06-10,Boston,4.289755354450208,3.1232781690231546,NA,NA
2026-06-14,Boston,3.2303884810328434,2.7211098448388404,NA,NA
2026-06-17,Boston,4.536791316014939,2.9042247052610013,NA,NA
2026-06-21,Boston,2.9966266492912332,3.7787572015541264,NA,NA
2026-06-24,Boston,3.0461842549813474,4.81455929591229,NA,NA
2026-06-28,Boston,4.258052125967208,6.565939093073768,NA,NA
2026-06-30,Boston,9.296006545630984,7.5639337308124,NA,NA
2026-07-05,Boston,4.946388506087114,10.659820673056519,NA,NA
2026-07-08,Boston,34.47511832131152,13.164290758041593,NA,NA
2026-07-12,Boston,4.275830740596795,17.33343291405326,NA,NA
2026-07-15,Boston,20.124101238478545,20.562608816502575,NA,NA
2026-07-19,Boston,6.379229775633242,24.08482251731124,NA,NA
2026-07-22,Boston,37.93017292491556,25.51184451854463,NA,NA
2026-07-26,Boston,45.55558592298984,24.953816111909767,NA,NA
2026-07-29,Boston,6.573750886261308,22.287299022396592,NA,NA
2026-08-02,Boston,11.833539982438163,15.192968706818352,NA,NA
2026-08-05,Boston,9.96189048508579,15.192968706818352,15.192968706818352,Boston: 15
2022-10-02,Allston/Brighton,286.2772431619197,334.33921465254997,NA,NA
2022-10-05,Allston/Brighton,630.5124940060618,473.93505743810186,NA,NA
2022-10-09,Allston/Brighton,263.92118651587475,472.9615291996438,NA,NA
2022-10-12,Allston/Brighton,473.1082810008304,401.3561945442783,NA,NA
2022-10-16,Allston/Brighton,307.93652580896816,294.2557880685828,NA,NA
2022-10-19,Allston/Brighton,304.03266542755966,220.36878862613932,NA,NA
2022-10-23,Allston/Brighton,67.41145776519033,140.92078779262167,NA,NA
2022-10-26,Allston/Brighton,85.63084974744211,101.50658768168343,NA,NA
2022-10-30,Allston/Brighton,89.76474122352283,74.79243346778448,NA,NA
2022-11-02,Allston/Brighton,82.82691037996176,71.35029448810603,NA,NA
2022-11-06,Allston/Brighton,58.76411006348086,84.80058669386895,NA,NA
2022-11-09,Allston/Brighton,142.722110547468,105.06956369673223,NA,NA
2022-11-13,Allston/Brighton,150.040354676374,136.49274936854948,NA,NA
2022-11-16,Allston/Brighton,140.42062738481417,156.1907235371561,NA,NA
2022-11-20,Allston/Brighton,98.9789003764542,170.82158458510108,NA,NA
2022-11-27,Allston/Brighton,246.5050388048755,189.42269952875318,NA,NA
2022-12-04,Allston/Brighton,97.04938924279269,250.22427474016845,NA,NA
2022-12-07,Allston/Brighton,850.0900985958888,303.9782359670904,NA,NA
2022-12-11,Allston/Brighton,147.94603244092775,410.23999388911,NA,NA
2022-12-14,Allston/Brighton,183.1876051554971,514.4765332426224,NA,NA
2022-12-18,Allston/Brighton,659.8683440750261,682.5022662768679,NA,NA
2022-12-21,Allston/Brighton,829.0007919747243,824.9276743958633,NA,NA
2022-12-28,Allston/Brighton,1666.4956161115826,1113.083328047059,NA,NA
2023-01-04,Allston/Brighton,1012.7126677085632,1142.4318275743492,NA,NA
2023-01-08,Allston/Brighton,347.0727413089109,971.6778714250978,NA,NA
2023-01-11,Allston/Brighton,1254.0001712821934,789.235090110167,NA,NA
2023-01-15,Allston/Brighton,366.02374140063614,544.4351557555099,NA,NA
2023-01-18,Allston/Brighton,368.3517226137168,408.05998531293693,NA,NA
2023-01-22,Allston/Brighton,483.93799503843155,337.266659569397,NA,NA
2023-01-25,Allston/Brighton,667.5877027547359,350.39318583574277,NA,NA
2023-01-29,Allston/Brighton,73.66796135771783,417.01030225767016,NA,NA
2023-02-01,Allston/Brighton,618.3769517227015,477.9211993705397,NA,NA
2023-02-05,Allston/Brighton,373.11625146837406,542.0136197007365,NA,NA
2023-02-08,Allston/Brighton,439.91145162044467,556.9486696917415,NA,NA
2023-02-12,Allston/Brighton,850.755294639758,502.92044703014125,NA,NA
2023-02-15,Allston/Brighton,216.29791559623393,395.9268347127504,NA,NA
2023-02-19,Allston/Brighton,309.6218831521361,218.70782348034456,NA,NA
2023-02-22,Allston/Brighton,56.697070310839685,111.73044155998126,NA,NA
2023-02-26,Allston/Brighton,69.3142883774526,57.07622168287181,NA,NA
2023-03-01,Allston/Brighton,83.89754499541347,69.1423278881609,NA,NA
2023-03-05,Allston/Brighton,49.82966920338309,122.98932697714334,NA,NA
2023-03-08,Allston/Brighton,90.17025901759456,169.2049666765339,NA,NA
2023-03-13,Allston/Brighton,496.0990673594545,216.2918773602353,NA,NA
2023-03-15,Allston/Brighton,158.88791352833755,219.95148858877576,NA,NA
2023-03-19,Allston/Brighton,57.961447808945245,194.86111159415262,NA,NA
2023-03-22,Allston/Brighton,148.32432125050835,146.74730209581807,NA,NA
2023-03-26,Allston/Brighton,89.00299468037655,68.97396630049636,NA,NA
2023-03-29,Allston/Brighton,57.399898213990326,23.656951962324516,NA,NA
2023-04-02,Allston/Brighton,2.4138676754081776,3.7263358707333074,NA,NA
2023-04-05,Allston/Brighton,0.4372090196031928,11.129229806815728,NA,NA
2023-04-09,Allston/Brighton,4.846002490354816,32.27914791460079,NA,NA
2023-04-12,Allston/Brighton,67.08695204659954,43.972666267450585,NA,NA
2023-04-16,Allston/Brighton,10.541418210339947,41.8821837231928,NA,NA
2023-04-23,Allston/Brighton,68.12080216486707,22.649230489725024,NA,NA
2023-04-26,Allston/Brighton,74.76804563268793,25.071526217066605,NA,NA
2023-04-30,Allston/Brighton,53.19207258031088,47.920873129676444,NA,NA
2023-05-03,Allston/Brighton,2.7020984869638904,71.12051890704547,NA,NA
2023-05-07,Allston/Brighton,28.46110042947039,93.76446743566598,NA,NA
2023-05-10,Allston/Brighton,11.274243997455955,93.36772629321415,NA,NA
2023-05-14,Allston/Brighton,98.58004394022947,62.47924145549385,NA,NA
2023-05-17,Allston/Brighton,214.30385119950665,31.646074785885883,NA,NA
2023-05-21,Allston/Brighton,63.40129184872465,8.147338712136085,NA,NA
2023-05-31,Allston/Brighton,17.366781720141223,114.65299444933886,NA,NA
2023-06-04,Allston/Brighton,45.719550676566946,184.27972303754237,NA,NA
2023-06-07,Allston/Brighton,70.8880317673289,229.6687536733355,NA,NA
2023-06-11,Allston/Brighton,93.99228479664454,266.4428050300781,NA,NA
2023-06-14,Allston/Brighton,1071.5660747766608,268.02954486757756,NA,NA
2023-06-18,Allston/Brighton,66.97100239776017,237.064573385886,NA,NA
2023-06-21,Allston/Brighton,41.015339604139434,193.00587630819493,NA,NA
2023-06-25,Allston/Brighton,18.54252849343421,115.46207750965459,NA,NA
2023-06-28,Allston/Brighton,51.5559772942199,56.18862351828415,NA,NA
2023-07-06,Allston/Brighton,49.16769237997396,1,NA,NA
2023-07-10,Allston/Brighton,11.724272988563142,31.024977982338303,NA,NA
2023-07-12,Allston/Brighton,84.23624217300973,68.43077299250312,NA,NA
2023-07-16,Allston/Brighton,182.3793357778048,143.3080743571232,NA,NA
2023-07-19,Allston/Brighton,178.147415017814,178.15316085465778,NA,NA
2023-07-23,Allston/Brighton,163.96415541996186,176.08626825809688,NA,NA
2023-07-26,Allston/Brighton,115.54645898300191,156.47451348045,NA,NA
2023-07-30,Allston/Brighton,96.17714988910205,142.2382981193117,NA,NA
2023-08-02,Allston/Brighton,11.789818253192319,159.70280643885954,NA,NA
2023-08-06,Allston/Brighton,583.79628884216,208.2942241825539,NA,NA
2023-08-09,Allston/Brighton,167.38410736757538,246.76512562295892,NA,NA
2023-08-13,Allston/Brighton,217.84511298451142,275.90026033214684,NA,NA
2023-08-16,Allston/Brighton,255.6764044652015,268.57235305881346,NA,NA
2023-08-23,Allston/Brighton,107.95318060203836,208.48863516199833,NA,NA
2023-08-27,Allston/Brighton,70.93731238937572,197.61360597213746,NA,NA
2023-08-30,Allston/Brighton,514.153615806285,220.0890641980847,NA,NA
2023-09-06,Allston/Brighton,286.9210011027708,313.53641509869067,NA,NA
2023-09-10,Allston/Brighton,199.9461476943135,336.9595195163365,NA,NA
2023-09-13,Allston/Brighton,319.3789656753269,318.8527251898421,NA,NA
2023-09-17,Allston/Brighton,423.44885692161483,266.62519597848024,NA,NA
2023-09-20,Allston/Brighton,144.19594572141972,228.14165121271702,NA,NA
2023-09-24,Allston/Brighton,232.7602879117554,209.64779464506537,NA,NA
2023-09-28,Allston/Brighton,211.94270912699125,250.70701282628846,NA,NA
2023-10-01,Allston/Brighton,388.6826109038504,301.950444413395,NA,NA
2023-10-04,Allston/Brighton,228.55147583432634,348.83315015131075,NA,NA
2023-10-08,Allston/Brighton,311.50939167614575,378.59351255576183,NA,NA
2023-10-11,Allston/Brighton,420.97386670878365,373.9247109126876,NA,NA
2023-10-15,Allston/Brighton,637.8512752340425,333.1559685827419,NA,NA
2023-10-18,Allston/Brighton,160.65188014920835,277.65467340546775,NA,NA
2023-10-22,Allston/Brighton,22.267481120330803,179.9774277018129,NA,NA
2023-10-25,Allston/Brighton,73.09024459847029,113.151723512347,NA,NA
2023-10-29,Allston/Brighton,85.64336530477745,73.12569383544711,NA,NA
2023-11-01,Allston/Brighton,79.79436349474271,100.56481677626894,NA,NA
2023-11-05,Allston/Brighton,92.7051286385081,191.36067543907453,NA,NA
2023-11-08,Allston/Brighton,738.5446507132406,273.59297777343403,NA,NA
