model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,R2,Spearman,CCC,CI_coverage
gnn_st_adaptiveonly,post_covid,overall,neighborhood,Allston/Brighton,2,49,10.383398282932756,55.255314368913155,6.03185772895813,0.8252175011667928,49.0,0.6727676595036968,0.8205501188483472,0.8220360448546027,93.87755102040816
gnn_st_adaptiveonly,post_covid,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,2,46,7.133081973503152,52.991706588574935,4.787023948586506,0.834608639596984,46.0,0.6714888818927768,0.8111236727385339,0.8328691461258371,97.82608695652173
gnn_st_adaptiveonly,post_covid,overall,neighborhood,Charlestown,2,35,17.33751316720837,57.067056216552395,9.598870141165596,0.6617841449949328,35.0,0.3753408194338608,0.6653965124028045,0.6581990743139857,91.42857142857143
gnn_st_adaptiveonly,post_covid,overall,neighborhood,Dorchester,2,49,36.684822580785095,55.63094166896876,20.766974059902893,0.8054209142673968,49.0,0.5490016262223764,0.8919105082113498,0.7973386472916082,89.79591836734694
gnn_st_adaptiveonly,post_covid,overall,neighborhood,East Boston,2,44,8.02954274234134,81.86839073821444,5.139932231469587,0.8010945730218838,44.0,0.61428436982806,0.6697076244938547,0.8004935309918868,93.18181818181817
gnn_st_adaptiveonly,post_covid,overall,neighborhood,Fenway,2,43,4.532531467133611,66.64118028581217,2.7296334255573362,0.7046407368634721,43.0,0.30570393351751657,0.7781424205627161,0.693462149003989,100.0
gnn_st_adaptiveonly,post_covid,overall,neighborhood,Hyde Park,2,46,15.673941960443312,77.03458521203936,8.969558321911355,0.736836946177551,46.0,0.4005842959000052,0.7167540084017946,0.7299285069936177,93.47826086956522
gnn_st_adaptiveonly,post_covid,overall,neighborhood,Jamaica Plain,2,46,7.755254121646239,73.57375279436127,4.846557010775027,0.8275071726359611,46.0,0.6826080098713567,0.7605684794639832,0.8199657689662433,97.82608695652173
gnn_st_adaptiveonly,post_covid,overall,neighborhood,Mattapan,2,47,13.498018467715065,78.73835696424395,8.763499899113432,0.8560687251975502,47.0,0.6445736070132448,0.8001783904136033,0.839196712510027,97.87234042553192
gnn_st_adaptiveonly,post_covid,overall,neighborhood,Roslindale,2,42,23.492556102916915,65.38093020857785,14.926930132366362,0.7977046535490818,42.0,0.6333750150053756,0.6267326329790814,0.7794360270840766,80.95238095238095
gnn_st_adaptiveonly,post_covid,overall,neighborhood,Roxbury,2,49,36.60958911805333,60.75823757116506,19.946406617456553,0.7393349370760051,49.0,0.4665717925566485,0.8522273755999834,0.7388931931141784,89.79591836734694
gnn_st_adaptiveonly,post_covid,overall,neighborhood,South Boston,2,42,7.881436197711465,55.75927138446089,4.6950124842779974,0.8154962745237074,42.0,0.6426546495218695,0.7594074759946796,0.813977239751247,97.61904761904762
gnn_st_adaptiveonly,post_covid,overall,neighborhood,South End,2,49,18.95088831103544,69.20027762624426,11.583853196124641,0.8211489630289709,49.0,0.6488630178296513,0.7708389692573273,0.820120814377309,95.91836734693877
gnn_st_adaptiveonly,post_covid,overall,neighborhood,West Roxbury,2,40,13.902161673361197,63.86539993155792,7.778818511962891,0.7018187760432991,40.0,0.4801708530381962,0.5772919475691071,0.6816369932742156,95.0
gnn_st_adaptiveonly,post_covid,overall,macro,AVERAGE,2,627,15.84748115477052,65.26895725426333,9.326066264973448,0.7806202112959707,627.0,0.5562848950810453,0.7500592954955119,0.7733967034752018,93.89802489228569
gnn_st_adaptiveonly,post_covid,overall,pooled,ALL,2,627,19.03694744346732,65.35140350197489,9.47451424484618,0.8170854497067203,627.0,0.6250823736240643,0.8168521388349607,0.8165963741177759,93.93939393939394
gnn_st_adaptiveonly,post_covid,overall,cross_week,ALL,2,49,,,,,,,0.7133597494352306,0.6728596005836499,
gnn_st_adaptiveonly,post_covid,flu_season,neighborhood,Allston/Brighton,2,26,13.887546065500288,47.48769977832069,8.974014942462627,0.7757175015241785,26.0,0.5783140245380547,0.6954765635870098,0.7720269914476294,88.46153846153845
gnn_st_adaptiveonly,post_covid,flu_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,2,26,9.104623987998389,48.68564974907427,6.713415751090417,0.7913433168591409,26.0,0.569662788732406,0.7252208085657323,0.7876691186929806,96.15384615384616
gnn_st_adaptiveonly,post_covid,flu_season,neighborhood,Charlestown,2,21,22.089807200442365,70.55373491835995,13.620115756988525,0.6163942978423336,21.0,0.3036724774631764,0.7030252710027334,0.6123504399154702,85.71428571428571
gnn_st_adaptiveonly,post_covid,flu_season,neighborhood,Dorchester,2,26,49.123021156292324,41.344431033228005,30.97226751767672,0.7424170400798679,26.0,0.38788559006554535,0.844102564102564,0.7341336987522343,80.76923076923077
gnn_st_adaptiveonly,post_covid,flu_season,neighborhood,East Boston,2,25,10.484943754669848,101.37623604457295,7.723238525390625,0.7482846288715924,25.0,0.5058077339502655,0.5649847043101857,0.7476695558747425,88.0
gnn_st_adaptiveonly,post_covid,flu_season,neighborhood,Fenway,2,25,5.598225179259791,42.948166314500156,3.4793242835998535,0.5904346612015734,25.0,-0.060852349241041326,0.7307518738909426,0.5753339228881851,100.0
gnn_st_adaptiveonly,post_covid,flu_season,neighborhood,Hyde Park,2,25,20.92807182119118,81.55026205729227,13.604327430725098,0.6724329002713095,25.0,0.254301302434742,0.5212513955454526,0.6648941477261239,88.0
gnn_st_adaptiveonly,post_covid,flu_season,neighborhood,Jamaica Plain,2,24,10.457120044631065,80.71904400197593,7.471986432870229,0.7848885702447312,24.0,0.6061757538904526,0.694878309694574,0.776666950312797,95.83333333333334
gnn_st_adaptiveonly,post_covid,flu_season,neighborhood,Mattapan,2,26,17.346909956164783,59.8113771736019,11.975323493664082,0.8244911146380205,26.0,0.5785688046266326,0.8429395430457939,0.8095518164877912,96.15384615384616
gnn_st_adaptiveonly,post_covid,flu_season,neighborhood,Roslindale,2,26,29.060849436028878,69.7792823824729,19.969105390401985,0.7740178315443371,26.0,0.5929973980771448,0.6393924932908891,0.7530291634382309,76.92307692307693
gnn_st_adaptiveonly,post_covid,flu_season,neighborhood,Roxbury,2,26,49.45656388732601,53.81627722784107,30.66991820702186,0.6612250700035294,26.0,0.2968304186455717,0.7898555587486694,0.6607479811799624,80.76923076923077
gnn_st_adaptiveonly,post_covid,flu_season,neighborhood,South Boston,2,25,9.834782489478767,60.283342444460295,6.43102798461914,0.7836808721253035,25.0,0.5747103099028629,0.7755028576828377,0.7811885422948746,96.0
gnn_st_adaptiveonly,post_covid,flu_season,neighborhood,South End,2,26,25.31208656980577,74.518559426825,17.328122432415302,0.7771494663613802,26.0,0.5617883085643258,0.7397446209129322,0.7769150533408273,92.3076923076923
gnn_st_adaptiveonly,post_covid,flu_season,neighborhood,West Roxbury,2,25,17.239716762928925,71.22052676455722,10.317402687072754,0.6669409583956634,25.0,0.42801761595539445,0.5740820870535817,0.643456031416166,92.0
gnn_st_adaptiveonly,post_covid,flu_season,macro,AVERAGE,2,352,20.708876307979885,64.5781849512202,13.517827916857087,0.7292441592830686,352.0,0.4412771555432524,0.7029434751024212,0.7211166724120011,89.79186289900576
gnn_st_adaptiveonly,post_covid,flu_season,pooled,ALL,2,352,24.83728403647773,64.30361939211082,13.624686048789458,0.7932252483621591,352.0,0.5752520481996305,0.7908801942314079,0.7929404424996418,89.77272727272727
gnn_st_adaptiveonly,post_covid,flu_season,cross_week,ALL,2,26,,,,,,,0.7436160850464428,0.7142569620822284,
gnn_st_adaptiveonly,post_covid,off_season,neighborhood,Allston/Brighton,2,23,3.4165244636232366,64.03609608001769,2.705940878909567,0.7622291115951838,23.0,0.28303080662762015,0.5477085851656773,0.7192555524988907,100.0
gnn_st_adaptiveonly,post_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,2,20,3.043606916465981,58.58958047992579,2.282714605331421,0.5815429378040667,20.0,0.13715949456242993,0.4986824746532765,0.5812900899195153,100.0
gnn_st_adaptiveonly,post_covid,off_season,neighborhood,Charlestown,2,14,4.419732325462231,36.837038163841044,3.5670017174312045,0.6384554018413717,14.0,0.30616021320819153,0.6228493850557765,0.5162415391613655,100.0
gnn_st_adaptiveonly,post_covid,off_season,neighborhood,Dorchester,2,23,11.801220986646289,71.78091021371918,9.23055536850639,0.8517555128412101,23.0,0.06491236800973843,0.6462450592885376,0.7221010153308502,100.0
gnn_st_adaptiveonly,post_covid,off_season,neighborhood,East Boston,2,19,2.15803704888748,56.20017322984796,1.740845002626118,0.7456306506664556,19.0,0.5537021322855317,0.4922747309469891,0.7143771359790427,100.0
gnn_st_adaptiveonly,post_covid,off_season,neighborhood,Fenway,2,18,2.3556322055574,99.54814413485661,1.6883961227205064,0.3684449259258378,18.0,-0.4350871234640792,0.0032432394527537674,0.3240794681832839,100.0
gnn_st_adaptiveonly,post_covid,off_season,neighborhood,Hyde Park,2,21,4.0902220735291595,71.65877944388119,3.4519760495140437,0.6509361286921678,21.0,0.20756440953036093,0.5802652427868532,0.6324704446228621,100.0
gnn_st_adaptiveonly,post_covid,off_season,neighborhood,Jamaica Plain,2,22,2.5422773213696424,65.77888965878161,1.9824521866711704,0.6435115750345767,22.0,0.04464789340467612,0.4568033587003556,0.5960915126661708,100.0
gnn_st_adaptiveonly,post_covid,off_season,neighborhood,Mattapan,2,21,5.933914669347332,102.17176051456266,4.786956401098342,0.548940362848166,21.0,-1.2319991069055503,0.2407412391132994,0.4006908412238904,100.0
gnn_st_adaptiveonly,post_covid,off_season,neighborhood,Roslindale,2,16,8.739103414800717,58.233607925998385,6.733395338058472,0.487915693360473,16.0,0.12978509999264742,0.22574053196186836,0.47808822694820324,87.5
gnn_st_adaptiveonly,post_covid,off_season,neighborhood,Roxbury,2,23,9.505362912294167,68.60567100274871,7.824176124904467,0.752303166616938,23.0,0.4871889556882535,0.5723964056250245,0.7438486639913462,100.0
gnn_st_adaptiveonly,post_covid,off_season,neighborhood,South Boston,2,17,3.350521199465053,49.106225707991186,2.1420485131880818,0.4440103249417488,17.0,-0.34627664515515155,0.446469825155165,0.43730962094886877,100.0
gnn_st_adaptiveonly,post_covid,off_season,neighborhood,South End,2,23,6.390983225841645,63.18830689515305,5.09033145075259,0.5603616379586448,23.0,-0.00039404731624159695,0.513097191978121,0.5291931071969876,100.0
gnn_st_adaptiveonly,post_covid,off_season,neighborhood,West Roxbury,2,15,4.476666289704171,51.606855209892444,3.547844886779785,0.25125836196157886,15.0,-0.405385011879702,0.06729773775727069,0.2480759924724078,100.0
gnn_st_adaptiveonly,post_covid,off_season,macro,AVERAGE,2,275,5.158843218071036,65.5244313329441,4.055331046178011,0.5919496994348871,275.0,-0.014642182957948216,0.4224153576886406,0.5459366579388346,99.10714285714286
gnn_st_adaptiveonly,post_covid,off_season,pooled,ALL,2,275,6.055094609159194,66.69256716260085,4.162294335798784,0.809964121058662,275.0,0.4950144694734858,0.721681076722982,0.7898843942831834,99.27272727272727
gnn_st_adaptiveonly,post_covid,off_season,cross_week,ALL,2,23,,,,,,,0.6791569352660342,0.6260625832374308,
