seed,best_epoch,best_val_mse,epochs_run
42,44,0.4015601873397827,120
43,23,0.4732883870601654,120
44,40,0.40597134828567505,120
45,24,0.542506754398346,120
46,28,0.4549168050289154,120
47,22,0.5150743722915649,120
48,50,0.4182908236980438,120
49,46,0.43023672699928284,120
50,29,0.42421862483024597,120
51,28,0.45552876591682434,120
