model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,R2,Spearman,CCC,CI_coverage
gnn_st_v2,post_covid,overall,neighborhood,Agler/Cassidy,2,53,12.429952246871569,48.328251841807464,9.518661508020365,0.781590549394137,53.0,0.5909531022620348,0.7876853008930157,0.7436647453912077,90.56603773584906
gnn_st_v2,post_covid,overall,neighborhood,Bexley,2,53,8.232535633514102,58.893844045770926,6.235537137625353,0.6191373713420596,48.0,0.36494114485854157,0.5496997416099828,0.5822570101310361,90.56603773584906
gnn_st_v2,post_covid,overall,neighborhood,Clintonville/Near North,2,53,3.6934697451677594,37.59757029825248,2.818778733037553,0.8645465493493103,53.0,0.6927190315561096,0.8333020251532062,0.8104059128937294,100.0
gnn_st_v2,post_covid,overall,neighborhood,Dublin,2,53,2.77695884819707,12206475.197195636,2.140521327279649,0.7098974999258924,53.0,0.3902096052203474,0.7799488790218366,0.6355722515146671,100.0
gnn_st_v2,post_covid,overall,neighborhood,Eastside,2,53,11.564473309797027,30.885268847429398,8.566479997814826,0.8121011446753238,53.0,0.627018213858149,0.8520760727023025,0.7864142984723249,90.56603773584906
gnn_st_v2,post_covid,overall,neighborhood,Far East,2,53,13.987126557139312,22.11382105621019,10.106428074386885,0.8329892948064729,53.0,0.6768651599099871,0.8332157534200447,0.8116869032923334,90.56603773584906
gnn_st_v2,post_covid,overall,neighborhood,Far South,2,53,13.944878521256358,26.293159832810097,10.180531888637903,0.8014547023692976,52.0,0.5965735578625699,0.856716724038315,0.7709007905427365,84.90566037735849
gnn_st_v2,post_covid,overall,neighborhood,Far Southeast,2,53,3.1797348464325648,70.13105173011822,2.6262661308612465,0.4959312512590117,53.0,0.15243548468668888,0.3724793426831309,0.4747361126354923,98.11320754716981
gnn_st_v2,post_covid,overall,neighborhood,Far Southwest,2,53,6.390270127841712,29.50104669336057,4.850752812511516,0.8024985100264522,53.0,0.6379309743290206,0.7812209427343687,0.7851589072274077,98.11320754716981
gnn_st_v2,post_covid,overall,neighborhood,Hilliard,2,53,5.19904831293286,35190758.772336625,3.8715337964723693,0.7823764021642735,53.0,0.5987231036517688,0.6633660299816377,0.7414011623293842,94.33962264150944
gnn_st_v2,post_covid,overall,neighborhood,Linden,2,53,8.831582942700331,28.466163147637356,7.044928298806244,0.8470293095842033,53.0,0.6936590371192598,0.8271136527957125,0.8261347118364908,98.11320754716981
gnn_st_v2,post_covid,overall,neighborhood,NE Suburban,2,53,6.568016140183589,34.13247686701217,4.576171883996928,0.7216268511414545,53.0,0.5159128487209479,0.7561621630393495,0.6989546984118601,96.22641509433963
gnn_st_v2,post_covid,overall,neighborhood,Northland,2,53,10.49819960284119,25.49697816215352,8.225803609164256,0.7750276708005082,53.0,0.5873731662942783,0.7578111635198966,0.7544100002609017,100.0
gnn_st_v2,post_covid,overall,neighborhood,UA/Grandview,2,53,2.6282201337012925,44.92534639510378,1.7658754474711869,0.6830180518773564,51.0,0.4466451350757129,0.6813924191576969,0.6542495602641607,96.22641509433963
gnn_st_v2,post_covid,overall,neighborhood,West,2,53,7.41961036628631,17.780115036508874,6.048071717316249,0.923639288436423,53.0,0.8491980261021891,0.8718260303205332,0.9188121757710754,100.0
gnn_st_v2,post_covid,overall,neighborhood,Westerville,2,53,7.827513383708522,53.222550408088956,5.8813281104249775,0.6084862982244326,52.0,0.3444156573685355,0.587856788543597,0.5702861746660002,92.45283018867924
gnn_st_v2,post_covid,overall,neighborhood,Worthington,2,53,7.155204806407318,50.39957302172351,4.8523490024062825,0.6259660166482368,53.0,0.31827869719124535,0.69328886625029,0.5576682869108883,90.56603773584906
gnn_st_v2,post_covid,overall,macro,AVERAGE,2,901,7.783929148528169,2788106.596279391,5.8417658515431645,0.7463127507073438,892.0,0.5343442321216109,0.734421287992054,0.7131008060324527,94.78357380688124
gnn_st_v2,post_covid,overall,pooled,ALL,2,901,8.57910355407547,2816237.196650346,5.841765851543164,0.901181811855372,892.0,0.8038353661701331,0.8959973077835672,0.8899550797275431,94.78357380688124
gnn_st_v2,post_covid,overall,cross_week,ALL,2,53,,,,,,,0.8726415094339623,0.8268708014040372,
gnn_st_v2,post_covid,flu_season,neighborhood,Agler/Cassidy,2,26,14.708163847609939,26.872723631915452,11.108509027040922,0.6530812757942845,26.0,0.3463500609527893,0.6780083189495877,0.5999295683497653,88.46153846153845
gnn_st_v2,post_covid,flu_season,neighborhood,Bexley,2,26,9.49724161812312,64.37605386262166,7.585355942065899,0.5341223373468217,26.0,0.2622920733926223,0.5945768724483579,0.4827124741269883,92.3076923076923
gnn_st_v2,post_covid,flu_season,neighborhood,Clintonville/Near North,2,26,4.494950859431236,26.599484629506176,3.583977405841534,0.7964306897763781,26.0,0.5534765850914768,0.7801972408135772,0.7056373690958192,100.0
gnn_st_v2,post_covid,flu_season,neighborhood,Dublin,2,26,3.2657392125229094,39.33681629310393,2.609930849992312,0.5279745769080243,26.0,0.11914128988650974,0.6523550211648153,0.45652174266210227,100.0
gnn_st_v2,post_covid,flu_season,neighborhood,Eastside,2,26,13.657471081689229,21.397460857471813,10.000056706942045,0.7020080185280838,26.0,0.4617730358779131,0.806099681677016,0.667946494670497,96.15384615384616
gnn_st_v2,post_covid,flu_season,neighborhood,Far East,2,26,17.82314463313676,21.60651632429544,13.749463081359863,0.7126111944692328,26.0,0.487562769669009,0.7612859542335365,0.6712378844557733,88.46153846153845
gnn_st_v2,post_covid,flu_season,neighborhood,Far South,2,26,17.056039070896027,19.75599863553517,12.494186914884127,0.5596870464006167,26.0,0.15035924283979774,0.6018492462644021,0.5138556590386666,84.61538461538461
gnn_st_v2,post_covid,flu_season,neighborhood,Far Southeast,2,26,3.809690318284089,69.02188274958559,3.1802202738248386,0.3461368801633242,26.0,-0.011624482530487201,0.23927425819290127,0.32233872813150766,96.15384615384616
gnn_st_v2,post_covid,flu_season,neighborhood,Far Southwest,2,26,8.14084664164204,34.80853655289882,6.75045868066641,0.7035074515194844,26.0,0.49032114661654913,0.7152893271077183,0.6686535993925338,100.0
gnn_st_v2,post_covid,flu_season,neighborhood,Hilliard,2,26,5.810182410484587,45103403.662334636,4.349998272382296,0.7675567818772207,26.0,0.563613189820382,0.762984526225001,0.6952789592859122,96.15384615384616
gnn_st_v2,post_covid,flu_season,neighborhood,Linden,2,26,10.262734512776447,19.57919790003655,8.064942433283878,0.7463966517013223,26.0,0.5158703254060105,0.7431995875777676,0.7091898748753607,100.0
