seed,best_epoch,best_val_mse,epochs_run
42,59,1.0056438446044922,120
43,80,0.9972731471061707,120
44,71,0.9350292682647705,120
45,33,0.9715346693992615,120
46,60,0.936642587184906,120
47,57,0.9161456823348999,120
48,41,1.0582606792449951,120
49,66,0.9474126100540161,120
50,50,1.027826189994812,120
51,54,0.8772861957550049,120
