model,variant,series,horizon,scope,indicator,segment,level,label,threshold,n_obs,n_events,base_rate,hits,false_alarms,misses,correct_neg,POD,FAR,precision,FPR,CSI,F1,PSS,HSS,MCC,accuracy,frequency_bias,brier,brier_ref,BSS,exact_band,within_one_band,kappa_quadratic,mean_band_error,underpowered
dualtopo,post_covid,dualtopo,2,neighborhood,QUILMES,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9622641509433962,1.0,0.0,0.03773584905660377,False
dualtopo,post_covid,dualtopo,2,neighborhood,QUILMES,overall,0.5,IT50,46.34689792435932,53,0.0,0.0,0.0,2.0,0.0,51.0,,1.0,0.0,0.03773584905660377,0.0,0.0,,0.0,,0.9622641509433962,,0.023386852617204544,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,QUILMES,overall,0.9,IT90,80.98262048145082,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.00015867615872581004,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,QUILMES,overall,0.98,IT98,115.72591322033615,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.980004391820109e-08,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,QUILMES,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.9230769230769231,1.0,0.0,0.07692307692307693,False
dualtopo,post_covid,dualtopo,2,neighborhood,QUILMES,flu_season,0.5,IT50,46.34689792435932,26,0.0,0.0,0.0,2.0,0.0,24.0,,1.0,0.0,0.07692307692307693,0.0,0.0,,0.0,,0.9230769230769231,,0.04490701422571929,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,QUILMES,flu_season,0.9,IT90,80.98262048145082,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0003234324919289133,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,QUILMES,flu_season,0.98,IT98,115.72591322033615,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,4.0361627907169135e-08,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,SAN ISIDRO,overall,,bands,,50,,,,,,,,,,,,,,,,,,,,,0.88,1.0,0.0,0.12,False
dualtopo,post_covid,dualtopo,2,neighborhood,SAN ISIDRO,overall,0.5,IT50,31.02709117627285,50,0.0,0.0,0.0,6.0,0.0,44.0,,1.0,0.0,0.12,0.0,0.0,,0.0,,0.88,,0.07188991455400284,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,SAN ISIDRO,overall,0.9,IT90,61.06994953059092,50,0.0,0.0,0.0,0.0,0.0,50.0,,,,0.0,,,,,,1.0,,0.001647585794349154,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,SAN ISIDRO,overall,0.98,IT98,94.17754601713678,50,0.0,0.0,0.0,0.0,0.0,50.0,,,,0.0,,,,,,1.0,,5.256565556067033e-07,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,SAN ISIDRO,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.9615384615384616,1.0,0.0,0.038461538461538464,False
dualtopo,post_covid,dualtopo,2,neighborhood,SAN ISIDRO,flu_season,0.5,IT50,31.02709117627285,26,0.0,0.0,0.0,1.0,0.0,25.0,,1.0,0.0,0.038461538461538464,0.0,0.0,,0.0,,0.9615384615384616,,0.04093974221429775,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,SAN ISIDRO,flu_season,0.9,IT90,61.06994953059092,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.00018675905698361847,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,SAN ISIDRO,flu_season,0.98,IT98,94.17754601713678,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,2.9452829273961496e-09,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,SAN MIGUEL,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.6037735849056604,0.7735849056603774,0.19518518518518513,-0.7169811320754716,False
dualtopo,post_covid,dualtopo,2,neighborhood,SAN MIGUEL,overall,0.5,IT50,41.72536470891113,53,21.0,0.39622641509433965,5.0,0.0,16.0,32.0,0.23809523809523808,0.0,1.0,0.0,0.23809523809523808,0.38461538461538464,0.23809523809523808,0.273972602739726,0.3984095364447979,0.6981132075471698,0.23809523809523808,0.17322066562104751,0.2392310430758277,0.27592730695011536,,,,,False
dualtopo,post_covid,dualtopo,2,neighborhood,SAN MIGUEL,overall,0.9,IT90,54.8832873966512,53,13.0,0.24528301886792453,0.0,0.0,13.0,40.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.7547169811320755,0.0,0.1549645399302738,0.18511925952296196,0.16289347564588663,,,,,False
dualtopo,post_covid,dualtopo,2,neighborhood,SAN MIGUEL,overall,0.98,IT98,65.40139686030513,53,9.0,0.16981132075471697,0.0,0.0,9.0,44.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8301886792452831,0.0,0.13653095232547066,0.14097543609825564,0.031526653832709584,,,,,False
dualtopo,post_covid,dualtopo,2,neighborhood,SAN MIGUEL,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.38461538461538464,0.6153846153846154,0.16621499548328822,-1.1923076923076923,False
dualtopo,post_covid,dualtopo,2,neighborhood,SAN MIGUEL,flu_season,0.5,IT50,41.72536470891113,26,16.0,0.6153846153846154,5.0,0.0,11.0,10.0,0.3125,0.0,1.0,0.0,0.3125,0.47619047619047616,0.3125,0.25906735751295334,0.3857583749052298,0.5769230769230769,0.3125,0.250997736903607,0.2366863905325444,-0.06046543841773944,,,,,False
dualtopo,post_covid,dualtopo,2,neighborhood,SAN MIGUEL,flu_season,0.9,IT90,54.8832873966512,26,11.0,0.4230769230769231,0.0,0.0,11.0,15.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.5769230769230769,0.0,0.2587399139471166,0.24408284023668633,-0.060049586837884084,,,,,False
dualtopo,post_covid,dualtopo,2,neighborhood,SAN MIGUEL,flu_season,0.98,IT98,65.40139686030513,26,9.0,0.34615384615384615,0.0,0.0,9.0,17.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.6538461538461539,0.0,0.2779295925985579,0.22633136094674558,-0.22797650063153663,,,,,False
dualtopo,post_covid,dualtopo,2,neighborhood,TIGRE,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.7169811320754716,1.0,-0.16398243045387995,0.018867924528301886,False
dualtopo,post_covid,dualtopo,2,neighborhood,TIGRE,overall,0.5,IT50,22.292181427607932,53,7.0,0.1320754716981132,0.0,8.0,7.0,38.0,0.0,1.0,0.0,0.17391304347826086,0.0,0.0,-0.17391304347826086,-0.16398243045387995,-0.16447838793172298,0.7169811320754716,1.1428571428571428,0.1775073124670591,0.1146315414738341,-0.5485032320495931,,,,,False
dualtopo,post_covid,dualtopo,2,neighborhood,TIGRE,overall,0.9,IT90,51.59902428823632,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0039470934421458395,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,TIGRE,overall,0.98,IT98,88.26651373174553,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,9.20067920340133e-07,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,TIGRE,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.4230769230769231,1.0,-0.40287769784172633,0.038461538461538464,False
dualtopo,post_covid,dualtopo,2,neighborhood,TIGRE,flu_season,0.5,IT50,22.292181427607932,26,7.0,0.2692307692307692,0.0,8.0,7.0,11.0,0.0,1.0,0.0,0.42105263157894735,0.0,0.0,-0.42105263157894735,-0.4028776978417266,-0.404651319111256,0.4230769230769231,1.1428571428571428,0.35830350532749095,0.19674556213017758,-0.8211516511382242,,,,,False
dualtopo,post_covid,dualtopo,2,neighborhood,TIGRE,flu_season,0.9,IT90,51.59902428823632,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.008045958278137363,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,TIGRE,flu_season,0.98,IT98,88.26651373174553,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.8755230683856519e-06,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,TRES DE FEBRERO,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9811320754716981,1.0,0.790513833992095,0.018867924528301886,False
dualtopo,post_covid,dualtopo,2,neighborhood,TRES DE FEBRERO,overall,0.5,IT50,92.40050209783404,53,2.0,0.03773584905660377,2.0,1.0,0.0,50.0,1.0,0.3333333333333333,0.6666666666666666,0.0196078431372549,0.6666666666666666,0.8,0.9803921568627451,0.7905138339920948,0.8084520834544433,0.9811320754716981,1.5,0.02428645250305025,0.03631185475258099,0.3311701462640376,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,TRES DE FEBRERO,overall,0.9,IT90,150.5622822202344,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.00035442283103055846,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,TRES DE FEBRERO,overall,0.98,IT98,205.7567466717726,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,4.888918716302134e-08,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,TRES DE FEBRERO,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.9615384615384616,1.0,0.7796610169491525,0.038461538461538464,False
dualtopo,post_covid,dualtopo,2,neighborhood,TRES DE FEBRERO,flu_season,0.5,IT50,92.40050209783404,26,2.0,0.07692307692307693,2.0,1.0,0.0,23.0,1.0,0.3333333333333333,0.6666666666666666,0.041666666666666664,0.6666666666666666,0.8,0.9583333333333334,0.7796610169491526,0.7993052538854533,0.9615384615384616,1.5,0.049403327230813004,0.07100591715976333,0.304236474832717,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,TRES DE FEBRERO,flu_season,0.9,IT90,150.5622822202344,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0007224773049643914,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,TRES DE FEBRERO,flu_season,0.98,IT98,205.7567466717726,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,9.96587276784666e-08,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,VICENTE LÓPEZ,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9056603773584906,1.0,-0.03112840466926059,0.05660377358490566,False
dualtopo,post_covid,dualtopo,2,neighborhood,VICENTE LÓPEZ,overall,0.5,IT50,105.82113989675452,53,1.0,0.018867924528301886,0.0,4.0,1.0,48.0,0.0,1.0,0.0,0.07692307692307693,0.0,0.0,-0.07692307692307693,-0.0311284046692607,-0.03962144258751637,0.9056603773584906,4.0,0.07160808139600708,0.018511925952296185,-2.868213473872768,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,VICENTE LÓPEZ,overall,0.9,IT90,168.616011392644,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0003399203886323729,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,VICENTE LÓPEZ,overall,0.98,IT98,227.1548194913809,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,2.8599547393376784e-08,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,VICENTE LÓPEZ,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.9615384615384616,1.0,0.0,-0.038461538461538464,False
dualtopo,post_covid,dualtopo,2,neighborhood,VICENTE LÓPEZ,flu_season,0.5,IT50,105.82113989675452,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.0562426406434214,0.036982248520710054,-0.5208010029981149,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,VICENTE LÓPEZ,flu_season,0.9,IT90,168.616011392644,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.8302879474433907e-05,0.0,,,,,,True
dualtopo,post_covid,dualtopo,2,neighborhood,VICENTE LÓPEZ,flu_season,0.98,IT98,227.1548194913809,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,5.635793427536827e-11,0.0,,,,,,True
gat,post_covid,gat,2,citywide,CITYWIDE,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8301886792452831,0.9433962264150944,-0.020083682008368076,-0.20754716981132076,False
gat,post_covid,gat,2,citywide,CITYWIDE,overall,0.5,IT50,77.06642887231719,53,8.0,0.1509433962264151,0.0,1.0,8.0,44.0,0.0,1.0,0.0,0.022222222222222223,0.0,0.0,-0.022222222222222223,-0.03470715835140998,-0.05847053462046861,0.8301886792452831,0.125,0.0698624423409064,0.12815948736205057,0.4548788874010944,,,,,False
gat,post_covid,gat,2,citywide,CITYWIDE,overall,0.9,IT90,97.46007981062509,53,3.0,0.05660377358490566,0.0,0.0,3.0,50.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9433962264150944,0.0,0.04381102771073029,0.05339978640085441,0.1795654877370576,,,,,True
gat,post_covid,gat,2,citywide,CITYWIDE,overall,0.98,IT98,113.25281678189309,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.018105079417161822,0.018511925952296185,0.0219775368690851,,,,,True
gat,post_covid,gat,2,citywide,CITYWIDE,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6538461538461539,0.8846153846153846,-0.04181184668989557,-0.4230769230769231,False
gat,post_covid,gat,2,citywide,CITYWIDE,flu_season,0.5,IT50,77.06642887231719,26,8.0,0.3076923076923077,0.0,1.0,8.0,17.0,0.0,1.0,0.0,0.05555555555555555,0.0,0.0,-0.05555555555555555,-0.07339449541284404,-0.13333333333333333,0.6538461538461539,0.125,0.14185828728307065,0.21301775147928986,0.3340541513655848,,,,,False
gat,post_covid,gat,2,citywide,CITYWIDE,flu_season,0.9,IT90,97.46007981062509,26,3.0,0.11538461538461539,0.0,0.0,3.0,23.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8846153846153846,0.0,0.08929594586177944,0.10207100591715977,0.12515855938314646,,,,,True
gat,post_covid,gat,2,citywide,CITYWIDE,flu_season,0.98,IT98,113.25281678189309,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.03690623843827199,0.036982248520710054,0.0020553126291252832,,,,,True
gat,post_covid,gat,2,pooled,ALL,overall,,bands,,992,,,,,,,,,,,,,,,,,,,,,0.8669354838709677,0.9747983870967742,0.311111111111111,-0.11491935483870967,False
gat,post_covid,gat,2,pooled,ALL,overall,0.5,IT50,,992,143.0,0.14415322580645162,50.0,26.0,93.0,823.0,0.34965034965034963,0.34210526315789475,0.6578947368421053,0.030624263839811542,0.2958579881656805,0.45662100456621,0.3190260858105381,0.3962109742624494,0.4213020053770709,0.8800403225806451,0.5314685314685315,0.09338184727373937,0.12337307329604581,0.2430937742009519,,,,,False
gat,post_covid,gat,2,pooled,ALL,overall,0.9,IT90,,992,37.0,0.037298387096774195,2.0,0.0,35.0,955.0,0.05405405405405406,0.0,1.0,0.0,0.05405405405405406,0.10256410256410256,0.05405405405405406,0.09911779968863518,0.22834853216750078,0.9647177419354839,0.05405405405405406,0.03603656579170937,0.03590721741675338,-0.0036022945875957557,,,,,False
gat,post_covid,gat,2,pooled,ALL,overall,0.98,IT98,,992,12.0,0.012096774193548387,0.0,0.0,12.0,980.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9879032258064516,0.0,0.010541995862731532,0.011950442247658686,0.11785726048783629,,,,,False
gat,post_covid,gat,2,pooled,ALL,flu_season,,bands,,494,,,,,,,,,,,,,,,,,,,,,0.7591093117408907,0.9534412955465587,0.2743812489755778,-0.20040485829959515,False
gat,post_covid,gat,2,pooled,ALL,flu_season,0.5,IT50,,494,130.0,0.2631578947368421,50.0,26.0,80.0,338.0,0.38461538461538464,0.34210526315789475,0.6578947368421053,0.07142857142857142,0.32051282051282054,0.4854368932038835,0.3131868131868132,0.3614457831325301,0.3822353935782192,0.7854251012145749,0.5846153846153846,0.1632918586615553,0.19390581717451527,0.15788055747397933,,,,,False
gat,post_covid,gat,2,pooled,ALL,flu_season,0.9,IT90,,494,35.0,0.0708502024291498,2.0,0.0,33.0,459.0,0.05714285714285714,0.0,1.0,0.0,0.05714285714285714,0.10810810810810811,0.05714285714285714,0.10122394971882236,0.23088981036333484,0.9331983805668016,0.05714285714285714,0.06897888424505544,0.06583045124489831,-0.047826392507086535,,,,,False
gat,post_covid,gat,2,pooled,ALL,flu_season,0.98,IT98,,494,12.0,0.024291497975708502,0.0,0.0,12.0,482.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9757085020242915,0.0,0.02103616067721322,0.02370142110180466,0.11245150293492323,,,,,False
gat,post_covid,gat,2,neighborhood,ALMIRANTE BROWN,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
gat,post_covid,gat,2,neighborhood,ALMIRANTE BROWN,overall,0.5,IT50,45.51198712694632,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.040474186033527176,0.0,,,,,,True
gat,post_covid,gat,2,neighborhood,ALMIRANTE BROWN,overall,0.9,IT90,59.3327355509796,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.012008926557449584,0.0,,,,,,True
gat,post_covid,gat,2,neighborhood,ALMIRANTE BROWN,overall,0.98,IT98,70.30154029606965,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0038192948783619253,0.0,,,,,,True
gat,post_covid,gat,2,neighborhood,ALMIRANTE BROWN,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
gat,post_covid,gat,2,neighborhood,ALMIRANTE BROWN,flu_season,0.5,IT50,45.51198712694632,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.08067132283505382,0.0,,,,,,True
gat,post_covid,gat,2,neighborhood,ALMIRANTE BROWN,flu_season,0.9,IT90,59.3327355509796,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.024406864342088195,0.0,,,,,,True
gat,post_covid,gat,2,neighborhood,ALMIRANTE BROWN,flu_season,0.98,IT98,70.30154029606965,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.007782047961234483,0.0,,,,,,True
gat,post_covid,gat,2,neighborhood,AVELLANEDA,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9433962264150944,1.0,0.0,-0.05660377358490566,False
gat,post_covid,gat,2,neighborhood,AVELLANEDA,overall,0.5,IT50,245.84106655843968,53,3.0,0.05660377358490566,0.0,0.0,3.0,50.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9433962264150944,0.0,0.036676108522375545,0.05339978640085441,0.31317874107098076,,,,,True
gat,post_covid,gat,2,neighborhood,AVELLANEDA,overall,0.9,IT90,374.7741671132419,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,2.783956785341794e-05,0.0,,,,,,True
gat,post_covid,gat,2,neighborhood,AVELLANEDA,overall,0.98,IT98,490.7992503428019,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.2017708903504391e-09,0.0,,,,,,True
gat,post_covid,gat,2,neighborhood,AVELLANEDA,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8846153846153846,1.0,0.0,-0.11538461538461539,False
gat,post_covid,gat,2,neighborhood,AVELLANEDA,flu_season,0.5,IT50,245.84106655843968,26,3.0,0.11538461538461539,0.0,0.0,3.0,23.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8846153846153846,0.0,0.07475220242555766,0.10207100591715977,0.2676450892800438,,,,,True
gat,post_covid,gat,2,neighborhood,AVELLANEDA,flu_season,0.9,IT90,374.7741671132419,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,5.6749888123333436e-05,0.0,,,,,,True
gat,post_covid,gat,2,neighborhood,AVELLANEDA,flu_season,0.98,IT98,490.7992503428019,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,2.449763738022047e-09,0.0,,,,,,True
gat,post_covid,gat,2,neighborhood,EZEIZA,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9433962264150944,1.0,0.7763713080168777,0.018867924528301886,False
gat,post_covid,gat,2,neighborhood,EZEIZA,overall,0.5,IT50,139.80229436412165,53,5.0,0.09433962264150944,5.0,2.0,0.0,46.0,1.0,0.2857142857142857,0.7142857142857143,0.041666666666666664,0.7142857142857143,0.8333333333333334,0.9583333333333334,0.8127208480565371,0.8273595406616217,0.9622641509433962,1.4,0.05690567125732547,0.08543965824136704,0.33396653932571985,,,,,False
gat,post_covid,gat,2,neighborhood,EZEIZA,overall,0.9,IT90,180.23131160603506,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.02586039193027894,0.018511925952296185,-0.3969584794644916,,,,,True
gat,post_covid,gat,2,neighborhood,EZEIZA,overall,0.98,IT98,212.02965427114694,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.005425988516815429,0.0,,,,,,True
gat,post_covid,gat,2,neighborhood,EZEIZA,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8846153846153846,1.0,0.7450980392156863,0.038461538461538464,False
gat,post_covid,gat,2,neighborhood,EZEIZA,flu_season,0.5,IT50,139.80229436412165,26,5.0,0.19230769230769232,5.0,2.0,0.0,19.0,1.0,0.2857142857142857,0.7142857142857143,0.09523809523809523,0.7142857142857143,0.8333333333333334,0.9047619047619048,0.7851239669421488,0.8039020483873396,0.9230769230769231,1.4,0.11488401010293164,0.15532544378698226,0.2603658016230306,,,,,False
gat,post_covid,gat,2,neighborhood,EZEIZA,flu_season,0.9,IT90,180.23131160603506,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.052701639377563475,0.036982248520710054,-0.42505232876931665,,,,,True
gat,post_covid,gat,2,neighborhood,EZEIZA,flu_season,0.98,IT98,212.02965427114694,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.011060459727442348,0.0,,,,,,True
gat,post_covid,gat,2,neighborhood,FLORENCIO VARELA,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8490566037735849,0.9811320754716981,0.0,-0.16981132075471697,False
gat,post_covid,gat,2,neighborhood,FLORENCIO VARELA,overall,0.5,IT50,92.52865090835965,53,8.0,0.1509433962264151,0.0,0.0,8.0,45.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8490566037735849,0.0,0.0841951246584614,0.12815948736205057,0.34304415231772767,,,,,False
gat,post_covid,gat,2,neighborhood,FLORENCIO VARELA,overall,0.9,IT90,129.20404508235538,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.016098259165701265,0.018511925952296185,0.13038442314509868,,,,,True
gat,post_covid,gat,2,neighborhood,FLORENCIO VARELA,overall,0.98,IT98,159.96645580277627,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,4.3381979534263716e-05,0.0,,,,,,True
gat,post_covid,gat,2,neighborhood,FLORENCIO VARELA,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6923076923076923,0.9615384615384616,-2.220446049250313e-16,-0.34615384615384615,False
gat,post_covid,gat,2,neighborhood,FLORENCIO VARELA,flu_season,0.5,IT50,92.52865090835965,26,8.0,0.3076923076923077,0.0,0.0,8.0,18.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.6923076923076923,0.0,0.17151884767978484,0.21301775147928986,0.19481429839212083,,,,,False
gat,post_covid,gat,2,neighborhood,FLORENCIO VARELA,flu_season,0.9,IT90,129.20404508235538,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.03281562253996862,0.036982248520710054,0.1126655665192483,,,,,True
gat,post_covid,gat,2,neighborhood,FLORENCIO VARELA,flu_season,0.98,IT98,159.96645580277627,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,8.843248287660382e-05,0.0,,,,,,True
gat,post_covid,gat,2,neighborhood,GENERAL SAN MARTÍN,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9245283018867925,1.0,0.0,-0.07547169811320754,False
gat,post_covid,gat,2,neighborhood,GENERAL SAN MARTÍN,overall,0.5,IT50,77.94711365203958,53,4.0,0.07547169811320754,0.0,0.0,4.0,49.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9245283018867925,0.0,0.059300435320828036,0.0697757208971164,0.15012794481527558,,,,,True
gat,post_covid,gat,2,neighborhood,GENERAL SAN MARTÍN,overall,0.9,IT90,119.50868958439348,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0023233429186265233,0.0,,,,,,True
gat,post_covid,gat,2,neighborhood,GENERAL SAN MARTÍN,overall,0.98,IT98,157.08069982681235,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,5.1306313031336766e-05,0.0,,,,,,True
gat,post_covid,gat,2,neighborhood,GENERAL SAN MARTÍN,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8461538461538461,1.0,0.0,-0.15384615384615385,False
gat,post_covid,gat,2,neighborhood,GENERAL SAN MARTÍN,flu_season,0.5,IT50,77.94711365203958,26,4.0,0.15384615384615385,0.0,0.0,4.0,22.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8461538461538461,0.0,0.12004454093127494,0.13017751479289943,0.07783966284611543,,,,,True
gat,post_covid,gat,2,neighborhood,GENERAL SAN MARTÍN,flu_season,0.9,IT90,119.50868958439348,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.004735555617678745,0.0,,,,,,True
gat,post_covid,gat,2,neighborhood,GENERAL SAN MARTÍN,flu_season,0.98,IT98,157.08069982681235,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.00010458589714730491,0.0,,,,,,True
gat,post_covid,gat,2,neighborhood,JOSÉ C. PAZ,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.49056603773584906,0.8301886792452831,0.07628188936600167,-0.7358490566037735,False
