model,variant,horizon,indicator,target_date,season,segment,actual,predicted,sigma,true_band,pred_band,p_exceed_50,p_exceed_90,p_exceed_98
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-02-16,2025,off_season,7.085163116455078,119.71526336669922,33.23966634693532,0,1,0.6620258138089881,0.07062441201245462,0.0006140560873443279
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-02-23,2025,off_season,12.399036407470703,122.83969116210938,33.670630672171804,0,1,0.6933757907958438,0.08698893892601656,0.0009738140913051474
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-03-02,2025,off_season,6.37664794921875,117.3722686767578,32.91278574906248,0,1,0.6371914766071096,0.05974052580578326,0.00042563987612598275
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-03-09,2025,off_season,20.901233673095703,104.0531005859375,30.98913158457234,0,0,0.4772512773720726,0.018607162746679617,3.557367992734761e-05
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-03-16,2025,off_season,13.461811065673828,86.953125,28.328559444835005,0,0,0.25269207676645256,0.001971381037176201,3.727316817414561e-07
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-03-23,2025,off_season,29.75768661499023,68.05826568603516,25.062381241867424,0,0,0.0659367034965983,3.0065245012922404e-05,1.0905032432617645e-10
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-03-30,2025,off_season,24.089553833007812,54.0234260559082,22.329189247891243,0,0,0.010177715256918907,1.4336751741339526e-07,4.440892098500626e-15
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-04-06,2025,flu_season,14.524581909179688,43.559425354003906,20.050396442077805,0,0,0.0009505558777739287,2.2286017475892095e-10,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-04-13,2025,flu_season,8.147937774658203,39.8523063659668,19.17823444117818,0,0,0.00029109774590352355,9.464540262626997e-12,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-04-20,2025,flu_season,30.82046127319336,38.967525482177734,18.964146741846857,0,0,0.0002115308689990547,4.057421065795097e-12,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-04-27,2025,flu_season,18.067169189453125,38.83708953857422,18.932380806099818,0,0,0.00020153313423276753,3.5690339572624907e-12,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-05-04,2025,flu_season,31.528980255126953,38.85465621948242,18.93666204211805,0,0,0.0002028557536791764,3.631317468943962e-12,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-05-11,2025,flu_season,36.48859405517578,38.66237258911133,18.88974712175698,0,0,0.0001887721483422311,3.001376924771648e-12,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-05-18,2025,flu_season,41.44820785522461,38.55768203735352,18.86415481506865,0,0,0.00018145998354857085,2.7032820426597937e-12,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-05-25,2025,flu_season,114.77964782714844,38.55879211425781,18.864426362925716,1,0,0.00018153623473460279,2.7062796448262816e-12,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-06-01,2025,flu_season,71.91441345214844,38.573753356933594,18.868085812210584,0,0,0.00018256658441628826,2.7471358521324873e-12,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-06-08,2025,flu_season,87.85602569580078,38.778907775878906,18.918194210816136,0,0,0.00019720470719797323,3.36952687973735e-12,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-06-15,2025,flu_season,60.22389221191406,40.21929168701172,19.266334760176456,0,0,0.00033082163022502,1.3296141965213337e-11,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-06-22,2025,flu_season,26.923622131347656,41.51396942138672,19.573974746516022,0,0,0.0005092961123790429,4.195466196676989e-11,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-06-29,2025,flu_season,43.57375717163086,44.05119323730469,20.163259131386532,0,0,0.001093856868122356,3.2498082003229456e-10,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-07-06,2025,flu_season,23.38104248046875,46.0590705871582,20.61766497126117,0,0,0.0018742491199117417,1.3884687843912502e-09,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-07-13,2025,flu_season,4.2510986328125,47.380767822265625,20.91139185644285,0,0,0.0025976617720446793,3.364148959406066e-09,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-07-20,2025,flu_season,6.37664794921875,45.341800689697266,20.456497394776232,0,0,0.001555833994455802,8.394834827285536e-10,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-07-27,2025,flu_season,15.587360382080078,45.7358283996582,20.545190287092524,0,0,0.0017248069400310762,1.1090582896500223e-09,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-08-03,2025,flu_season,11.336261749267578,45.61246490478515,20.517463251503305,0,0,0.0016703807867185505,1.0170140285481466e-09,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-08-10,2025,flu_season,17.35865020751953,45.90107727050781,20.58227290314434,0,0,0.0017999515027006252,1.2445779962177994e-09,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-08-17,2025,flu_season,19.838459014892575,46.9218864440918,20.80988236397245,0,0,0.0023248543994615067,2.489078276823875e-09,0.0
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-08-24,2025,flu_season,20.901233673095703,49.65592575073242,21.407573048280817,0,0,0.004350112739256229,1.3729139269891277e-08,1.1102230246251565e-16
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-08-31,2025,flu_season,27.632139205932617,55.77182388305664,22.687639710204778,0,0,0.013691409155129564,3.282349693156661e-07,2.1094237467877974e-14
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-09-07,2025,flu_season,31.88323402404785,67.58165740966797,24.97447182934431,0,0,0.06286705313465413,2.6105210790827726e-05,8.324119171732036e-11
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-09-14,2025,flu_season,32.94601058959961,86.06193542480469,28.183014716798123,0,0,0.24161927718821274,0.0016991029064140628,2.7741812091974793e-07
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-09-21,2025,flu_season,25.86084747314453,99.20733642578124,30.25894541620187,0,0,0.4134911505355724,0.0109003243579876,1.1766989378547699e-05
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-09-28,2025,flu_season,10.982006072998049,104.16287231445312,31.00547340342093,0,0,0.47867351390098656,0.018819409208298166,3.642481697008204e-05
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-10-05,2025,off_season,19.12994384765625,103.3641357421875,30.88636731633989,0,0,0.46829766362786385,0.017315656671145208,3.062543547338592e-05
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-10-12,2025,off_season,14.170326232910156,96.77618408203124,29.885886309397424,0,0,0.38107840080948907,0.008112724438747776,6.4277969327175555e-06
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-10-19,2025,off_season,7.085163116455078,82.6707992553711,27.622180654906764,0,0,0.20098532952317338,0.0009308346604404161,8.442344079373498e-08
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-10-26,2025,off_season,8.502201080322266,62.7172737121582,24.058884038180146,0,0,0.03659863303924871,5.371588566283059e-06,4.1061598565761415e-12
dualtopo,post_covid,2,VICENTE LÓPEZ,2025-11-02,2025,off_season,17.712909698486328,45.585960388183594,20.51150123576746,0,0,0.0016588709083938946,9.981931947677936e-10,0.0
gat,post_covid,2,ALMIRANTE BROWN,2024-11-03,2024,off_season,6.155666351318359,15.549095153808594,18.346497053870035,0,0,0.05121694825627143,0.008505150165632469,0.001420888092887762
gat,post_covid,2,ALMIRANTE BROWN,2024-11-10,2024,off_season,7.523591995239258,15.946462631225586,18.583455766054378,0,0,0.055809351341211566,0.009780282330095647,0.0017227369689801764
gat,post_covid,2,ALMIRANTE BROWN,2024-11-17,2024,off_season,20.17690658569336,13.752496719360352,17.265934207928375,0,0,0.032925926959508134,0.004146596162686977,0.0005279732176977081
gat,post_covid,2,ALMIRANTE BROWN,2024-11-24,2024,off_season,19.834924697875977,11.87221336364746,16.05182803525973,0,0,0.018054522753462088,0.0015547266532500714,0.00013629682935756282
gat,post_covid,2,ALMIRANTE BROWN,2024-12-01,2024,off_season,20.860870361328125,12.486572265625,16.448658940367675,0,0,0.022332929001067647,0.0021995854481812183,0.00021998111877052917
gat,post_covid,2,ALMIRANTE BROWN,2024-12-08,2024,off_season,15.73114776611328,10.49565315246582,15.084153606605073,0,0,0.010132668889959673,0.0006026106790808505,3.672635729923268e-05
gat,post_covid,2,ALMIRANTE BROWN,2024-12-15,2024,off_season,8.549535751342773,9.843247413635254,14.60852650375086,0,0,0.007310390875142736,0.000352390464822272,1.747447050259865e-05
gat,post_covid,2,ALMIRANTE BROWN,2024-12-22,2024,off_season,11.456378936767578,10.946093559265137,15.40585625256412,0,0,0.012426327540019044,0.0008424485580202923,5.8391042789818215e-05
gat,post_covid,2,ALMIRANTE BROWN,2024-12-29,2024,off_season,2.393869400024414,15.763602256774902,18.487124753932463,0,0,0.053792789723808965,0.00921836112544927,0.0015886137416699642
gat,post_covid,2,ALMIRANTE BROWN,2025-01-05,2024,off_season,4.445758819580078,14.681090354919434,17.820088263772956,0,0,0.04180439041800321,0.006110608469930057,0.0009005113038276225
gat,post_covid,2,ALMIRANTE BROWN,2025-01-12,2024,off_season,3.4198150634765625,13.184046745300291,16.89651191429637,0,0,0.02785541900173316,0.0031546781451637917,0.0003618611511052583
gat,post_covid,2,ALMIRANTE BROWN,2025-01-19,2024,off_season,2.222879409790039,10.056109428405762,14.783342861363078,0,0,0.008234183970389775,0.00042918381001200157,2.2985056227997624e-05
gat,post_covid,2,ALMIRANTE BROWN,2025-01-26,2024,off_season,15.047185897827148,7.830144882202148,13.057263341216338,0,0,0.001951534882447481,4.000613547372467e-05,8.574208121281401e-07
gat,post_covid,2,ALMIRANTE BROWN,2025-02-02,2025,off_season,11.285388946533203,5.448737144470215,10.947306492163213,0,0,0.00012628269582659613,4.28050016765269e-07,1.5701797639877668e-09
gat,post_covid,2,ALMIRANTE BROWN,2025-02-09,2025,off_season,11.114398002624512,4.034097671508789,9.448817871936196,0,0,5.674214768824903e-06,2.4220678795927597e-09,1.163735774412089e-12
gat,post_covid,2,ALMIRANTE BROWN,2025-02-16,2025,off_season,12.824305534362791,5.397225379943848,10.880583560403045,0,0,0.00011353657126755845,3.578724622199658e-07,1.222045797888427e-09
gat,post_covid,2,ALMIRANTE BROWN,2025-02-23,2025,off_season,13.16628646850586,7.406867504119873,12.701056910657005,0,0,0.0013492181511132184,2.1726287367740404e-05,3.674158908228975e-07
gat,post_covid,2,ALMIRANTE BROWN,2025-03-02,2025,off_season,13.850249290466309,10.612923622131348,15.163870473219644,0,0,0.010682780655147384,0.000657038447085756,4.1384291942669904e-05
gat,post_covid,2,ALMIRANTE BROWN,2025-03-09,2025,off_season,19.492944717407227,10.42288589477539,15.036831022871427,0,0,0.009809815634523433,0.0005716308621066535,3.414983320626508e-05
gat,post_covid,2,ALMIRANTE BROWN,2025-03-16,2025,off_season,29.239416122436523,12.125845909118652,16.203657159244536,0,0,0.019679787053333064,0.0017878802418710427,0.00016516036468194883
gat,post_covid,2,ALMIRANTE BROWN,2025-03-23,2025,off_season,25.135639190673828,15.593716621398926,18.376146062424965,0,0,0.05175145470863407,0.008651473638834561,0.0014548939501274338
gat,post_covid,2,ALMIRANTE BROWN,2025-03-30,2025,off_season,19.150962829589844,19.61366844177246,20.58894107180348,0,0,0.10421844418747028,0.026856388564516442,0.006910199159592789
gat,post_covid,2,ALMIRANTE BROWN,2025-04-06,2025,flu_season,16.586101531982422,22.13262176513672,21.881303541243643,0,0,0.14265583393379622,0.044557306482200465,0.013854801937722039
gat,post_covid,2,ALMIRANTE BROWN,2025-04-13,2025,flu_season,17.612045288085938,23.779376983642575,22.68490619416905,0,0,0.16902615549458377,0.05852587123441022,0.020143304640144466
gat,post_covid,2,ALMIRANTE BROWN,2025-04-20,2025,flu_season,24.451675415039062,25.22640609741211,23.368634478440793,0,0,0.1926783520636971,0.07221490352297855,0.026873299009728457
gat,post_covid,2,ALMIRANTE BROWN,2025-04-27,2025,flu_season,19.6639347076416,23.29034423828125,22.50251132492412,0,0,0.16169429546352887,0.05461039797774725,0.018346962323168126
gat,post_covid,2,ALMIRANTE BROWN,2025-05-04,2025,flu_season,20.17690658569336,25.090620040893555,23.363925953322084,0,0,0.19104402539920207,0.07137896279245548,0.026490621937308223
gat,post_covid,2,ALMIRANTE BROWN,2025-05-11,2025,flu_season,24.451675415039062,31.831865310668945,26.262092091531468,0,0,0.30121559091808314,0.14751063107294593,0.07148274507324914
gat,post_covid,2,ALMIRANTE BROWN,2025-05-18,2025,flu_season,29.75238800048828,38.434627532958984,28.86802008558261,0,0,0.40316525701606565,0.23455773458523543,0.13482197603419632
gat,post_covid,2,ALMIRANTE BROWN,2025-05-25,2025,flu_season,37.7889518737793,37.67512130737305,28.56886403825169,0,0,0.391921307574261,0.22420018616843418,0.12672136280860324
gat,post_covid,2,ALMIRANTE BROWN,2025-06-01,2025,flu_season,39.49885940551758,36.56037139892578,28.124663916708577,0,0,0.3751349595447562,0.20905811003034358,0.11512787024359228
gat,post_covid,2,ALMIRANTE BROWN,2025-06-08,2025,flu_season,41.550750732421875,40.548606872558594,29.633724804574477,0,0,0.43349189007588307,0.2630806353772188,0.15768382768135192
gat,post_covid,2,ALMIRANTE BROWN,2025-06-15,2025,flu_season,23.425731658935547,41.73261642456055,30.10619770469899,0,0,0.450050151435923,0.2794079523161317,0.17132599850420793
gat,post_covid,2,ALMIRANTE BROWN,2025-06-22,2025,flu_season,26.33257293701172,42.60845184326172,30.4168209993594,0,0,0.46197544114585765,0.2912157007740853,0.1812918069626024
gat,post_covid,2,ALMIRANTE BROWN,2025-06-29,2025,flu_season,30.26535987854004,36.03377914428711,27.939635077983723,0,0,0.367214925075132,0.20216771339574624,0.11000664228033163
gat,post_covid,2,ALMIRANTE BROWN,2025-07-06,2025,flu_season,36.079044342041016,39.4314079284668,29.261916521096087,0,0,0.41769319412363703,0.24821734619782065,0.14572195874365934
gat,post_covid,2,ALMIRANTE BROWN,2025-07-13,2025,flu_season,27.52950859069824,35.571990966796875,27.7718979774127,0,0,0.36020322945207717,0.1961184143816792,0.10555327938927628
gat,post_covid,2,ALMIRANTE BROWN,2025-07-20,2025,flu_season,28.72644424438477,32.9146728515625,26.71870000947081,0,0,0.3186492452331502,0.1613932120948831,0.08086493865163136
gat,post_covid,2,ALMIRANTE BROWN,2025-07-27,2025,flu_season,26.6745548248291,31.578283309936523,26.159708850672047,0,0,0.29714145003574466,0.14435362697060894,0.06940149648027494
gat,post_covid,2,ALMIRANTE BROWN,2025-08-03,2025,flu_season,16.073129653930664,30.175403594970703,25.55434080810321,0,0,0.2742012340226222,0.1269363530662323,0.05818106049613292
gat,post_covid,2,ALMIRANTE BROWN,2025-08-10,2025,flu_season,20.518888473510746,25.805797576904297,23.631814535684498,0,0,0.20217320670994843,0.07799026993990232,0.029858683873308922
gat,post_covid,2,ALMIRANTE BROWN,2025-08-17,2025,flu_season,20.689878463745117,19.475563049316406,20.5486183456846,0,0,0.10256612046375657,0.026210987024419707,0.006690778930754759
gat,post_covid,2,ALMIRANTE BROWN,2025-08-24,2025,flu_season,23.25473976135254,17.548107147216797,19.485683406418545,0,0,0.07562947927213026,0.016001392902088574,0.0033917290462546212
gat,post_covid,2,ALMIRANTE BROWN,2025-08-31,2025,flu_season,24.10969352722168,15.894495010375977,18.549408687552177,0,0,0.05516839423946629,0.009596557761154645,0.0016780445626941587
gat,post_covid,2,ALMIRANTE BROWN,2025-09-07,2025,flu_season,25.135639190673828,16.987104415893555,19.17634852398461,0,0,0.06844095926721916,0.01361440721895879,0.002716118030754555
gat,post_covid,2,ALMIRANTE BROWN,2025-09-14,2025,flu_season,24.793657302856445,17.627843856811523,19.533539008434207,0,0,0.07671779214923724,0.016378861907988207,0.003502807558404597
gat,post_covid,2,ALMIRANTE BROWN,2025-09-21,2025,flu_season,15.73114776611328,19.654804229736328,20.615893288585227,0,0,0.10487823058120949,0.02713793916732521,0.007011297757345214
gat,post_covid,2,ALMIRANTE BROWN,2025-09-28,2025,flu_season,20.17690658569336,19.812030792236328,20.694323424560007,0,0,0.1071396180697084,0.028083574530558764,0.007348189804553984
gat,post_covid,2,ALMIRANTE BROWN,2025-10-05,2025,off_season,14.70520305633545,15.33141803741455,18.20861321602395,0,0,0.04871036444562815,0.007835022379253043,0.0012684391254363936
gat,post_covid,2,ALMIRANTE BROWN,2025-10-12,2025,off_season,18.296009063720703,16.981712341308594,19.169597368203153,0,0,0.0683347766231237,0.013577558265681411,0.002705593554738317
gat,post_covid,2,ALMIRANTE BROWN,2025-10-19,2025,off_season,17.441055297851562,17.700498580932617,19.585093650207043,0,0,0.0777989682419995,0.016763690833789147,0.003618152550037057
gat,post_covid,2,ALMIRANTE BROWN,2025-10-26,2025,off_season,17.612045288085938,16.88915252685547,19.13814981838564,0,0,0.0673802032485793,0.013286028367088143,0.00262820192487212
gat,post_covid,2,ALMIRANTE BROWN,2025-11-02,2025,off_season,17.612045288085938,15.384922981262209,18.269420936310002,0,0,0.04956939359389856,0.008074304422237666,0.0013238456977677782
gat,post_covid,2,AVELLANEDA,2024-11-03,2024,off_season,95.22410583496094,111.14966583251952,49.516183441144506,0,0,0.0032626245438585055,5.07530325544181e-08,8.770761894538737e-15
gat,post_covid,2,AVELLANEDA,2024-11-10,2024,off_season,109.3716812133789,105.90321350097656,48.38067892306466,0,0,0.001911355945103832,1.3690865108273442e-08,8.881784197001252e-16
gat,post_covid,2,AVELLANEDA,2024-11-17,2024,off_season,106.10685729980467,86.55936431884766,43.865071163630454,0,0,0.00014106748610620556,2.5075830301091173e-11,0.0
gat,post_covid,2,AVELLANEDA,2024-11-24,2024,off_season,130.04891967773438,81.28950500488281,42.43192141031979,0,0,5.265645013952103e-05,2.313038649504051e-12,0.0
gat,post_covid,2,AVELLANEDA,2024-12-01,2024,off_season,84.88548278808594,77.0624008178711,41.26748614161083,0,0,2.1580724231973214e-05,2.7122748491592574e-13,0.0
gat,post_covid,2,AVELLANEDA,2024-12-08,2024,off_season,91.9592742919922,69.81614685058594,39.257083144330736,0,0,3.664513933410163e-06,3.9968028886505635e-15,0.0
gat,post_covid,2,AVELLANEDA,2024-12-15,2024,off_season,69.3775634765625,60.873390197753906,36.808031288120695,0,0,2.514555886845571e-07,0.0,0.0
gat,post_covid,2,AVELLANEDA,2024-12-22,2024,off_season,66.65687561035156,59.400516510009766,36.3465986028115,0,0,1.4524210989463882e-07,0.0,0.0
gat,post_covid,2,AVELLANEDA,2024-12-29,2024,off_season,81.89273071289062,88.97944641113281,44.58230941547661,0,0,0.0002170195738443459,7.252343170449649e-11,0.0
gat,post_covid,2,AVELLANEDA,2025-01-05,2024,off_season,68.2892837524414,74.31230163574219,40.67591984877276,0,0,1.238084266264039e-05,7.527312106958561e-14,0.0
gat,post_covid,2,AVELLANEDA,2025-01-12,2024,off_season,85.15755462646484,75.8544692993164,41.1509597955474,0,0,1.8074743486473643e-05,1.87960758069039e-13,0.0
gat,post_covid,2,AVELLANEDA,2025-01-19,2024,off_season,94.13583374023438,64.15498352050781,38.072454378451646,0,0,9.115124470771008e-07,2.220446049250313e-16,0.0
gat,post_covid,2,AVELLANEDA,2025-01-26,2024,off_season,96.85651397705078,56.62334442138672,35.791181771614234,0,0,6.226674176268432e-08,0.0,0.0
gat,post_covid,2,AVELLANEDA,2025-02-02,2025,off_season,101.75375366210938,47.78067779541016,33.295557908478926,0,0,1.3526170183908448e-09,0.0,0.0
gat,post_covid,2,AVELLANEDA,2025-02-09,2025,off_season,86.24583435058594,38.410606384277344,29.823943304964036,0,0,1.7607026947530358e-12,0.0,0.0
gat,post_covid,2,AVELLANEDA,2025-02-16,2025,off_season,83.79721069335938,42.33878326416016,31.52493667235948,0,0,5.40095745904523e-11,0.0,0.0
gat,post_covid,2,AVELLANEDA,2025-02-23,2025,off_season,85.15755462646484,55.52736282348633,35.51393296488396,0,0,4.1877564305181636e-08,0.0,0.0
gat,post_covid,2,AVELLANEDA,2025-03-02,2025,off_season,72.37031555175781,67.09379577636719,38.84916251749891,0,0,2.101746348848188e-06,1.2212453270876722e-15,0.0
gat,post_covid,2,AVELLANEDA,2025-03-09,2025,off_season,129.2327117919922,71.17372131347656,39.86270556208679,0,0,5.887214549193942e-06,1.3100631690576847e-14,0.0
gat,post_covid,2,AVELLANEDA,2025-03-16,2025,off_season,187.72752380371097,77.19271850585938,41.16778762473105,0,0,2.096226528680578e-05,2.441380431150719e-13,0.0
gat,post_covid,2,AVELLANEDA,2025-03-23,2025,off_season,152.0865020751953,95.4292984008789,45.74476383413414,0,0,0.0005043922873516626,5.088868215707976e-10,0.0
gat,post_covid,2,AVELLANEDA,2025-03-30,2025,off_season,176.02854919433594,129.98580932617188,53.35229455858047,0,0,0.014946168130805182,2.235950887663485e-06,6.765255022855854e-12
gat,post_covid,2,AVELLANEDA,2025-04-06,2025,flu_season,139.02719116210938,142.32569885253906,55.85140119031836,0,0,0.03191203548833654,1.5779882692745772e-05,2.197690918137596e-10
gat,post_covid,2,AVELLANEDA,2025-04-13,2025,flu_season,105.01858520507812,161.87841796875,59.744856891965924,0,0,0.07995808132921234,0.00018303028292265822,1.841392982537826e-08
gat,post_covid,2,AVELLANEDA,2025-04-20,2025,flu_season,156.98373413085938,169.30508422851562,61.12402690608687,0,0,0.10525900024427748,0.0003875864808305929,7.214452546477901e-08
gat,post_covid,2,AVELLANEDA,2025-04-27,2025,flu_season,186.6392364501953,149.10316467285156,58.1940385725155,0,0,0.0482229586479922,5.2679737145844285e-05,2.157157785731556e-09
gat,post_covid,2,AVELLANEDA,2025-05-04,2025,flu_season,140.65960693359375,160.8249969482422,61.01320546621568,0,0,0.08174876634362782,0.00022693174166554808,3.182298147219598e-08
gat,post_covid,2,AVELLANEDA,2025-05-11,2025,flu_season,183.3744201660156,205.5360412597656,67.59438039033007,0,0,0.2754948450336536,0.006144576516895595,1.2203158636814315e-05
gat,post_covid,2,AVELLANEDA,2025-05-18,2025,flu_season,217.1109619140625,223.8288421630859,70.8142582453937,0,0,0.3779594099714232,0.01652123593865129,8.162075053541606e-05
gat,post_covid,2,AVELLANEDA,2025-05-25,2025,flu_season,263.6347351074219,205.1536865234375,67.53233043743279,1,0,0.2734248647994819,0.006007678485110413,1.1697027286872164e-05
gat,post_covid,2,AVELLANEDA,2025-06-01,2025,flu_season,323.761962890625,206.7245330810547,67.66533023730318,1,0,0.28160226410728995,0.0065041646681436305,1.3450381029511682e-05
gat,post_covid,2,AVELLANEDA,2025-06-08,2025,flu_season,271.52471923828125,235.3184814453125,72.74157929730515,1,0,0.4424908103444267,0.02761016631047697,0.0002222320700941971
gat,post_covid,2,AVELLANEDA,2025-06-15,2025,flu_season,219.01544189453125,224.63575744628903,70.75058445330632,0,0,0.3821956731064945,0.016915504713684193,8.428100445312392e-05
gat,post_covid,2,AVELLANEDA,2025-06-22,2025,flu_season,189.08786010742188,201.69659423828125,66.99199349096239,0,0,0.25496346766132827,0.0048893782338418346,7.962797706317915e-06
gat,post_covid,2,AVELLANEDA,2025-06-29,2025,flu_season,177.6609649658203,184.15887451171875,64.33570697674779,0,0,0.16884104762302576,0.0015241605214724174,9.384091690378682e-07
gat,post_covid,2,AVELLANEDA,2025-07-06,2025,flu_season,209.49302673339844,193.03717041015625,65.86371178267811,0,0,0.21135904824167584,0.0028963665993081422,3.079123096494385e-06
gat,post_covid,2,AVELLANEDA,2025-07-13,2025,flu_season,204.05165100097656,172.99383544921875,61.995569865928196,0,0,0.11998949631835765,0.0005674530342857365,1.4777713219782385e-07
gat,post_covid,2,AVELLANEDA,2025-07-20,2025,flu_season,205.9561309814453,185.91246032714844,64.24888955802625,0,0,0.1754727046033595,0.0016435383299105988,1.0404647404760325e-06
gat,post_covid,2,AVELLANEDA,2025-07-27,2025,flu_season,139.84339904785156,162.54734802246094,59.905786217545014,0,0,0.08220191620527406,0.00019804415784685503,2.133020138295194e-08
gat,post_covid,2,AVELLANEDA,2025-08-03,2025,flu_season,147.1892547607422,159.30555725097656,59.26047379318692,0,0,0.07210975621945892,0.00013847458232096876,1.1104991148869203e-08
gat,post_covid,2,AVELLANEDA,2025-08-10,2025,flu_season,172.21958923339844,140.79833984375,55.90513930044409,0,0,0.030125947095151373,1.4243918781131626e-05,1.917231928771912e-10
gat,post_covid,2,AVELLANEDA,2025-08-17,2025,flu_season,144.74063110351562,114.57327270507812,50.25031710496241,0,0,0.00449705527817823,1.1208179606647661e-07,3.519406988061746e-14
gat,post_covid,2,AVELLANEDA,2025-08-24,2025,flu_season,162.15304565429688,116.82396697998048,50.83582988451518,0,0,0.0055757268267681015,1.945842864614633e-07,9.43689570931383e-14
gat,post_covid,2,AVELLANEDA,2025-08-31,2025,flu_season,184.1906280517578,104.33499145507812,47.88696420284083,0,0,0.0015633351084751723,8.142318375092827e-09,3.3306690738754696e-16
gat,post_covid,2,AVELLANEDA,2025-09-07,2025,flu_season,189.35992431640625,103.53414916992188,47.84101387994296,0,0,0.001466950281468482,7.156035763955515e-09,3.3306690738754696e-16
gat,post_covid,2,AVELLANEDA,2025-09-14,2025,flu_season,156.43959045410156,105.600341796875,48.191852901817896,0,0,0.0018068519107904413,1.1653900955366225e-08,6.661338147750939e-16
gat,post_covid,2,AVELLANEDA,2025-09-21,2025,flu_season,169.77096557617188,125.1413345336914,52.29672461576033,0,0,0.010500157664538268,9.057379026788936e-07,1.355138223857466e-12
gat,post_covid,2,AVELLANEDA,2025-09-28,2025,flu_season,154.26304626464844,103.36146545410156,47.586124172853594,0,0,0.0013760902452855106,5.864808305666713e-09,2.220446049250313e-16
gat,post_covid,2,AVELLANEDA,2025-10-05,2025,off_season,113.18064880371094,100.6714096069336,46.982161519624974,0,0,0.0010011570672681103,2.7026593185652814e-09,0.0
gat,post_covid,2,AVELLANEDA,2025-10-12,2025,off_season,126.78408813476562,112.16741180419922,49.59288627580191,0,0,0.0035149984273133983,5.942668823699648e-08,1.1324274851176597e-14
gat,post_covid,2,AVELLANEDA,2025-10-19,2025,off_season,110.4599609375,115.49734497070312,50.43427640584545,0,0,0.004877043067968878,1.3672359300276327e-07,4.984901380566953e-14
gat,post_covid,2,AVELLANEDA,2025-10-26,2025,off_season,107.46720123291016,99.9631805419922,47.22109526755919,0,0,0.0010033041370005602,2.94827284808008e-09,1.1102230246251565e-16
gat,post_covid,2,AVELLANEDA,2025-11-02,2025,off_season,86.78997039794922,95.94694519042967,46.08709722586353,0,0,0.0005721547761526891,7.242014765651561e-10,0.0
gat,post_covid,2,CITYWIDE,2024-11-03,2024,off_season,33.58228527872186,29.47752760585986,22.4634253025968,0,0,0.017066118689825327,0.001237561481760907,9.596489378371764e-05
gat,post_covid,2,CITYWIDE,2024-11-10,2024,off_season,33.767824950971104,28.316166815004852,22.22707733847948,0,0,0.014143512114784929,0.0009329175695351744,6.637115651597636e-05
gat,post_covid,2,CITYWIDE,2024-11-17,2024,off_season,31.886978212155793,26.52698511198947,21.8288161075274,0,0,0.010299279818261176,0.0005780071765212336,3.548689823462681e-05
gat,post_covid,2,CITYWIDE,2024-11-24,2024,off_season,30.93577645954333,24.37099894724394,20.64563934126942,0,0,0.005349552615699138,0.00019993439578380734,8.345012295629672e-06
gat,post_covid,2,CITYWIDE,2024-12-01,2024,off_season,29.99973372409218,24.123947055716265,20.579041198428914,0,0,0.005046294143596808,0.0001828792152407388,7.419976928324523e-06
gat,post_covid,2,CITYWIDE,2024-12-08,2024,off_season,25.642223006800602,20.55917113352763,18.868835411045584,0,0,0.0013733939677226248,2.2952719809565814e-05,4.4955214528741294e-07
