week_start,temp_mean_c,temp_max_c,temp_min_c,relative_humidity_mean,precipitation_sum_mm,wind_speed_max_kmh
2022-11-06,21.7,27.2,16.4,56.4,0.0,20.4
2022-11-13,23.6,29.9,18.0,58.3,13.8,23.7
2022-11-20,21.2,27.0,15.2,63.9,12.4,21.6
2022-11-27,23.7,29.2,18.8,63.6,19.4,20.0
2022-12-04,27.6,34.6,20.9,54.1,9.1,20.5
2022-12-11,23.2,29.6,17.0,52.1,11.7,23.2
2022-12-18,24.0,28.9,19.7,60.4,37.4,22.9
2022-12-25,23.6,30.0,16.8,47.0,0.0,18.6
2023-01-01,24.9,31.2,18.7,52.0,6.9,23.0
2023-01-08,25.2,31.2,19.8,54.0,1.5,19.5
2023-01-15,27.9,34.0,22.9,51.3,7.2,24.2
2023-01-22,26.1,31.6,21.2,63.4,27.1,18.3
2023-01-29,23.7,28.5,19.6,71.3,8.1,19.0
2023-02-05,27.7,34.2,21.1,53.6,2.6,15.2
2023-02-12,22.8,28.4,17.0,51.6,12.4,25.2
2023-02-19,23.5,29.7,17.3,57.0,6.3,18.4
2023-02-26,27.4,34.1,21.8,51.3,3.2,18.6
2023-03-05,28.8,35.2,23.4,57.7,0.8,17.8
2023-03-12,27.7,33.0,24.0,67.3,38.0,17.2
2023-03-19,22.9,27.1,19.5,69.4,41.2,21.3
2023-03-26,19.0,23.6,14.1,64.9,18.4,22.3
2023-04-02,18.9,23.2,15.4,76.7,48.5,15.7
2023-04-09,17.5,22.6,12.8,67.6,6.0,16.2
2023-04-16,14.9,19.7,10.2,68.1,9.8,20.7
2023-04-23,18.8,24.2,14.7,79.1,2.4,15.9
2023-04-30,15.0,20.8,10.4,72.4,25.4,20.4
2023-05-07,14.1,19.3,9.9,75.6,0.8,15.5
2023-05-14,16.4,22.0,11.6,76.0,10.8,18.0
2023-05-21,17.1,20.2,14.2,83.3,80.0,21.5
2023-05-28,13.4,18.3,9.2,82.9,6.5,14.0
2023-06-04,14.9,18.6,9.8,74.0,7.4,21.1
2023-06-11,6.8,12.4,2.0,74.1,0.0,13.4
2023-06-18,10.2,14.4,6.2,87.4,3.7,14.0
2023-06-25,10.9,16.0,6.9,80.1,1.1,15.6
2023-07-02,14.7,18.8,11.4,81.1,12.5,21.0
2023-07-09,9.5,12.5,6.3,82.9,36.0,19.3
2023-07-16,10.6,15.6,5.6,76.9,0.3,19.7
2023-07-23,10.7,14.5,7.1,76.6,6.0,19.9
2023-07-30,14.3,20.0,9.5,75.4,0.0,19.4
2023-08-06,11.5,15.7,8.0,69.0,1.0,21.8
2023-08-13,14.3,18.7,10.2,63.3,12.3,22.8
2023-08-20,10.7,15.3,6.1,68.6,27.5,17.0
2023-08-27,12.1,17.7,6.9,65.1,6.7,16.9
2023-09-03,11.5,15.3,7.7,75.0,27.5,20.6
2023-09-10,15.0,20.1,10.2,64.3,11.0,24.0
2023-09-17,14.5,18.0,11.3,77.4,2.3,22.6
2023-09-24,13.0,17.4,8.6,71.0,2.6,19.1
2023-10-01,15.4,21.3,9.7,59.4,3.9,19.8
2023-10-08,16.3,22.4,10.1,55.0,11.4,20.3
2023-10-15,17.4,22.3,13.2,66.9,3.6,20.0
2023-10-22,18.2,23.2,13.3,72.0,9.7,18.2
2023-10-29,15.1,18.9,11.4,74.9,81.1,26.9
2023-11-05,19.7,24.8,14.6,67.3,74.3,20.8
2023-11-12,18.7,23.5,13.4,62.0,9.3,22.1
2023-11-19,20.9,27.0,14.8,55.7,6.0,20.6
2023-11-26,23.9,29.0,18.2,69.4,29.3,21.5
2023-12-03,19.2,23.3,15.3,70.7,8.3,21.1
2023-12-10,25.0,29.8,20.3,71.1,10.7,20.9
2023-12-17,21.5,25.6,17.0,73.9,67.8,23.5
2023-12-24,22.2,27.4,16.1,62.3,45.9,19.2
2023-12-31,24.0,28.2,20.1,67.0,11.4,18.0
2024-01-07,23.8,29.3,18.6,69.7,14.4,17.9
2024-01-14,23.6,28.9,18.6,67.7,18.5,20.7
2024-01-21,24.0,29.1,18.7,59.4,0.0,19.0
2024-01-28,28.5,34.0,23.1,54.3,2.1,18.2
2024-02-04,26.7,31.7,23.2,71.6,56.4,21.7
2024-02-11,22.5,26.9,17.4,68.0,31.7,19.6
2024-02-18,24.7,29.3,20.9,71.4,1.9,17.7
2024-02-25,23.6,28.1,19.8,78.9,35.6,20.1
2024-03-03,20.7,25.7,15.9,64.9,11.8,17.9
2024-03-10,23.3,26.8,20.5,84.4,211.5,18.9
2024-03-17,20.5,24.5,16.9,76.9,111.8,21.4
2024-03-24,21.5,26.8,16.7,77.1,0.6,14.0
2024-03-31,17.9,22.7,13.4,75.1,7.9,16.6
2024-04-07,17.6,21.4,13.8,75.6,14.5,21.2
2024-04-14,18.9,22.9,15.2,78.3,51.8,22.6
2024-04-21,16.3,19.4,12.9,80.1,90.2,22.0
2024-04-28,13.6,17.9,8.7,73.0,3.2,17.3
2024-05-05,14.6,18.6,10.9,80.7,3.0,17.7
2024-05-12,9.0,13.8,5.2,75.3,2.9,17.9
2024-05-19,9.3,13.5,5.7,78.3,1.3,17.7
2024-05-26,11.1,14.9,7.7,81.9,0.5,16.9
2024-06-02,13.0,17.0,9.6,82.4,2.3,16.8
2024-06-09,17.4,21.3,13.5,78.4,18.4,21.2
2024-06-16,13.7,17.4,10.4,86.4,9.4,18.0
2024-06-23,8.7,12.3,5.3,70.0,3.1,21.5
2024-06-30,7.0,12.6,1.9,66.6,0.0,17.3
2024-07-07,3.6,10.0,-1.6,66.9,0.0,10.7
2024-07-14,9.3,14.8,5.1,81.7,2.2,15.5
2024-07-21,12.4,17.8,8.3,81.0,12.9,15.8
2024-07-28,13.4,18.2,9.1,68.6,29.0,22.8
2024-08-04,10.4,14.3,6.7,76.9,9.3,23.2
2024-08-11,10.5,15.5,5.8,68.9,0.1,20.1
2024-08-18,9.9,13.0,6.7,80.7,22.3,22.7
2024-08-25,10.1,14.7,5.9,81.9,56.1,19.5
2024-09-01,12.7,18.3,7.8,68.4,0.0,21.3
2024-09-08,13.8,19.3,8.7,74.3,0.3,17.8
2024-09-15,17.0,23.2,10.8,64.6,7.2,18.7
2024-09-22,16.1,21.9,10.8,67.7,0.5,21.8
2024-09-29,17.1,23.3,11.4,64.0,9.4,19.3
2024-10-06,17.4,22.1,13.0,73.7,2.6,19.8
2024-10-13,19.1,24.1,14.5,79.9,10.0,16.3
2024-10-20,20.0,24.8,15.3,73.3,27.1,25.6
2024-10-27,22.2,27.8,16.4,69.1,14.5,18.0
2024-11-03,19.4,24.6,13.9,70.0,22.9,20.9
2024-11-10,21.4,27.6,14.9,58.0,4.2,20.7
2024-11-17,20.0,24.6,15.6,69.1,14.2,17.1
2024-11-24,22.6,27.2,19.0,76.6,78.9,16.0
2024-12-01,19.2,24.3,14.1,59.9,35.9,18.2
2024-12-08,21.9,27.6,16.3,62.6,5.8,15.3
2024-12-15,22.1,27.1,17.2,60.7,5.7,15.6
2024-12-22,21.4,26.6,15.8,60.7,3.4,15.7
2024-12-29,24.1,30.1,18.5,57.1,2.9,15.6
2025-01-05,25.4,31.3,20.0,52.9,0.0,13.6
2025-01-12,27.7,33.6,22.4,51.7,2.5,16.3
2025-01-19,25.3,30.6,20.3,65.6,28.2,14.4
2025-01-26,26.2,31.9,21.4,59.3,4.8,15.4
2025-02-02,26.4,31.4,21.5,66.3,56.8,13.8
2025-02-09,24.2,29.3,19.7,71.3,24.6,15.9
2025-02-16,23.7,29.1,18.5,68.3,5.9,15.5
2025-02-23,24.6,27.9,22.0,82.7,49.0,17.0
2025-03-02,25.3,29.8,22.1,82.0,118.1,19.1
2025-03-09,17.5,21.8,13.5,71.4,1.1,12.7
2025-03-16,23.3,28.8,18.9,70.9,40.7,12.0
2025-03-23,20.4,24.7,17.0,84.3,22.9,14.6
2025-03-30,15.8,20.7,10.9,71.3,32.6,17.5
2025-04-06,18.8,22.2,15.9,82.4,30.3,19.0
2025-04-13,15.5,20.6,11.6,78.0,26.7,13.9
2025-04-20,17.2,21.9,13.2,77.3,30.9,12.9
2025-04-27,15.9,21.8,10.9,71.9,0.0,11.0
2025-05-04,17.9,21.5,15.0,85.1,31.6,15.0
2025-05-11,17.8,21.9,14.5,84.1,69.4,14.8
2025-05-18,11.7,15.9,8.0,75.0,3.9,12.3
2025-05-25,11.4,15.5,7.6,80.3,37.4,17.1
2025-06-01,10.6,16.2,5.9,78.9,0.0,10.9
2025-06-08,9.9,13.5,6.5,84.1,22.2,13.8
2025-06-15,9.4,14.6,5.1,80.9,0.8,12.0
2025-06-22,7.4,12.4,3.2,66.3,6.3,19.1
2025-06-29,5.2,9.8,1.5,76.4,0.7,14.6
2025-07-06,12.0,16.5,8.6,85.6,1.4,11.3
2025-07-13,11.7,16.5,7.7,82.1,32.1,17.4
2025-07-20,10.7,14.5,7.0,82.0,11.5,15.7
2025-07-27,12.5,16.8,9.2,76.9,17.4,19.2
2025-08-03,9.2,13.7,5.2,72.6,0.0,10.9
2025-08-10,10.0,14.7,5.8,74.0,0.4,14.2
2025-08-17,13.4,16.8,10.1,78.0,106.6,21.6
2025-08-24,14.7,20.2,10.0,71.4,0.0,15.4
2025-08-31,10.9,15.4,6.8,74.4,37.9,15.4
2025-09-07,14.0,19.6,8.7,69.9,1.3,13.0
2025-09-14,17.3,22.1,13.1,82.9,36.6,13.5
2025-09-21,13.8,17.9,9.3,73.4,19.2,20.4
2025-09-28,18.3,24.2,12.9,71.0,0.1,13.3
2025-10-05,17.4,23.2,11.8,67.1,32.6,17.7
2025-10-12,18.2,23.0,13.4,69.9,4.7,15.5
2025-10-19,19.7,24.6,14.7,66.1,48.7,20.0
2025-10-26,14.9,19.5,10.0,68.4,1.0,14.9
2025-11-02,17.2,21.3,13.6,76.0,24.1,14.8
2025-11-09,21.3,27.6,13.9,60.0,0.9,14.3
2025-11-16,18.1,23.5,12.6,64.3,30.2,19.2
2025-11-23,21.3,26.1,15.9,68.9,16.8,14.1
2025-11-30,23.4,28.5,18.2,66.4,2.6,14.0
2025-12-07,23.4,29.6,18.2,64.4,18.1,18.2
2025-12-14,23.0,28.1,17.5,57.4,12.2,18.4
2025-12-21,26.4,32.5,20.1,61.1,4.6,13.3
2025-12-28,26.6,32.5,19.9,44.0,0.7,16.4
2026-01-04,21.6,26.3,15.9,56.0,11.2,16.9
2026-01-11,26.9,33.6,20.2,56.7,19.4,15.3
2026-01-18,24.3,29.7,18.6,50.3,0.0,16.6
2026-01-25,26.6,32.5,21.4,60.9,3.5,14.8
2026-02-01,25.2,30.6,19.9,56.7,16.4,14.3
2026-02-08,25.1,30.7,19.8,48.6,0.0,16.3
2026-02-15,23.8,29.6,18.7,69.4,12.4,14.0
2026-02-22,23.3,28.8,17.9,60.0,3.8,14.3
2026-03-01,23.7,28.7,19.1,64.7,6.0,16.3
2026-03-08,22.2,26.7,18.1,65.0,0.8,15.1
2026-03-15,22.8,28.3,17.5,69.9,44.7,19.1
2026-03-22,19.4,24.7,14.0,71.6,7.7,11.8
2026-03-29,23.0,26.9,19.8,83.6,60.1,17.2
2026-04-05,16.4,20.1,12.9,79.9,34.4,15.8
2026-04-12,20.1,24.3,16.4,83.1,33.0,13.3
2026-04-19,17.5,22.3,13.0,79.9,7.2,13.1
2026-04-26,13.8,19.2,8.8,65.1,0.3,20.0
2026-05-03,14.1,19.1,9.8,74.1,34.8,20.5
2026-05-10,11.0,16.2,6.2,72.9,0.5,14.0
2026-05-17,9.2,14.1,5.0,73.9,0.5,11.4
2026-05-24,11.6,15.3,8.5,88.6,0.7,9.4
2026-05-31,13.7,16.9,10.7,87.0,0.0,10.1
2026-06-07,11.6,14.9,8.8,91.9,43.6,11.9
2026-06-14,8.8,13.8,4.7,78.3,15.2,15.3
2026-06-21,8.1,12.9,4.3,76.3,0.0,13.8
2026-06-28,6.3,11.7,1.8,78.3,6.2,11.7
2026-07-05,9.1,13.2,5.5,83.0,6.8,13.7
2026-07-12,13.3,17.5,9.7,83.4,4.8,15.7
2026-07-19,11.4,14.4,9.0,86.6,20.6,15.5
2026-07-26,14.2,18.4,10.7,86.6,39.7,16.3
2026-08-02,11.9,14.9,9.0,85.3,20.6,16.8
2026-08-09,9.3,12.3,6.5,79.4,2.8,15.4
2026-08-16,10.4,14.6,6.6,75.3,0.6,16.0
2026-08-23,11.1,16.1,7.0,75.6,10.6,12.6
2026-08-30,13.1,18.7,8.6,73.7,7.8,16.6
2026-09-06,10.8,16.0,5.9,69.0,3.2,13.4
2026-09-13,13.2,19.1,7.5,65.7,0.0,13.1
2026-09-20,15.3,20.6,10.8,67.5,5.7,27.6
