model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,R2,Spearman,CCC,CI_coverage
gnn_st_delta,post_covid,overall,neighborhood,Allston/Brighton,4,49,15.22336201020528,71.26548549831081,9.080149434050735,0.560383808147099,49.0,0.29660659017849456,0.7005567559534781,0.5107952167070919,97.95918367346938
gnn_st_delta,post_covid,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,4,46,9.493452460549841,62.79616185105695,5.879549974980562,0.6594985541289543,46.0,0.4181058945522431,0.7632922029378667,0.613715660918753,97.82608695652173
gnn_st_delta,post_covid,overall,neighborhood,Charlestown,4,35,21.782594650020368,77.36609432469088,12.402540343148369,0.33168964181466126,35.0,0.013973186252641101,0.5462584779626553,0.2983452034169944,91.42857142857143
gnn_st_delta,post_covid,overall,neighborhood,Dorchester,4,49,45.46752971961894,57.07564606709177,25.142681112094802,0.5882107895810403,49.0,0.3072048599723054,0.8494094239861879,0.5695910975899127,91.83673469387756
gnn_st_delta,post_covid,overall,neighborhood,East Boston,4,44,10.683111141152509,89.70325072409744,6.487051633271304,0.5742470872013321,44.0,0.31721958126933003,0.6560474361868459,0.504745311209773,95.45454545454545
gnn_st_delta,post_covid,overall,neighborhood,Fenway,4,43,4.072686133235228,73.30454800974123,2.706832020781761,0.6889882580635542,43.0,0.4394363610616344,0.7634824750879474,0.6747167769288189,100.0
gnn_st_delta,post_covid,overall,neighborhood,Hyde Park,4,46,18.759815647546276,85.14203960319193,11.106402080991995,0.46372298271814744,46.0,0.14132509601405985,0.7021534745726811,0.44225087276934905,93.47826086956522
gnn_st_delta,post_covid,overall,neighborhood,Jamaica Plain,4,46,11.74308801694034,79.79164201428888,6.6585265190705005,0.5378916673345673,46.0,0.2722729940000198,0.7276650571690836,0.4853300403956897,95.65217391304348
gnn_st_delta,post_covid,overall,neighborhood,Mattapan,4,47,16.715733454676904,91.16596954228864,10.854925003457577,0.682867895250706,47.0,0.4549196693112333,0.796156221772346,0.6425325504346148,95.74468085106383
gnn_st_delta,post_covid,overall,neighborhood,Roslindale,4,42,35.686166488568894,87.48907148316543,20.496421757198515,0.44301440812982557,42.0,0.15401768163638063,0.5755340758127493,0.39145321243037207,88.09523809523809
gnn_st_delta,post_covid,overall,neighborhood,Roxbury,4,49,44.840793064790816,64.98135529015144,26.488798657242132,0.5193963182607463,49.0,0.19973688858487926,0.7696035785298686,0.5019259121022338,89.79591836734694
gnn_st_delta,post_covid,overall,neighborhood,South Boston,4,42,11.014931650447307,75.72025811834219,6.77561414809454,0.5639197596484877,42.0,0.302023104021921,0.6677381920249913,0.50994703854407,95.23809523809523
gnn_st_delta,post_covid,overall,neighborhood,South End,4,49,25.677584595665106,82.5766187539236,15.617392734605438,0.6051072558668074,49.0,0.35534737766934876,0.7061151649191538,0.5688534320485001,93.87755102040816
gnn_st_delta,post_covid,overall,neighborhood,West Roxbury,4,40,19.03768112567923,72.76934427696331,10.429824578762055,0.3226319533276114,40.0,0.025180843889214488,0.6312644361425719,0.2823365328040984,95.0
gnn_st_delta,post_covid,overall,macro,AVERAGE,4,627,20.7284664399355,76.5105346826646,12.151907856982165,0.5386835985338243,627.0,0.2640978663152647,0.703948355218459,0.4997527755928765,94.38478861155332
gnn_st_delta,post_covid,overall,pooled,ALL,4,627,24.576721391468883,76.31873533475263,12.338885193806515,0.6288545342461422,627.0,0.3751308103189064,0.7662269570446895,0.6063698270044732,94.41786283891547
gnn_st_delta,post_covid,overall,cross_week,ALL,4,49,,,,,,,0.6817388409598023,0.5904374830624504,
gnn_st_delta,post_covid,flu_season,neighborhood,Allston/Brighton,4,26,20.479790798331674,70.37816771882258,14.067856751955473,0.40575192870696364,26.0,0.08295826592441213,0.42040436542246057,0.35141232694360947,96.15384615384616
gnn_st_delta,post_covid,flu_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,4,26,12.383315707462852,64.28239442785343,8.825976408444918,0.5221008188253294,26.0,0.2039163371844246,0.5974647922142248,0.46625802375891523,96.15384615384616
gnn_st_delta,post_covid,flu_season,neighborhood,Charlestown,4,21,27.840112321722742,97.58394161716907,17.870783760434104,0.20886008944857865,21.0,-0.10604210781726597,0.6026165656886745,0.18182052602485815,85.71428571428571
gnn_st_delta,post_covid,flu_season,neighborhood,Dorchester,4,26,61.78753869920651,52.78094111625842,40.69512829413781,0.4124850822814868,26.0,0.03157889987485618,0.6102564102564102,0.39322332711464564,84.61538461538461
gnn_st_delta,post_covid,flu_season,neighborhood,East Boston,4,25,13.994616267271462,101.52665757388164,9.861994552612305,0.41884826157092053,25.0,0.11958857359017694,0.49210110613927566,0.3468535084207521,92.0
gnn_st_delta,post_covid,flu_season,neighborhood,Fenway,4,25,4.800135905356689,42.41490392054605,3.1578576278686525,0.557086811534214,25.0,0.2200598373245265,0.7235948423656906,0.550573506788855,100.0
gnn_st_delta,post_covid,flu_season,neighborhood,Hyde Park,4,25,25.170706133726203,107.63342442723697,17.66230972290039,0.274099963210639,25.0,-0.07868772727165418,0.3109835552509085,0.2528534362853808,88.0
gnn_st_delta,post_covid,flu_season,neighborhood,Jamaica Plain,4,24,16.15268138291264,103.01109463850486,11.273899177710215,0.38325747453301623,24.0,0.06034706837901149,0.44018431101902467,0.332452930981881,91.66666666666666
gnn_st_delta,post_covid,flu_season,neighborhood,Mattapan,4,26,21.734631568161685,72.47531227287017,15.116143043224628,0.586894626765555,26.0,0.3384129486875078,0.7596058127935043,0.5386505405021278,92.3076923076923
gnn_st_delta,post_covid,flu_season,neighborhood,Roslindale,4,26,44.82974410833302,103.11786158953988,28.895832758683426,0.3331372760891639,26.0,0.0314700057151297,0.49057435094155644,0.28411066738278745,80.76923076923077
gnn_st_delta,post_covid,flu_season,neighborhood,Roxbury,4,26,60.751028351827976,65.64469934416105,42.00128041780912,0.3370432439578965,26.0,-0.06100987277423542,0.5245134569815383,0.3202846167557997,80.76923076923077
gnn_st_delta,post_covid,flu_season,neighborhood,South Boston,4,25,14.052122019003143,90.38851931681634,9.842333087921142,0.44194077587715125,25.0,0.13176120862292295,0.5411721379853739,0.3847313393560403,92.0
