model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
lstm,post_covid,flu_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,1,26,9.534338324340663,48.25969257290835,7.241573454783512,0.8345693905292239,26,88.46153846153845
lstm,post_covid,flu_season,neighborhood,Charlestown,1,21,17.923733188442526,68.64440102607118,11.054443740844727,0.7424526039843878,21,90.47619047619048
lstm,post_covid,flu_season,neighborhood,Dorchester,1,26,36.66394392496557,31.354793919856426,24.307985115051267,0.8541209683203822,26,84.61538461538461
lstm,post_covid,flu_season,neighborhood,East Boston,1,25,7.995962987138997,82.30189702559085,6.3915134849548325,0.866484092848072,25,96.0
lstm,post_covid,flu_season,neighborhood,Fenway,1,25,4.407290179467158,38.57411133310919,2.90620975112915,0.6408216019628602,25,96.0
lstm,post_covid,flu_season,neighborhood,Hyde Park,1,25,12.118995767295157,45.11632036345732,8.14933159637451,0.8696465647596947,25,96.0
lstm,post_covid,flu_season,neighborhood,Jamaica Plain,1,24,8.066920114777313,66.8206778721569,6.001788222789766,0.896715152045709,24,100.0
lstm,post_covid,flu_season,neighborhood,Mattapan,1,26,9.660231270780372,49.86774667936507,6.948215477283183,0.9378875361409856,26,100.0
lstm,post_covid,flu_season,neighborhood,Roslindale,1,26,24.27530268746222,54.27082106596195,16.223995854304384,0.9219842264000321,26,80.76923076923077
lstm,post_covid,flu_season,neighborhood,Roxbury,1,26,37.10584433403161,36.116866466687156,23.648684222881613,0.7941483486729177,26,76.92307692307693
lstm,post_covid,flu_season,neighborhood,South Boston,1,25,8.61943420538296,40.66675221603956,5.249336349487305,0.8461156930235748,25,92.0
lstm,post_covid,flu_season,neighborhood,South End,1,26,20.394063195273432,58.336170688494036,12.34175709944505,0.8570989962707004,26,96.15384615384616
lstm,post_covid,flu_season,neighborhood,West Roxbury,1,25,14.548595275723885,48.44715255983883,9.251897899627686,0.8520276502662939,25,88.0
lstm,post_covid,flu_season,macro,AVERAGE,1,352,15.784074205305279,50.006818991801104,10.442783168769145,0.8453531834030893,352,91.26478283621141
lstm,post_covid,flu_season,pooled,ALL,1,352,18.86810142140628,49.63213783705368,10.516900537501682,0.8742666021370011,352,91.19318181818183
lstm,post_covid,off_season,neighborhood,Allston/Brighton,1,23,3.7044504429364635,101.24397457610857,3.154059600830078,0.7606352695591723,23,100.0
lstm,post_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,1,20,3.0331778848979,109.10560450520266,2.746257519721985,0.5419472485705874,20,100.0
lstm,post_covid,off_season,neighborhood,Charlestown,1,14,4.522359960843857,46.06361392507959,3.649445274897985,0.5285008389906964,14,100.0
lstm,post_covid,off_season,neighborhood,Dorchester,1,23,9.248707376971241,85.42058131074477,8.060796522057576,0.8198968504598598,23,100.0
lstm,post_covid,off_season,neighborhood,East Boston,1,19,2.783379342086077,72.78660254809517,2.254746878774542,0.5598590377557269,19,100.0
lstm,post_covid,off_season,neighborhood,Fenway,1,18,2.5775961002790404,129.39707092031787,2.1469585365719266,0.46342673858208944,18,100.0
lstm,post_covid,off_season,neighborhood,Hyde Park,1,21,4.30910032012688,90.55876722000154,3.7843371618361705,0.6029499594357933,21,100.0
lstm,post_covid,off_season,neighborhood,Jamaica Plain,1,22,2.6843960762407053,84.22876018466373,2.073664951324463,0.6563045523734843,22,100.0
lstm,post_covid,off_season,neighborhood,Mattapan,1,21,7.078895718588252,116.47956553330015,5.590344329107376,0.6115338513463006,21,100.0
lstm,post_covid,off_season,neighborhood,Roslindale,1,16,8.00001214363615,64.99180360156446,6.233743405342102,0.5213645298511094,16,93.75
lstm,post_covid,off_season,neighborhood,Roxbury,1,23,9.463238948228009,81.53332564470595,8.165711510699728,0.7289495332025553,23,95.65217391304348
lstm,post_covid,off_season,neighborhood,South Boston,1,17,3.049104918801627,47.51870046615297,2.26400567223044,0.3323077335136061,17,94.11764705882352
lstm,post_covid,off_season,neighborhood,South End,1,23,7.451485414071179,100.75114636843277,6.52889454053796,0.5470827978068665,23,100.0
lstm,post_covid,off_season,neighborhood,West Roxbury,1,15,3.951747708928906,54.15418608416203,3.5586592229207357,0.20516952614510345,15,100.0
lstm,post_covid,off_season,macro,AVERAGE,1,275,5.132689454045448,84.58812163489517,4.300830366203791,0.5628520333994965,275,98.82284435513336
lstm,post_covid,off_season,pooled,ALL,1,275,5.838432381401433,86.85731025610369,4.427335556723855,0.795636886097808,275,98.9090909090909
