seed,best_epoch,best_val_mse,epochs_run
42,57,1.8510769605636597,120
43,50,1.841210126876831,120
44,22,1.6767160892486572,120
45,29,1.6945984363555908,120
46,12,1.6270478963851929,120
47,69,1.7282335758209229,120
48,47,1.5207159519195557,120
49,22,1.760278344154358,120
50,39,1.7722359895706177,120
51,44,1.8028417825698853,120
