seed,best_epoch,best_val_mse,epochs_run
42,92,0.643929660320282,120
43,97,0.6323918104171753,120
44,63,0.6207393407821655,120
45,39,0.6381065845489502,120
46,67,0.6293558478355408,120
47,58,0.637285053730011,120
48,57,0.6484161615371704,120
49,91,0.6395039558410645,120
50,67,0.6368871331214905,120
51,76,0.6428393721580505,120
