model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,R2,Spearman,CCC,CI_coverage
xgboost,post_covid,overall,neighborhood,Allston/Brighton,2,49,13.564237809265453,79.72518964507141,8.126889582047536,0.667222767218266,49.0,0.44157097468322837,0.7301453264799078,0.6347700068872892,100.0
xgboost,post_covid,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,2,46,8.647812823317858,68.7818420532827,5.327021427777206,0.7213994367224373,46.0,0.5171544819829806,0.8304657569450731,0.6993662356075033,100.0
xgboost,post_covid,overall,neighborhood,Charlestown,2,35,18.75950602680824,75.76529147273075,11.278381047952346,0.5562967659370711,35.0,0.2686718067480358,0.4384261994502071,0.3818429236032015,94.28571428571428
xgboost,post_covid,overall,neighborhood,Dorchester,2,49,35.85429705221803,78.57522458104211,22.66975006204284,0.7634783288701332,49.0,0.569191211433159,0.8992066127061853,0.7315531719530606,97.95918367346938
xgboost,post_covid,overall,neighborhood,East Boston,2,44,10.132723833918826,108.06537239256224,7.162380733059471,0.6787460810855266,44.0,0.38576010325057153,0.589266098577529,0.6768926528278273,95.45454545454545
xgboost,post_covid,overall,neighborhood,Fenway,2,43,7.290142505896151,81.21894552032492,4.929968495699493,0.49426261821446654,43.0,-0.7961189081292537,0.5146600642356527,0.44701893228395834,93.02325581395348
xgboost,post_covid,overall,neighborhood,Hyde Park,2,46,15.618140366355945,85.97213051342123,9.15238183510303,0.6369372601028367,46.0,0.404844718875787,0.697757660421038,0.5874452120451348,97.82608695652173
xgboost,post_covid,overall,neighborhood,Jamaica Plain,2,46,10.801569014000783,86.59136057788992,6.238361651875917,0.6399785559395281,46.0,0.3842880457044845,0.761190977810246,0.6241914207739238,97.82608695652173
xgboost,post_covid,overall,neighborhood,Mattapan,2,47,19.439543648241152,75.28946231524822,11.49092187082951,0.6157658597821755,47.0,0.26280603862146223,0.764445211035477,0.6143392012107651,95.74468085106383
xgboost,post_covid,overall,neighborhood,Roslindale,2,42,29.26872557328009,74.39388437082745,17.032150835862826,0.7450038117687322,42.0,0.4309254833059445,0.7211181102750452,0.5189109373549303,95.23809523809523
xgboost,post_covid,overall,neighborhood,Roxbury,2,49,35.107432563265654,74.91601808546959,22.133306544601812,0.7155498958784918,49.0,0.5094487253683992,0.8453207424083639,0.6861266349171234,97.95918367346938
xgboost,post_covid,overall,neighborhood,South Boston,2,42,8.195961815026294,79.94169959928253,5.502935622683745,0.8005456995176724,42.0,0.6135642829355299,0.7380919255511282,0.7251960798402405,100.0
xgboost,post_covid,overall,neighborhood,South End,2,49,20.290624597732155,95.14008688996547,13.142081456270693,0.7819779975442244,49.0,0.5974607250142738,0.7375026199547816,0.7247263015482616,97.95918367346938
xgboost,post_covid,overall,neighborhood,West Roxbury,2,40,15.728927440992827,72.30933891472733,8.548930903248584,0.6279563037890257,40.0,0.33458256589872293,0.5193232125849894,0.4378413387806908,97.5
xgboost,post_covid,overall,macro,AVERAGE,2,627,17.764260362165675,81.19184620941756,10.909675862075357,0.6746515273121848,627.0,0.3517250182638089,0.6990657513168304,0.6064443606881366,97.19828689834456
xgboost,post_covid,overall,pooled,ALL,2,627,20.292125318735334,81.34530115130761,11.07005976116089,0.7583622874161153,627.0,0.5740130366102063,0.7784894259717122,0.7374958607487734,97.28867623604465
xgboost,post_covid,overall,cross_week,ALL,2,49,,,,,,,0.6787481118128728,0.6337536235048895,
