model,variant,neighborhood,CI_coverage_flu_season,CI_coverage_off_season,CI_coverage_overall,Corr_flu_season,Corr_off_season,Corr_overall,MAE_flu_season,MAE_off_season,MAE_overall,MAPE_flu_season,MAPE_off_season,MAPE_overall,RMSE_flu_season,RMSE_off_season,RMSE_overall,target_kind,normalize,n_params,git_sha,kg_co2,kwh,runtime_s,mean_rank
gnn_multiedge_full,full,Hyde Park,96.0,95.0,95.55555555555556,0.8435816619661872,0.6334863782353175,0.8333000566101766,12.396230430603028,7.8509880900383,10.37612272368537,70.58535365087454,94.45414688253922,81.19370619828106,16.910528493093707,13.324278089279126,15.419956103051964,delta,train,4834,5bc3803,4.0714073532863064e-05,0.00011019498997995269,8.17945520801004,11.0
gnn_multiedge_rt,post_covid,Hyde Park,92.0,95.0,93.33333333333331,0.8430603136051648,0.6494503514939656,0.8331324523540515,15.138745975494384,8.816919457912444,12.329045301013522,95.45518167032832,107.01143320636864,100.591293464124,19.30697402445825,14.95764537696412,17.50784221363416,delta,train,5346,5bc3803,1.76025503802076e-05,4.764231860029718e-05,3.5363711660029367,12.666666666666666
gnn_multiedge,post_covid,Hyde Park,92.0,90.0,91.11111111111111,0.8544285599743361,0.6386242491084196,0.8303256588570257,16.088988094329835,10.09507713317871,13.425027667151555,98.81932935663644,121.40707266166108,108.8583263810918,20.556899420379352,17.479027008755,19.249808396129012,delta,train,4834,5bc3803,1.7659723678023636e-05,4.779706143080451e-05,3.5478571250569075,14.333333333333334
dualtopo,post_covid,Hyde Park,84.0,100.0,91.30434782608695,0.1242238560999484,0.5822993238397349,0.3719567351509186,16.597789001464843,15.93182472955613,16.293761833854344,114.51119494552287,427.09543584317504,257.21269622488586,24.23243421578662,16.506901244137328,21.060113372934033,level,train,479905,5bc3803,5.635643795263239e-05,0.0001525319521389449,11.322005417081527,14.333333333333334
dualtopo_no_bg,post_covid,Hyde Park,84.0,100.0,91.30434782608695,0.1059634169450214,0.5048134133200887,0.3020435550886159,16.596515655517578,16.150798797607422,16.39303622038468,114.22381220789082,433.7404160179599,260.0900878603137,24.233881870923614,16.743009376747697,21.145932585628817,level,train,479905,5bc3803,3.404552382872119e-05,9.214617530569538e-05,6.839754667016678,15.333333333333334
gnn_corrbinary,post_covid,Hyde Park,88.0,80.0,84.44444444444444,0.7837135340143625,0.6520199764044377,0.7536353474431675,19.77037811279297,12.834658443927763,16.687836037741768,129.98983643801927,136.05587252640402,132.68585247730135,25.985732369497015,23.611116320090865,24.95825556898085,delta,train,4834,5bc3803,2.0007830431729163e-05,5.41523478893699e-05,4.0195957500254735,17.0
gnn_uniform,post_covid,Hyde Park,80.0,80.0,80.0,0.7894498043679931,0.6461939125521616,0.7632840740493386,20.6073099899292,12.5919217646122,17.04491522312164,122.98036186540595,132.72949213384254,127.31330865137778,26.862526041710797,23.390276187118456,25.37802331665612,delta,train,4834,5bc3803,2.063400057486323e-05,5.5847113523486776e-05,4.145388584001921,17.333333333333332
gnn_geo,post_covid,Hyde Park,80.0,80.0,80.0,0.7521302049298451,0.6569877021697224,0.7319519051097952,21.43618589401245,13.421065092086792,17.873909982045493,144.46697996199143,149.70491451792876,146.79495087574136,28.172732105535,24.47710409599257,26.593709931225455,delta,train,4834,5bc3803,1.7533087841206954e-05,4.745431422920471e-05,3.5224183331010863,18.666666666666668
seasonal_naive,exclude_covid,Hyde Park,96.0,100.0,97.77777777777776,-0.0909193520802895,0.3530749966664371,0.1735179162199066,31.396000000000004,5.069999999999999,19.69555555555555,213.3898396667773,120.24637681159416,171.99274506447375,44.872276519026755,6.75862412033692,33.74795796291483,level,none,0,5bc3803,1.2822205117475118e-07,3.470403823141371e-07,0.02579366695135832,15.333333333333334
seasonal_naive,post_covid,Hyde Park,96.0,100.0,97.77777777777776,-0.0909193520802895,0.3530749966664371,0.1735179162199066,31.396000000000004,5.069999999999999,19.69555555555555,213.3898396667773,120.24637681159416,171.99274506447375,44.872276519026755,6.75862412033692,33.74795796291483,level,none,0,5bc3803,1.0606019472009693e-07,2.8705803866614595e-07,0.02134179195854813,15.333333333333334
lstm,exclude_covid,Jamaica Plain,100.0,100.0,100.0,0.8989246452496675,0.6042164661303268,0.9151427602881854,5.888888839880626,2.0474802516755606,4.096231498718262,67.67783430147767,81.91774619393655,74.3231265179585,7.716115933234992,2.730633037702896,5.935778849581831,level,train,22300,5bc3803,3.6014595815701175e-06,9.747558229072537e-06,0.7235642919549718,2.0
lstm,post_covid,Jamaica Plain,95.83333333333334,100.0,97.77777777777776,0.8747605506942913,0.649315819776254,0.895427411084544,6.372929811477661,1.9603644915989469,4.313732662200928,70.12242474318263,74.87146473732315,72.33864340711487,8.519610021716742,2.7367721479650786,6.496663204580397,level,train,22300,5bc3803,2.1653940673612073e-06,5.860764027036366e-06,0.43506395805161446,3.0
arima,exclude_covid,Jamaica Plain,91.66666666666666,100.0,95.55555555555556,0.8003681059758154,0.524806364162455,0.8366012145821387,6.905346157787392,2.6781579161257993,4.932658311678649,81.59796225558861,101.49960403324742,90.88539508516271,10.012735571578643,3.24895525959226,7.64167940077169,level,none,,5bc3803,0.001490005379470648,0.0040327855607057836,299.3411083329702,4.333333333333333
dualtopo_fullhistory,full,Jamaica Plain,91.66666666666666,100.0,95.65217391304348,0.7955660090720529,0.5492454072367877,0.8226353306125683,7.274468660354614,3.176848606629805,5.314737330312314,79.88756755315119,137.29473206727647,107.34316797295024,10.248155874302554,3.856832269965806,7.868271708558557,level,train,479905,5bc3803,0.0003761414580371674,0.0010180485665723,75.56665566598531,6.333333333333333
gnn_multiedge_covid_rsv,post_covid,Jamaica Plain,95.83333333333334,100.0,97.77777777777776,0.8082084137588118,0.6835597780111073,0.8386677637096824,7.515497853358586,3.071266912278675,5.441523414187961,86.46445137318577,86.80662345331743,86.62413167724723,10.084568213760653,4.349193967387723,7.941437928677929,delta,train,6370,5bc3803,2.089974154706508e-05,5.656635680297364e-05,4.198774707969278,6.666666666666667
arima,post_covid,Jamaica Plain,95.83333333333334,100.0,97.77777777777776,0.8010201643337072,0.5581680252247051,0.8372357413160022,7.429166666666667,1.8619047619047615,4.8311111111111105,64.7541645586887,51.74603174603174,58.68370257944879,10.581449963654949,2.700705375232464,7.944781655625002,level,none,,5bc3803,0.0002556865749649534,0.0006920304730384992,51.36729262501467,5.0
persistence,exclude_covid,Jamaica Plain,95.83333333333334,100.0,97.77777777777776,0.8010201643337069,0.5581680252247051,0.8372357413160022,7.429166666666667,1.8619047619047615,4.831111111111111,64.7541645586887,51.74603174603174,58.683702579448784,10.581449963654949,2.700705375232464,7.944781655625002,level,none,0,5bc3803,1.286735082694529e-07,3.482622769984624e-07,0.02589108399115503,5.0
persistence,post_covid,Jamaica Plain,95.83333333333334,100.0,97.77777777777776,0.8010201643337069,0.5581680252247051,0.8372357413160022,7.429166666666667,1.8619047619047615,4.831111111111111,64.7541645586887,51.74603174603174,58.683702579448784,10.581449963654949,2.700705375232464,7.944781655625002,level,none,0,5bc3803,1.0930826783819627e-07,2.958491360348287e-07,0.02199162496253848,5.0
gnn_multiedge_leaknorm,post_covid,Jamaica Plain,100.0,100.0,100.0,0.8607988601983598,0.7082545980827661,0.8710596190231567,7.580023696025212,3.5576793806893483,5.702929682201809,81.11725645362809,81.60455376207952,81.34466186423876,9.716664467326703,5.736709036953383,8.106282999367478,delta,all,4834,5bc3803,1.769154712003047e-05,4.788319341340361e-05,3.5542516669956967,8.0
gnn_multiedge_full,full,Jamaica Plain,95.83333333333334,100.0,97.77777777777776,0.8512226109445424,0.7268685924840436,0.8601874072082762,7.883923868338267,3.7494710570289977,5.954512556393941,72.98523011375876,77.85676139672726,75.25861137914407,10.381602816547147,6.362435594368369,8.739128572772447,delta,train,4834,5bc3803,4.0714073532863064e-05,0.00011019498997995269,8.17945520801004,10.0
gnn_multiedge_covid_rsv_full,full,Jamaica Plain,91.66666666666666,100.0,95.55555555555556,0.8124614214407214,0.7019578018006901,0.8448053953392914,8.883189817269644,2.990846736090524,6.133429712719387,92.2120889211913,70.47324105438406,82.06729325001457,11.672008467191892,4.77212098317411,9.126146408395122,delta,train,6370,5bc3803,4.170956533715911e-05,0.0001128893460067694,8.379447750048712,11.333333333333334
gnn_multiedge_rt,post_covid,Jamaica Plain,100.0,100.0,100.0,0.8338336626702532,0.7392882485293821,0.8492591929804099,8.8144471347332,3.9325685046968006,6.53623710738288,95.55335081802036,82.7462820106552,89.57671870791661,11.319011766724875,6.553764299590571,9.400790762711276,delta,train,5346,5bc3803,1.76025503802076e-05,4.764231860029718e-05,3.5363711660029367,12.333333333333334
gnn_multiedge,post_covid,Jamaica Plain,100.0,100.0,100.0,0.8354436659002188,0.7340693873331438,0.8437067916942877,9.824885269006094,4.518217779341198,7.348440440495809,102.53286040787522,93.0404546243063,98.10307104220976,12.05743383969771,7.751132060662043,10.2749339785138,delta,train,4834,5bc3803,1.7659723678023636e-05,4.779706143080451e-05,3.5478571250569075,13.666666666666666
gnn_uniform,post_covid,Jamaica Plain,100.0,95.23809523809524,97.77777777777776,0.8018440436744829,0.7443160523134984,0.8031738059057579,11.48825545112292,5.652023792266846,8.764680676990086,112.00616601787046,102.98100514793038,107.79442427856512,14.388887593069343,10.470749287678148,12.71161365011216,delta,train,4834,5bc3803,2.063400057486323e-05,5.5847113523486776e-05,4.145388584001921,16.0
gnn_corrbinary,post_covid,Jamaica Plain,100.0,100.0,100.0,0.8007406576058145,0.7605864328180131,0.8009385860109421,11.669489284356436,5.782648569061642,8.922296950552198,115.34891977704989,104.55350954871744,110.31106167049472,14.351619258952026,10.610560987787688,12.743206907107584,delta,train,4834,5bc3803,2.0007830431729163e-05,5.41523478893699e-05,4.0195957500254735,16.333333333333332
gnn_geo,post_covid,Jamaica Plain,100.0,100.0,100.0,0.8003317998903816,0.7578755260749455,0.7944213853070524,11.263603910803797,6.083359723999386,8.846156623628405,113.01646272382068,115.57515937567815,114.2105211613542,14.09301137690165,11.069351410340165,12.771367825139256,delta,train,4834,5bc3803,1.7533087841206954e-05,4.745431422920471e-05,3.5224183331010863,16.666666666666668
dualtopo,post_covid,Jamaica Plain,83.33333333333334,100.0,91.30434782608695,0.1675364348784623,0.7042949669986228,0.4179385292185951,11.20691446463267,8.51379325173118,9.91889997150587,138.47186950391873,322.51012565941346,226.4901659261119,17.11222164993857,8.854967336509143,13.794221331690968,level,train,479905,5bc3803,5.635643795263239e-05,0.0001525319521389449,11.322005417081527,17.0
dualtopo_no_bg,post_covid,Jamaica Plain,83.33333333333334,100.0,91.30434782608695,0.1353829681117732,0.66310394084562,0.3661819898425372,11.221779584884644,8.693899934942072,10.012793665346893,139.25889652189267,329.4634766864375,230.22630442667497,17.098641156506563,9.04358994446285,13.843871761003047,level,train,479905,5bc3803,3.404552382872119e-05,9.214617530569538e-05,6.839754667016678,17.333333333333332
seasonal_naive,exclude_covid,Jamaica Plain,100.0,100.0,100.0,0.0327261887642756,0.0759883342018711,0.2731046701926847,17.679166666666667,3.157142857142857,10.90222222222222,195.6040610258869,96.984126984127,149.5814251397323,24.059362349544237,3.615772327430133,17.743242845282445,level,none,0,5bc3803,1.2822205117475118e-07,3.470403823141371e-07,0.02579366695135832,15.0
seasonal_naive,post_covid,Jamaica Plain,100.0,100.0,100.0,0.0327261887642756,0.0759883342018711,0.2731046701926847,17.679166666666667,3.157142857142857,10.90222222222222,195.6040610258869,96.984126984127,149.5814251397323,24.059362349544237,3.615772327430133,17.743242845282445,level,none,0,5bc3803,1.0606019472009693e-07,2.8705803866614595e-07,0.02134179195854813,15.0
lstm,exclude_covid,Mattapan,100.0,100.0,100.0,0.9252812006045736,0.6130669785276979,0.933381132057418,7.27618167583759,5.04090030670166,6.30432021099588,47.052891574563766,111.82447649861524,75.21445023719482,10.430866817241824,6.289238927624482,8.87101787247063,level,train,22300,5bc3803,3.6014595815701175e-06,9.747558229072537e-06,0.7235642919549718,1.6666666666666667
lstm,post_covid,Mattapan,100.0,100.0,100.0,0.9148847200401824,0.5870905826486658,0.9135959190318456,7.589967566270094,6.332579021453857,7.043276894610861,51.54733944751128,122.434034954823,82.36764184199463,11.32812423251925,8.794238402340692,10.303290890331455,level,train,22300,5bc3803,2.1653940673612073e-06,5.860764027036366e-06,0.43506395805161446,4.0
arima,post_covid,Mattapan,96.15384615384616,100.0,97.82608695652172,0.8319845048728445,0.1418591405611236,0.8572643389400665,10.855039716247743,5.524512452870227,8.53741916695317,59.11206554082764,141.4365685696039,94.9053277272521,14.832380212771325,6.725620150498396,12.000603608331058,level,none,,5bc3803,0.0002556865749649534,0.0006920304730384992,51.36729262501467,4.0
dualtopo_fullhistory,full,Mattapan,96.15384615384616,100.0,97.87234042553192,0.8613348733219699,0.7058922069969477,0.8690645288782062,10.053695678710938,8.293745267958869,9.267334856885546,48.78666208709968,177.26796144994975,106.19320010028804,14.17385705550389,8.864969517459553,12.093338411573574,level,train,479905,5bc3803,0.0003761414580371674,0.0010180485665723,75.56665566598531,5.333333333333333
persistence,exclude_covid,Mattapan,96.15384615384616,100.0,97.82608695652172,0.8329359495028797,0.195146076154178,0.8590909248371881,11.426923076923076,4.3950000000000005,8.369565217391305,51.86885812370181,84.93774878372402,66.24663667153756,15.525524888934452,5.031649828833482,12.1346073546767,level,none,0,5bc3803,1.286735082694529e-07,3.482622769984624e-07,0.02589108399115503,3.6666666666666665
persistence,post_covid,Mattapan,96.15384615384616,100.0,97.82608695652172,0.8329359495028797,0.195146076154178,0.8590909248371881,11.426923076923076,4.3950000000000005,8.369565217391305,51.86885812370181,84.93774878372402,66.24663667153756,15.525524888934452,5.031649828833482,12.1346073546767,level,none,0,5bc3803,1.0930826783819627e-07,2.958491360348287e-07,0.02199162496253848,3.6666666666666665
arima,exclude_covid,Mattapan,96.15384615384616,100.0,97.82608695652172,0.8014373193039454,0.2633508864261198,0.8325970514617289,11.732180399089213,5.160387138129168,8.8748789812805,56.84732549896896,133.55284221668296,90.19755015884463,16.198552204125402,6.303763583383103,12.868033478316924,level,none,,5bc3803,0.001490005379470648,0.0040327855607057836,299.3411083329702,6.333333333333333
gnn_multiedge_covid_rsv,post_covid,Mattapan,96.15384615384616,100.0,97.82608695652172,0.8188110481121775,0.4575321702021621,0.8376831731365441,12.926781874436598,6.936298370361328,10.32222382918648,75.06562649244842,135.23096712406317,101.2244702453244,16.294438789128584,9.2575076097093,13.686915415068974,delta,train,6370,5bc3803,2.089974154706508e-05,5.656635680297364e-05,4.198774707969278,9.0
gnn_multiedge_leaknorm,post_covid,Mattapan,96.15384615384616,100.0,97.82608695652172,0.8876095051192211,0.5081661232013633,0.8808076719265693,12.368412054502048,8.269078981876373,10.586093327273494,76.39131933229379,134.78149357578587,101.77835161207295,15.743620053663967,12.032452867518208,14.249332038065877,delta,all,4834,5bc3803,1.769154712003047e-05,4.788319341340361e-05,3.5542516669956967,9.333333333333334
gnn_multiedge_covid_rsv_full,full,Mattapan,96.15384615384616,100.0,97.82608695652172,0.8679864528696423,0.5200386515331368,0.8799815393917186,14.09738028049469,6.9047720551490785,10.97015931295312,81.01511426387607,114.58845274649592,95.61221795197169,17.619072225589647,9.497602467652802,14.65198711187804,delta,train,6370,5bc3803,4.170956533715911e-05,0.0001128893460067694,8.379447750048712,10.666666666666666
gnn_multiedge_full,full,Mattapan,92.3076923076923,90.0,91.30434782608695,0.8687192148718624,0.5198130418593097,0.8632518585736034,12.787284227517937,8.680479419231414,11.001716919567274,73.18612679624782,131.3865450059567,98.49065645264298,17.534774148953492,13.068077442527432,15.7491675947754,delta,train,4834,5bc3803,4.0714073532863064e-05,0.00011019498997995269,8.17945520801004,11.333333333333334
gnn_multiedge_rt,post_covid,Mattapan,84.61538461538461,90.0,86.95652173913044,0.8452925504910107,0.5159639567129195,0.8439248150508313,16.063173926793613,9.608136332035064,13.256635842115983,94.59874247843462,145.90236641478484,116.90466592902168,21.030596900733705,14.835204965211195,18.592367697307385,delta,train,5346,5bc3803,1.76025503802076e-05,4.764231860029718e-05,3.5363711660029367,12.666666666666666
gnn_multiedge,post_covid,Mattapan,92.3076923076923,85.0,89.13043478260869,0.8631608987122379,0.5178024117273073,0.8443656350526755,17.165823844762947,10.990532898902892,14.480914737867272,100.78942989119317,163.28724848895354,127.96239449891507,21.876710983264108,17.633582864638292,20.14200535246325,delta,train,4834,5bc3803,1.7659723678023636e-05,4.779706143080451e-05,3.5478571250569075,13.666666666666666
dualtopo,post_covid,Mattapan,88.46153846153845,100.0,93.61702127659576,0.277087607373058,0.5577465027480422,0.4337801491500079,20.62975157224215,22.91636049179804,21.651427898001163,150.09256025323543,493.9553425382248,303.7333778699327,26.70057546525457,23.20810390947605,25.19999865463666,level,train,479905,5bc3803,5.635643795263239e-05,0.0001525319521389449,11.322005417081527,14.666666666666666
dualtopo_no_bg,post_covid,Mattapan,88.46153846153845,100.0,93.61702127659576,0.2638465043785463,0.5986256890045182,0.4002762891513645,20.665592487041767,23.304896763392858,21.84485609987949,150.6746566231619,502.6565142739483,307.94314621181115,26.7038007138324,23.602392633001788,25.36497374908611,level,train,479905,5bc3803,3.404552382872119e-05,9.214617530569538e-05,6.839754667016678,15.666666666666666
gnn_uniform,post_covid,Mattapan,80.76923076923077,80.0,80.43478260869566,0.7905550239886975,0.5426323703255945,0.7702016796411152,22.435592853105984,13.899099826812744,18.72407414602197,126.24493189334407,185.89818166621913,152.18112744676802,29.013376344405163,24.16536093509107,27.01266593491429,delta,train,4834,5bc3803,2.063400057486323e-05,5.5847113523486776e-05,4.145388584001921,16.666666666666668
gnn_corrbinary,post_covid,Mattapan,88.46153846153845,80.0,84.78260869565217,0.8002549988237855,0.523486165095202,0.7730213313988771,22.290566600286045,14.32031136751175,18.825238238210265,121.40980431901124,192.48227102789244,152.31087680113347,29.234874576175415,25.04599628279887,27.49215847669781,delta,train,4834,5bc3803,2.0007830431729163e-05,5.41523478893699e-05,4.0195957500254735,17.666666666666668
gnn_geo,post_covid,Mattapan,80.76923076923077,80.0,80.43478260869566,0.7972913412637804,0.5276122745676091,0.7786263421260061,25.646741105959965,14.84949632883072,20.95228685503421,132.62879873036144,208.10580626340132,165.44488896211791,32.90985226689988,25.77938287323517,30.018490464196137,delta,train,4834,5bc3803,1.7533087841206954e-05,4.745431422920471e-05,3.5224183331010863,18.666666666666668
seasonal_naive,exclude_covid,Mattapan,96.15384615384616,100.0,97.82608695652172,0.3145326404619222,-0.0351608127903062,0.4569718728677113,31.77307692307692,7.214999999999999,21.09565217391304,148.8011835143687,170.3373409447617,158.16473022323518,48.0618071621564,8.274629901089233,36.542934843229574,level,none,0,5bc3803,1.2822205117475118e-07,3.470403823141371e-07,0.02579366695135832,14.666666666666666
seasonal_naive,post_covid,Mattapan,100.0,100.0,100.0,0.3145326404619222,-0.0351608127903062,0.4569718728677113,31.77307692307692,7.214999999999999,21.09565217391304,148.8011835143687,170.3373409447617,158.16473022323518,48.0618071621564,8.274629901089233,36.542934843229574,level,none,0,5bc3803,1.0606019472009693e-07,2.8705803866614595e-07,0.02134179195854813,14.666666666666666
lstm,exclude_covid,Roslindale,80.76923076923077,93.33333333333331,85.36585365853658,0.9048592585004812,0.5468538884680172,0.9119470062061412,15.13767255636362,5.803977432250976,11.72290604754192,55.49841629078702,65.60098213020983,59.19447696374659,21.90720541479032,7.458281755635866,18.019269074689177,level,train,22300,5bc3803,3.6014595815701175e-06,9.747558229072537e-06,0.7235642919549718,1.0
lstm,post_covid,Roslindale,80.76923076923077,100.0,87.8048780487805,0.8838966535564597,0.5497806312953112,0.8926304723452053,17.054499053955077,6.491714960734049,13.190065849118112,58.921615900572654,73.15128726811835,64.12759323016255,24.67575147613638,7.851891898662744,20.215903893534463,level,train,22300,5bc3803,2.1653940673612073e-06,5.860764027036366e-06,0.43506395805161446,2.0
gnn_multiedge_covid_rsv,post_covid,Roslindale,80.76923076923077,93.33333333333331,85.36585365853658,0.8277837567839833,0.4646495613274208,0.8340418914957706,18.175905447739822,11.218588066101074,15.630545430067109,114.4086163114652,98.8212970158584,108.70593852038954,26.307524298406292,13.719272072774483,22.533177758419797,delta,train,6370,5bc3803,2.089974154706508e-05,5.656635680297364e-05,4.198774707969278,5.666666666666667
arima,exclude_covid,Roslindale,84.61538461538461,100.0,90.2439024390244,0.8043438189248975,0.2764652497880142,0.8174859432015236,17.808867403578102,9.365734675652364,14.719916405556493,94.52385650495032,113.0306964425558,101.29465160407428,27.09682266330339,11.396357519135424,22.65237683656124,level,none,,5bc3803,0.001490005379470648,0.0040327855607057836,299.3411083329702,5.666666666666667
gnn_multiedge_leaknorm,post_covid,Roslindale,92.3076923076923,93.33333333333331,92.6829268292683,0.8762990172007439,0.4959172157285327,0.8682429521006595,19.277803384340725,13.753652381896972,17.256772529788133,117.10844517711136,104.76558027248508,112.59276289493104,25.08153543405757,17.905352917616675,22.720568665345077,delta,all,4834,5bc3803,1.769154712003047e-05,4.788319341340361e-05,3.5542516669956967,6.666666666666667
persistence,exclude_covid,Roslindale,80.76923076923077,93.33333333333331,85.36585365853658,0.8043438189248975,0.446917902018418,0.8228425980099384,19.29230769230769,7.539999999999998,14.992682926829266,99.55807560165498,63.87940648050932,86.50490397196756,28.5081095075122,9.806426464314102,23.464040988546603,level,none,0,5bc3803,1.286735082694529e-07,3.482622769984624e-07,0.02589108399115503,6.333333333333333
persistence,post_covid,Roslindale,80.76923076923077,93.33333333333331,85.36585365853658,0.8043438189248975,0.446917902018418,0.8228425980099384,19.29230769230769,7.539999999999998,14.992682926829266,99.55807560165498,63.87940648050932,86.50490397196756,28.5081095075122,9.806426464314102,23.464040988546603,level,none,0,5bc3803,1.0930826783819627e-07,2.958491360348287e-07,0.02199162496253848,6.333333333333333
gnn_multiedge_covid_rsv_full,full,Roslindale,84.61538461538461,93.33333333333331,87.8048780487805,0.8511523540481016,0.5061151652767668,0.8568111783690832,20.104092047764706,11.600249067942302,16.99292998197602,118.46554422087851,91.18535209839504,108.48498612728702,27.49999697727043,14.08055518572999,23.49697759109475,delta,train,6370,5bc3803,4.170956533715911e-05,0.0001128893460067694,8.379447750048712,8.666666666666666
dualtopo_fullhistory,full,Roslindale,80.76923076923077,100.0,88.09523809523809,0.7682213943276394,0.632080057079483,0.7882996032265359,19.30886796804575,7.354069828987122,14.754659153166273,58.82733800222864,86.8515508366786,69.50322860582864,29.77647180023976,8.26799268056143,23.977345628384004,level,train,479905,5bc3803,0.0003761414580371674,0.0010180485665723,75.56665566598531,8.0
gnn_multiedge_full,full,Roslindale,88.46153846153845,80.0,85.36585365853658,0.8579130703318935,0.5033973178343928,0.8530028698089067,20.487182030310997,14.114090061187744,18.155563017217123,110.30036688472138,101.10353154418029,106.93567102842584,27.342623786436462,18.746471500438933,24.549377255746332,delta,train,4834,5bc3803,4.0714073532863064e-05,0.00011019498997995269,8.17945520801004,9.666666666666666
gnn_multiedge_rt,post_covid,Roslindale,92.3076923076923,86.66666666666667,90.2439024390244,0.8643816291913538,0.5022550465159041,0.8582523210517864,21.215344502375675,14.383735434214277,18.715975331097113,133.0845825338944,104.51898060070242,122.63375255833635,28.02262903306642,19.221619504263018,25.162409551312,delta,train,5346,5bc3803,1.76025503802076e-05,4.764231860029718e-05,3.5363711660029367,11.0
arima,post_covid,Roslindale,73.07692307692307,100.0,82.92682926829268,0.7728035084803107,0.2090771971830096,0.785860799145409,20.642522441502155,9.64392377090527,16.618644879088663,102.62246980121871,116.6307437253392,107.74744806614083,30.47999887039705,11.655071639359177,25.27526460424734,level,none,,5bc3803,0.0002556865749649534,0.0006920304730384992,51.36729262501467,11.333333333333334
gnn_multiedge,post_covid,Roslindale,80.76923076923077,73.33333333333333,78.04878048780488,0.8643126991718435,0.4974436899577454,0.8509586167285474,22.311335123502293,16.228263727823894,20.085821198254095,131.52408377061928,117.29072218334171,126.3167563606397,29.685581118908665,22.526732915472067,27.28525123052395,delta,train,4834,5bc3803,1.7659723678023636e-05,4.779706143080451e-05,3.5478571250569075,13.666666666666666
gnn_corrbinary,post_covid,Roslindale,76.92307692307693,73.33333333333333,75.60975609756098,0.8204657433998216,0.5008778416345544,0.7989612073369647,26.562436837416428,19.75979863802592,24.073666764468683,151.55522079372557,128.5119823512507,143.12476770501527,35.65448793369805,30.00456982042062,33.697513263826814,delta,train,4834,5bc3803,2.0007830431729163e-05,5.41523478893699e-05,4.0195957500254735,15.666666666666666
gnn_uniform,post_covid,Roslindale,69.23076923076923,73.33333333333333,70.73170731707317,0.8265388216287721,0.5136708825739268,0.806124976673009,27.171145402468166,19.54244505564372,24.380157470703125,155.50878319108946,126.1051510124003,144.75135678425198,35.804694201165056,29.71057727878602,33.70320797186756,delta,train,4834,5bc3803,2.063400057486323e-05,5.5847113523486776e-05,4.145388584001921,16.0
gnn_geo,post_covid,Roslindale,73.07692307692307,73.33333333333333,73.17073170731707,0.8027291194282493,0.5019086305902157,0.7793184400071402,26.47077798843384,20.059877808888753,24.125326703234418,154.03037347956536,132.5768676391117,146.18152987939936,36.32021200019764,31.22439629201165,34.543202589331194,delta,train,4834,5bc3803,1.7533087841206954e-05,4.745431422920471e-05,3.5224183331010863,17.333333333333332
dualtopo,post_covid,Roslindale,84.61538461538461,100.0,90.47619047619048,0.2274500969347475,0.5225783549803011,0.3541499954341556,30.390081772437465,18.398317694664,25.82179069519043,120.64960096544546,236.93427052357828,164.948522701877,46.32406621353389,20.504138189749675,38.582197906029855,level,train,479905,5bc3803,5.635643795263239e-05,0.0001525319521389449,11.322005417081527,16.666666666666668
dualtopo_no_bg,post_covid,Roslindale,84.61538461538461,100.0,90.47619047619048,0.2192735185068726,0.4933311739424279,0.322548121265711,30.399608538700985,18.711995244026184,25.94718442644392,121.02694208720874,240.52846859817353,166.55133313900484,46.2969796475248,20.823425343452904,38.627189142807104,level,train,479905,5bc3803,3.404552382872119e-05,9.214617530569538e-05,6.839754667016678,17.0
seasonal_naive,exclude_covid,Roslindale,84.61538461538461,93.33333333333331,87.8048780487805,0.0654104056221757,0.2829954464895326,0.2111484473021165,45.30384615384616,7.84,31.597560975609756,227.28736642954308,88.1664289389386,176.38946246956587,66.56396865479795,10.969837434225418,53.42075736147112,level,none,0,5bc3803,1.2822205117475118e-07,3.470403823141371e-07,0.02579366695135832,14.666666666666666
seasonal_naive,post_covid,Roslindale,92.3076923076923,100.0,95.1219512195122,0.0654104056221757,0.2829954464895326,0.2111484473021165,45.30384615384616,7.84,31.597560975609756,227.28736642954308,88.1664289389386,176.38946246956587,66.56396865479795,10.969837434225418,53.42075736147112,level,none,0,5bc3803,1.0606019472009693e-07,2.8705803866614595e-07,0.02134179195854813,14.666666666666666
arima,exclude_covid,Roxbury,84.61538461538461,95.45454545454544,89.58333333333334,0.8061762313940141,0.424981469081002,0.8350577146005278,22.907245864884526,12.034418398619604,17.9238666095131,49.60028560860275,150.91246258337495,96.0350333887067,35.80723257532249,15.166439676811548,28.283006218631876,level,none,,5bc3803,0.001490005379470648,0.0040327855607057836,299.3411083329702,3.3333333333333335
arima,post_covid,Roxbury,88.46153846153845,95.45454545454544,91.66666666666666,0.8063788608583425,0.4185668621784026,0.8367465723372411,23.98461538461538,12.631818181818186,18.78125,48.89371545832289,115.87724733836404,79.59450090334174,36.817470769271395,14.893882209576097,28.912183850411576,level,none,,5bc3803,0.0002556865749649534,0.0006920304730384992,51.36729262501467,3.0
persistence,exclude_covid,Roxbury,88.46153846153845,86.36363636363636,87.5,0.8063788608583425,0.4185668621784026,0.8367465723372411,23.98461538461538,12.631818181818186,18.78125,48.89371545832289,115.87724733836404,79.59450090334174,36.817470769271395,14.893882209576097,28.912183850411576,level,none,0,5bc3803,1.286735082694529e-07,3.482622769984624e-07,0.02589108399115503,3.0
