seed,best_epoch,best_val_mse,epochs_run
42,20,1.7298885583877563,120
43,52,1.6925370693206787,120
44,70,1.7047555446624756,120
45,32,1.704052209854126,120
46,35,1.8809162378311157,120
47,50,1.7034562826156616,120
48,12,1.5499374866485596,120
49,23,1.7129888534545898,120
50,60,1.6810362339019775,120
51,44,1.559731125831604,120
