model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
arima,exclude_covid,off_season,neighborhood,East Boston,4,19,5.066561129120716,138.24149762462403,3.5903751562958424,0.4783281063100299,19,100.0
arima,exclude_covid,off_season,neighborhood,Fenway,4,18,4.694199693087549,238.31429057119706,4.313255037947794,0.3685511465122982,18,100.0
arima,exclude_covid,off_season,neighborhood,Hyde Park,4,21,15.783407301125107,402.3752107165868,15.215216016744241,0.4339485325283353,21,100.0
arima,exclude_covid,off_season,neighborhood,Jamaica Plain,4,22,3.2260693629766872,70.81726677783598,2.0294238382535146,0.6482255918405209,22,100.0
arima,exclude_covid,off_season,neighborhood,Mattapan,4,21,14.852870510018771,313.5474278239749,14.279814321183418,0.3937881971673945,21,100.0
arima,exclude_covid,off_season,neighborhood,Roslindale,4,16,14.880258693860467,139.78776694857942,13.754103800956353,-0.13300381942448822,16,100.0
arima,exclude_covid,off_season,neighborhood,Roxbury,4,23,33.909112167716685,321.7673058884617,31.23385040809713,0.2847210583163372,23,100.0
arima,exclude_covid,off_season,neighborhood,South Boston,4,17,7.305570491473703,192.59846779136333,6.54758860866918,0.036493070260681285,17,100.0
arima,exclude_covid,off_season,neighborhood,South End,4,23,10.944466316154662,114.09836417476701,8.559599588972464,0.31410451952847196,23,100.0
arima,exclude_covid,off_season,neighborhood,West Roxbury,4,15,7.005577167424912,136.64745724828083,6.033371065798886,0.33957952845005335,15,100.0
arima,exclude_covid,off_season,macro,AVERAGE,4,275,11.886315588111069,195.3945618149084,10.480278574129175,0.3372047157435338,275,100.0
arima,exclude_covid,off_season,pooled,ALL,4,275,15.445398881411126,199.87296638579028,10.978801304139486,0.6070509262377957,275,100.0
