model,variant,neighborhood,CI_coverage_flu_season,CI_coverage_off_season,CI_coverage_overall,Corr_flu_season,Corr_off_season,Corr_overall,MAE_flu_season,MAE_off_season,MAE_overall,MAPE_flu_season,MAPE_off_season,MAPE_overall,RMSE_flu_season,RMSE_off_season,RMSE_overall,target_kind,normalize,n_params,git_sha,kg_co2,kwh,runtime_s,mean_rank
dualtopo_no_bg,post_covid,Dorchester,65.38461538461539,21.73913043478261,44.89795918367347,0.254055025858855,0.7011645701197026,0.4347872838802465,45.8333854675293,57.729000589121945,51.41704154501156,103.51601708365554,553.7442359200123,314.84763000684336,62.78600170696559,58.9895556654018,61.03341153456978,level,train,479905,8dd9348,,,,14.333333333333334
dualtopo,post_covid,Dorchester,65.38461538461539,21.73913043478261,44.89795918367347,0.2065611175848393,0.6762073300414919,0.4354312882252841,45.905370272122894,57.89917522927989,51.535115456094545,103.79601799826077,555.3207246967298,315.7361864485626,62.78779901866079,59.16117303092015,61.11231236660375,level,train,479905,8dd9348,,,,15.333333333333334
lstm,exclude_covid,Dorchester,88.46153846153845,91.30434782608695,89.79591836734694,0.5208471350178804,0.7774997425717322,0.6539502513211951,67.72171871478741,35.759011840820314,52.71881548823142,129.7362814360006,248.06477852912937,185.27822905114263,76.36550965259532,48.15113551793112,64.6734655656569,level,train,21390,8dd9348,,,,17.0
gnn_corrbinary,post_covid,Dorchester,65.38461538461539,69.56521739130434,67.3469387755102,0.639643388349119,0.715022045024351,0.7430449887506605,77.63093750293439,13.686099858549628,47.61601371067215,158.18306697633716,98.7385833276975,130.28055424330222,91.94923932252895,20.019321866760414,68.3686007139956,delta,train,4801,8dd9348,,,,15.333333333333334
seasonal_naive,exclude_covid,Dorchester,80.76923076923077,100.0,89.79591836734694,0.0764592166143762,0.7769960324618469,0.3343259309906929,72.6,7.830434782608696,42.197959183673476,107.20791438287398,75.50633971718045,92.32758341734436,106.11332113866251,9.265832513806464,77.55651527257069,level,none,0,8dd9348,,,,14.0
seasonal_naive,post_covid,Dorchester,80.76923076923077,100.0,89.79591836734694,0.0764592166143762,0.7769960324618469,0.3343259309906929,72.6,7.830434782608696,42.197959183673476,107.20791438287398,75.50633971718045,92.32758341734436,106.11332113866251,9.265832513806464,77.55651527257069,level,none,0,8dd9348,,,,14.0
lstm,post_covid,Dorchester,46.15384615384615,78.26086956521739,61.224489795918366,0.3827726673897145,0.6954455084322113,0.5709307925414174,84.36718488839958,41.223306274414064,64.11597655938596,150.26583031833266,270.84589593982327,206.8646366304609,103.49893312830235,57.94726087020296,85.20612631279683,level,train,21390,8dd9348,,,,20.333333333333332
persistence,exclude_covid,Dorchester,84.61538461538461,73.91304347826086,79.59183673469387,-0.5372097821624919,-0.5804464864889808,-0.4206758689913966,62.70192307692309,94.38695652173917,77.57448979591837,73.88742809053966,1104.6013347046269,557.6919148685805,90.18162496190249,131.66269320733454,111.589385101572,level,none,0,8dd9348,,,,20.666666666666668
persistence,post_covid,Dorchester,84.61538461538461,73.91304347826086,79.59183673469387,-0.5372097821624919,-0.5804464864889808,-0.4206758689913966,62.70192307692309,94.38695652173917,77.57448979591837,73.88742809053966,1104.6013347046269,557.6919148685805,90.18162496190249,131.66269320733454,111.589385101572,level,none,0,8dd9348,,,,20.666666666666668
gnn_geo,post_covid,East Boston,100.0,94.73684210526316,97.72727272727272,0.6899692833657782,-0.0661032209396729,0.5650260237003912,8.330403428077698,6.965951819168894,7.741208415139805,108.89912337163176,275.7468785610416,180.9470176579679,11.43064224103608,9.876462194268822,10.787024144234971,delta,train,4801,8dd9348,,,,5.666666666666667
gnn_multiedge_season_level,post_covid,East Boston,100.0,84.21052631578947,93.18181818181816,0.5637744426907066,0.482108741896082,0.666494015695252,12.17273272037506,3.566272148372311,8.456306564282965,202.14051453061637,95.22706396696256,155.9733426963113,13.780318528999665,4.584316622391603,10.815322346317986,level,train,4865,8dd9348,,,,4.333333333333333
gnn_multiedge_season,post_covid,East Boston,100.0,89.47368421052632,95.45454545454544,0.6053120895505342,0.257174429803669,0.650237346647516,10.665349597930907,5.277057934748499,8.338587288829414,162.2848840868194,183.4057793249277,171.40527066691163,12.736662646419584,7.596950201101365,10.82098527170466,delta,train,4865,8dd9348,,,,4.0
gnn_multiedge_level,post_covid,East Boston,100.0,100.0,100.0,0.5723422568167638,0.378594245649372,0.6762170764226829,12.305942916870118,3.494033851121601,8.50080036575144,211.393663932252,119.74135991555434,171.8165326523144,13.904828840215965,4.336745570350064,10.861678368957207,level,train,4801,8dd9348,,,,5.333333333333333
gnn_multiedge_leaknorm,post_covid,East Boston,100.0,89.47368421052632,95.45454545454544,0.5998440485696432,0.1336978645523415,0.6353985358433429,10.860661821365357,6.139737333122053,8.822080792351203,176.08269525038898,227.4980044047603,198.28476056704932,12.948292023748513,8.606418853234906,11.280307783494129,delta,all,4801,8dd9348,,,,6.0
gnn_multiedge,post_covid,East Boston,96.0,89.47368421052632,93.18181818181816,0.5992893338524832,0.0430793620219119,0.644113040449595,11.517738359458743,6.033459205376475,9.149526906559585,185.6875222976477,223.0228968455743,201.80961585243415,13.642034937433086,8.698878668224836,11.765094021239914,delta,train,4801,8dd9348,,,,7.333333333333333
gnn_multiedge_covid_rsv,post_covid,East Boston,100.0,68.42105263157895,86.36363636363636,0.5383512976393466,0.304864116505938,0.6097748742911907,12.118134441375732,5.564820044919064,9.2882941338149,217.21535635649488,175.49076150861438,199.19791767218285,14.25276813291836,7.418446101012362,11.797696707781578,delta,train,6337,8dd9348,,,,7.666666666666667
gnn_uniform,post_covid,East Boston,100.0,89.47368421052632,95.45454545454544,0.5975665709783637,0.0519003115530399,0.6339209196657325,11.795053176879884,6.446024875891836,9.485245501453226,192.70776141439848,233.372456848195,210.26751626081065,13.832618002067612,9.334313018670976,12.09713678638857,delta,train,4801,8dd9348,,,,9.666666666666666
gnn_multiedge_full,full,East Boston,100.0,94.73684210526316,97.72727272727272,0.4342596282186479,0.2063470558029989,0.4846026563120744,10.774665298461914,7.702194376995689,9.447916491465136,178.11993396873376,286.1861535091928,224.78489240665925,13.760892013429803,10.229897102667149,12.36051155993434,delta,train,4801,8dd9348,,,,10.333333333333334
gnn_multiedge_covid_rsv_full,full,East Boston,100.0,94.73684210526316,97.72727272727272,0.4124772235286035,0.076508832249832,0.3778323996272082,10.211058559417724,7.1065461133655745,8.87047363953157,153.90934049660436,281.9100284449357,209.18236483792936,13.746638154231098,10.432917036955256,12.42460984725283,delta,train,6337,8dd9348,,,,10.666666666666666
lstm,exclude_covid,East Boston,100.0,100.0,100.0,0.4009177856961439,0.6592991816179808,0.5521506221781478,12.9839700088501,6.3168264338844695,10.104976192387667,220.53744376159256,170.1497003205167,198.7791000029462,14.971688900625402,8.311627584677785,12.537549621445264,level,train,21390,8dd9348,,,,11.0
gnn_multiedge_rt,post_covid,East Boston,100.0,89.47368421052632,95.45454545454544,0.468417508269308,0.2671674595053498,0.5291508181978111,11.554117498397828,6.760309630318692,9.4840641008182,174.1175563977314,228.82763341554937,197.74236238269827,14.336722234660522,10.71887487957946,12.899551970587222,delta,train,5313,8dd9348,,,,13.666666666666666
arima,exclude_covid,East Boston,100.0,100.0,100.0,,,,10.337856752624909,8.200572638653336,9.414938612500825,132.83072087214663,313.36559297676615,210.78896109914143,15.464501890997834,8.691936301400217,12.980943939886782,level,none,,8dd9348,,,,13.333333333333334
dualtopo_fullhistory,full,East Boston,84.0,100.0,90.9090909090909,-0.0534571910632343,0.6754032529893439,0.1413776699838683,11.19655471801758,4.186581812406841,8.169520963322032,104.52474964812907,137.35885378147304,118.70311279661853,16.908182010460617,4.794086490982788,13.128601248669613,level,train,479905,8dd9348,,,,12.333333333333334
arima,post_covid,East Boston,100.0,100.0,100.0,-0.0984236188951909,-0.3274201959384967,-0.2287492571769707,10.449550093304984,9.208321163598674,9.913564873659077,139.45578112622115,351.06841040863077,230.8339619527162,15.396700669628178,9.824792767118504,13.280594432524536,level,none,,8dd9348,,,,14.666666666666666
dualtopo_no_bg,post_covid,East Boston,88.0,100.0,93.18181818181816,0.3234213888034188,0.5205647675093171,0.3783626779535048,10.602707710266111,10.872618273684854,10.719259999015115,164.02920044713605,402.9494011039958,267.19928709441643,14.967909304635794,11.339821972459482,13.521193304628287,level,train,479905,8dd9348,,,,16.333333333333332
dualtopo,post_covid,East Boston,88.0,100.0,93.18181818181816,0.2608023840208092,0.5183620414483523,0.3752873429860991,10.616318740844726,10.93311595916748,10.753117539665917,164.70798992063894,404.9384960548572,268.44389029677865,14.963436791037552,11.39848652403178,13.53966850399608,level,train,479905,8dd9348,,,,16.666666666666668
gnn_corrbinary,post_covid,East Boston,100.0,73.68421052631578,88.63636363636364,0.5780499876355547,0.1467007445970515,0.6395862222094724,14.449689936637878,5.986535249964187,10.79514586739242,260.09998985408896,206.84425473355097,237.10319514294756,16.85627095080775,8.560389899789575,13.89544725037346,delta,train,4801,8dd9348,,,,14.666666666666666
lstm,post_covid,East Boston,100.0,100.0,100.0,0.3386413651386493,0.6725227520463891,0.5234047769212143,17.80964312362671,8.004355766898708,13.575541765039617,287.24595655094845,187.0399020778376,243.975160301196,20.372906014692106,11.300002751929163,17.05771863993586,level,train,21390,8dd9348,,,,19.666666666666668
seasonal_naive,exclude_covid,East Boston,96.0,100.0,97.72727272727272,0.1024809041368482,0.3520756402496167,0.3077668948713468,16.724,3.1052631578947367,10.843181818181815,164.5230675906358,108.16429371300592,140.1863243252956,24.457873987736544,3.672515271724902,18.59310111549198,level,none,0,8dd9348,,,,14.333333333333334
seasonal_naive,post_covid,East Boston,100.0,100.0,100.0,0.1024809041368482,0.3520756402496167,0.3077668948713468,16.724,3.1052631578947367,10.843181818181815,164.5230675906358,108.16429371300592,140.1863243252956,24.457873987736544,3.672515271724902,18.59310111549198,level,none,0,8dd9348,,,,14.333333333333334
persistence,exclude_covid,East Boston,100.0,100.0,100.0,-0.1635865119498895,-0.3373011374675019,-0.3162996949068442,13.528000000000002,18.289473684210527,15.584090909090907,62.617006045027566,747.0780804103601,358.17974270278484,20.289268099170062,27.55114860534283,23.699640388526035,level,none,0,8dd9348,,,,21.0
persistence,post_covid,East Boston,100.0,100.0,100.0,-0.1635865119498895,-0.3373011374675019,-0.3162996949068442,13.528000000000002,18.289473684210527,15.584090909090907,62.617006045027566,747.0780804103601,358.17974270278484,20.289268099170062,27.55114860534283,23.699640388526035,level,none,0,8dd9348,,,,21.0
gnn_multiedge_season,post_covid,Fenway,100.0,83.33333333333334,93.02325581395348,0.67959521443429,0.194585730123345,0.7782993802560487,4.070918511152268,2.4831798341539173,3.4062837161297024,59.10552159728155,112.07410554875987,81.27841720487713,4.826219847320645,2.875661794020946,4.1235559951233,delta,train,4865,8dd9348,,,,2.3333333333333335
gnn_multiedge_rt,post_covid,Fenway,96.0,88.88888888888889,93.02325581395348,0.6833286413823764,0.2362292137199201,0.7568921947660779,3.924682445526123,3.1776300138897366,3.611962822980659,52.60382677455547,153.12711926548286,94.6833445614553,4.667669630383489,3.706737628082484,4.291681417233225,delta,train,5313,8dd9348,,,,5.666666666666667
gnn_multiedge_covid_rsv_full,full,Fenway,100.0,83.33333333333334,93.02325581395348,0.566642254131259,0.3067887682170583,0.7101552116246885,4.219985861778259,2.9288692275683084,3.6795184335043265,68.92172728182034,136.77308998188252,97.32462329579988,4.928832639273013,3.2346050241045554,4.301602820702886,delta,train,6337,8dd9348,,,,6.333333333333333
gnn_multiedge_covid_rsv,post_covid,Fenway,96.0,66.66666666666666,83.72093023255815,0.654608506843839,0.3465610507098163,0.7695307311176419,4.696858084201812,2.617952310376697,3.8266184579494382,74.34009310126395,115.5834214717268,91.604742186574,5.390705945179191,2.9454157766447224,4.530648340164949,delta,train,6337,8dd9348,,,,4.333333333333333
gnn_multiedge_leaknorm,post_covid,Fenway,100.0,83.33333333333334,93.02325581395348,0.6097445843390283,0.2188912857057158,0.7434212627560373,4.555284910202026,2.684525383843316,3.772176271261171,63.92891902707315,136.7274140995162,94.40270766204932,5.4710943805068695,2.9525141020147316,4.588240668088804,delta,all,4801,8dd9348,,,,6.666666666666667
dualtopo_fullhistory,full,Fenway,100.0,100.0,100.0,0.3170779940869729,-0.0341579736210762,0.5820721060634199,4.262978477478027,1.781366957558526,3.2241643528605617,46.31928833911431,96.64514646727284,67.38592662532021,6.133843326156075,2.19706876211031,4.8882603776891225,level,train,479905,8dd9348,,,,6.666666666666667
gnn_multiedge,post_covid,Fenway,96.0,83.33333333333334,90.69767441860463,0.6080858131061523,0.3562924796892067,0.7509398115509268,5.0061151313781735,2.4219292203585305,3.9243628895559977,66.61575145444694,114.85467431221888,86.80878892979335,6.122068021874294,2.6835983823441865,4.980481733051958,delta,train,4801,8dd9348,,,,7.0
gnn_uniform,post_covid,Fenway,96.0,83.33333333333334,90.69767441860463,0.6686950401543759,0.2324450334423327,0.7774659739544604,4.974956288337707,2.646284752421909,4.000163552372954,68.6718049195038,130.86058647515827,94.70431812884752,6.1175788852470125,2.951723741212312,5.040412036106695,delta,train,4801,8dd9348,,,,8.333333333333334
gnn_multiedge_season_level,post_covid,Fenway,100.0,100.0,100.0,0.6884579987236487,0.4875520738278185,0.7990558813888493,5.203566169738769,2.2926548851860895,3.985045166902764,80.66872237575531,126.0375514287723,99.66032523515776,6.083148794569725,3.137262405892898,5.063046602552514,level,train,4865,8dd9348,,,,10.0
gnn_multiedge_level,post_covid,Fenway,100.0,100.0,100.0,0.661819089914076,0.6251830473267349,0.8000262779629964,5.507999267578125,2.6025220420625477,4.291752987129744,90.7351525763705,148.5935026975034,114.95492704568191,6.414240729056138,3.0816379037185366,5.281602475091735,level,train,4801,8dd9348,,,,11.0
gnn_multiedge_full,full,Fenway,100.0,94.44444444444444,97.67441860465117,0.6115697033242373,0.286286257984915,0.7304758555273734,5.47664402961731,3.666165891620848,4.718769460223442,90.9778402279184,183.03252499662,129.51235943342138,6.354251720646431,4.074381728908233,5.515777433122474,delta,train,4801,8dd9348,,,,13.333333333333334
arima,post_covid,Fenway,100.0,100.0,100.0,,,,4.360787728642097,5.560272696842299,4.862897715330553,73.91788578931805,299.936028243013,168.53013146760898,5.56184106964592,5.822407501442046,5.672372101587387,level,none,,8dd9348,,,,12.333333333333334
arima,exclude_covid,Fenway,100.0,100.0,100.0,,,,4.334565293871327,6.14299346952606,5.091581739494239,79.32281171396434,329.99371449924905,184.25481753106027,5.460504987356431,6.443255273885951,5.891869765536541,level,none,,8dd9348,,,,11.666666666666666
gnn_geo,post_covid,Fenway,100.0,88.88888888888889,95.34883720930232,0.6510833723992686,0.3947680090251573,0.7818907355933303,6.425902367830276,2.463668439951208,4.767292816625085,93.2541400264184,118.333831078031,103.75261535034926,7.824029344817467,2.77538063083197,6.230150166808053,delta,train,4801,8dd9348,,,,11.0
dualtopo,post_covid,Fenway,100.0,100.0,100.0,0.5742143327084951,0.2050502996117915,0.5010629232697693,4.543606986999512,7.254062864515516,5.678216424099235,91.33927827653808,382.5235542414846,213.23037054093425,5.467958558145045,7.515672945611706,6.405303737505143,level,train,479905,8dd9348,,,,13.333333333333334
dualtopo_no_bg,post_covid,Fenway,100.0,100.0,100.0,0.0626595144651159,0.2069950494990716,0.4416383980642218,4.545645294189453,7.256143358018663,5.680272390676099,91.44340040067092,382.5971738374201,213.3217241648915,5.469064775522964,7.517350334418158,6.406676653410793,level,train,479905,8dd9348,,,,14.333333333333334
gnn_corrbinary,post_covid,Fenway,96.0,83.33333333333334,90.69767441860463,0.607783225672631,0.387618534925569,0.7578495084809457,7.176032676696777,2.8031882180107965,5.34553964747939,108.06100916090354,134.5827188436146,119.16312019087565,8.333201311728136,3.2006566524708364,6.6829386320529585,delta,train,4801,8dd9348,,,,15.333333333333334
lstm,exclude_covid,Fenway,100.0,100.0,100.0,0.6764016423464727,0.2871157432103195,0.7182561434570188,7.182648033142089,5.241299178865221,6.369990373212237,108.2238355852563,276.40673520379096,178.62597961161967,8.415400487686926,7.381025976128636,7.998700380612969,level,train,21390,8dd9348,,,,18.0
lstm,post_covid,Fenway,100.0,100.0,100.0,0.5454387634882109,0.1957314871162661,0.6115069914283386,7.521460563659668,5.4974685245090065,6.67420808215474,101.62196395494844,295.07842273865543,182.6037373992909,8.699755973837723,8.161498547974023,8.478598096030623,level,train,21390,8dd9348,,,,19.666666666666668
seasonal_naive,exclude_covid,Fenway,100.0,100.0,100.0,0.2144308654919174,-0.0603618213425522,0.4392433815792449,8.396,2.288888888888889,5.83953488372093,103.33098347593165,107.72583138764436,105.17068725292766,12.572652862463036,3.110555505943521,9.795525794024297,level,none,0,8dd9348,,,,17.0
seasonal_naive,post_covid,Fenway,100.0,100.0,100.0,0.2144308654919174,-0.0603618213425522,0.4392433815792449,8.396,2.288888888888889,5.83953488372093,103.33098347593165,107.72583138764436,105.17068725292766,12.572652862463036,3.110555505943521,9.795525794024297,level,none,0,8dd9348,,,,17.0
persistence,exclude_covid,Fenway,100.0,100.0,100.0,0.1101597444268673,-0.3165915405181356,-0.3900445955021077,7.239999999999998,8.216666666666667,7.648837209302325,65.9722843530008,450.88721664808634,227.09946531373427,8.972357549719025,11.846917086079587,10.274001960242648,level,none,0,8dd9348,,,,21.333333333333332
persistence,post_covid,Fenway,100.0,100.0,100.0,0.1101597444268673,-0.3165915405181356,-0.3900445955021077,7.239999999999998,8.216666666666667,7.648837209302325,65.9722843530008,450.88721664808634,227.09946531373427,8.972357549719025,11.846917086079587,10.274001960242648,level,none,0,8dd9348,,,,21.333333333333332
gnn_multiedge_covid_rsv_full,full,Hyde Park,100.0,100.0,100.0,0.3104236650396108,0.0503979429862523,0.4355696133912997,20.47507339477539,9.983454840523857,15.685421446095342,155.1079975039818,265.3397302827771,205.4311798595188,24.05381828198735,13.549675591376465,19.956540951164975,delta,train,6337,8dd9348,,,,5.0
gnn_multiedge_season,post_covid,Hyde Park,100.0,85.71428571428571,93.47826086956522,0.4957032420652815,0.1878965515547114,0.6031580949577465,22.935156173706055,7.546545289811634,15.909920770189036,175.8575098105079,189.4419726738927,182.05911242205312,26.043971015398245,9.416915867628584,20.226680104285467,delta,train,4865,8dd9348,,,,5.333333333333333
gnn_multiedge_leaknorm,post_covid,Hyde Park,100.0,100.0,100.0,0.5275516345253719,-0.1267400957525598,0.6072980999524498,22.575440254211426,9.56219542594183,16.634611093479656,165.27717014730783,266.6544404861683,211.5580979107007,25.63158374767223,12.3906438967178,20.667418864014724,delta,all,4801,8dd9348,,,,6.666666666666667
arima,post_covid,Hyde Park,100.0,100.0,100.0,,,,16.086694992007676,15.00486306669407,15.59281520001668,105.8162622998452,409.9645389259989,244.6665624987415,24.42818248101467,15.692607616034673,20.898210393919015,level,none,,8dd9348,,,,8.333333333333334
gnn_multiedge_season_level,post_covid,Hyde Park,100.0,85.71428571428571,93.47826086956522,0.5006592506373748,0.5974810052350749,0.6228803199836718,23.801335334777832,5.91969832777977,15.637979309843931,180.264769161146,94.45496220755652,141.09072685624642,27.518493863374974,7.474867223480932,20.906122492506316,level,train,4865,8dd9348,,,,6.0
gnn_geo,post_covid,Hyde Park,100.0,100.0,100.0,0.5809612520689121,-0.1190949594073512,0.6433247999058823,23.28453498840332,9.172945385887507,16.84228756116784,181.51706859722697,248.63065807037145,212.1558811827929,26.37832974390992,11.403637869154496,20.9171809408834,delta,train,4801,8dd9348,,,,8.0
gnn_multiedge_level,post_covid,Hyde Park,100.0,100.0,100.0,0.5180360196985659,0.4444898244727403,0.6338313540083266,24.432251358032225,6.740852787381127,16.3557433149089,190.80242885558297,161.2673280025702,177.31901324877276,27.91640350593353,7.812858472140104,21.2464807956886,level,train,4801,8dd9348,,,,8.0
gnn_multiedge_full,full,Hyde Park,100.0,100.0,100.0,0.3937865110290349,0.1558483418852287,0.5112855998144472,23.233124084472657,10.89967291695731,17.602635507998258,163.23711600729968,283.75367978100917,218.25554729529753,25.83513987899096,14.359889170809568,21.374861337527527,delta,train,4801,8dd9348,,,,9.666666666666666
arima,exclude_covid,Hyde Park,100.0,100.0,100.0,,,,16.914159678973977,17.240406196802343,17.063098306678224,120.21027251606702,461.4946566248368,276.01401308746193,24.24941122541472,17.842186636489657,21.561874930009772,level,none,,8dd9348,,,,9.666666666666666
dualtopo_fullhistory,full,Hyde Park,76.0,100.0,86.95652173913044,-0.1128793312931132,0.6417461052449848,0.0677684065738171,17.10479778289795,6.390436444963727,12.213458911232326,65.38835638439377,130.6699831177729,95.19083815397993,28.431540644173076,7.558476199013526,21.573209229174367,level,train,479905,8dd9348,,,,9.666666666666666
gnn_multiedge_covid_rsv,post_covid,Hyde Park,100.0,76.19047619047619,89.13043478260869,0.4835913833087336,0.2710860661994466,0.5789349520159796,25.536931533813476,7.76596394606999,17.424098504626233,216.806633418288,165.91692800841352,193.57437660073657,28.12974420375257,9.97640563484605,21.805546154005093,delta,train,6337,8dd9348,,,,10.666666666666666
gnn_uniform,post_covid,Hyde Park,100.0,95.23809523809524,97.82608695652172,0.522929883963217,-0.1775684393234926,0.6029624333906838,23.85466941833496,10.074857916150776,17.56388590646827,173.72761257237494,276.9391648065262,220.84592989666135,27.532308205915427,12.858527461824274,22.078356594901113,delta,train,4801,8dd9348,,,,11.666666666666666
gnn_multiedge,post_covid,Hyde Park,100.0,90.47619047619048,95.65217391304348,0.5386105764709084,-0.1069821367472399,0.6207797762229291,23.559623413085937,9.499651107560132,17.140940404041547,168.40100944834805,237.8748938996426,200.11734800219983,28.074984354595333,11.945907636756637,22.215308840954528,delta,train,4801,8dd9348,,,,12.0
dualtopo_no_bg,post_covid,Hyde Park,84.0,100.0,91.30434782608695,0.3468771739132638,0.7889195278928827,0.3938767041514805,18.418476104736328,20.597272509620304,19.413144028705094,143.14511624679898,538.5076740207452,323.63671870881785,24.370175443305673,21.097087378237426,22.933962517734027,level,train,479905,8dd9348,,,,12.333333333333334
dualtopo,post_covid,Hyde Park,84.0,100.0,91.30434782608695,0.3237007175353096,0.7722305619831213,0.3946441602018345,18.448156433105467,20.660771233694895,19.458263189896293,143.5162267831484,540.1057548928225,324.56796787669526,24.37570556431332,21.1614183774871,22.9641941171186,level,train,479905,8dd9348,,,,13.333333333333334
gnn_multiedge_rt,post_covid,Hyde Park,100.0,100.0,100.0,0.3387026924343042,0.1960349038938751,0.4934688728724322,24.669455108642577,10.574344833691915,18.23473085268684,179.21007656341132,255.02544594416085,213.8214408459274,29.213005991200472,14.43566441888206,23.641870340725912,delta,train,5313,8dd9348,,,,15.666666666666666
lstm,exclude_covid,Hyde Park,100.0,100.0,100.0,0.3807643270977268,0.6472410939658794,0.5325017983705685,27.313595245361327,13.816786339169456,21.152008570795477,206.75377962768252,261.27530835759154,231.64404274351057,30.984053142376293,17.723006452682476,25.79033052724044,level,train,21390,8dd9348,,,,17.0
gnn_corrbinary,post_covid,Hyde Park,100.0,85.71428571428571,93.47826086956522,0.5501345476412549,0.1525421061987947,0.6226227129268586,31.73145706176758,8.153170869463967,20.967456843542017,260.79935165280756,171.04114548617449,219.82277927238815,36.75092706559079,10.813543269905878,28.061017786385964,delta,train,4801,8dd9348,,,,15.333333333333334
lstm,post_covid,Hyde Park,76.0,100.0,86.95652173913044,0.2529447419461745,0.661193390554675,0.4658692806616858,34.243661163330074,15.35009286971319,25.61833650754846,272.35492814321105,257.5565742245207,265.5991578759829,39.90568421731313,21.033423357026475,32.67165161371681,level,train,21390,8dd9348,,,,19.666666666666668
seasonal_naive,exclude_covid,Hyde Park,96.0,100.0,97.82608695652172,-0.0909193520802895,0.3993158305112032,0.1744586714370355,31.396000000000004,4.942857142857142,19.319565217391304,213.3898396667773,115.3485162180814,168.63184417932925,44.872276519026755,6.61650173717919,33.38099237850656,level,none,0,8dd9348,,,,14.333333333333334
seasonal_naive,post_covid,Hyde Park,96.0,100.0,97.82608695652172,-0.0909193520802895,0.3993158305112032,0.1744586714370355,31.396000000000004,4.942857142857142,19.319565217391304,213.3898396667773,115.3485162180814,168.63184417932925,44.872276519026755,6.61650173717919,33.38099237850656,level,none,0,8dd9348,,,,14.333333333333334
persistence,exclude_covid,Hyde Park,100.0,100.0,100.0,-0.3079160395658237,-0.7036014962865377,-0.3975908709716867,19.768000000000004,34.52857142857143,26.506521739130427,67.15014415848314,1120.6073153899245,548.0762440684889,31.93023645386924,46.68148914260801,39.35647839053118,level,none,0,8dd9348,,,,20.666666666666668
persistence,post_covid,Hyde Park,100.0,100.0,100.0,-0.3079160395658237,-0.7036014962865377,-0.3975908709716867,19.768000000000004,34.52857142857143,26.506521739130427,67.15014415848314,1120.6073153899245,548.0762440684889,31.93023645386924,46.68148914260801,39.35647839053118,level,none,0,8dd9348,,,,20.666666666666668
gnn_multiedge_season,post_covid,Jamaica Plain,100.0,77.27272727272727,89.13043478260869,0.6040768060728031,0.1818228985916195,0.6465451918497027,11.080693225065868,4.517171832648191,7.941617776518283,148.0975397625162,149.166341375581,148.60870575137324,13.830453312244709,6.069229611637233,10.835866961829336,delta,train,4865,8dd9348,,,,4.0
gnn_multiedge_season_level,post_covid,Jamaica Plain,100.0,100.0,100.0,0.5976607792238091,0.5777551337212887,0.6765699163287586,12.19607009490331,2.8544076572765005,7.728318494299184,170.85137358301273,90.03091946567244,132.19811291819784,14.679449800061851,3.8467253443465834,10.931814781941767,level,train,4865,8dd9348,,,,4.0
gnn_multiedge_covid_rsv,post_covid,Jamaica Plain,100.0,68.18181818181817,84.78260869565217,0.5593911551159914,0.3607354895580151,0.6271033694659809,12.403367400169373,3.8161501329053538,8.296437402782233,173.5244525556811,111.87449894684846,144.03969213406546,14.745159832098803,4.695471260309677,11.134667398265684,delta,train,6337,8dd9348,,,,5.333333333333333
gnn_multiedge_level,post_covid,Jamaica Plain,100.0,100.0,100.0,0.5883349931622484,0.4102678408433927,0.6777380930236161,12.656697372595469,3.368112173947421,8.214330538459446,183.9132530464909,134.8679429381325,160.45680038597166,14.983268658418732,4.391049123078711,11.24059899513798,level,train,4801,8dd9348,,,,5.666666666666667
gnn_multiedge_leaknorm,post_covid,Jamaica Plain,100.0,81.81818181818183,91.30434782608695,0.6164528961216269,0.1597429565865054,0.663964252096816,12.130849162737528,4.774446124380285,8.612569448740587,170.29195470602872,155.72100137828608,163.32323789710827,14.359863548018389,6.367772042399312,11.268466779770252,delta,all,4801,8dd9348,,,,6.666666666666667
gnn_multiedge,post_covid,Jamaica Plain,100.0,81.81818181818183,91.30434782608695,0.627665648806127,-0.0476457571591555,0.6617577132650212,11.744943092266718,5.435005312616175,8.727146762868632,147.59021630028056,180.76701673638885,163.45738172624536,13.98958557948584,7.218748755588429,11.270808245753434,delta,train,4801,8dd9348,,,,6.666666666666667
gnn_geo,post_covid,Jamaica Plain,100.0,86.36363636363636,93.47826086956522,0.6530497314847953,-0.0262153623386213,0.652431160117778,12.043305476506552,5.909412039951845,9.109704267719518,181.56731797086908,199.5112529300125,190.14919990785071,14.1088938121774,7.965828371820421,11.584714917176637,delta,train,4801,8dd9348,,,,8.333333333333334
gnn_uniform,post_covid,Jamaica Plain,100.0,90.9090909090909,95.65217391304348,0.6153565228654103,-0.0798903839960691,0.616968167457301,11.411812335252762,5.998438140208071,8.822807285448778,148.6110936863727,202.94280930247,174.5958272418975,13.825226285303597,8.624389475315555,11.631710058059362,delta,train,4801,8dd9348,,,,8.666666666666666
gnn_multiedge_covid_rsv_full,full,Jamaica Plain,100.0,86.36363636363636,93.47826086956522,0.4478547269990482,0.3228190672633928,0.5350846409876259,12.04528566201528,4.005378225056285,8.200112539991412,156.45272253652553,131.90604689482117,144.71300809918867,15.343742597259734,5.299952987931342,11.673362022903593,delta,train,6337,8dd9348,,,,8.333333333333334
