seed,best_epoch,best_val_mse,epochs_run
142,56,0.9292147755622864,120
143,84,0.9833755493164062,120
144,65,1.0637353658676147,120
145,94,0.9755424857139587,120
146,77,0.8718359470367432,120
147,58,1.001733422279358,120
148,58,0.8754245042800903,120
149,83,0.9943883419036865,120
150,65,0.9472271203994751,120
151,73,0.9017059206962585,120
