seed,best_epoch,best_val_mse,epochs_run
42,60,0.9301289319992065,120
43,64,1.0141775608062744,120
44,71,0.9279444813728333,120
45,60,0.9035758376121521,120
46,60,0.907365620136261,120
47,58,0.8884671330451965,120
48,60,1.049941062927246,120
49,66,1.0185902118682861,120
50,69,0.9805946350097656,120
51,54,0.8936547040939331,120
