seed,best_epoch,best_val_mse,epochs_run
42,29,0.5927795767784119,120
43,27,0.604155421257019,120
44,37,0.5897089242935181,120
45,52,0.6201241612434387,120
46,30,0.5750712752342224,120
47,33,0.5784713625907898,120
48,42,0.6287519931793213,120
49,46,0.5805196762084961,120
50,31,0.5929387807846069,120
51,22,0.6265981197357178,120
