seed,best_epoch,best_val_mse,epochs_run
42,21,1.6538630723953247,120
43,80,1.8638132810592651,120
44,36,1.8119314908981323,120
45,92,1.6378204822540283,120
46,38,1.7385504245758057,120
47,10,1.721082091331482,120
48,42,1.7350343465805054,120
49,15,1.6552600860595703,120
50,55,1.7307246923446655,120
51,74,1.432285189628601,120
