model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,R2,Spearman,CCC,CI_coverage
gnn_st_globals,post_covid,overall,neighborhood,Allston/Brighton,4,49,14.087774840668521,69.0904665275951,8.384876859431364,0.6315543711091179,49.0,0.39763192197415287,0.7689267824025319,0.5628636509966188,97.95918367346938
gnn_st_globals,post_covid,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,4,46,8.91317571363189,58.169080806024276,5.3223495949869575,0.7082519217911203,46.0,0.48706712449596845,0.8255524943974313,0.6459236294080856,97.82608695652173
gnn_st_globals,post_covid,overall,neighborhood,Charlestown,4,35,20.85421862467532,79.7563636760816,12.616050474984306,0.36742201806928587,35.0,0.09623114281891632,0.49717990704363274,0.3005923036222022,91.42857142857143
gnn_st_globals,post_covid,overall,neighborhood,Dorchester,4,49,42.05978151971384,64.84328120521005,24.949427857690928,0.6452568437004923,49.0,0.4071618567971057,0.8664506750440559,0.6128431375482869,93.87755102040816
gnn_st_globals,post_covid,overall,neighborhood,East Boston,4,44,10.35254450556067,99.96532883011622,6.610693032091314,0.6013300149386739,44.0,0.3588202724932038,0.6499164554192031,0.5359371456468676,97.72727272727273
gnn_st_globals,post_covid,overall,neighborhood,Fenway,4,43,3.9975593148919444,72.86576282510568,2.7347741348798884,0.7070916987070496,43.0,0.45992649366367266,0.811008819241157,0.6850463637618808,100.0
gnn_st_globals,post_covid,overall,neighborhood,Hyde Park,4,46,17.63336008719177,86.34946853259235,10.311746763146441,0.5310651957305405,46.0,0.2413494254787446,0.7364354705720212,0.5030147008022506,97.82608695652173
gnn_st_globals,post_covid,overall,neighborhood,Jamaica Plain,4,46,10.542793524173126,85.19149731703001,5.95145132748977,0.650069092698958,46.0,0.41343619277758026,0.771773449696715,0.553707430223753,97.82608695652173
gnn_st_globals,post_covid,overall,neighborhood,Mattapan,4,47,16.418661398575,101.84351478899652,11.549810703764571,0.714944415674974,47.0,0.47412184743238495,0.7904435764557777,0.6700210676176823,100.0
gnn_st_globals,post_covid,overall,neighborhood,Roslindale,4,42,32.461009542567,84.72450509920942,18.766938493365334,0.5587256001616354,42.0,0.30002015522303205,0.6077902188504798,0.44909638713164096,95.23809523809523
gnn_st_globals,post_covid,overall,neighborhood,Roxbury,4,49,40.15369975478403,70.61474384615703,24.881717156390753,0.6087612701151226,49.0,0.3582921313782854,0.7833145244213799,0.5771438699951271,93.87755102040816
