model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
arima,post_covid,flu_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,2,26,13.537796093785836,60.25540665525797,7.950000000000001,0.535733337581994,26,96.15384615384616
arima,post_covid,flu_season,neighborhood,Charlestown,2,21,26.252573755679542,100.09855538599986,16.60585331948585,0.28315648758510326,21,90.47619047619048
arima,post_covid,flu_season,neighborhood,Dorchester,2,26,45.96161991284627,45.29285272369278,30.45758838882648,0.727550464255468,26,88.46153846153845
arima,post_covid,flu_season,neighborhood,East Boston,2,25,12.76089197122259,133.23388552938766,9.831318373825072,0.5453939029885646,25,92.0
arima,post_covid,flu_season,neighborhood,Fenway,2,25,4.765403638100067,51.98257357501377,3.4354696469125754,0.48964348400713353,25,100.0
arima,post_covid,flu_season,neighborhood,Hyde Park,2,25,21.633800846447805,83.85034465301665,14.079545765485411,0.5144904677220448,25,96.0
arima,post_covid,flu_season,neighborhood,Jamaica Plain,2,24,15.853469651782854,100.45541944262526,11.316666666666668,0.5597026800557792,24,95.83333333333334
arima,post_covid,flu_season,neighborhood,Mattapan,2,26,21.77207240201723,70.52542088029266,14.899989612057485,0.5915773914936666,26,92.3076923076923
arima,post_covid,flu_season,neighborhood,Roslindale,2,26,41.788247681696035,118.37324317051166,30.082258205191984,0.5661765194082666,26,73.07692307692307
arima,post_covid,flu_season,neighborhood,Roxbury,2,26,55.99971840588542,61.70159327975659,37.3,0.5541950360768051,26,88.46153846153845
arima,post_covid,flu_season,neighborhood,South Boston,2,25,10.09765919237002,105.3056304750288,7.485490626122307,0.743622630764552,25,100.0
arima,post_covid,flu_season,neighborhood,South End,2,26,29.319826493023893,76.57550655197883,19.849039715857657,0.6523860029308391,26,92.3076923076923
arima,post_covid,flu_season,neighborhood,West Roxbury,2,25,23.047603445427963,87.45523244659326,13.538325039661464,0.34743407942497706,25,88.0
arima,post_covid,flu_season,macro,AVERAGE,2,352,24.36248627074243,82.68717231433803,16.359468378671412,0.5473562205634012,352,91.81331763474621
arima,post_covid,flu_season,pooled,ALL,2,352,28.33785858919799,82.20141886342259,16.47958448992507,0.7048061968152726,352,91.76136363636364
arima,post_covid,off_season,neighborhood,Allston/Brighton,1,22,4.797914577565865,99.7400257119811,3.525424997158417,0.525423902577211,22,100.0
arima,post_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,1,19,3.839065127427715,93.17997106508585,2.973684210526316,0.26925912454792084,19,100.0
arima,post_covid,off_season,neighborhood,Charlestown,1,13,6.445357748566688,80.83592722507215,5.1277723969545015,0.08706443258974969,13,100.0
arima,post_covid,off_season,neighborhood,Dorchester,1,22,12.516668253041477,97.24077904525456,10.838376621057881,0.7226727157949681,22,95.45454545454545
arima,post_covid,off_season,neighborhood,East Boston,1,18,4.84915275618116,116.21909966153392,3.866917351041592,0.29604071420884515,18,100.0
arima,post_covid,off_season,neighborhood,Fenway,1,17,3.319463211596251,160.5091553986307,2.6089295664882024,0.16747211442898552,17,100.0
arima,post_covid,off_season,neighborhood,Hyde Park,1,20,6.4768735243338655,132.7346053536512,5.140958467509591,0.46534560560634797,20,100.0
arima,post_covid,off_season,neighborhood,Jamaica Plain,1,21,2.700705375232464,51.74603174603174,1.8619047619047617,0.5581680252247051,21,100.0
arima,post_covid,off_season,neighborhood,Mattapan,1,20,6.725620150498396,141.43656856960393,5.524512452870227,0.14185914056112364,20,100.0
arima,post_covid,off_season,neighborhood,Roslindale,1,15,11.655071639359175,116.63074372533919,9.64392377090527,0.20907719718300966,15,100.0
arima,post_covid,off_season,neighborhood,Roxbury,1,22,14.893882209576095,115.87724733836404,12.631818181818186,0.4185668621784026,22,95.45454545454545
arima,post_covid,off_season,neighborhood,South Boston,1,16,5.020477342116063,93.47702499628588,4.070194211599271,-0.07940049753797726,16,100.0
arima,post_covid,off_season,neighborhood,South End,1,22,9.072336898457419,105.66604625913773,7.698342865247954,0.2766352091479088,22,100.0
arima,post_covid,off_season,neighborhood,West Roxbury,1,15,5.204477041567092,92.75814314928023,4.700901483005804,-0.20568043032726838,15,100.0
arima,post_covid,off_season,macro,AVERAGE,1,262,6.965504703965694,107.00366923180374,5.729547238434855,0.2751788654417095,262,99.35064935064936
arima,post_covid,off_season,pooled,ALL,1,262,8.012105529568109,107.08386241161358,5.851486409723362,0.6544411854096445,262,99.23664122137404
arima,post_covid,off_season,neighborhood,Allston/Brighton,2,22,6.529625788045097,143.30841861382012,5.242099557284686,0.5271749054139746,22,100.0
arima,post_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,2,19,3.478354117743197,43.299970105093536,2.3473684210526318,0.5861933194742388,19,100.0
arima,post_covid,off_season,neighborhood,Charlestown,2,13,6.935348813504005,88.06251069419643,5.6440425277952455,0.32406049023431827,13,100.0
arima,post_covid,off_season,neighborhood,Dorchester,2,22,17.870281576877286,155.62648279611466,15.967270652275305,0.6820419897567128,22,100.0
arima,post_covid,off_season,neighborhood,East Boston,2,18,4.5690129903418955,141.12810981899747,4.17823072957199,0.6138917984353855,18,100.0
arima,post_covid,off_season,neighborhood,Fenway,2,17,4.2816026493017425,224.25130527226253,3.82191466377523,0.16285641442149856,17,100.0
arima,post_covid,off_season,neighborhood,Hyde Park,2,20,8.190506567234882,193.96482888082815,7.07525322602134,0.5147799871704541,20,100.0
arima,post_covid,off_season,neighborhood,Jamaica Plain,2,21,3.234045086118562,84.68253968253967,2.7523809523809524,0.44092956001438705,21,100.0
arima,post_covid,off_season,neighborhood,Mattapan,2,20,9.793656570344183,207.2154598154284,8.777499224161605,0.4428588637256103,20,100.0
arima,post_covid,off_season,neighborhood,Roslindale,2,15,14.645276906047817,149.74315711617513,12.480152086598217,0.109465617096654,15,100.0
arima,post_covid,off_season,neighborhood,Roxbury,2,22,11.619517279912355,59.40097979526882,7.722727272727272,0.6887567361876015,22,95.45454545454545
arima,post_covid,off_season,neighborhood,South Boston,2,16,4.336377217646749,86.054423926253,3.469643531344177,0.28426081096803746,16,100.0
arima,post_covid,off_season,neighborhood,South End,2,22,10.252962764722424,130.66326658813153,8.715219404687987,0.41090597153861746,22,100.0
arima,post_covid,off_season,neighborhood,West Roxbury,2,14,5.782946788314324,105.33240478944828,5.432282466110112,-0.1769932541413558,14,100.0
arima,post_covid,off_season,macro,AVERAGE,2,261,7.965679651153894,129.48098984961126,6.687577479699053,0.4007988007354381,261,99.67532467532467
arima,post_covid,off_season,pooled,ALL,2,261,9.23411384747628,130.18269119815534,6.819991601995973,0.6958049533355932,261,99.61685823754789
