model,variant,series,horizon,scope,indicator,segment,level,label,threshold,n_obs,n_events,base_rate,hits,false_alarms,misses,correct_neg,POD,FAR,precision,FPR,CSI,F1,PSS,HSS,MCC,accuracy,frequency_bias,brier,brier_ref,BSS,exact_band,within_one_band,kappa_quadratic,mean_band_error,underpowered
gat,post_covid,gat,4,neighborhood,Clintonville/Near North,overall,0.9,IT90,22.099499115677975,53,4.0,0.07547169811320754,1.0,3.0,3.0,46.0,0.25,0.75,0.25,0.061224489795918366,0.14285714285714285,0.25,0.18877551020408162,0.18877551020408162,0.18877551020408162,0.8867924528301887,1.0,0.09316566151705442,0.06977572089711641,-0.33521603674186684,,,,,True
gat,post_covid,gat,4,neighborhood,Clintonville/Near North,overall,0.98,IT98,27.469599865392972,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.03183370121179454,0.018511925952296185,-0.719632051998671,,,,,True
gat,post_covid,gat,4,neighborhood,Clintonville/Near North,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.5769230769230769,0.8461538461538461,0.15740740740740744,-0.15384615384615385,False
gat,post_covid,gat,4,neighborhood,Clintonville/Near North,flu_season,0.5,IT50,15.728895715230147,26,11.0,0.4230769230769231,5.0,3.0,6.0,12.0,0.45454545454545453,0.375,0.625,0.2,0.35714285714285715,0.5263157894736842,0.2545454545454545,0.2641509433962264,0.2724746304565331,0.6538461538461539,0.7272727272727273,0.2681423218510268,0.24408284023668633,-0.09857096709875268,,,,,False
gat,post_covid,gat,4,neighborhood,Clintonville/Near North,flu_season,0.9,IT90,22.099499115677975,26,4.0,0.15384615384615385,1.0,3.0,3.0,19.0,0.25,0.75,0.25,0.13636363636363635,0.14285714285714285,0.25,0.11363636363636365,0.11363636363636363,0.11363636363636363,0.7692307692307693,1.0,0.18991460639478797,0.13017751479289943,-0.4588894763963254,,,,,True
gat,post_covid,gat,4,neighborhood,Clintonville/Near North,flu_season,0.98,IT98,27.469599865392972,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.06489177554676431,0.036982248520710054,-0.7546736107845073,,,,,True
gat,post_covid,gat,4,neighborhood,Dublin,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.7924528301886793,0.9622641509433962,0.2131004366812228,-0.018867924528301886,False
gat,post_covid,gat,4,neighborhood,Dublin,overall,0.5,IT50,8.038849454818003,53,9.0,0.16981132075471697,3.0,4.0,6.0,40.0,0.3333333333333333,0.5714285714285714,0.42857142857142855,0.09090909090909091,0.23076923076923078,0.375,0.2424242424242424,0.2659279778393352,0.26884112508397984,0.8113207547169812,0.7777777777777778,0.12833955017055315,0.14097543609825564,0.08963182719928353,,,,,False
gat,post_covid,gat,4,neighborhood,Dublin,overall,0.9,IT90,14.1626396504559,53,1.0,0.018867924528301886,0.0,2.0,1.0,50.0,0.0,1.0,0.0,0.038461538461538464,0.0,0.0,-0.038461538461538464,-0.025806451612903226,-0.027461751819054487,0.9433962264150944,2.0,0.04241029918599735,0.018511925952296185,-1.2909717387205113,,,,,True
gat,post_covid,gat,4,neighborhood,Dublin,overall,0.98,IT98,20.345693253667104,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0021859933192618216,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Dublin,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6153846153846154,0.9230769230769231,0.09956709956709942,0.0,False
gat,post_covid,gat,4,neighborhood,Dublin,flu_season,0.5,IT50,8.038849454818003,26,8.0,0.3076923076923077,3.0,4.0,5.0,14.0,0.375,0.5714285714285714,0.42857142857142855,0.2222222222222222,0.25,0.4,0.1527777777777778,0.15827338129496402,0.158970161079422,0.6538461538461539,0.875,0.2249260505063521,0.21301775147928986,-0.05590284821037539,,,,,False
gat,post_covid,gat,4,neighborhood,Dublin,flu_season,0.9,IT90,14.1626396504559,26,1.0,0.038461538461538464,0.0,2.0,1.0,23.0,0.0,1.0,0.0,0.08,0.0,0.0,-0.08,-0.05405405405405406,-0.05773502691896257,0.8846153846153846,2.0,0.0864517498897784,0.036982248520710054,-1.3376553170196082,,,,,True
gat,post_covid,gat,4,neighborhood,Dublin,flu_season,0.98,IT98,20.345693253667104,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.004456063304648797,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Eastside,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8113207547169812,0.9433962264150944,0.15021097046413523,0.05660377358490566,False
gat,post_covid,gat,4,neighborhood,Eastside,overall,0.5,IT50,53.89825474693718,53,6.0,0.11320754716981132,2.0,5.0,4.0,42.0,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.10638297872340426,0.18181818181818182,0.3076923076923077,0.22695035460992907,0.2115702479338843,0.21238678164056746,0.8301886792452831,1.1666666666666667,0.1375906967829848,0.10039159843360627,-0.370539954834767,,,,,False
gat,post_covid,gat,4,neighborhood,Eastside,overall,0.9,IT90,89.53274062296502,53,1.0,0.018867924528301886,0.0,3.0,1.0,49.0,0.0,1.0,0.0,0.057692307692307696,0.0,0.0,-0.057692307692307696,-0.02912621359223301,-0.03396831102433787,0.9245283018867925,3.0,0.04376195126539721,0.018511925952296185,-1.3639869443173231,,,,,True
gat,post_covid,gat,4,neighborhood,Eastside,overall,0.98,IT98,123.87134674281285,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.00014052277186295842,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Eastside,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6153846153846154,0.8846153846153846,0.03137254901960751,0.11538461538461539,False
gat,post_covid,gat,4,neighborhood,Eastside,flu_season,0.5,IT50,53.89825474693718,26,6.0,0.23076923076923078,2.0,5.0,4.0,15.0,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.25,0.18181818181818182,0.3076923076923077,0.08333333333333331,0.07874015748031496,0.07915594835766294,0.6538461538461539,1.1666666666666667,0.28047334225558956,0.17751479289940827,-0.5799998280398213,,,,,False
gat,post_covid,gat,4,neighborhood,Eastside,flu_season,0.9,IT90,89.53274062296502,26,1.0,0.038461538461538464,0.0,3.0,1.0,22.0,0.0,1.0,0.0,0.12,0.0,0.0,-0.12,-0.061224489795918366,-0.07223151185146152,0.8461538461538461,3.0,0.08920705450254045,0.036982248520710054,-1.412158753748694,,,,,True
gat,post_covid,gat,4,neighborhood,Eastside,flu_season,0.98,IT98,123.87134674281285,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.000286450265720646,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Far East,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.7924528301886793,0.9433962264150944,0.07986111111111127,0.07547169811320754,False
gat,post_covid,gat,4,neighborhood,Far East,overall,0.5,IT50,76.01095931639992,53,5.0,0.09433962264150944,1.0,6.0,4.0,42.0,0.2,0.8571428571428571,0.14285714285714285,0.125,0.09090909090909091,0.16666666666666666,0.07500000000000001,0.0636042402826855,0.06474987709525734,0.8113207547169812,1.4,0.1763820519299172,0.08543965824136704,-1.064404932796406,,,,,False
gat,post_covid,gat,4,neighborhood,Far East,overall,0.9,IT90,119.58175049878095,53,1.0,0.018867924528301886,0.0,3.0,1.0,49.0,0.0,1.0,0.0,0.057692307692307696,0.0,0.0,-0.057692307692307696,-0.02912621359223301,-0.03396831102433787,0.9245283018867925,3.0,0.04843337268423856,0.018511925952296185,-1.6163335359620414,,,,,True
gat,post_covid,gat,4,neighborhood,Far East,overall,0.98,IT98,159.7885780471188,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.00025291001865047896,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Far East,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.5769230769230769,0.8846153846153846,-0.03174603174603163,0.15384615384615385,False
gat,post_covid,gat,4,neighborhood,Far East,flu_season,0.5,IT50,76.01095931639992,26,5.0,0.19230769230769232,1.0,6.0,4.0,15.0,0.2,0.8571428571428571,0.14285714285714285,0.2857142857142857,0.09090909090909091,0.16666666666666666,-0.08571428571428569,-0.0743801652892562,-0.07615914142616902,0.6153846153846154,1.4,0.35954802617328036,0.15532544378698226,-1.314804435172738,,,,,False
gat,post_covid,gat,4,neighborhood,Far East,flu_season,0.9,IT90,119.58175049878095,26,1.0,0.038461538461538464,0.0,3.0,1.0,22.0,0.0,1.0,0.0,0.12,0.0,0.0,-0.12,-0.061224489795918366,-0.07223151185146152,0.8461538461538461,3.0,0.09872956739479398,0.036982248520710054,-1.6696475023552297,,,,,True
gat,post_covid,gat,4,neighborhood,Far East,flu_season,0.98,IT98,159.7885780471188,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0005155473457105919,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Far South,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8113207547169812,0.9622641509433962,0.24150268336314862,0.07547169811320754,False
gat,post_covid,gat,4,neighborhood,Far South,overall,0.5,IT50,69.7066330370401,53,7.0,0.1320754716981132,3.0,5.0,4.0,41.0,0.42857142857142855,0.625,0.375,0.10869565217391304,0.25,0.4,0.3198757763975155,0.30161054172767204,0.3025227492315619,0.8301886792452831,1.1428571428571428,0.16150339669940988,0.11463154147383411,-0.40889143269764694,,,,,False
gat,post_covid,gat,4,neighborhood,Far South,overall,0.9,IT90,121.95949130896,53,0.0,0.0,0.0,3.0,0.0,50.0,,1.0,0.0,0.05660377358490566,0.0,0.0,,0.0,,0.9433962264150944,,0.024969642299586668,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Far South,overall,0.98,IT98,174.42921640712913,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,2.0864206161156843e-05,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Far South,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6153846153846154,0.9230769230769231,0.11489361702127665,0.15384615384615385,False
gat,post_covid,gat,4,neighborhood,Far South,flu_season,0.5,IT50,69.7066330370401,26,7.0,0.2692307692307692,3.0,5.0,4.0,14.0,0.42857142857142855,0.625,0.375,0.2631578947368421,0.25,0.4,0.16541353383458646,0.15827338129496402,0.158970161079422,0.6538461538461539,1.1428571428571428,0.32921846239469976,0.19674556213017758,-0.6733209066076464,,,,,False
gat,post_covid,gat,4,neighborhood,Far South,flu_season,0.9,IT90,121.95949130896,26,0.0,0.0,0.0,3.0,0.0,23.0,,1.0,0.0,0.11538461538461539,0.0,0.0,,0.0,,0.8846153846153846,,0.05089965545684975,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Far South,flu_season,0.98,IT98,174.42921640712913,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,4.253088179005049e-05,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Far Southeast,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.7924528301886793,0.9622641509433962,0.11056268509378087,0.09433962264150944,False
gat,post_covid,gat,4,neighborhood,Far Southeast,overall,0.5,IT50,10.956265259525463,53,5.0,0.09433962264150944,1.0,6.0,4.0,42.0,0.2,0.8571428571428571,0.14285714285714285,0.125,0.09090909090909091,0.16666666666666666,0.07500000000000001,0.0636042402826855,0.06474987709525734,0.8113207547169812,1.4,0.1445440592429584,0.08543965824136704,-0.6917677600561256,,,,,False
gat,post_covid,gat,4,neighborhood,Far Southeast,overall,0.9,IT90,18.40391015194404,53,0.0,0.0,0.0,3.0,0.0,50.0,,1.0,0.0,0.05660377358490566,0.0,0.0,,0.0,,0.9433962264150944,,0.026031169592939312,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Far Southeast,overall,0.98,IT98,25.644566505740826,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.002948516635044236,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Far Southeast,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.5769230769230769,0.9230769230769231,0.008968609865470878,0.19230769230769232,False
gat,post_covid,gat,4,neighborhood,Far Southeast,flu_season,0.5,IT50,10.956265259525463,26,5.0,0.19230769230769232,1.0,6.0,4.0,15.0,0.2,0.8571428571428571,0.14285714285714285,0.2857142857142857,0.09090909090909091,0.16666666666666666,-0.08571428571428569,-0.0743801652892562,-0.07615914142616902,0.6153846153846154,1.4,0.2941047079198833,0.15532544378698226,-0.8934741195603912,,,,,False
gat,post_covid,gat,4,neighborhood,Far Southeast,flu_season,0.9,IT90,18.40391015194404,26,0.0,0.0,0.0,3.0,0.0,23.0,,1.0,0.0,0.11538461538461539,0.0,0.0,,0.0,,0.8846153846153846,,0.05306353650818386,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Far Southeast,flu_season,0.98,IT98,25.644566505740826,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.006010437756051704,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Far Southwest,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.7735849056603774,0.9433962264150944,-0.09871668311944704,0.09433962264150944,False
gat,post_covid,gat,4,neighborhood,Far Southwest,overall,0.5,IT50,34.041053932580134,53,5.0,0.09433962264150944,0.0,7.0,5.0,41.0,0.0,1.0,0.0,0.14583333333333334,0.0,0.0,-0.14583333333333334,-0.12367491166077739,-0.12590253879633373,0.7735849056603774,1.4,0.19607931108778023,0.08543965824136704,-1.2949449368565609,,,,,False
gat,post_covid,gat,4,neighborhood,Far Southwest,overall,0.9,IT90,54.68112356483704,53,0.0,0.0,0.0,3.0,0.0,50.0,,1.0,0.0,0.05660377358490566,0.0,0.0,,0.0,,0.9433962264150944,,0.02305608218280023,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Far Southwest,overall,0.98,IT98,74.04650918881951,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0006390369998242239,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Far Southwest,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,0.8846153846153846,-0.2242152466367715,0.19230769230769232,False
gat,post_covid,gat,4,neighborhood,Far Southwest,flu_season,0.5,IT50,34.041053932580134,26,5.0,0.19230769230769232,0.0,7.0,5.0,14.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.2892561983471074,-0.2961744388795462,0.5384615384615384,1.4,0.3996984972027922,0.15532544378698226,-1.573296991515119,,,,,False
gat,post_covid,gat,4,neighborhood,Far Southwest,flu_season,0.9,IT90,54.68112356483704,26,0.0,0.0,0.0,3.0,0.0,23.0,,1.0,0.0,0.11538461538461539,0.0,0.0,,0.0,,0.8846153846153846,,0.04699893675724662,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Far Southwest,flu_season,0.98,IT98,74.04650918881951,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0013026523457955333,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Hilliard,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.7547169811320755,0.9622641509433962,0.12358572671888612,0.05660377358490566,False
gat,post_covid,gat,4,neighborhood,Hilliard,overall,0.5,IT50,19.24134804712757,53,8.0,0.1509433962264151,2.0,6.0,6.0,39.0,0.25,0.75,0.25,0.13333333333333333,0.14285714285714285,0.25,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.7735849056603774,1.0,0.17601629339692937,0.12815948736205057,-0.3734160226443737,,,,,False
gat,post_covid,gat,4,neighborhood,Hilliard,overall,0.9,IT90,34.52709434950146,53,0.0,0.0,0.0,3.0,0.0,50.0,,1.0,0.0,0.05660377358490566,0.0,0.0,,0.0,,0.9433962264150944,,0.02393806207883498,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Hilliard,overall,0.98,IT98,50.186768532537315,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0005576089448680316,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Hilliard,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.5,0.9230769230769231,-0.04219409282700437,0.11538461538461539,False
gat,post_covid,gat,4,neighborhood,Hilliard,flu_season,0.5,IT50,19.24134804712757,26,8.0,0.3076923076923077,2.0,6.0,6.0,12.0,0.25,0.75,0.25,0.3333333333333333,0.14285714285714285,0.25,-0.08333333333333331,-0.08333333333333333,-0.08333333333333333,0.5384615384615384,1.0,0.3587705949989814,0.21301775147928986,-0.6842286265229967,,,,,False
gat,post_covid,gat,4,neighborhood,Hilliard,flu_season,0.9,IT90,34.52709434950146,26,0.0,0.0,0.0,3.0,0.0,23.0,,1.0,0.0,0.11538461538461539,0.0,0.0,,0.0,,0.8846153846153846,,0.04879681885300931,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Hilliard,flu_season,0.98,IT98,50.186768532537315,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0011366643876156027,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Linden,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.7735849056603774,0.9622641509433962,0.14669051878354222,0.07547169811320754,False
gat,post_covid,gat,4,neighborhood,Linden,overall,0.5,IT50,53.62727596624066,53,7.0,0.1320754716981132,2.0,6.0,5.0,40.0,0.2857142857142857,0.75,0.25,0.13043478260869565,0.15384615384615385,0.26666666666666666,0.15527950310559005,0.14641288433382138,0.14685570351046695,0.7924528301886793,1.1428571428571428,0.17238014214598643,0.1146315414738341,-0.5037758362983724,,,,,False
gat,post_covid,gat,4,neighborhood,Linden,overall,0.9,IT90,82.61523156370409,53,0.0,0.0,0.0,3.0,0.0,50.0,,1.0,0.0,0.05660377358490566,0.0,0.0,,0.0,,0.9433962264150944,,0.030526002446699195,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Linden,overall,0.98,IT98,108.92078323683364,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0009636440570791221,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Linden,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,0.9230769230769231,0.004255319148936287,0.15384615384615385,False
gat,post_covid,gat,4,neighborhood,Linden,flu_season,0.5,IT50,53.62727596624066,26,7.0,0.2692307692307692,2.0,6.0,5.0,13.0,0.2857142857142857,0.75,0.25,0.3157894736842105,0.15384615384615385,0.26666666666666666,-0.03007518796992481,-0.02877697841726619,-0.028903665650804,0.5769230769230769,1.1428571428571428,0.35139026314415045,0.19674556213017758,-0.7860136683116212,,,,,False
gat,post_covid,gat,4,neighborhood,Linden,flu_season,0.9,IT90,82.61523156370409,26,0.0,0.0,0.0,3.0,0.0,23.0,,1.0,0.0,0.11538461538461539,0.0,0.0,,0.0,,0.8846153846153846,,0.06222608191057913,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Linden,flu_season,0.98,IT98,108.92078323683364,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0019643513471228257,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,NE Suburban,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.7924528301886793,0.9433962264150944,0.20895522388059717,0.11320754716981132,False
gat,post_covid,gat,4,neighborhood,NE Suburban,overall,0.5,IT50,27.312493683860776,53,5.0,0.09433962264150944,2.0,6.0,3.0,42.0,0.4,0.75,0.25,0.125,0.18181818181818182,0.3076923076923077,0.275,0.21674876847290642,0.22453655975512465,0.8301886792452831,1.6,0.1268192045940142,0.08543965824136704,-0.4843131071024409,,,,,False
gat,post_covid,gat,4,neighborhood,NE Suburban,overall,0.9,IT90,41.22759712033061,53,1.0,0.018867924528301886,0.0,4.0,1.0,48.0,0.0,1.0,0.0,0.07692307692307693,0.0,0.0,-0.07692307692307693,-0.0311284046692607,-0.03962144258751637,0.9056603773584906,4.0,0.05234830132799759,0.018511925952296185,-1.827814969814332,,,,,True
gat,post_covid,gat,4,neighborhood,NE Suburban,overall,0.98,IT98,53.6511443833241,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.004065638963883544,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,NE Suburban,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.5769230769230769,0.8846153846153846,0.10958904109589052,0.23076923076923078,False
gat,post_covid,gat,4,neighborhood,NE Suburban,flu_season,0.5,IT50,27.312493683860776,26,5.0,0.19230769230769232,2.0,6.0,3.0,15.0,0.4,0.75,0.25,0.2857142857142857,0.18181818181818182,0.3076923076923077,0.11428571428571432,0.09302325581395349,0.09759000729485331,0.6538461538461539,1.6,0.2585008745179007,0.15532544378698226,-0.6642532492771511,,,,,False
gat,post_covid,gat,4,neighborhood,NE Suburban,flu_season,0.9,IT90,41.22759712033061,26,1.0,0.038461538461538464,0.0,4.0,1.0,21.0,0.0,1.0,0.0,0.16,0.0,0.0,-0.16,-0.06557377049180328,-0.08528028654224416,0.8076923076923077,4.0,0.10670999886062417,0.036982248520710054,-1.8854383691912782,,,,,True
gat,post_covid,gat,4,neighborhood,NE Suburban,flu_season,0.98,IT98,53.6511443833241,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.008287648657147224,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Northland,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.7924528301886793,0.9433962264150944,-0.0037878787878786735,0.11320754716981132,False
gat,post_covid,gat,4,neighborhood,Northland,overall,0.5,IT50,56.127661353876796,53,5.0,0.09433962264150944,1.0,7.0,4.0,41.0,0.2,0.875,0.125,0.14583333333333334,0.08333333333333333,0.15384615384615385,0.05416666666666667,0.042692939244663386,0.04422689813358516,0.7924528301886793,1.6,0.17704400324455402,0.08543965824136704,-1.0721525213081344,,,,,False
gat,post_covid,gat,4,neighborhood,Northland,overall,0.9,IT90,89.91407794411414,53,0.0,0.0,0.0,3.0,0.0,50.0,,1.0,0.0,0.05660377358490566,0.0,0.0,,0.0,,0.9433962264150944,,0.021841421125397362,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Northland,overall,0.98,IT98,121.54516325409915,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.00014544805457178335,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Northland,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.5769230769230769,0.8846153846153846,-0.12554112554112562,0.23076923076923078,False
gat,post_covid,gat,4,neighborhood,Northland,flu_season,0.5,IT50,56.127661353876796,26,5.0,0.19230769230769232,1.0,7.0,4.0,14.0,0.2,0.875,0.125,0.3333333333333333,0.08333333333333333,0.15384615384615385,-0.1333333333333333,-0.10852713178294573,-0.1138550085106622,0.5769230769230769,1.6,0.3608971726160339,0.15532544378698226,-1.3234903684613228,,,,,False
gat,post_covid,gat,4,neighborhood,Northland,flu_season,0.9,IT90,89.91407794411414,26,0.0,0.0,0.0,3.0,0.0,23.0,,1.0,0.0,0.11538461538461539,0.0,0.0,,0.0,,0.8846153846153846,,0.04452289690946386,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,Northland,flu_season,0.98,IT98,121.54516325409915,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0002964902650886353,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,UA/Grandview,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.7924528301886793,0.9622641509433962,0.006615214994487473,0.09433962264150944,False
gat,post_covid,gat,4,neighborhood,UA/Grandview,overall,0.5,IT50,8.143164584776198,53,5.0,0.09433962264150944,1.0,7.0,4.0,41.0,0.2,0.875,0.125,0.14583333333333334,0.08333333333333333,0.15384615384615385,0.05416666666666667,0.042692939244663386,0.04422689813358516,0.7924528301886793,1.6,0.1574393228103517,0.08543965824136704,-0.8426960740594911,,,,,False
gat,post_covid,gat,4,neighborhood,UA/Grandview,overall,0.9,IT90,16.706142473783938,53,0.0,0.0,0.0,2.0,0.0,51.0,,1.0,0.0,0.03773584905660377,0.0,0.0,,0.0,,0.9622641509433962,,0.023879357082752847,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,UA/Grandview,overall,0.98,IT98,26.455007113900507,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0006091682001907741,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,UA/Grandview,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.5769230769230769,0.9230769230769231,-0.12182741116751283,0.19230769230769232,False
gat,post_covid,gat,4,neighborhood,UA/Grandview,flu_season,0.5,IT50,8.143164584776198,26,5.0,0.19230769230769232,1.0,7.0,4.0,14.0,0.2,0.875,0.125,0.3333333333333333,0.08333333333333333,0.15384615384615385,-0.1333333333333333,-0.10852713178294573,-0.1138550085106622,0.5769230769230769,1.6,0.31988739536713834,0.15532544378698226,-1.059465516839862,,,,,False
gat,post_covid,gat,4,neighborhood,UA/Grandview,flu_season,0.9,IT90,16.706142473783938,26,0.0,0.0,0.0,2.0,0.0,24.0,,1.0,0.0,0.07692307692307693,0.0,0.0,,0.0,,0.9230769230769231,,0.04867715095623104,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,UA/Grandview,flu_season,0.98,IT98,26.455007113900507,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.001241765946542732,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,West,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8301886792452831,0.9433962264150944,0.04024144869215307,0.1509433962264151,False
gat,post_covid,gat,4,neighborhood,West,overall,0.5,IT50,73.15037971354549,53,3.0,0.05660377358490566,1.0,7.0,2.0,43.0,0.3333333333333333,0.875,0.125,0.14,0.1,0.18181818181818182,0.1933333333333333,0.10841121495327102,0.12479613004446122,0.8301886792452831,2.6666666666666665,0.15812180945089602,0.05339978640085441,-1.9610944183171122,,,,,True
gat,post_covid,gat,4,neighborhood,West,overall,0.9,IT90,114.1022318647041,53,0.0,0.0,0.0,3.0,0.0,50.0,,1.0,0.0,0.05660377358490566,0.0,0.0,,0.0,,0.9433962264150944,,0.0341730536148646,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,West,overall,0.98,IT98,151.63555393306305,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.000660823844934971,0.0,,,,,,True
gat,post_covid,gat,4,neighborhood,West,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6538461538461539,0.8846153846153846,-0.03083700440528636,0.3076923076923077,False
gat,post_covid,gat,4,neighborhood,West,flu_season,0.5,IT50,73.15037971354549,26,3.0,0.11538461538461539,1.0,7.0,2.0,16.0,0.3333333333333333,0.875,0.125,0.30434782608695654,0.1,0.18181818181818182,0.028985507246376774,0.01680672268907563,0.020064308847628203,0.6538461538461539,2.6666666666666665,0.3223252266985933,0.10207100591715977,-2.157852945626798,,,,,True
gat,post_covid,gat,4,neighborhood,West,flu_season,0.9,IT90,114.1022318647041,26,0.0,0.0,0.0,3.0,0.0,23.0,,1.0,0.0,0.11538461538461539,0.0,0.0,,0.0,,0.8846153846153846,,0.06966045544568554,0.0,,,,,,True
