model,variant,horizon,indicator,season,level,label,threshold,n_weeks,onset_actual,onset_pred,onset_error_weeks,lead_time_weeks,first_alert_week,peak_week_actual,peak_week_pred,peak_week_error_weeks,peak_actual,peak_pred,peak_error,series
gat,post_covid,4,Far Southwest,2025-26,0.98,IT98,74.04650918881951,44,,,,,,2025-12-14,2026-02-15,9.0,46.97825241088867,58.91851043701172,11.940258026123047,gat
gat,post_covid,4,Hilliard,2024-25,0.5,IT50,19.24134804712757,9,,,,,,2025-06-01,2025-06-15,2.0,10.828537940979004,6.942951679229736,-3.8855862617492676,gat
gat,post_covid,4,Hilliard,2024-25,0.9,IT90,34.52709434950146,9,,,,,,2025-06-01,2025-06-15,2.0,10.828537940979004,6.942951679229736,-3.8855862617492676,gat
gat,post_covid,4,Hilliard,2024-25,0.98,IT98,50.186768532537315,9,,,,,,2025-06-01,2025-06-15,2.0,10.828537940979004,6.942951679229736,-3.8855862617492676,gat
gat,post_covid,4,Hilliard,2025-26,0.5,IT50,19.24134804712757,44,2025-12-07,2026-01-18,6.0,-6.0,2026-01-18,2025-12-21,2026-02-08,7.0,34.03254699707031,37.550811767578125,3.5182647705078125,gat
gat,post_covid,4,Hilliard,2025-26,0.9,IT90,34.52709434950146,44,,2026-02-08,,,2026-02-08,2025-12-21,2026-02-08,7.0,34.03254699707031,37.550811767578125,3.5182647705078125,gat
gat,post_covid,4,Hilliard,2025-26,0.98,IT98,50.186768532537315,44,,,,,,2025-12-21,2026-02-08,7.0,34.03254699707031,37.550811767578125,3.5182647705078125,gat
gat,post_covid,4,Linden,2024-25,0.5,IT50,53.62727596624066,9,,,,,,2025-06-08,2025-06-15,1.0,23.84536361694336,21.54047203063965,-2.304891586303711,gat
gat,post_covid,4,Linden,2024-25,0.9,IT90,82.61523156370409,9,,,,,,2025-06-08,2025-06-15,1.0,23.84536361694336,21.54047203063965,-2.304891586303711,gat
gat,post_covid,4,Linden,2024-25,0.98,IT98,108.92078323683364,9,,,,,,2025-06-08,2025-06-15,1.0,23.84536361694336,21.54047203063965,-2.304891586303711,gat
gat,post_covid,4,Linden,2025-26,0.5,IT50,53.62727596624066,44,2025-12-14,2026-01-18,5.0,-5.0,2026-01-18,2026-01-04,2026-02-15,6.0,76.00709533691406,91.614013671875,15.606918334960938,gat
gat,post_covid,4,Linden,2025-26,0.9,IT90,82.61523156370409,44,,2026-02-08,,,2026-02-08,2026-01-04,2026-02-15,6.0,76.00709533691406,91.614013671875,15.606918334960938,gat
gat,post_covid,4,Linden,2025-26,0.98,IT98,108.92078323683364,44,,,,,,2026-01-04,2026-02-15,6.0,76.00709533691406,91.614013671875,15.606918334960938,gat
gat,post_covid,4,NE Suburban,2024-25,0.5,IT50,27.312493683860776,9,,,,,,2025-06-01,2025-06-08,1.0,9.269793510437012,11.19079303741455,1.920999526977539,gat
gat,post_covid,4,NE Suburban,2024-25,0.9,IT90,41.22759712033061,9,,,,,,2025-06-01,2025-06-08,1.0,9.269793510437012,11.19079303741455,1.920999526977539,gat
gat,post_covid,4,NE Suburban,2024-25,0.98,IT98,53.6511443833241,9,,,,,,2025-06-01,2025-06-08,1.0,9.269793510437012,11.19079303741455,1.920999526977539,gat
gat,post_covid,4,NE Suburban,2025-26,0.5,IT50,27.312493683860776,44,2025-12-21,2026-01-18,4.0,-4.0,2026-01-18,2025-12-21,2026-02-15,8.0,50.56250762939453,46.858154296875,-3.7043533325195312,gat
gat,post_covid,4,NE Suburban,2025-26,0.9,IT90,41.22759712033061,44,2025-12-21,2026-02-01,6.0,-6.0,2026-02-01,2025-12-21,2026-02-15,8.0,50.56250762939453,46.858154296875,-3.7043533325195312,gat
gat,post_covid,4,NE Suburban,2025-26,0.98,IT98,53.6511443833241,44,,,,,,2025-12-21,2026-02-15,8.0,50.56250762939453,46.858154296875,-3.7043533325195312,gat
gat,post_covid,4,Northland,2024-25,0.5,IT50,56.127661353876796,9,,,,,,2025-07-06,2025-06-08,-4.0,20.79029083251953,24.983301162719727,4.193010330200195,gat
gat,post_covid,4,Northland,2024-25,0.9,IT90,89.91407794411414,9,,,,,,2025-07-06,2025-06-08,-4.0,20.79029083251953,24.983301162719727,4.193010330200195,gat
gat,post_covid,4,Northland,2024-25,0.98,IT98,121.54516325409915,9,,,,,,2025-07-06,2025-06-08,-4.0,20.79029083251953,24.983301162719727,4.193010330200195,gat
gat,post_covid,4,Northland,2025-26,0.5,IT50,56.127661353876796,44,2025-12-14,2026-01-18,5.0,-5.0,2026-01-18,2026-01-04,2026-02-15,6.0,87.05934143066406,94.75201416015624,7.692672729492173,gat
gat,post_covid,4,Northland,2025-26,0.9,IT90,89.91407794411414,44,,2026-02-08,,,2026-02-08,2026-01-04,2026-02-15,6.0,87.05934143066406,94.75201416015624,7.692672729492173,gat
gat,post_covid,4,Northland,2025-26,0.98,IT98,121.54516325409915,44,,,,,,2026-01-04,2026-02-15,6.0,87.05934143066406,94.75201416015624,7.692672729492173,gat
gat,post_covid,4,UA/Grandview,2024-25,0.5,IT50,8.143164584776198,9,,,,,,2025-07-06,2025-06-15,-3.0,5.691908359527588,2.6179940700531006,-3.0739142894744873,gat
gat,post_covid,4,UA/Grandview,2024-25,0.9,IT90,16.706142473783938,9,,,,,,2025-07-06,2025-06-15,-3.0,5.691908359527588,2.6179940700531006,-3.0739142894744873,gat
gat,post_covid,4,UA/Grandview,2024-25,0.98,IT98,26.455007113900507,9,,,,,,2025-07-06,2025-06-15,-3.0,5.691908359527588,2.6179940700531006,-3.0739142894744873,gat
gat,post_covid,4,UA/Grandview,2025-26,0.5,IT50,8.143164584776198,44,2025-12-07,2026-01-18,6.0,-6.0,2026-01-18,2025-12-07,2026-02-15,10.0,15.93734359741211,17.95697593688965,2.019632339477539,gat
gat,post_covid,4,UA/Grandview,2025-26,0.9,IT90,16.706142473783938,44,,2026-02-08,,,2026-02-08,2025-12-07,2026-02-15,10.0,15.93734359741211,17.95697593688965,2.019632339477539,gat
gat,post_covid,4,UA/Grandview,2025-26,0.98,IT98,26.455007113900507,44,,,,,,2025-12-07,2026-02-15,10.0,15.93734359741211,17.95697593688965,2.019632339477539,gat
gat,post_covid,4,West,2024-25,0.5,IT50,73.15037971354549,9,,,,,,2025-06-01,2025-06-15,2.0,26.18584442138672,28.580551147460938,2.3947067260742188,gat
gat,post_covid,4,West,2024-25,0.9,IT90,114.1022318647041,9,,,,,,2025-06-01,2025-06-15,2.0,26.18584442138672,28.580551147460938,2.3947067260742188,gat
gat,post_covid,4,West,2024-25,0.98,IT98,151.63555393306305,9,,,,,,2025-06-01,2025-06-15,2.0,26.18584442138672,28.580551147460938,2.3947067260742188,gat
gat,post_covid,4,West,2025-26,0.5,IT50,73.15037971354549,44,2025-12-21,2026-01-18,4.0,-4.0,2026-01-18,2026-01-04,2026-02-15,6.0,84.5428695678711,126.9861297607422,42.44326019287111,gat
gat,post_covid,4,West,2025-26,0.9,IT90,114.1022318647041,44,,2026-02-08,,,2026-02-08,2026-01-04,2026-02-15,6.0,84.5428695678711,126.9861297607422,42.44326019287111,gat
gat,post_covid,4,West,2025-26,0.98,IT98,151.63555393306305,44,,,,,,2026-01-04,2026-02-15,6.0,84.5428695678711,126.9861297607422,42.44326019287111,gat
gat,post_covid,4,Westerville,2024-25,0.5,IT50,24.33364195874595,9,,,,,,2025-06-01,2025-06-08,1.0,9.329228401184082,10.14895248413086,0.8197240829467773,gat
gat,post_covid,4,Westerville,2024-25,0.9,IT90,36.408491039457616,9,,,,,,2025-06-01,2025-06-08,1.0,9.329228401184082,10.14895248413086,0.8197240829467773,gat
gat,post_covid,4,Westerville,2024-25,0.98,IT98,47.11324141772458,9,,,,,,2025-06-01,2025-06-08,1.0,9.329228401184082,10.14895248413086,0.8197240829467773,gat
gat,post_covid,4,Westerville,2025-26,0.5,IT50,24.33364195874595,44,2025-12-14,2026-01-18,5.0,-5.0,2026-01-18,2025-12-21,2026-02-15,8.0,45.091270446777344,42.200172424316406,-2.8910980224609375,gat
gat,post_covid,4,Westerville,2025-26,0.9,IT90,36.408491039457616,44,2025-12-21,2026-02-01,6.0,-6.0,2026-02-01,2025-12-21,2026-02-15,8.0,45.091270446777344,42.200172424316406,-2.8910980224609375,gat
gat,post_covid,4,Westerville,2025-26,0.98,IT98,47.11324141772458,44,,,,,,2025-12-21,2026-02-15,8.0,45.091270446777344,42.200172424316406,-2.8910980224609375,gat
gat,post_covid,4,Worthington,2024-25,0.5,IT50,13.721631551906164,9,,,,,,2025-06-08,2025-06-08,0.0,11.216263771057127,5.707807540893555,-5.508456230163572,gat
gat,post_covid,4,Worthington,2024-25,0.9,IT90,22.978569674557114,9,,,,,,2025-06-08,2025-06-08,0.0,11.216263771057127,5.707807540893555,-5.508456230163572,gat
gat,post_covid,4,Worthington,2024-25,0.98,IT98,31.956357603850087,9,,,,,,2025-06-08,2025-06-08,0.0,11.216263771057127,5.707807540893555,-5.508456230163572,gat
gat,post_covid,4,Worthington,2025-26,0.5,IT50,13.721631551906164,44,2025-08-31,2026-01-18,20.0,-20.0,2026-01-18,2025-12-21,2026-02-15,8.0,44.86505508422851,24.91638946533203,-19.948665618896477,gat
gat,post_covid,4,Worthington,2025-26,0.9,IT90,22.978569674557114,44,2025-12-21,2026-02-08,7.0,-7.0,2026-02-08,2025-12-21,2026-02-15,8.0,44.86505508422851,24.91638946533203,-19.948665618896477,gat
gat,post_covid,4,Worthington,2025-26,0.98,IT98,31.956357603850087,44,2025-12-21,,,,,2025-12-21,2026-02-15,8.0,44.86505508422851,24.91638946533203,-19.948665618896477,gat
gat,post_covid,4,CITYWIDE,2024-25,0.5,IT50,35.19412725226089,9,,,,,,2025-06-01,2025-06-15,2.0,13.228462934494019,14.088669047636145,0.8602061131421266,gat
gat,post_covid,4,CITYWIDE,2024-25,0.9,IT90,56.071415152332634,9,,,,,,2025-06-01,2025-06-15,2.0,13.228462934494019,14.088669047636145,0.8602061131421266,gat
gat,post_covid,4,CITYWIDE,2024-25,0.98,IT98,75.53173152268305,9,,,,,,2025-06-01,2025-06-15,2.0,13.228462934494019,14.088669047636145,0.8602061131421266,gat
gat,post_covid,4,CITYWIDE,2025-26,0.5,IT50,35.19412725226089,44,2025-12-14,2026-01-18,5.0,-5.0,2026-01-18,2025-12-21,2026-02-15,8.0,52.20358455882353,64.72511925416835,12.521534695344819,gat
gat,post_covid,4,CITYWIDE,2025-26,0.9,IT90,56.071415152332634,44,,2026-02-01,,,2026-02-01,2025-12-21,2026-02-15,8.0,52.20358455882353,64.72511925416835,12.521534695344819,gat
gat,post_covid,4,CITYWIDE,2025-26,0.98,IT98,75.53173152268305,44,,,,,,2025-12-21,2026-02-15,8.0,52.20358455882353,64.72511925416835,12.521534695344819,gat
gnn_st,post_covid,4,Agler/Cassidy,2024-25,0.5,IT50,51.74083078339265,9,,,,,,2025-06-08,2025-06-22,2.0,30.734241485595703,18.5054874420166,-12.228754043579102,gnn_st
gnn_st,post_covid,4,Agler/Cassidy,2024-25,0.9,IT90,88.48740693700204,9,,,,,,2025-06-08,2025-06-22,2.0,30.734241485595703,18.5054874420166,-12.228754043579102,gnn_st
gnn_st,post_covid,4,Agler/Cassidy,2024-25,0.98,IT98,124.72586226376617,9,,,,,,2025-06-08,2025-06-22,2.0,30.734241485595703,18.5054874420166,-12.228754043579102,gnn_st
gnn_st,post_covid,4,Agler/Cassidy,2025-26,0.5,IT50,51.74083078339265,44,2025-12-14,2026-01-11,4.0,-4.0,2026-01-11,2025-12-14,2026-01-11,4.0,86.05587768554688,57.962615966796875,-28.09326171875,gnn_st
gnn_st,post_covid,4,Agler/Cassidy,2025-26,0.9,IT90,88.48740693700204,44,,,,,,2025-12-14,2026-01-11,4.0,86.05587768554688,57.962615966796875,-28.09326171875,gnn_st
gnn_st,post_covid,4,Agler/Cassidy,2025-26,0.98,IT98,124.72586226376617,44,,,,,,2025-12-14,2026-01-11,4.0,86.05587768554688,57.962615966796875,-28.09326171875,gnn_st
gnn_st,post_covid,4,Bexley,2024-25,0.5,IT50,24.605454693531783,9,,,,,,2025-06-08,2025-06-15,1.0,7.03457498550415,8.521162033081055,1.4865870475769043,gnn_st
gnn_st,post_covid,4,Bexley,2024-25,0.9,IT90,37.5430295506582,9,,,,,,2025-06-08,2025-06-15,1.0,7.03457498550415,8.521162033081055,1.4865870475769043,gnn_st
gnn_st,post_covid,4,Bexley,2024-25,0.98,IT98,49.19357270883574,9,,,,,,2025-06-08,2025-06-15,1.0,7.03457498550415,8.521162033081055,1.4865870475769043,gnn_st
gnn_st,post_covid,4,Bexley,2025-26,0.5,IT50,24.605454693531783,44,2025-12-07,2026-02-01,8.0,-8.0,2026-02-01,2026-01-04,2026-02-01,4.0,49.24202346801758,28.415271759033203,-20.826751708984375,gnn_st
gnn_st,post_covid,4,Bexley,2025-26,0.9,IT90,37.5430295506582,44,2025-12-28,,,,,2026-01-04,2026-02-01,4.0,49.24202346801758,28.415271759033203,-20.826751708984375,gnn_st
gnn_st,post_covid,4,Bexley,2025-26,0.98,IT98,49.19357270883574,44,2026-01-04,,,,,2026-01-04,2026-02-01,4.0,49.24202346801758,28.415271759033203,-20.826751708984375,gnn_st
gnn_st,post_covid,4,Clintonville/Near North,2024-25,0.5,IT50,15.728895715230147,9,,,,,,2025-07-13,2025-06-01,-6.0,5.136054039001465,5.504312038421631,0.368257999420166,gnn_st
gnn_st,post_covid,4,Clintonville/Near North,2024-25,0.9,IT90,22.099499115677975,9,,,,,,2025-07-13,2025-06-01,-6.0,5.136054039001465,5.504312038421631,0.368257999420166,gnn_st
gnn_st,post_covid,4,Clintonville/Near North,2024-25,0.98,IT98,27.469599865392972,9,,,,,,2025-07-13,2025-06-01,-6.0,5.136054039001465,5.504312038421631,0.368257999420166,gnn_st
gnn_st,post_covid,4,Clintonville/Near North,2025-26,0.5,IT50,15.728895715230147,44,2025-12-07,2026-01-04,4.0,-4.0,2026-01-04,2025-12-28,2026-01-25,4.0,27.734691619873047,18.19562339782715,-9.539068222045898,gnn_st
gnn_st,post_covid,4,Clintonville/Near North,2025-26,0.9,IT90,22.099499115677975,44,2025-12-21,,,,,2025-12-28,2026-01-25,4.0,27.734691619873047,18.19562339782715,-9.539068222045898,gnn_st
gnn_st,post_covid,4,Clintonville/Near North,2025-26,0.98,IT98,27.469599865392972,44,2025-12-28,,,,,2025-12-28,2026-01-25,4.0,27.734691619873047,18.19562339782715,-9.539068222045898,gnn_st
gnn_st,post_covid,4,Dublin,2024-25,0.5,IT50,8.038849454818003,9,,,,,,2025-07-13,2025-06-08,-5.0,3.810394763946533,2.552662134170532,-1.2577326297760014,gnn_st
gnn_st,post_covid,4,Dublin,2024-25,0.9,IT90,14.1626396504559,9,,,,,,2025-07-13,2025-06-08,-5.0,3.810394763946533,2.552662134170532,-1.2577326297760014,gnn_st
gnn_st,post_covid,4,Dublin,2024-25,0.98,IT98,20.345693253667104,9,,,,,,2025-07-13,2025-06-08,-5.0,3.810394763946533,2.552662134170532,-1.2577326297760014,gnn_st
gnn_st,post_covid,4,Dublin,2025-26,0.5,IT50,8.038849454818003,44,2025-12-14,2026-01-11,4.0,-4.0,2026-01-11,2025-12-21,2026-01-18,4.0,16.765737533569336,10.501691818237305,-6.264045715332031,gnn_st
gnn_st,post_covid,4,Dublin,2025-26,0.9,IT90,14.1626396504559,44,2025-12-21,,,,,2025-12-21,2026-01-18,4.0,16.765737533569336,10.501691818237305,-6.264045715332031,gnn_st
gnn_st,post_covid,4,Dublin,2025-26,0.98,IT98,20.345693253667104,44,,,,,,2025-12-21,2026-01-18,4.0,16.765737533569336,10.501691818237305,-6.264045715332031,gnn_st
gnn_st,post_covid,4,Eastside,2024-25,0.5,IT50,53.89825474693718,9,,,,,,2025-06-01,2025-06-15,2.0,18.382776260375977,14.775909423828123,-3.6068668365478533,gnn_st
gnn_st,post_covid,4,Eastside,2024-25,0.9,IT90,89.53274062296502,9,,,,,,2025-06-01,2025-06-15,2.0,18.382776260375977,14.775909423828123,-3.6068668365478533,gnn_st
gnn_st,post_covid,4,Eastside,2024-25,0.98,IT98,123.87134674281285,9,,,,,,2025-06-01,2025-06-15,2.0,18.382776260375977,14.775909423828123,-3.6068668365478533,gnn_st
gnn_st,post_covid,4,Eastside,2025-26,0.5,IT50,53.89825474693718,44,2025-12-21,2026-01-18,4.0,-4.0,2026-01-18,2025-12-21,2026-01-18,4.0,91.91387939453124,62.76234436035156,-29.151535034179673,gnn_st
gnn_st,post_covid,4,Eastside,2025-26,0.9,IT90,89.53274062296502,44,2025-12-21,,,,,2025-12-21,2026-01-18,4.0,91.91387939453124,62.76234436035156,-29.151535034179673,gnn_st
gnn_st,post_covid,4,Eastside,2025-26,0.98,IT98,123.87134674281285,44,,,,,,2025-12-21,2026-01-18,4.0,91.91387939453124,62.76234436035156,-29.151535034179673,gnn_st
gnn_st,post_covid,4,Far East,2024-25,0.5,IT50,76.01095931639992,9,,,,,,2025-06-01,2025-06-15,2.0,31.653696060180664,26.767566680908203,-4.886129379272461,gnn_st
gnn_st,post_covid,4,Far East,2024-25,0.9,IT90,119.58175049878095,9,,,,,,2025-06-01,2025-06-15,2.0,31.653696060180664,26.767566680908203,-4.886129379272461,gnn_st
gnn_st,post_covid,4,Far East,2024-25,0.98,IT98,159.7885780471188,9,,,,,,2025-06-01,2025-06-15,2.0,31.653696060180664,26.767566680908203,-4.886129379272461,gnn_st
gnn_st,post_covid,4,Far East,2025-26,0.5,IT50,76.01095931639992,44,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-28,2026-01-25,4.0,123.0313491821289,84.75593566894531,-38.275413513183594,gnn_st
gnn_st,post_covid,4,Far East,2025-26,0.9,IT90,119.58175049878095,44,2025-12-28,,,,,2025-12-28,2026-01-25,4.0,123.0313491821289,84.75593566894531,-38.275413513183594,gnn_st
gnn_st,post_covid,4,Far East,2025-26,0.98,IT98,159.7885780471188,44,,,,,,2025-12-28,2026-01-25,4.0,123.0313491821289,84.75593566894531,-38.275413513183594,gnn_st
gnn_st,post_covid,4,Far South,2024-25,0.5,IT50,69.7066330370401,9,,,,,,2025-06-01,2025-06-01,0.0,27.77184295654297,22.652803421020508,-5.119039535522461,gnn_st
gnn_st,post_covid,4,Far South,2024-25,0.9,IT90,121.95949130896,9,,,,,,2025-06-01,2025-06-01,0.0,27.77184295654297,22.652803421020508,-5.119039535522461,gnn_st
gnn_st,post_covid,4,Far South,2024-25,0.98,IT98,174.42921640712913,9,,,,,,2025-06-01,2025-06-01,0.0,27.77184295654297,22.652803421020508,-5.119039535522461,gnn_st
gnn_st,post_covid,4,Far South,2025-26,0.5,IT50,69.7066330370401,44,2025-12-14,2026-01-11,4.0,-4.0,2026-01-11,2026-01-18,2026-01-11,-1.0,100.40589904785156,71.24789428710938,-29.158004760742188,gnn_st
gnn_st,post_covid,4,Far South,2025-26,0.9,IT90,121.95949130896,44,,,,,,2026-01-18,2026-01-11,-1.0,100.40589904785156,71.24789428710938,-29.158004760742188,gnn_st
gnn_st,post_covid,4,Far South,2025-26,0.98,IT98,174.42921640712913,44,,,,,,2026-01-18,2026-01-11,-1.0,100.40589904785156,71.24789428710938,-29.158004760742188,gnn_st
gnn_st,post_covid,4,Far Southeast,2024-25,0.5,IT50,10.956265259525463,9,,,,,,2025-06-01,2025-06-22,3.0,6.61631965637207,5.260005950927734,-1.356313705444336,gnn_st
gnn_st,post_covid,4,Far Southeast,2024-25,0.9,IT90,18.40391015194404,9,,,,,,2025-06-01,2025-06-22,3.0,6.61631965637207,5.260005950927734,-1.356313705444336,gnn_st
gnn_st,post_covid,4,Far Southeast,2024-25,0.98,IT98,25.644566505740826,9,,,,,,2025-06-01,2025-06-22,3.0,6.61631965637207,5.260005950927734,-1.356313705444336,gnn_st
gnn_st,post_covid,4,Far Southeast,2025-26,0.5,IT50,10.956265259525463,44,2025-12-07,,,,,2025-12-21,2026-01-25,5.0,14.177827835083008,10.03791046142578,-4.139917373657228,gnn_st
gnn_st,post_covid,4,Far Southeast,2025-26,0.9,IT90,18.40391015194404,44,,,,,,2025-12-21,2026-01-25,5.0,14.177827835083008,10.03791046142578,-4.139917373657228,gnn_st
gnn_st,post_covid,4,Far Southeast,2025-26,0.98,IT98,25.644566505740826,44,,,,,,2025-12-21,2026-01-25,5.0,14.177827835083008,10.03791046142578,-4.139917373657228,gnn_st
gnn_st,post_covid,4,Far Southwest,2024-25,0.5,IT50,34.041053932580134,9,,,,,,2025-07-06,2025-06-01,-5.0,13.57149600982666,10.819186210632324,-2.752309799194336,gnn_st
gnn_st,post_covid,4,Far Southwest,2024-25,0.9,IT90,54.68112356483704,9,,,,,,2025-07-06,2025-06-01,-5.0,13.57149600982666,10.819186210632324,-2.752309799194336,gnn_st
gnn_st,post_covid,4,Far Southwest,2024-25,0.98,IT98,74.04650918881951,9,,,,,,2025-07-06,2025-06-01,-5.0,13.57149600982666,10.819186210632324,-2.752309799194336,gnn_st
gnn_st,post_covid,4,Far Southwest,2025-26,0.5,IT50,34.041053932580134,44,2025-12-14,2026-01-11,4.0,-4.0,2026-01-11,2025-12-14,2026-01-11,4.0,46.97825622558594,35.92397689819336,-11.054279327392578,gnn_st
gnn_st,post_covid,4,Far Southwest,2025-26,0.9,IT90,54.68112356483704,44,,,,,,2025-12-14,2026-01-11,4.0,46.97825622558594,35.92397689819336,-11.054279327392578,gnn_st
gnn_st,post_covid,4,Far Southwest,2025-26,0.98,IT98,74.04650918881951,44,,,,,,2025-12-14,2026-01-11,4.0,46.97825622558594,35.92397689819336,-11.054279327392578,gnn_st
gnn_st,post_covid,4,Hilliard,2024-25,0.5,IT50,19.24134804712757,9,,,,,,2025-06-01,2025-06-15,2.0,10.828537940979004,6.549312114715576,-4.279225826263428,gnn_st
gnn_st,post_covid,4,Hilliard,2024-25,0.9,IT90,34.52709434950146,9,,,,,,2025-06-01,2025-06-15,2.0,10.828537940979004,6.549312114715576,-4.279225826263428,gnn_st
gnn_st,post_covid,4,Hilliard,2024-25,0.98,IT98,50.186768532537315,9,,,,,,2025-06-01,2025-06-15,2.0,10.828537940979004,6.549312114715576,-4.279225826263428,gnn_st
gnn_st,post_covid,4,Hilliard,2025-26,0.5,IT50,19.24134804712757,44,2025-12-07,2025-12-28,3.0,-3.0,2025-12-28,2025-12-21,2026-01-18,4.0,34.03254699707031,22.36787796020508,-11.66466903686523,gnn_st
gnn_st,post_covid,4,Hilliard,2025-26,0.9,IT90,34.52709434950146,44,,,,,,2025-12-21,2026-01-18,4.0,34.03254699707031,22.36787796020508,-11.66466903686523,gnn_st
gnn_st,post_covid,4,Hilliard,2025-26,0.98,IT98,50.186768532537315,44,,,,,,2025-12-21,2026-01-18,4.0,34.03254699707031,22.36787796020508,-11.66466903686523,gnn_st
gnn_st,post_covid,4,Linden,2024-25,0.5,IT50,53.62727596624066,9,,,,,,2025-06-08,2025-06-22,2.0,23.84536361694336,17.958471298217773,-5.886892318725586,gnn_st
gnn_st,post_covid,4,Linden,2024-25,0.9,IT90,82.61523156370409,9,,,,,,2025-06-08,2025-06-22,2.0,23.84536361694336,17.958471298217773,-5.886892318725586,gnn_st
gnn_st,post_covid,4,Linden,2024-25,0.98,IT98,108.92078323683364,9,,,,,,2025-06-08,2025-06-22,2.0,23.84536361694336,17.958471298217773,-5.886892318725586,gnn_st
gnn_st,post_covid,4,Linden,2025-26,0.5,IT50,53.62727596624066,44,2025-12-14,2026-02-01,7.0,-7.0,2026-02-01,2026-01-04,2026-02-01,4.0,76.00709533691406,54.90640640258789,-21.100688934326172,gnn_st
gnn_st,post_covid,4,Linden,2025-26,0.9,IT90,82.61523156370409,44,,,,,,2026-01-04,2026-02-01,4.0,76.00709533691406,54.90640640258789,-21.100688934326172,gnn_st
gnn_st,post_covid,4,Linden,2025-26,0.98,IT98,108.92078323683364,44,,,,,,2026-01-04,2026-02-01,4.0,76.00709533691406,54.90640640258789,-21.100688934326172,gnn_st
gnn_st,post_covid,4,NE Suburban,2024-25,0.5,IT50,27.312493683860776,9,,,,,,2025-06-01,2025-06-01,0.0,9.269793510437012,10.011829376220703,0.7420358657836914,gnn_st
gnn_st,post_covid,4,NE Suburban,2024-25,0.9,IT90,41.22759712033061,9,,,,,,2025-06-01,2025-06-01,0.0,9.269793510437012,10.011829376220703,0.7420358657836914,gnn_st
gnn_st,post_covid,4,NE Suburban,2024-25,0.98,IT98,53.6511443833241,9,,,,,,2025-06-01,2025-06-01,0.0,9.269793510437012,10.011829376220703,0.7420358657836914,gnn_st
gnn_st,post_covid,4,NE Suburban,2025-26,0.5,IT50,27.312493683860776,44,2025-12-21,2026-01-18,4.0,-4.0,2026-01-18,2025-12-21,2026-01-18,4.0,50.56250762939453,33.168514251708984,-17.393993377685547,gnn_st
gnn_st,post_covid,4,NE Suburban,2025-26,0.9,IT90,41.22759712033061,44,2025-12-21,,,,,2025-12-21,2026-01-18,4.0,50.56250762939453,33.168514251708984,-17.393993377685547,gnn_st
gnn_st,post_covid,4,NE Suburban,2025-26,0.98,IT98,53.6511443833241,44,,,,,,2025-12-21,2026-01-18,4.0,50.56250762939453,33.168514251708984,-17.393993377685547,gnn_st
gnn_st,post_covid,4,Northland,2024-25,0.5,IT50,56.127661353876796,9,,,,,,2025-07-06,2025-06-22,-2.0,20.79029083251953,22.840688705444336,2.0503978729248047,gnn_st
gnn_st,post_covid,4,Northland,2024-25,0.9,IT90,89.91407794411414,9,,,,,,2025-07-06,2025-06-22,-2.0,20.79029083251953,22.840688705444336,2.0503978729248047,gnn_st
gnn_st,post_covid,4,Northland,2024-25,0.98,IT98,121.54516325409915,9,,,,,,2025-07-06,2025-06-22,-2.0,20.79029083251953,22.840688705444336,2.0503978729248047,gnn_st
gnn_st,post_covid,4,Northland,2025-26,0.5,IT50,56.127661353876796,44,2025-12-14,2026-01-18,5.0,-5.0,2026-01-18,2026-01-04,2026-02-01,4.0,87.05934143066406,60.38543319702149,-26.67390823364257,gnn_st
gnn_st,post_covid,4,Northland,2025-26,0.9,IT90,89.91407794411414,44,,,,,,2026-01-04,2026-02-01,4.0,87.05934143066406,60.38543319702149,-26.67390823364257,gnn_st
gnn_st,post_covid,4,Northland,2025-26,0.98,IT98,121.54516325409915,44,,,,,,2026-01-04,2026-02-01,4.0,87.05934143066406,60.38543319702149,-26.67390823364257,gnn_st
gnn_st,post_covid,4,UA/Grandview,2024-25,0.5,IT50,8.143164584776198,9,,,,,,2025-07-06,2025-06-22,-2.0,5.691908359527588,2.8727524280548096,-2.8191559314727783,gnn_st
gnn_st,post_covid,4,UA/Grandview,2024-25,0.9,IT90,16.706142473783938,9,,,,,,2025-07-06,2025-06-22,-2.0,5.691908359527588,2.8727524280548096,-2.8191559314727783,gnn_st
gnn_st,post_covid,4,UA/Grandview,2024-25,0.98,IT98,26.455007113900507,9,,,,,,2025-07-06,2025-06-22,-2.0,5.691908359527588,2.8727524280548096,-2.8191559314727783,gnn_st
gnn_st,post_covid,4,UA/Grandview,2025-26,0.5,IT50,8.143164584776198,44,2025-12-07,2026-01-04,4.0,-4.0,2026-01-04,2025-12-07,2026-01-18,6.0,15.93734359741211,9.613761901855469,-6.323581695556641,gnn_st
gnn_st,post_covid,4,UA/Grandview,2025-26,0.9,IT90,16.706142473783938,44,,,,,,2025-12-07,2026-01-18,6.0,15.93734359741211,9.613761901855469,-6.323581695556641,gnn_st
gnn_st,post_covid,4,UA/Grandview,2025-26,0.98,IT98,26.455007113900507,44,,,,,,2025-12-07,2026-01-18,6.0,15.93734359741211,9.613761901855469,-6.323581695556641,gnn_st
gnn_st,post_covid,4,West,2024-25,0.5,IT50,73.15037971354549,9,,,,,,2025-06-01,2025-06-01,0.0,26.18584442138672,20.96163749694824,-5.22420692443848,gnn_st
