model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
persistence,post_covid,off_season,neighborhood,Allston/Brighton,52,23,4.549773047373758,96.18145886082941,3.639130434782609,0.6129804020469202,23,91.30434782608695
persistence,post_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,52,20,4.997599423723354,133.68421256513446,3.9400000000000004,0.23151714030580706,20,95.0
persistence,post_covid,off_season,neighborhood,Charlestown,52,14,8.798660612356212,61.37329081817023,6.235714285714286,0.4615981405055105,14,100.0
persistence,post_covid,off_season,neighborhood,Dorchester,52,23,9.265832513806465,75.50633971718045,7.830434782608696,0.7769960324618469,23,100.0
persistence,post_covid,off_season,neighborhood,East Boston,52,19,3.672515271724902,108.16429371300593,3.1052631578947367,0.3520756402496167,19,100.0
persistence,post_covid,off_season,neighborhood,Fenway,52,18,3.110555505943521,107.72583138764435,2.288888888888889,-0.060361821342552247,18,100.0
persistence,post_covid,off_season,neighborhood,Hyde Park,52,21,6.61650173717919,115.34851621808141,4.942857142857142,0.39931583051120323,21,100.0
persistence,post_covid,off_season,neighborhood,Jamaica Plain,52,22,3.532640012022942,92.57575757575758,3.0136363636363637,0.07854125509044863,22,100.0
persistence,post_covid,off_season,neighborhood,Mattapan,52,21,8.075211924095095,162.22603899501112,6.871428571428571,-0.04685160036473583,21,100.0
persistence,post_covid,off_season,neighborhood,Roslindale,52,16,12.465627741914965,88.00438778599265,8.98125,0.11525437488014362,16,87.5
persistence,post_covid,off_season,neighborhood,Roxbury,52,23,8.50764362206128,47.793736981752666,6.530434782608695,0.7925572977935645,23,91.30434782608695
persistence,post_covid,off_season,neighborhood,South Boston,52,17,3.295451410656816,55.675608528956076,2.611764705882353,0.2228506126056317,17,100.0
persistence,post_covid,off_season,neighborhood,South End,52,23,7.865140480792997,79.6087995950464,6.317391304347825,0.26592200436678903,23,95.65217391304348
persistence,post_covid,off_season,neighborhood,West Roxbury,52,15,4.909514572066502,57.30835941794844,3.6599999999999997,0.18215564030182924,15,100.0
persistence,post_covid,off_season,macro,AVERAGE,52,275,6.404476276836999,91.51261658289364,4.997728172903583,0.31318221067228735,275,97.1972049689441
persistence,post_covid,off_season,pooled,ALL,52,275,6.9144933423800605,92.6766830684413,5.029090909090909,0.6936719831604418,275,97.0909090909091
