date,ALMIRANTE BROWN,AVELLANEDA,EZEIZA,FLORENCIO VARELA,GENERAL SAN MARTÍN,JOSÉ C. PAZ,LA MATANZA,LANÚS,LOMAS DE ZAMORA,MALVINAS ARGENTINAS,MERLO,MORENO,MORÓN,QUILMES,SAN ISIDRO,SAN MIGUEL,TIGRE,TRES DE FEBRERO,VICENTE LÓPEZ
2025-07-06,1.1257511290298001,0.994050266817767,0.9879280772935588,0.9940304216372585,1.023210354146065,0.9833117069819312,1.036468710679766,0.9780018931157809,1.8939661492661672,0.7766393686926363,0.9579813281482893,1.0916857990970488,1.06083835031034,1.033323539597775,1.224677339588228,1.0590357890984017,1.1329443970269366,1.05897418195935,0.9908090814547422
2025-07-13,1.0890575616095517,1.0339218859954236,1.0014383402561546,0.9757330681235564,1.0043247388878087,1.0104461369419895,1.087307262422972,1.0037573130119295,2.3200621778657027,0.6391256982640569,1.0927347960297114,1.0707434155047728,1.0454771404474386,1.0397840951035877,1.2113898160491448,1.0716205074947296,1.1917435180198637,1.0707721590297363,0.9445350036368266
2025-07-20,1.0325161654038582,1.0233784493096194,1.000164082039269,1.0399287878632815,1.0317792283511606,0.9941612638285675,1.10723039124625,1.0426448667403936,2.54652377634066,0.9791485500846174,1.089686285843396,1.0235504836247042,1.0482860777714338,1.0586540488061937,1.2758131365840628,1.1012374159595908,1.1570342658486612,1.0274145605585354,0.8082070653482046
2025-07-27,1.0356393498050152,0.9807634440719052,1.0064864781692604,1.0400876875488443,0.9899714183477653,0.9726462884072202,1.0653738347421489,0.982936335025179,2.554411126761863,1.2436287343158516,0.9679123702974681,0.9693599816954631,1.0760371298516607,1.0473341787935662,1.4386150438640108,1.1451758859694026,1.0470277816911846,0.9923803348964243,1.0988278442030734
2025-08-03,1.027531968078335,0.9427357072802839,1.0059540487422673,0.9814245779372499,0.9646641045754973,1.005277644086373,1.0195812809614282,0.9595191388700841,2.4958178976874223,1.2977659725525432,0.9686931847735951,0.9577371089823202,0.9812544559783765,1.022657223143815,1.200971500933503,1.141576885520042,1.0130791079770105,0.9729298542856337,1.3564554134790598
2025-08-10,1.0007955223052878,0.9868817015150838,0.9814919951189465,0.9490000451134573,1.0049156895249918,1.0172333597151386,1.010208854251863,0.9834513797682267,2.618307811515176,1.1730786383211504,1.0727388827696769,0.96876915178868,0.9643662657278593,1.0320536727580258,1.0917960644618614,1.0632168667411395,1.0668659548791717,1.029452059233763,1.2009062874108203
2025-08-17,1.0813754598563157,1.034300882399505,1.0041183326311363,0.9699575515685658,1.0105226962787464,0.9944822196485961,1.0374544083409076,0.979050337229009,2.5480449116693347,1.2300861689134157,1.1085341437454412,0.9901854887637997,1.1244594373233665,1.089727948071642,1.683247127969266,1.0047142125403619,1.0597118805126136,1.0862461703950956,1.1925731727473936
2025-08-24,1.1311987126106202,1.0058009797270995,1.0249314196723953,1.0497657401507785,1.0542133201658475,1.0011152093897493,1.0670993784156064,1.0082568068306859,2.3409265004990316,1.1861145075639483,1.0992885401834578,1.0241128866339941,1.1020648962033355,1.0706123953921942,1.8752948921631472,1.0005990122314623,0.994736038617103,1.0399265202273233,1.17919483774882
2025-08-31,1.115828620821722,1.0271849135093818,1.0081215948623496,1.0712646881042587,1.006714871460172,1.0287575194339065,1.0350114449648873,1.0524421837568525,2.1891556609546554,1.1073571422069142,1.0141144224549237,1.0300943053026081,1.1162697058623348,1.0622845621465717,1.659106944987192,1.0101923688526657,0.924176671178538,1.0332603906557718,1.1475215455073462
2025-09-07,1.1059036390266077,1.0524262093906138,1.002389190522227,1.0333807013362664,1.282399893456432,0.9831922522781131,0.9979176159014868,1.041284900957498,2.1106655303763735,1.1334821346824087,0.9766834390435273,1.0002201276238805,1.1556048033624213,1.1026795242360463,1.8512369620143259,1.004531466069242,0.9272692838240527,1.0271224000239219,1.1581983223645214
2025-09-14,1.0901187272351551,1.0152755079888582,1.023655981825,1.0230244051180455,1.1928412425035972,0.976684511591484,0.986452647933794,1.045768756672826,2.1424340130885104,1.0897020972153997,1.0033770589144448,0.986345368112334,1.097680150949757,1.0860055852661374,1.6471975724110215,1.0059732507804895,1.1311961879353547,1.0088704054069568,1.1282611222156573
2025-09-21,1.0495268882947344,0.9842349746841861,1.019910167236779,1.0253030665973086,0.9887555155957432,1.009168125961695,0.9882427837901396,1.0377105589311841,2.1234434044120074,1.0502389636764158,1.0078871070419786,0.9776237827416916,1.0657305628570366,1.0496167558205212,1.408689355456901,1.0298736654933176,1.2923604065267325,1.0247776570487763,1.0652905895790543
2025-09-28,1.0232906419825094,0.9970599959057044,0.9786707387613126,1.0027471123150264,1.072491545781847,0.9593353370877242,1.0409407691445591,1.0322278552210113,2.0311133539395736,1.0626954105044342,1.0572308357889393,0.950484547277151,1.04914749365055,1.0904974844861544,1.3813959850727975,1.019480253850877,1.2340705176940496,0.9817598291974085,0.9808513504095702
2025-10-05,1.0690692135008704,0.9800197846223819,0.9828165464223838,1.0064213249190972,1.072920493878549,0.955903850149086,1.0757699767784203,1.0112934769722761,1.9985569809181931,1.0774409120022743,1.1052168122931154,0.9737730765824903,1.0503782756150435,1.1734892855511496,1.523885273269448,0.9961946553277786,1.1571613340119646,0.9931385218870015,0.9515780635151809
2025-10-12,1.092033860373041,0.9521302405481298,1.0122734929059491,1.0052746376026698,0.9777443150323247,1.0065090611105723,1.083622029908356,0.9694124275720952,2.081750966513137,1.11142830975132,1.092145111908518,1.0150375308218074,1.041793606454124,1.0943147808949898,1.82084973750898,0.9917694833564413,1.1545169366128953,1.0425832385869656,1.0839687672743914
2025-10-19,1.1128553128901744,0.9879680615029706,0.9607567414897064,1.0055994100169339,0.9982286452291333,1.006319752040122,1.1256566654825877,0.9717071795903355,2.186221976584538,1.1717596667618648,1.0870322740570801,1.026124561167837,1.053362170918949,0.996140048982767,2.2479271505479153,1.0129364008632749,1.3304370711733662,1.0262562161946174,1.0776398328872256
2025-10-26,1.1221702850048403,0.9994896569910201,0.9455733706779134,1.0307863785905982,1.0486197409744267,0.995107686092304,1.1918268184328957,1.016601266261943,2.196990196387255,1.1835054304037604,1.129467635509912,1.0265499821618214,1.1231928693196076,1.0223642475572345,2.491885201234986,1.0414899631055905,1.5719170763768813,1.0101479464632686,1.0105323295389324
2025-11-02,1.104285655890512,0.9797874373501579,1.0107554618769061,1.0379852177278877,1.044995714120469,1.0064806156115114,1.1544736036026901,1.0325415184236928,2.0737695297510426,1.0952534661152005,1.0808508188805381,1.0485776782761524,1.1032645134299743,1.086110002776984,2.496579252791919,1.0211635329287527,1.773006877319983,1.0155549017771144,1.2219374671817411
