model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,R2,Spearman,CCC,CI_coverage
xgboost,post_covid,overall,neighborhood,ALMIRANTE BROWN,1,53,10.235794572589537,50.393976914248306,8.29911986522946,0.732204041982051,53.0,-0.32199864658829425,0.7132286402407206,0.6255542390919187,100.0
xgboost,post_covid,overall,neighborhood,AVELLANEDA,1,53,40.530484504166424,19.176504703428677,29.190629290596796,0.8352562833462824,53.0,0.4813250314565394,0.8583466044842757,0.8068153944707231,100.0
xgboost,post_covid,overall,neighborhood,EZEIZA,1,53,16.540765191959096,16.11862351635231,13.264427929886429,0.9263628417807438,53.0,0.8467011281973642,0.9435126230176434,0.9192590889494813,100.0
xgboost,post_covid,overall,neighborhood,FLORENCIO VARELA,1,53,12.795588273415744,21.753826264353208,10.3293005970637,0.9094417542726814,53.0,0.8212964520449118,0.895657784060615,0.9083210283456457,100.0
xgboost,post_covid,overall,neighborhood,GENERAL SAN MARTÍN,1,53,14.540334339705144,32.1818927971743,10.75954140112637,0.8290659497912596,52.0,0.5620478791049524,0.7843564171183185,0.8112454286734043,100.0
xgboost,post_covid,overall,neighborhood,JOSÉ C. PAZ,1,53,194.06680268779044,64.37428111908112,165.88625145539774,0.8474264562358814,53.0,-0.7839817501685438,0.9010825087000264,0.2762465107442298,100.0
xgboost,post_covid,overall,neighborhood,LA MATANZA,1,53,8.5428839873044,29.681477914176817,6.7529190185409895,0.8311540308253572,53.0,0.5256503071901713,0.7482562599316207,0.7995400559966895,100.0
xgboost,post_covid,overall,neighborhood,LANÚS,1,53,16.86160225443772,17.82753916212274,12.156003866249982,0.9048089203320432,53.0,0.7763981668151652,0.9163995581722146,0.8965493134793135,100.0
xgboost,post_covid,overall,neighborhood,LOMAS DE ZAMORA,1,41,2.2957202477196255,316.12226979058306,1.122532181648251,-0.2553401291110133,37.0,-25.913753960234033,-0.13096344768514695,-0.10103398803428376,24.390243902439025
xgboost,post_covid,overall,neighborhood,MALVINAS ARGENTINAS,1,53,36.50228802746061,166.6160454919353,21.188917936807186,0.4140920700347611,53.0,0.10892073285519166,0.6642195492455644,0.22735880247136128,98.11320754716981
