city,model,variant,horizon,origin_date,target_date,neighborhood,group,shap_rate_per_100k,base_rate_per_100k,predicted_rate_per_100k,actual_rate_per_100k,n_background,seed
boston,gnn_st,post_covid,2,2025-12-07,2025-12-21,Dorchester,Own flu history,-10.757918383068219,66.56129357778786,146.71971025732643,256.1499938964844,20,0
boston,gnn_st,post_covid,2,2025-12-07,2025-12-21,Dorchester,Own weather,2.2874093474220154,66.56129357778786,146.71971025732643,256.1499938964844,20,0
boston,gnn_st,post_covid,2,2025-12-07,2025-12-21,Dorchester,Own demographics,0.14959940603354926,66.56129357778786,146.71971025732643,256.1499938964844,20,0
boston,gnn_st,post_covid,2,2025-12-07,2025-12-21,Dorchester,Neighbours' flu history,37.268001944365395,66.56129357778786,146.71971025732643,256.1499938964844,20,0
boston,gnn_st,post_covid,2,2025-12-07,2025-12-21,Dorchester,Neighbours' other inputs,4.708370325506964,66.56129357778786,146.71971025732643,256.1499938964844,20,0
boston,gnn_st,post_covid,2,2025-12-07,2025-12-21,Dorchester,Persistence anchor,31.409646895382274,66.56129357778786,146.71971025732643,256.1499938964844,20,0
boston,gnn_st,post_covid,2,2025-12-07,2025-12-21,Dorchester,Climatology,15.093307143896585,66.56129357778786,146.71971025732643,256.1499938964844,20,0
