model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
persistence,post_covid,overall,neighborhood,Allston/Brighton,2,49,15.660883286268447,71.25461801425041,8.759183673469387,0.6277238909620055,49,95.91836734693877
persistence,post_covid,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,2,46,10.447550160100983,58.46391315290184,5.57391304347826,0.6503067955895663,46,97.82608695652173
persistence,post_covid,overall,neighborhood,Charlestown,2,35,22.776479095768952,76.87437472825513,12.36,0.46363995051868095,35,94.28571428571428
persistence,post_covid,overall,neighborhood,Dorchester,2,49,41.95492479180143,55.85354032590839,23.387755102040817,0.7056277074852259,49,87.75510204081633
persistence,post_covid,overall,neighborhood,East Boston,2,44,11.313346904511421,93.91218920662361,7.3999999999999995,0.6192694448120633,44,95.45454545454545
persistence,post_covid,overall,neighborhood,Fenway,2,43,4.6461787249508655,71.64410516579538,3.2000000000000006,0.628847948940778,43,100.0
persistence,post_covid,overall,neighborhood,Hyde Park,2,46,18.704806403935212,79.48344761521386,10.889130434782608,0.5741013504692656,46,95.65217391304348
persistence,post_covid,overall,neighborhood,Jamaica Plain,2,46,11.660514941273057,92.15789999905085,7.197826086956522,0.642666172258016,46,95.65217391304348
persistence,post_covid,overall,neighborhood,Mattapan,2,47,18.550311117423114,69.05857911478446,10.361702127659576,0.6643535470926308,47,95.74468085106383
persistence,post_covid,overall,neighborhood,Roslindale,2,42,36.145348116682875,92.1393274180894,22.52857142857143,0.5698525161402821,42,78.57142857142857
persistence,post_covid,overall,neighborhood,Roxbury,2,49,41.65697628812475,66.599401491373,23.7265306122449,0.6550181218996933,49,89.79591836734694
persistence,post_covid,overall,neighborhood,South Boston,2,42,10.28388707315154,53.78978384471269,5.873809523809523,0.7016360390337869,42,95.23809523809523
persistence,post_covid,overall,neighborhood,South End,2,49,24.086387890936514,66.63309555939391,13.928571428571429,0.7159016690251956,49,93.87755102040816
persistence,post_covid,overall,neighborhood,West Roxbury,2,40,20.649110150318826,97.45018691485203,12.0925,0.42631397082873423,40,90.0
persistence,post_covid,overall,macro,AVERAGE,2,627,20.609764638946285,74.6653187536575,11.94853524725603,0.6175185089325659,627,93.269416997069
persistence,post_covid,overall,pooled,ALL,2,627,23.840083919229752,74.19099432245811,12.070334928229663,0.7063557895528015,627,93.30143540669856
persistence,post_covid,flu_season,neighborhood,Allston/Brighton,2,26,21.137907981778937,71.83608980149234,13.665384615384616,0.5212687220298057,26,92.3076923076923
persistence,post_covid,flu_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,2,26,13.537796093785836,60.25540665525797,7.950000000000001,0.535733337581994,26,96.15384615384616
persistence,post_covid,flu_season,neighborhood,Charlestown,2,21,28.951905932819987,97.49253428783659,17.90952380952381,0.40121816993911547,21,90.47619047619048
persistence,post_covid,flu_season,neighborhood,Dorchester,2,26,56.41629521144237,45.4270748698228,35.50961538461539,0.6083828687951672,26,80.76923076923077
