model,variant,horizon,indicator,season,level,label,threshold,n_weeks,onset_actual,onset_pred,onset_error_weeks,lead_time_weeks,first_alert_week,peak_week_actual,peak_week_pred,peak_week_error_weeks,peak_actual,peak_pred,peak_error,series
gat,post_covid,1,MALVINAS ARGENTINAS,2025-26,0.98,IT98,178.99536057166898,40,,,,,,2025-06-08,2025-06-29,3.0,137.44960021972656,36.6724739074707,-100.77712631225586,gat
gat,post_covid,1,MERLO,2024-25,0.5,IT50,93.32449393075508,13,,,,,,2024-12-15,2024-11-03,-6.0,23.86323356628418,38.731807708740234,14.868574142456055,gat
gat,post_covid,1,MERLO,2024-25,0.9,IT90,164.5170716895135,13,,,,,,2024-12-15,2024-11-03,-6.0,23.86323356628418,38.731807708740234,14.868574142456055,gat
gat,post_covid,1,MERLO,2024-25,0.98,IT98,236.4333757518645,13,,,,,,2024-12-15,2024-11-03,-6.0,23.86323356628418,38.731807708740234,14.868574142456055,gat
gat,post_covid,1,MERLO,2025-26,0.5,IT50,93.32449393075508,40,,2025-05-25,,,2025-05-25,2025-06-15,2025-06-01,-2.0,60.0872802734375,114.23995971679688,54.152679443359375,gat
gat,post_covid,1,MERLO,2025-26,0.9,IT90,164.5170716895135,40,,,,,,2025-06-15,2025-06-01,-2.0,60.0872802734375,114.23995971679688,54.152679443359375,gat
gat,post_covid,1,MERLO,2025-26,0.98,IT98,236.4333757518645,40,,,,,,2025-06-15,2025-06-01,-2.0,60.0872802734375,114.23995971679688,54.152679443359375,gat
gat,post_covid,1,MORENO,2024-25,0.5,IT50,101.79720605127496,13,,,,,,2024-11-24,2024-11-03,-3.0,51.15914535522461,68.39391326904297,17.23476791381836,gat
gat,post_covid,1,MORENO,2024-25,0.9,IT90,214.46725243408844,13,,,,,,2024-11-24,2024-11-03,-3.0,51.15914535522461,68.39391326904297,17.23476791381836,gat
gat,post_covid,1,MORENO,2024-25,0.98,IT98,345.44262322711484,13,,,,,,2024-11-24,2024-11-03,-3.0,51.15914535522461,68.39391326904297,17.23476791381836,gat
gat,post_covid,1,MORENO,2025-26,0.5,IT50,101.79720605127496,40,2025-05-25,2025-04-27,-4.0,4.0,2025-04-27,2025-07-13,2025-07-27,2.0,197.0060577392578,157.25254821777344,-39.753509521484375,gat
gat,post_covid,1,MORENO,2025-26,0.9,IT90,214.46725243408844,40,,,,,,2025-07-13,2025-07-27,2.0,197.0060577392578,157.25254821777344,-39.753509521484375,gat
gat,post_covid,1,MORENO,2025-26,0.98,IT98,345.44262322711484,40,,,,,,2025-07-13,2025-07-27,2.0,197.0060577392578,157.25254821777344,-39.753509521484375,gat
gat,post_covid,1,MORÓN,2024-25,0.5,IT50,28.847000469649124,13,,,,,,2024-11-03,2024-11-03,0.0,24.45777702331543,15.66037368774414,-8.797403335571289,gat
gat,post_covid,1,MORÓN,2024-25,0.9,IT90,57.29975452086349,13,,,,,,2024-11-03,2024-11-03,0.0,24.45777702331543,15.66037368774414,-8.797403335571289,gat
gat,post_covid,1,MORÓN,2024-25,0.98,IT98,88.88106833465432,13,,,,,,2024-11-03,2024-11-03,0.0,24.45777702331543,15.66037368774414,-8.797403335571289,gat
gat,post_covid,1,MORÓN,2025-26,0.5,IT50,28.847000469649124,40,2025-05-25,2025-05-18,-1.0,1.0,2025-05-18,2025-06-08,2025-06-01,-1.0,54.04866790771485,46.708404541015625,-7.340263366699226,gat
gat,post_covid,1,MORÓN,2025-26,0.9,IT90,57.29975452086349,40,,,,,,2025-06-08,2025-06-01,-1.0,54.04866790771485,46.708404541015625,-7.340263366699226,gat
gat,post_covid,1,MORÓN,2025-26,0.98,IT98,88.88106833465432,40,,,,,,2025-06-08,2025-06-01,-1.0,54.04866790771485,46.708404541015625,-7.340263366699226,gat
gat,post_covid,1,QUILMES,2024-25,0.5,IT50,46.34689792435932,13,,,,,,2024-11-24,2024-11-03,-3.0,14.998634338378906,12.527121543884276,-2.4715127944946307,gat
gat,post_covid,1,QUILMES,2024-25,0.9,IT90,80.98262048145082,13,,,,,,2024-11-24,2024-11-03,-3.0,14.998634338378906,12.527121543884276,-2.4715127944946307,gat
gat,post_covid,1,QUILMES,2024-25,0.98,IT98,115.72591322033615,13,,,,,,2024-11-24,2024-11-03,-3.0,14.998634338378906,12.527121543884276,-2.4715127944946307,gat
gat,post_covid,1,QUILMES,2025-26,0.5,IT50,46.34689792435932,40,,,,,,2025-06-08,2025-06-08,0.0,39.62797164916992,40.0187873840332,0.39081573486328125,gat
gat,post_covid,1,QUILMES,2025-26,0.9,IT90,80.98262048145082,40,,,,,,2025-06-08,2025-06-08,0.0,39.62797164916992,40.0187873840332,0.39081573486328125,gat
gat,post_covid,1,QUILMES,2025-26,0.98,IT98,115.72591322033615,40,,,,,,2025-06-08,2025-06-08,0.0,39.62797164916992,40.0187873840332,0.39081573486328125,gat
gat,post_covid,1,SAN ISIDRO,2024-25,0.5,IT50,31.02709117627285,13,,,,,,2024-12-15,2025-01-26,6.0,9.082284927368164,7.723289012908936,-1.3589959144592276,gat
gat,post_covid,1,SAN ISIDRO,2024-25,0.9,IT90,61.06994953059092,13,,,,,,2024-12-15,2025-01-26,6.0,9.082284927368164,7.723289012908936,-1.3589959144592276,gat
gat,post_covid,1,SAN ISIDRO,2024-25,0.98,IT98,94.17754601713678,13,,,,,,2024-12-15,2025-01-26,6.0,9.082284927368164,7.723289012908936,-1.3589959144592276,gat
gat,post_covid,1,SAN ISIDRO,2025-26,0.5,IT50,31.02709117627285,37,,,,,,2025-03-30,2025-04-06,1.0,29.937904357910156,27.386014938354492,-2.551889419555664,gat
gat,post_covid,1,SAN ISIDRO,2025-26,0.9,IT90,61.06994953059092,37,,,,,,2025-03-30,2025-04-06,1.0,29.937904357910156,27.386014938354492,-2.551889419555664,gat
gat,post_covid,1,SAN ISIDRO,2025-26,0.98,IT98,94.17754601713678,37,,,,,,2025-03-30,2025-04-06,1.0,29.937904357910156,27.386014938354492,-2.551889419555664,gat
gat,post_covid,1,SAN MIGUEL,2024-25,0.5,IT50,41.72536470891113,13,,,,,,2024-11-10,2024-11-03,-1.0,21.895479202270508,24.844772338867188,2.9492931365966797,gat
gat,post_covid,1,SAN MIGUEL,2024-25,0.9,IT90,54.8832873966512,13,,,,,,2024-11-10,2024-11-03,-1.0,21.895479202270508,24.844772338867188,2.9492931365966797,gat
gat,post_covid,1,SAN MIGUEL,2024-25,0.98,IT98,65.40139686030513,13,,,,,,2024-11-10,2024-11-03,-1.0,21.895479202270508,24.844772338867188,2.9492931365966797,gat
gat,post_covid,1,SAN MIGUEL,2025-26,0.5,IT50,41.72536470891113,40,2025-05-18,2025-07-27,10.0,-10.0,2025-07-27,2025-07-27,2025-08-03,1.0,93.35989379882812,63.13779830932617,-30.222095489501953,gat
gat,post_covid,1,SAN MIGUEL,2025-26,0.9,IT90,54.8832873966512,40,2025-07-20,2025-08-03,2.0,-2.0,2025-08-03,2025-07-27,2025-08-03,1.0,93.35989379882812,63.13779830932617,-30.222095489501953,gat
gat,post_covid,1,SAN MIGUEL,2025-26,0.98,IT98,65.40139686030513,40,2025-07-27,,,,,2025-07-27,2025-08-03,1.0,93.35989379882812,63.13779830932617,-30.222095489501953,gat
gat,post_covid,1,TIGRE,2024-25,0.5,IT50,22.292181427607932,13,,,,,,2024-11-17,2025-01-05,7.0,3.579826831817627,0.5877871513366699,-2.992039680480957,gat
gat,post_covid,1,TIGRE,2024-25,0.9,IT90,51.59902428823632,13,,,,,,2024-11-17,2025-01-05,7.0,3.579826831817627,0.5877871513366699,-2.992039680480957,gat
gat,post_covid,1,TIGRE,2024-25,0.98,IT98,88.26651373174553,13,,,,,,2024-11-17,2025-01-05,7.0,3.579826831817627,0.5877871513366699,-2.992039680480957,gat
gat,post_covid,1,TIGRE,2025-26,0.5,IT50,22.292181427607932,40,2025-07-06,,,,,2025-07-13,2025-08-03,3.0,40.72053146362305,20.853191375732425,-19.86734008789062,gat
gat,post_covid,1,TIGRE,2025-26,0.9,IT90,51.59902428823632,40,,,,,,2025-07-13,2025-08-03,3.0,40.72053146362305,20.853191375732425,-19.86734008789062,gat
gat,post_covid,1,TIGRE,2025-26,0.98,IT98,88.26651373174553,40,,,,,,2025-07-13,2025-08-03,3.0,40.72053146362305,20.853191375732425,-19.86734008789062,gat
gat,post_covid,1,TRES DE FEBRERO,2024-25,0.5,IT50,92.40050209783404,13,,,,,,2024-11-10,2024-11-03,-1.0,49.97583770751953,37.93489074707031,-12.040946960449219,gat
gat,post_covid,1,TRES DE FEBRERO,2024-25,0.9,IT90,150.5622822202344,13,,,,,,2024-11-10,2024-11-03,-1.0,49.97583770751953,37.93489074707031,-12.040946960449219,gat
gat,post_covid,1,TRES DE FEBRERO,2024-25,0.98,IT98,205.7567466717726,13,,,,,,2024-11-10,2024-11-03,-1.0,49.97583770751953,37.93489074707031,-12.040946960449219,gat
gat,post_covid,1,TRES DE FEBRERO,2025-26,0.5,IT50,92.40050209783404,40,2025-06-01,,,,,2025-06-01,2025-06-08,1.0,114.50507354736328,75.74763488769531,-38.75743865966797,gat
gat,post_covid,1,TRES DE FEBRERO,2025-26,0.9,IT90,150.5622822202344,40,,,,,,2025-06-01,2025-06-08,1.0,114.50507354736328,75.74763488769531,-38.75743865966797,gat
gat,post_covid,1,TRES DE FEBRERO,2025-26,0.98,IT98,205.7567466717726,40,,,,,,2025-06-01,2025-06-08,1.0,114.50507354736328,75.74763488769531,-38.75743865966797,gat
gat,post_covid,1,VICENTE LÓPEZ,2024-25,0.5,IT50,105.82113989675452,13,,,,,,2024-11-10,2025-01-05,8.0,15.23310089111328,28.842702865600582,13.609601974487303,gat
gat,post_covid,1,VICENTE LÓPEZ,2024-25,0.9,IT90,168.616011392644,13,,,,,,2024-11-10,2025-01-05,8.0,15.23310089111328,28.842702865600582,13.609601974487303,gat
gat,post_covid,1,VICENTE LÓPEZ,2024-25,0.98,IT98,227.1548194913809,13,,,,,,2024-11-10,2025-01-05,8.0,15.23310089111328,28.842702865600582,13.609601974487303,gat
gat,post_covid,1,VICENTE LÓPEZ,2025-26,0.5,IT50,105.82113989675452,40,2025-05-25,,,,,2025-05-25,2025-06-22,4.0,114.77964782714844,104.78605651855467,-9.993591308593764,gat
gat,post_covid,1,VICENTE LÓPEZ,2025-26,0.9,IT90,168.616011392644,40,,,,,,2025-05-25,2025-06-22,4.0,114.77964782714844,104.78605651855467,-9.993591308593764,gat
gat,post_covid,1,VICENTE LÓPEZ,2025-26,0.98,IT98,227.1548194913809,40,,,,,,2025-05-25,2025-06-22,4.0,114.77964782714844,104.78605651855467,-9.993591308593764,gat
gat,post_covid,1,CITYWIDE,2024-25,0.5,IT50,77.06642887231719,13,,,,,,2024-11-10,2024-11-03,-1.0,33.767824950971104,30.87459101175007,-2.893233939221034,gat
gat,post_covid,1,CITYWIDE,2024-25,0.9,IT90,97.46007981062509,13,,,,,,2024-11-10,2024-11-03,-1.0,33.767824950971104,30.87459101175007,-2.893233939221034,gat
gat,post_covid,1,CITYWIDE,2024-25,0.98,IT98,113.25281678189309,13,,,,,,2024-11-10,2024-11-03,-1.0,33.767824950971104,30.87459101175007,-2.893233939221034,gat
gat,post_covid,1,CITYWIDE,2025-26,0.5,IT50,77.06642887231719,40,2025-05-18,2025-06-08,3.0,-3.0,2025-06-08,2025-06-08,2025-06-08,0.0,119.66687754580849,78.01438149652984,-41.65249604927865,gat
gat,post_covid,1,CITYWIDE,2025-26,0.9,IT90,97.46007981062509,40,2025-05-25,,,,,2025-06-08,2025-06-08,0.0,119.66687754580849,78.01438149652984,-41.65249604927865,gat
gat,post_covid,1,CITYWIDE,2025-26,0.98,IT98,113.25281678189309,40,2025-06-08,,,,,2025-06-08,2025-06-08,0.0,119.66687754580849,78.01438149652984,-41.65249604927865,gat
gnn_st,post_covid,1,ALMIRANTE BROWN,2024-25,0.5,IT50,45.51198712694632,13,,,,,,2024-12-01,2024-12-08,1.0,20.860870361328125,17.585758209228516,-3.2751121520996094,gnn_st
gnn_st,post_covid,1,ALMIRANTE BROWN,2024-25,0.9,IT90,59.3327355509796,13,,,,,,2024-12-01,2024-12-08,1.0,20.860870361328125,17.585758209228516,-3.2751121520996094,gnn_st
gnn_st,post_covid,1,ALMIRANTE BROWN,2024-25,0.98,IT98,70.30154029606965,13,,,,,,2024-12-01,2024-12-08,1.0,20.860870361328125,17.585758209228516,-3.2751121520996094,gnn_st
gnn_st,post_covid,1,ALMIRANTE BROWN,2025-26,0.5,IT50,45.51198712694632,40,,,,,,2025-06-08,2025-06-08,0.0,41.550750732421875,43.34718704223633,1.7964363098144531,gnn_st
gnn_st,post_covid,1,ALMIRANTE BROWN,2025-26,0.9,IT90,59.3327355509796,40,,,,,,2025-06-08,2025-06-08,0.0,41.550750732421875,43.34718704223633,1.7964363098144531,gnn_st
gnn_st,post_covid,1,ALMIRANTE BROWN,2025-26,0.98,IT98,70.30154029606965,40,,,,,,2025-06-08,2025-06-08,0.0,41.550750732421875,43.34718704223633,1.7964363098144531,gnn_st
gnn_st,post_covid,1,AVELLANEDA,2024-25,0.5,IT50,245.84106655843968,13,,,,,,2024-11-24,2024-11-03,-3.0,130.04891967773438,118.49790954589844,-11.551010131835938,gnn_st
gnn_st,post_covid,1,AVELLANEDA,2024-25,0.9,IT90,374.7741671132419,13,,,,,,2024-11-24,2024-11-03,-3.0,130.04891967773438,118.49790954589844,-11.551010131835938,gnn_st
gnn_st,post_covid,1,AVELLANEDA,2024-25,0.98,IT98,490.7992503428019,13,,,,,,2024-11-24,2024-11-03,-3.0,130.04891967773438,118.49790954589844,-11.551010131835938,gnn_st
gnn_st,post_covid,1,AVELLANEDA,2025-26,0.5,IT50,245.84106655843968,40,2025-05-25,2025-05-25,0.0,0.0,2025-05-25,2025-06-01,2025-06-08,1.0,323.761962890625,321.7710266113281,-1.990936279296875,gnn_st
gnn_st,post_covid,1,AVELLANEDA,2025-26,0.9,IT90,374.7741671132419,40,,,,,,2025-06-01,2025-06-08,1.0,323.761962890625,321.7710266113281,-1.990936279296875,gnn_st
gnn_st,post_covid,1,AVELLANEDA,2025-26,0.98,IT98,490.7992503428019,40,,,,,,2025-06-01,2025-06-08,1.0,323.761962890625,321.7710266113281,-1.990936279296875,gnn_st
gnn_st,post_covid,1,EZEIZA,2024-25,0.5,IT50,139.80229436412165,13,,,,,,2024-11-03,2024-11-03,0.0,44.662574768066406,59.47792434692383,14.815349578857422,gnn_st
gnn_st,post_covid,1,EZEIZA,2024-25,0.9,IT90,180.23131160603506,13,,,,,,2024-11-03,2024-11-03,0.0,44.662574768066406,59.47792434692383,14.815349578857422,gnn_st
gnn_st,post_covid,1,EZEIZA,2024-25,0.98,IT98,212.02965427114694,13,,,,,,2024-11-03,2024-11-03,0.0,44.662574768066406,59.47792434692383,14.815349578857422,gnn_st
gnn_st,post_covid,1,EZEIZA,2025-26,0.5,IT50,139.80229436412165,40,2025-05-25,2025-06-01,1.0,-1.0,2025-06-01,2025-06-08,2025-06-15,1.0,186.09405517578125,172.90936279296875,-13.1846923828125,gnn_st
gnn_st,post_covid,1,EZEIZA,2025-26,0.9,IT90,180.23131160603506,40,2025-06-08,,,,,2025-06-08,2025-06-15,1.0,186.09405517578125,172.90936279296875,-13.1846923828125,gnn_st
gnn_st,post_covid,1,EZEIZA,2025-26,0.98,IT98,212.02965427114694,40,,,,,,2025-06-08,2025-06-15,1.0,186.09405517578125,172.90936279296875,-13.1846923828125,gnn_st
gnn_st,post_covid,1,FLORENCIO VARELA,2024-25,0.5,IT50,92.52865090835965,13,,,,,,2024-11-10,2024-11-03,-1.0,47.53914260864258,36.15411758422851,-11.38502502441407,gnn_st
gnn_st,post_covid,1,FLORENCIO VARELA,2024-25,0.9,IT90,129.20404508235538,13,,,,,,2024-11-10,2024-11-03,-1.0,47.53914260864258,36.15411758422851,-11.38502502441407,gnn_st
gnn_st,post_covid,1,FLORENCIO VARELA,2024-25,0.98,IT98,159.96645580277627,13,,,,,,2024-11-10,2024-11-03,-1.0,47.53914260864258,36.15411758422851,-11.38502502441407,gnn_st
gnn_st,post_covid,1,FLORENCIO VARELA,2025-26,0.5,IT50,92.52865090835965,40,2025-05-25,2025-06-01,1.0,-1.0,2025-06-01,2025-06-08,2025-06-15,1.0,146.44473266601562,126.5375518798828,-19.907180786132827,gnn_st
gnn_st,post_covid,1,FLORENCIO VARELA,2025-26,0.9,IT90,129.20404508235538,40,2025-06-08,,,,,2025-06-08,2025-06-15,1.0,146.44473266601562,126.5375518798828,-19.907180786132827,gnn_st
gnn_st,post_covid,1,FLORENCIO VARELA,2025-26,0.98,IT98,159.96645580277627,40,,,,,,2025-06-08,2025-06-15,1.0,146.44473266601562,126.5375518798828,-19.907180786132827,gnn_st
gnn_st,post_covid,1,GENERAL SAN MARTÍN,2024-25,0.5,IT50,77.94711365203958,13,,,,,,2024-11-17,2024-11-10,-1.0,38.62220764160156,35.737186431884766,-2.885021209716797,gnn_st
gnn_st,post_covid,1,GENERAL SAN MARTÍN,2024-25,0.9,IT90,119.50868958439348,13,,,,,,2024-11-17,2024-11-10,-1.0,38.62220764160156,35.737186431884766,-2.885021209716797,gnn_st
gnn_st,post_covid,1,GENERAL SAN MARTÍN,2024-25,0.98,IT98,157.08069982681235,13,,,,,,2024-11-17,2024-11-10,-1.0,38.62220764160156,35.737186431884766,-2.885021209716797,gnn_st
gnn_st,post_covid,1,GENERAL SAN MARTÍN,2025-26,0.5,IT50,77.94711365203958,40,2025-05-18,2025-05-25,1.0,-1.0,2025-05-25,2025-06-01,2025-06-08,1.0,98.99715423583984,100.40422058105467,1.4070663452148295,gnn_st
gnn_st,post_covid,1,GENERAL SAN MARTÍN,2025-26,0.9,IT90,119.50868958439348,40,,,,,,2025-06-01,2025-06-08,1.0,98.99715423583984,100.40422058105467,1.4070663452148295,gnn_st
gnn_st,post_covid,1,GENERAL SAN MARTÍN,2025-26,0.98,IT98,157.08069982681235,40,,,,,,2025-06-01,2025-06-08,1.0,98.99715423583984,100.40422058105467,1.4070663452148295,gnn_st
gnn_st,post_covid,1,JOSÉ C. PAZ,2024-25,0.5,IT50,222.17859568980776,13,,,,,,2024-11-03,2024-11-03,0.0,178.59762573242188,166.40252685546875,-12.195098876953125,gnn_st
gnn_st,post_covid,1,JOSÉ C. PAZ,2024-25,0.9,IT90,355.8888420506266,13,,,,,,2024-11-03,2024-11-03,0.0,178.59762573242188,166.40252685546875,-12.195098876953125,gnn_st
gnn_st,post_covid,1,JOSÉ C. PAZ,2024-25,0.98,IT98,481.06046989083103,13,,,,,,2024-11-03,2024-11-03,0.0,178.59762573242188,166.40252685546875,-12.195098876953125,gnn_st
gnn_st,post_covid,1,JOSÉ C. PAZ,2025-26,0.5,IT50,222.17859568980776,40,2025-03-16,2025-03-23,1.0,-1.0,2025-03-23,2025-05-25,2025-06-01,1.0,740.6908569335938,608.8677978515625,-131.82305908203125,gnn_st
gnn_st,post_covid,1,JOSÉ C. PAZ,2025-26,0.9,IT90,355.8888420506266,40,2025-05-04,2025-05-25,3.0,-3.0,2025-05-25,2025-05-25,2025-06-01,1.0,740.6908569335938,608.8677978515625,-131.82305908203125,gnn_st
gnn_st,post_covid,1,JOSÉ C. PAZ,2025-26,0.98,IT98,481.06046989083103,40,2025-05-25,2025-06-01,1.0,-1.0,2025-06-01,2025-05-25,2025-06-01,1.0,740.6908569335938,608.8677978515625,-131.82305908203125,gnn_st
gnn_st,post_covid,1,LA MATANZA,2024-25,0.5,IT50,24.512107570850826,13,,,,,,2024-11-10,2024-11-24,2.0,16.401927947998047,14.015438079833984,-2.3864898681640625,gnn_st
gnn_st,post_covid,1,LA MATANZA,2024-25,0.9,IT90,49.0533041651205,13,,,,,,2024-11-10,2024-11-24,2.0,16.401927947998047,14.015438079833984,-2.3864898681640625,gnn_st
gnn_st,post_covid,1,LA MATANZA,2024-25,0.98,IT98,76.45298521130762,13,,,,,,2024-11-10,2024-11-24,2.0,16.401927947998047,14.015438079833984,-2.3864898681640625,gnn_st
gnn_st,post_covid,1,LA MATANZA,2025-26,0.5,IT50,24.512107570850826,40,2025-03-16,2025-05-04,7.0,-7.0,2025-05-04,2025-06-01,2025-06-08,1.0,53.17048645019531,46.615570068359375,-6.5549163818359375,gnn_st
gnn_st,post_covid,1,LA MATANZA,2025-26,0.9,IT90,49.0533041651205,40,2025-06-01,,,,,2025-06-01,2025-06-08,1.0,53.17048645019531,46.615570068359375,-6.5549163818359375,gnn_st
gnn_st,post_covid,1,LA MATANZA,2025-26,0.98,IT98,76.45298521130762,40,,,,,,2025-06-01,2025-06-08,1.0,53.17048645019531,46.615570068359375,-6.5549163818359375,gnn_st
gnn_st,post_covid,1,LANÚS,2024-25,0.5,IT50,132.6029855198303,13,,,,,,2024-11-03,2024-11-10,1.0,51.813812255859375,47.37372970581055,-4.440082550048828,gnn_st
gnn_st,post_covid,1,LANÚS,2024-25,0.9,IT90,190.48996986250967,13,,,,,,2024-11-03,2024-11-10,1.0,51.813812255859375,47.37372970581055,-4.440082550048828,gnn_st
gnn_st,post_covid,1,LANÚS,2024-25,0.98,IT98,240.1624128185746,13,,,,,,2024-11-03,2024-11-10,1.0,51.813812255859375,47.37372970581055,-4.440082550048828,gnn_st
gnn_st,post_covid,1,LANÚS,2025-26,0.5,IT50,132.6029855198303,40,2025-05-25,2025-06-01,1.0,-1.0,2025-06-01,2025-06-01,2025-06-08,1.0,171.48419189453125,169.23019409179688,-2.253997802734375,gnn_st
gnn_st,post_covid,1,LANÚS,2025-26,0.9,IT90,190.48996986250967,40,,,,,,2025-06-01,2025-06-08,1.0,171.48419189453125,169.23019409179688,-2.253997802734375,gnn_st
gnn_st,post_covid,1,LANÚS,2025-26,0.98,IT98,240.1624128185746,40,,,,,,2025-06-01,2025-06-08,1.0,171.48419189453125,169.23019409179688,-2.253997802734375,gnn_st
gnn_st,post_covid,1,LOMAS DE ZAMORA,2024-25,0.5,IT50,8.281330480989212,10,,,,,,2024-11-10,2024-11-17,1.0,1.448267936706543,1.5638035535812378,0.11553561687469482,gnn_st
gnn_st,post_covid,1,LOMAS DE ZAMORA,2024-25,0.9,IT90,13.281987582112178,10,,,,,,2024-11-10,2024-11-17,1.0,1.448267936706543,1.5638035535812378,0.11553561687469482,gnn_st
gnn_st,post_covid,1,LOMAS DE ZAMORA,2024-25,0.98,IT98,17.968039817353144,10,,,,,,2024-11-10,2024-11-17,1.0,1.448267936706543,1.5638035535812378,0.11553561687469482,gnn_st
gnn_st,post_covid,1,LOMAS DE ZAMORA,2025-26,0.5,IT50,8.281330480989212,31,,,,,,2025-06-15,2025-04-06,-10.0,1.593094825744629,3.3731942176818848,1.7800993919372559,gnn_st
gnn_st,post_covid,1,LOMAS DE ZAMORA,2025-26,0.9,IT90,13.281987582112178,31,,,,,,2025-06-15,2025-04-06,-10.0,1.593094825744629,3.3731942176818848,1.7800993919372559,gnn_st
gnn_st,post_covid,1,LOMAS DE ZAMORA,2025-26,0.98,IT98,17.968039817353144,31,,,,,,2025-06-15,2025-04-06,-10.0,1.593094825744629,3.3731942176818848,1.7800993919372559,gnn_st
gnn_st,post_covid,1,MALVINAS ARGENTINAS,2024-25,0.5,IT50,19.75908456675979,13,,,,,,2024-11-17,2024-12-01,2.0,9.125284194946287,6.4559407234191895,-2.669343471527098,gnn_st
gnn_st,post_covid,1,MALVINAS ARGENTINAS,2024-25,0.9,IT90,75.76432319476002,13,,,,,,2024-11-17,2024-12-01,2.0,9.125284194946287,6.4559407234191895,-2.669343471527098,gnn_st
gnn_st,post_covid,1,MALVINAS ARGENTINAS,2024-25,0.98,IT98,178.99536057166898,13,,,,,,2024-11-17,2024-12-01,2.0,9.125284194946287,6.4559407234191895,-2.669343471527098,gnn_st
gnn_st,post_covid,1,MALVINAS ARGENTINAS,2025-26,0.5,IT50,19.75908456675979,40,2025-04-27,2025-05-04,1.0,-1.0,2025-05-04,2025-06-08,2025-06-15,1.0,137.44960021972656,115.99348449707033,-21.456115722656236,gnn_st
gnn_st,post_covid,1,MALVINAS ARGENTINAS,2025-26,0.9,IT90,75.76432319476002,40,2025-04-27,2025-05-11,2.0,-2.0,2025-05-11,2025-06-08,2025-06-15,1.0,137.44960021972656,115.99348449707033,-21.456115722656236,gnn_st
gnn_st,post_covid,1,MALVINAS ARGENTINAS,2025-26,0.98,IT98,178.99536057166898,40,,,,,,2025-06-08,2025-06-15,1.0,137.44960021972656,115.99348449707033,-21.456115722656236,gnn_st
gnn_st,post_covid,1,MERLO,2024-25,0.5,IT50,93.32449393075508,13,,,,,,2024-12-15,2024-12-22,1.0,23.86323356628418,18.55648422241211,-5.30674934387207,gnn_st
gnn_st,post_covid,1,MERLO,2024-25,0.9,IT90,164.5170716895135,13,,,,,,2024-12-15,2024-12-22,1.0,23.86323356628418,18.55648422241211,-5.30674934387207,gnn_st
gnn_st,post_covid,1,MERLO,2024-25,0.98,IT98,236.4333757518645,13,,,,,,2024-12-15,2024-12-22,1.0,23.86323356628418,18.55648422241211,-5.30674934387207,gnn_st
gnn_st,post_covid,1,MERLO,2025-26,0.5,IT50,93.32449393075508,40,,,,,,2025-06-15,2025-06-22,1.0,60.0872802734375,53.104793548583984,-6.982486724853516,gnn_st
gnn_st,post_covid,1,MERLO,2025-26,0.9,IT90,164.5170716895135,40,,,,,,2025-06-15,2025-06-22,1.0,60.0872802734375,53.104793548583984,-6.982486724853516,gnn_st
gnn_st,post_covid,1,MERLO,2025-26,0.98,IT98,236.4333757518645,40,,,,,,2025-06-15,2025-06-22,1.0,60.0872802734375,53.104793548583984,-6.982486724853516,gnn_st
gnn_st,post_covid,1,MORENO,2024-25,0.5,IT50,101.79720605127496,13,,,,,,2024-11-24,2024-11-03,-3.0,51.15914535522461,42.84685134887695,-8.312294006347656,gnn_st
gnn_st,post_covid,1,MORENO,2024-25,0.9,IT90,214.46725243408844,13,,,,,,2024-11-24,2024-11-03,-3.0,51.15914535522461,42.84685134887695,-8.312294006347656,gnn_st
gnn_st,post_covid,1,MORENO,2024-25,0.98,IT98,345.44262322711484,13,,,,,,2024-11-24,2024-11-03,-3.0,51.15914535522461,42.84685134887695,-8.312294006347656,gnn_st
gnn_st,post_covid,1,MORENO,2025-26,0.5,IT50,101.79720605127496,40,2025-05-25,2025-05-18,-1.0,1.0,2025-05-18,2025-07-13,2025-07-20,1.0,197.0060577392578,152.6483154296875,-44.35774230957031,gnn_st
gnn_st,post_covid,1,MORENO,2025-26,0.9,IT90,214.46725243408844,40,,,,,,2025-07-13,2025-07-20,1.0,197.0060577392578,152.6483154296875,-44.35774230957031,gnn_st
gnn_st,post_covid,1,MORENO,2025-26,0.98,IT98,345.44262322711484,40,,,,,,2025-07-13,2025-07-20,1.0,197.0060577392578,152.6483154296875,-44.35774230957031,gnn_st
gnn_st,post_covid,1,MORÓN,2024-25,0.5,IT50,28.847000469649124,13,,,,,,2024-11-03,2024-11-17,2.0,24.45777702331543,18.09502410888672,-6.362752914428711,gnn_st
gnn_st,post_covid,1,MORÓN,2024-25,0.9,IT90,57.29975452086349,13,,,,,,2024-11-03,2024-11-17,2.0,24.45777702331543,18.09502410888672,-6.362752914428711,gnn_st
gnn_st,post_covid,1,MORÓN,2024-25,0.98,IT98,88.88106833465432,13,,,,,,2024-11-03,2024-11-17,2.0,24.45777702331543,18.09502410888672,-6.362752914428711,gnn_st
gnn_st,post_covid,1,MORÓN,2025-26,0.5,IT50,28.847000469649124,40,2025-05-25,2025-05-25,0.0,0.0,2025-05-25,2025-06-08,2025-06-15,1.0,54.04866790771485,46.43852996826172,-7.610137939453132,gnn_st
gnn_st,post_covid,1,MORÓN,2025-26,0.9,IT90,57.29975452086349,40,,,,,,2025-06-08,2025-06-15,1.0,54.04866790771485,46.43852996826172,-7.610137939453132,gnn_st
