model,variant,horizon,indicator,target_date,season,segment,actual,predicted,sigma,true_band,pred_band,p_exceed_50,p_exceed_90,p_exceed_98
arima,post_covid,1,NE Suburban,2025-11-16,2025,flu_season,16.011460835124087,12.208897983864382,5.383189560018141,0,0,0.002510398486889276,3.510859991617821e-08,6.8833827526759706e-15
arima,post_covid,1,NE Suburban,2025-11-23,2025,flu_season,8.427084650065309,16.533887516111243,6.062222992344579,0,0,0.03770228387881813,2.316832965543192e-05,4.5997405884179443e-10
arima,post_covid,1,NE Suburban,2025-11-30,2025,flu_season,8.427084650065309,9.623804029388188,4.932892520964017,0,0,0.00016798097438774917,7.432876536483946e-11,0.0
arima,post_covid,1,NE Suburban,2025-12-07,2025,flu_season,16.854169300130618,11.336550227541604,5.235566724347981,0,0,0.001138786612828846,5.674471115213464e-09,3.3306690738754696e-16
arima,post_covid,1,NE Suburban,2025-12-14,2025,flu_season,21.067711625163273,14.011868438122962,5.676142105195773,0,0,0.009558260726926004,8.143559775408704e-07,1.439737218333903e-12
arima,post_covid,1,NE Suburban,2025-12-21,2025,flu_season,50.562507900391864,21.00418885095997,6.692046350515832,2,0,0.1729281682106929,0.001255525346943065,5.345562963388062e-07
arima,post_covid,1,NE Suburban,2025-12-28,2025,flu_season,38.76458939030042,38.7325126327308,8.754456570964418,1,1,0.9039651187416332,0.3878192545804797,0.04417947179851778
arima,post_covid,1,NE Suburban,2026-01-04,2025,flu_season,32.865630135254705,31.366111732232067,7.9626257198514905,1,1,0.694652125125055,0.10777063306771528,0.002565407190239233
arima,post_covid,1,NE Suburban,2026-01-11,2025,flu_season,18.53958623014368,27.43964675869067,7.506511963272601,0,1,0.5067573744157401,0.03311981932728447,0.0002398576708656508
arima,post_covid,1,NE Suburban,2026-01-18,2025,flu_season,24.4385454851894,9.487706367906393,4.908041060834798,0,0,0.00014075186106754511,5.001155045647465e-11,0.0
arima,post_covid,1,NE Suburban,2026-01-25,2025,flu_season,19.38229469515021,20.246165328742993,6.589487773080562,0,0,0.1417783233464326,0.0007260836688536276,1.9949932694718342e-07
arima,post_covid,1,NE Suburban,2026-02-01,2025,flu_season,18.53958623014368,17.32914902304421,6.178964143854099,0,0,0.05307973039050873,5.49308596260456e-05,2.072120253160392e-09
arima,post_covid,1,NE Suburban,2026-02-08,2025,flu_season,26.96667088020899,20.862302404828803,6.672969398632468,0,0,0.16686830541585063,0.0011369554997306963,4.4691102141225514e-07
arima,post_covid,1,NE Suburban,2026-02-15,2025,flu_season,36.23646399528083,18.4880287141726,6.345238703863596,1,0,0.0821548262053593,0.00016936662349442688,1.4981418994253204e-08
arima,post_covid,1,NE Suburban,2026-02-22,2025,flu_season,32.865630135254705,29.039597175954707,7.695632725916674,1,1,0.5887872522128488,0.05662469527846581,0.0006916365615587949
arima,post_covid,1,NE Suburban,2026-03-01,2025,flu_season,25.281253950195932,27.761038043208245,7.544882238412553,0,1,0.523703213997665,0.037142008025534023,0.000300149600281463
arima,post_covid,1,NE Suburban,2026-03-08,2025,flu_season,19.38229469515021,21.899438317017097,6.811182617292873,0,0,0.21338510911837572,0.0022719245991184023,1.568022553244397e-06
arima,post_covid,1,NE Suburban,2026-03-15,2025,flu_season,16.011460835124087,13.187262232514936,5.544078622381321,0,0,0.005420151718385946,2.121619291362009e-07,1.454392162258955e-13
arima,post_covid,1,NE Suburban,2026-03-22,2025,flu_season,12.640626975097966,13.976474256324728,5.670536781967321,0,0,0.00934118268004136,7.70902544022789e-07,1.3109513474773848e-12
arima,post_covid,1,NE Suburban,2026-03-29,2025,flu_season,13.483335440104495,13.867764024845814,5.6532857565909875,0,0,0.008698336796819195,6.503928047241203e-07,9.806599976514008e-13
arima,post_covid,1,NE Suburban,2026-04-05,2025,off_season,12.640626975097966,14.673154348746964,5.779869476953988,0,0,0.014379064360979799,2.1710425345267126e-06,7.71749331107685e-12
arima,post_covid,1,NE Suburban,2026-04-12,2025,off_season,8.427084650065309,12.382350463671486,5.41206211981958,0,0,0.0029017737582153202,4.915859175280701e-08,1.2212453270876722e-14
arima,post_covid,1,NE Suburban,2026-04-19,2025,off_season,8.427084650065309,10.768967553930633,5.1372402695952575,0,0,0.000640251559497429,1.5240482209577522e-09,0.0
arima,post_covid,1,NE Suburban,2026-04-26,2025,off_season,13.483335440104495,10.202669797362606,5.0372239566998385,0,0,0.0003410468616047435,3.657236735676861e-10,0.0
arima,post_covid,1,NE Suburban,2026-05-03,2025,off_season,10.112501580078373,13.746186031316965,5.633930199060812,0,0,0.008020855831335272,5.362688556553863e-07,7.054357098468245e-13
arima,post_covid,1,NE Suburban,2026-05-10,2025,off_season,12.640626975097966,12.701099644133098,5.464722754144091,0,0,0.0037502298707399184,8.940459472750462e-08,3.352873534367973e-14
arima,post_covid,1,NE Suburban,2026-05-17,2025,off_season,12.640626975097966,13.971467261855878,5.6697433843795055,0,0,0.009310786013622674,7.649302476986364e-07,1.2936318682932324e-12
arima,post_covid,1,NE Suburban,2026-05-24,2025,off_season,16.011460835124087,12.042164343387547,5.355288671113689,0,0,0.002176027425300542,2.520846775766472e-08,3.885780586188048e-15
arima,post_covid,1,NE Suburban,2026-05-31,2025,off_season,10.112501580078373,16.254679023225915,6.020699470244991,0,0,0.03313205433995425,1.6781097319618077e-05,2.627138506738902e-10
arima,post_covid,1,Northland,2025-06-01,2024,off_season,19.4908977507504,30.947755936864382,7.915278972719522,0,0,0.0007333892791847596,4.674038933671909e-14,0.0
arima,post_covid,1,Northland,2025-06-08,2024,off_season,16.89211138398368,27.582516431403405,7.523593053352505,0,0,7.409471637276344e-05,1.1102230246251565e-16,0.0
arima,post_covid,1,Northland,2025-06-15,2024,off_season,19.4908977507504,18.569874026619296,6.356817338091186,0,0,1.7286049258657954e-09,0.0,0.0
arima,post_covid,1,Northland,2025-06-22,2024,off_season,9.09575228368352,27.10882634286064,7.466810027033687,0,0,5.087582766183374e-05,0.0,0.0
arima,post_covid,1,Northland,2025-06-29,2024,off_season,12.9939318338336,19.40949859796172,6.474403095732607,0,0,7.086662701105695e-09,0.0,0.0
arima,post_covid,1,Northland,2025-07-06,2024,off_season,20.79029093413376,18.403871994546357,6.33331100216593,0,0,1.2892045209156322e-09,0.0,0.0
arima,post_covid,1,Northland,2025-07-13,2024,off_season,12.9939318338336,30.208611895016016,7.83092788715572,0,0,0.00046676124871136704,1.2212453270876722e-14,0.0
arima,post_covid,1,Northland,2025-07-20,2024,off_season,14.29332501721696,20.68035515782241,6.648426078314166,0,0,4.865310898605202e-08,0.0,0.0
arima,post_covid,1,Northland,2025-07-27,2024,off_season,19.4908977507504,18.810357254291652,6.3907170609604655,0,0,2.6210548176308635e-09,0.0,0.0
arima,post_covid,1,Northland,2025-08-03,2025,off_season,27.28725685105056,29.022431786889,7.693628376511604,0,0,0.00021328533884035217,1.2212453270876722e-15,0.0
arima,post_covid,1,Northland,2025-08-10,2025,off_season,20.79029093413376,30.74371265707047,7.892083649544033,0,0,0.0006490915701621303,3.2529534621517087e-14,0.0
arima,post_covid,1,Northland,2025-08-17,2025,off_season,24.68847048428384,23.79345732676975,7.056605295257951,0,0,2.301440938712318e-06,0.0,0.0
arima,post_covid,1,Northland,2025-08-24,2025,off_season,29.88604321781728,27.44721877100025,7.507418226727328,0,0,6.66500263002412e-05,0.0,0.0
arima,post_covid,1,Northland,2025-08-31,2025,off_season,40.28118868488416,33.78369279178213,8.230898869243834,0,0,0.003317342310853566,4.568789790937444e-12,0.0
arima,post_covid,1,Northland,2025-09-07,2025,off_season,40.28118868488416,37.38592703614035,8.615146789247637,0,0,0.0147985825443393,5.397600144618764e-10,0.0
arima,post_covid,1,Northland,2025-09-14,2025,off_season,33.78422276796736,36.816293009592016,8.555533102669557,0,0,0.01199845081173212,2.713176350255253e-10,0.0
arima,post_covid,1,Northland,2025-09-21,2025,off_season,29.88604321781728,30.90331179632707,7.910232425893322,0,0,0.0007142608203878353,4.3298697960381105e-14,0.0
arima,post_covid,1,Northland,2025-09-28,2025,off_season,16.89211138398368,29.45186950068475,7.74361662654841,0,0,0.00028566169410371156,2.886579864025407e-15,0.0
arima,post_covid,1,Northland,2025-10-05,2025,flu_season,22.08968411751712,22.307499827322637,6.8647998807536,0,0,4.1835201125550725e-07,0.0,0.0
arima,post_covid,1,Northland,2025-10-12,2025,flu_season,23.38907730090048,25.402975344879316,7.258643954101291,0,0,1.153788060259675e-05,0.0,0.0
arima,post_covid,1,Northland,2025-10-19,2025,flu_season,33.78422276796736,30.11285471557472,7.8199335095684095,0,0,0.00043935750417112285,1.021405182655144e-14,0.0
arima,post_covid,1,Northland,2025-10-26,2025,flu_season,27.28725685105056,33.24284768746186,8.171647392377796,0,0,0.0025510639980786953,2.0295987113172487e-12,0.0
arima,post_covid,1,Northland,2025-11-02,2025,flu_season,23.38907730090048,29.222400693239827,7.716945834257508,0,0,0.0002446773985950168,1.887379141862766e-15,0.0
arima,post_covid,1,Northland,2025-11-09,2025,flu_season,27.28725685105056,24.649098173242287,7.164721042573273,0,0,5.5757154282520816e-06,0.0,0.0
arima,post_covid,1,Northland,2025-11-16,2025,flu_season,23.38907730090048,30.66749441604128,7.88340177034915,0,0,0.0006198361420871601,2.842170943040401e-14,0.0
arima,post_covid,1,Northland,2025-11-23,2025,flu_season,20.79029093413376,27.791806728304103,7.548545421349893,0,0,8.708117832734175e-05,1.1102230246251565e-16,0.0
arima,post_covid,1,Northland,2025-11-30,2025,flu_season,33.78422276796736,23.187110159829416,6.978975487117656,0,0,1.1794002480192134e-06,0.0,0.0
arima,post_covid,1,Northland,2025-12-07,2025,flu_season,41.58058186826752,35.70079119451749,8.437573022285362,0,0,0.007740185478864348,6.583822376171611e-11,0.0
arima,post_covid,1,Northland,2025-12-14,2025,flu_season,62.37087280240128,40.89990069363519,8.974141283451974,1,0,0.044862627151753265,2.357820183540582e-08,0.0
arima,post_covid,1,Northland,2025-12-21,2025,flu_season,76.66419781961824,49.58432058019976,9.805138243382311,1,0,0.252278148059201,1.951696048985152e-05,1.0746958878371515e-13
arima,post_covid,1,Northland,2025-12-28,2025,flu_season,80.56237736976831,61.07578573217086,10.80696063749579,1,1,0.676475128473197,0.003809625235871472,1.1005038991207527e-08
arima,post_covid,1,Northland,2026-01-04,2025,flu_season,87.05934328668512,58.44895814485663,10.586316804470183,1,1,0.5867814266094353,0.0014781567239262605,1.2599093990317556e-09
arima,post_covid,1,Northland,2026-01-11,2025,flu_season,48.077547785184315,61.19200178136444,10.816618390134368,0,1,0.6801792039036846,0.003961125011365696,1.2048764097549736e-08
arima,post_covid,1,Northland,2026-01-18,2025,flu_season,45.4787614184176,36.256664089850915,8.496559179016058,0,0,0.009675195149069005,1.349119704840973e-10,0.0
arima,post_covid,1,Northland,2026-01-25,2025,flu_season,42.87997505165088,31.7749687748082,8.008627013911628,0,0,0.0011797233826801312,1.9417800700693988e-13,0.0
arima,post_covid,1,Northland,2026-02-01,2025,flu_season,32.484829584584,43.91006396396712,9.270617241228736,0,0,0.09377125469479552,3.482332207038752e-07,0.0
arima,post_covid,1,Northland,2026-02-08,2025,flu_season,41.58058186826752,28.972583018886173,7.6878047277127095,0,0,0.0002060370302342518,1.1102230246251565e-15,0.0
arima,post_covid,1,Northland,2026-02-15,2025,flu_season,41.58058186826752,34.97432202983482,8.35985676111359,0,0,0.005697486866257595,2.4846347201901153e-11,0.0
arima,post_covid,1,Northland,2026-02-22,2025,flu_season,53.27512051871776,42.38417198265152,9.121534005798644,0,0,0.06594274439663361,9.404645395783007e-08,0.0
arima,post_covid,1,Northland,2026-03-01,2025,flu_season,57.173300068867846,42.493458074337326,9.13229242658245,1,0,0.0677230265560117,1.0367173752801051e-07,0.0
arima,post_covid,1,Northland,2026-03-08,2025,flu_season,48.077547785184315,47.23246398931534,9.58720773413422,0,0,0.1767506285096372,4.255020647048191e-06,4.551914400963142e-15
arima,post_covid,1,Northland,2026-03-15,2025,flu_season,33.78422276796736,39.334244852216706,8.815996621860267,0,0,0.028397829479135606,4.810482234773872e-09,0.0
arima,post_covid,1,Northland,2026-03-22,2025,flu_season,36.38300913473408,28.13981464066069,7.5898546122837764,0,0,0.00011321893593319032,2.220446049250313e-16,0.0
arima,post_covid,1,Northland,2026-03-29,2025,flu_season,33.78422276796736,34.7474418627866,8.33543707853774,0,0,0.005159105287692256,1.816446992819465e-11,0.0
arima,post_covid,1,Northland,2026-04-05,2025,off_season,36.38300913473408,34.9469578005363,8.35691526452309,0,0,0.005630200565863941,2.3930635251190324e-11,0.0
arima,post_covid,1,Northland,2026-04-12,2025,off_season,24.68847048428384,32.17893926546392,8.053820461157118,0,0,0.001471712937385461,3.786970736996409e-13,0.0
arima,post_covid,1,Northland,2026-04-19,2025,off_season,37.68240231811744,27.06083724799105,7.4610332841364055,0,0,4.8934029715841376e-05,0.0,0.0
arima,post_covid,1,Northland,2026-04-26,2025,off_season,35.08361595135072,35.48134587477656,8.414172854596725,0,0,0.0070686707903782064,4.9270698632142285e-11,0.0
arima,post_covid,1,Northland,2026-05-03,2025,off_season,25.9878636676672,36.49584572194683,8.521814176298973,0,0,0.010619374757129374,1.823756701213597e-10,0.0
arima,post_covid,1,Northland,2026-05-10,2025,off_season,27.28725685105056,24.05065903904768,7.089277718142156,0,0,3.023764447385169e-06,0.0,0.0
arima,post_covid,1,Northland,2026-05-17,2025,off_season,28.586650034433923,28.82599516857274,7.6706537889920225,0,0,0.00018596768504586247,8.881784197001252e-16,0.0
arima,post_covid,1,Northland,2026-05-24,2025,off_season,25.9878636676672,33.03304176548739,8.148546435029523,0,0,0.002297020319051213,1.4704903961160198e-12,0.0
arima,post_covid,1,Northland,2026-05-31,2025,off_season,23.38907730090048,26.56320667406693,7.400864625507822,0,0,3.2384033397780954e-05,0.0,0.0
arima,post_covid,1,UA/Grandview,2025-06-01,2024,off_season,3.4151450298255996,2.8751121619486906,3.493754906490514,0,0,0.06579667759265773,3.766574419461488e-05,7.435385640519598e-12
arima,post_covid,1,UA/Grandview,2025-06-08,2024,off_season,3.4151450298255996,5.48997362192632,4.111583085976346,0,0,0.2593674681193676,0.0031865202728470488,1.707106297432759e-07
arima,post_covid,1,UA/Grandview,2025-06-15,2024,off_season,0.0,3.2901974370992457,3.5989183795610553,0,0,0.08875659306190631,9.659023710628656e-05,6.10883565954623e-11
arima,post_covid,1,UA/Grandview,2025-06-22,2024,off_season,1.1383816766085333,1.2290023777169412,3.04110765637931,0,0,0.011496014797120924,1.7968420851222078e-07,0.0
arima,post_covid,1,UA/Grandview,2025-06-29,2024,off_season,2.2767633532170666,1.9143323478036136,3.237258697926968,0,0,0.027170584191365088,2.4474864876999902e-06,1.7208456881689926e-14
arima,post_covid,1,UA/Grandview,2025-07-06,2024,off_season,5.691908383042667,3.9850105368738777,3.768389891355571,0,0,0.13492026093203613,0.00036807752182166364,1.240078817410506e-09
arima,post_covid,1,UA/Grandview,2025-07-13,2024,off_season,2.2767633532170666,4.837127798189408,3.966356006346326,0,0,0.2022757808236313,0.0013838626850585234,2.5140708959092706e-08
arima,post_covid,1,UA/Grandview,2025-07-20,2024,off_season,1.1383816766085333,3.7612744333981984,3.714662614890308,0,0,0.11907570108148902,0.0002462495953017285,5.005611480868311e-10
arima,post_covid,1,UA/Grandview,2025-07-27,2024,off_season,1.1383816766085333,1.2360976666960086,3.043203197763105,0,0,0.011613807304774237,1.8529651180099194e-07,1.1102230246251565e-16
arima,post_covid,1,UA/Grandview,2025-08-03,2025,off_season,3.4151450298255996,2.3018477399811568,3.343081236645075,0,0,0.04029392712913982,8.211284237114036e-06,2.509104035652854e-13
arima,post_covid,1,UA/Grandview,2025-08-10,2025,off_season,1.1383816766085333,4.3086436597945195,3.8447778864289828,0,0,0.15930163585614143,0.0006309571075174825,4.202827974530976e-09
arima,post_covid,1,UA/Grandview,2025-08-17,2025,off_season,2.2767633532170666,3.147557697170463,3.5631300992580424,0,0,0.08045349639225652,7.083180499523056e-05,3.0496272174218575e-11
arima,post_covid,1,UA/Grandview,2025-08-24,2025,off_season,0.0,1.6439572700265273,3.1613275125364098,0,0,0.019898608158606557,9.465527918139927e-07,2.1094237467877974e-15
arima,post_covid,1,UA/Grandview,2025-08-31,2025,off_season,2.2767633532170666,2.6524514611422507,3.436016846228456,0,0,0.05502284215234465,2.155832028383209e-05,2.1437296382487148e-12
arima,post_covid,1,UA/Grandview,2025-09-07,2025,off_season,4.553526706434133,2.753529287359277,3.4623466345512277,0,0,0.05977771510788754,2.791049395411971e-05,3.810618487420925e-12
arima,post_covid,1,UA/Grandview,2025-09-14,2025,off_season,5.691908383042667,4.44570522226005,3.8766752059710616,0,0,0.17009985287515683,0.0007817906038243283,6.8392518315363304e-09
arima,post_covid,1,UA/Grandview,2025-09-21,2025,off_season,4.553526706434133,5.477506586627047,4.108857840517795,0,0,0.25824712087567847,0.003140040521126153,1.650185064150378e-07
arima,post_covid,1,UA/Grandview,2025-09-28,2025,off_season,1.1383816766085333,4.20595704592393,3.8207059065602986,0,0,0.15138951187347693,0.0005345236812791532,2.885143679520752e-09
arima,post_covid,1,UA/Grandview,2025-10-05,2025,flu_season,2.2767633532170666,1.9998464287519735,3.260906155552209,0,0,0.029787238452278375,3.2432125653958366e-06,3.2085445411667024e-14
arima,post_covid,1,UA/Grandview,2025-10-12,2025,flu_season,2.2767633532170666,2.2050926428802544,3.316975649667391,0,0,0.03671034638070292,6.162206808824067e-06,1.3278267374516872e-13
arima,post_covid,1,UA/Grandview,2025-10-19,2025,flu_season,4.553526706434133,4.073222237493845,3.789363397236073,0,0,0.14140152056095867,0.00042836532483503387,1.7475133562427914e-09
arima,post_covid,1,UA/Grandview,2025-10-26,2025,flu_season,2.2767633532170666,4.131466266567151,3.803148293077264,0,0,0.1457501332086213,0.0004725390189146417,2.18222517833766e-09
arima,post_covid,1,UA/Grandview,2025-11-02,2025,flu_season,3.4151450298255996,3.3513294967479794,3.6141479148884312,0,0,0.09244391111960626,0.00010987918661931051,8.156264552638959e-11
arima,post_covid,1,UA/Grandview,2025-11-09,2025,flu_season,3.4151450298255996,2.822030247987502,3.480077220374532,0,0,0.0631287932321456,3.309256054362386e-05,5.5704330037542604e-12
arima,post_covid,1,UA/Grandview,2025-11-16,2025,flu_season,4.553526706434133,4.176114869591198,3.813681755684301,0,0,0.14911996652557935,0.0005089242420120987,2.5814762549813963e-09
arima,post_covid,1,UA/Grandview,2025-11-23,2025,flu_season,3.4151450298255996,4.391781052300201,3.8641572520276055,0,0,0.16582009562314726,0.0007192391751466021,5.6583666641074615e-09
arima,post_covid,1,UA/Grandview,2025-11-30,2025,flu_season,2.2767633532170666,3.674415485396392,3.693593994599807,0,0,0.11316540157557764,0.0002092003800189257,3.4668246051694496e-10
arima,post_covid,1,UA/Grandview,2025-12-07,2025,flu_season,15.937343472519466,2.6980191918316283,3.44791168599792,1,0,0.057138336573761994,2.4245362252539593e-05,2.7846613903648176e-12
arima,post_covid,1,UA/Grandview,2025-12-14,2025,flu_season,9.107053412868266,8.841262589257335,4.78823931598545,1,1,0.5579581125442525,0.05023895767125863,0.00011728504431995912
arima,post_covid,1,UA/Grandview,2025-12-21,2025,flu_season,15.937343472519466,11.745626077559171,5.305303988091007,1,1,0.7514406284522208,0.1748913731332149,0.0027806902816035484
arima,post_covid,1,UA/Grandview,2025-12-28,2025,flu_season,14.798961795910932,5.865292466983305,4.1927970481007515,1,0,0.2934677496636332,0.0048606383189935265,4.5367852397060204e-07
arima,post_covid,1,UA/Grandview,2026-01-04,2025,flu_season,6.830290059651199,10.233441117649368,5.042709580368785,0,1,0.6607513461775767,0.09964516322406047,0.0006480649926844384
arima,post_covid,1,UA/Grandview,2026-01-11,2025,flu_season,4.553526706434133,7.623616449319762,4.554028840581149,0,0,0.4545850536652494,0.02305452808680153,1.7739564048491197e-05
arima,post_covid,1,UA/Grandview,2026-01-18,2025,flu_season,5.691908383042667,0.5475436319831037,2.8326284789193172,0,0,0.003664925342642178,5.835830596545577e-09,0.0
arima,post_covid,1,UA/Grandview,2026-01-25,2025,flu_season,7.968671736259733,4.328477550350662,3.849410037035881,0,0,0.1608477571314395,0.0006511540977941488,4.514425167023717e-09
arima,post_covid,1,UA/Grandview,2026-02-01,2025,flu_season,6.830290059651199,8.480245295974877,4.720010953266966,0,1,0.5284663592706536,0.04068683102436388,6.999005332697372e-05
arima,post_covid,1,UA/Grandview,2026-02-08,2025,flu_season,5.691908383042667,5.290380817473575,4.067733508799819,0,0,0.2415515982702986,0.00250478090793127,9.802133937863999e-08
arima,post_covid,1,UA/Grandview,2026-02-15,2025,flu_season,7.968671736259733,3.0893074142110604,3.5484113182456416,0,0,0.07718573875720536,6.21604058687053e-05,2.2769675034339798e-11
arima,post_covid,1,UA/Grandview,2026-02-22,2025,flu_season,6.830290059651199,6.244935553105561,4.273376788096884,0,0,0.32844941377424464,0.007182673542479812,1.126488397562575e-06
arima,post_covid,1,UA/Grandview,2026-03-01,2025,flu_season,10.2454350894768,6.991551988620185,4.427571160474863,1,0,0.39739320247287335,0.014113651222236845,5.5140435385458986e-06
arima,post_covid,1,UA/Grandview,2026-03-08,2025,flu_season,5.691908383042667,5.642945707353648,4.144876312523606,0,0,0.27318545792923854,0.0038024467689405927,2.5681006965427855e-07
arima,post_covid,1,UA/Grandview,2026-03-15,2025,flu_season,6.830290059651199,5.80590311766538,4.180051077816519,0,0,0.28803082712361106,0.004557894454483735,3.907798218349967e-07
arima,post_covid,1,UA/Grandview,2026-03-22,2025,flu_season,4.553526706434133,4.355690029243637,3.85575638134497,0,0,0.16297826863784404,0.0006797353399807804,4.9769415255696e-09
arima,post_covid,1,UA/Grandview,2026-03-29,2025,flu_season,3.4151450298255996,4.565837576066472,3.9044184277270397,0,0,0.1797743649259802,0.0009374148555669759,1.033750018919477e-08
arima,post_covid,1,UA/Grandview,2026-04-05,2025,off_season,2.2767633532170666,3.4933161621129405,3.6492751338665017,0,0,0.10129908597527149,0.00014691972588587454,1.56575752363608e-10
arima,post_covid,1,UA/Grandview,2026-04-12,2025,off_season,3.4151450298255996,2.675191520721468,3.4419579695213076,0,0,0.056072783616809896,2.2864772865061056e-05,2.4438229218048946e-12
arima,post_covid,1,UA/Grandview,2026-04-19,2025,off_season,2.2767633532170666,3.4907413502690856,3.6486411412943176,0,0,0.10113494040669702,0.00014616351208818212,1.5477086279247487e-10
arima,post_covid,1,UA/Grandview,2026-04-26,2025,off_season,3.4151450298255996,3.783022224367086,3.719919108715264,0,0,0.12057709668374739,0.0002563493702989472,5.480357279097348e-10
arima,post_covid,1,UA/Grandview,2026-05-03,2025,off_season,2.2767633532170666,3.008631334471125,3.5279245290739514,0,0,0.07277959620393626,5.167326729083044e-05,1.5064394176533824e-11
arima,post_covid,1,UA/Grandview,2026-05-10,2025,off_season,1.1383816766085333,3.3450059423080436,3.6125755353835314,0,0,0.09205895613922976,0.00010843561110318589,7.917866362561199e-11
arima,post_covid,1,UA/Grandview,2026-05-17,2025,off_season,3.4151450298255996,2.4881441748877657,3.3927803837367154,0,0,0.04777902292239078,1.3907042447414142e-05,8.08464406532039e-13
arima,post_covid,1,UA/Grandview,2026-05-24,2025,off_season,3.4151450298255996,2.9928485695204032,3.523902742955129,0,0,0.07193399568361747,4.981165741169136e-05,1.3878564963931694e-11
arima,post_covid,1,UA/Grandview,2026-05-31,2025,off_season,1.1383816766085333,4.606818397720826,3.9138375042845195,0,0,0.18311714661057155,0.0009960009398245484,1.1868384608426652e-08
arima,post_covid,1,West,2025-06-01,2024,off_season,26.185844680532696,36.151971995167024,8.485481173706146,0,0,6.497136621375077e-06,0.0,0.0
arima,post_covid,1,West,2025-06-08,2024,off_season,21.69684273529852,27.5534930221814,7.52012623767026,0,0,6.667248975134044e-10,0.0,0.0
arima,post_covid,1,West,2025-06-15,2024,off_season,22.44500972617088,26.308341234390443,7.369858554497028,0,0,1.036090102601861e-10,0.0,0.0
arima,post_covid,1,West,2025-06-22,2024,off_season,12.718838844830168,30.564238800489527,7.871624840524555,0,0,3.1497835784044526e-08,0.0,0.0
arima,post_covid,1,West,2025-06-29,2024,off_season,15.711506808319616,18.226496802376342,6.308097395985294,0,0,0.0,0.0,0.0
arima,post_covid,1,West,2025-07-06,2024,off_season,13.467005835702528,25.049812101451003,7.2147968155483175,0,0,1.3060219572480491e-11,0.0,0.0
arima,post_covid,1,West,2025-07-13,2024,off_season,13.467005835702528,25.026285130125657,7.211866342850159,0,0,1.2539524973931293e-11,0.0,0.0
arima,post_covid,1,West,2025-07-20,2024,off_season,15.711506808319616,19.895531804799607,6.541504104142981,0,0,2.220446049250313e-16,0.0,0.0
arima,post_covid,1,West,2025-07-27,2024,off_season,10.474337872213075,27.014359684421315,7.4554342267950515,0,0,3.0419733398900917e-10,0.0,0.0
arima,post_covid,1,West,2025-08-03,2025,off_season,25.437677689660333,19.30186589873468,6.459449216038142,0,0,0.0,0.0,0.0
arima,post_covid,1,West,2025-08-10,2025,off_season,17.956007780936705,34.12602755024588,8.268183406453305,0,0,1.1802567966290312e-06,0.0,0.0
arima,post_covid,1,West,2025-08-17,2025,off_season,23.193176717043244,25.523300454018205,7.2735226012936804,0,0,2.915490071586646e-11,0.0,0.0
arima,post_covid,1,West,2025-08-24,2025,off_season,34.415681580128684,26.180067442653577,7.354203743290822,0,0,8.466005674279131e-11,0.0,0.0
arima,post_covid,1,West,2025-08-31,2025,off_season,41.14918449797995,44.22478276391544,9.301068756118527,0,0,0.0009356842473320359,2.8976820942716586e-14,0.0
arima,post_covid,1,West,2025-09-07,2025,off_season,42.64551847972467,39.332068724132895,8.815774839983655,0,0,6.249838368432847e-05,0.0,0.0
arima,post_covid,1,West,2025-09-14,2025,off_season,31.42301361663923,39.059010191241974,8.787901441275427,0,0,5.236739220515485e-05,0.0,0.0
arima,post_covid,1,West,2025-09-21,2025,off_season,27.68217866227742,32.1411327130065,8.049601685353274,0,0,1.747682408792528e-07,0.0,0.0
arima,post_covid,1,West,2025-09-28,2025,off_season,31.42301361663923,28.979167226064927,7.688574189334383,0,0,4.5947996518691525e-09,0.0,0.0
arima,post_covid,1,West,2025-10-05,2025,flu_season,31.42301361663923,37.43502964989498,8.620266205751944,0,0,1.712583673074697e-05,0.0,0.0
arima,post_covid,1,West,2025-10-12,2025,flu_season,33.66751458925632,33.211492921242574,8.168199186873426,0,0,5.053122371645458e-07,0.0,0.0
arima,post_covid,1,West,2025-10-19,2025,flu_season,28.430345653149782,34.637286479656154,8.323554941593928,0,0,1.854997710215578e-06,0.0,0.0
arima,post_covid,1,West,2025-10-26,2025,flu_season,23.941343707915607,31.893978579038325,8.021967469483684,0,0,1.352446513669392e-07,0.0,0.0
arima,post_covid,1,West,2025-11-02,2025,flu_season,33.66751458925632,26.425450900376205,7.384121889645878,0,0,1.243752878465898e-10,0.0,0.0
arima,post_covid,1,West,2025-11-09,2025,flu_season,29.178512644022145,40.072193324223235,8.890886215213524,0,0,9.943012511215432e-05,0.0,0.0
arima,post_covid,1,West,2025-11-16,2025,flu_season,33.66751458925632,31.23532844764815,7.947854835718943,0,0,6.68296042949379e-08,0.0,0.0
arima,post_covid,1,West,2025-11-23,2025,flu_season,34.415681580128684,33.76681331543826,8.229056113072112,0,0,8.510487277124668e-07,0.0,0.0
arima,post_covid,1,West,2025-11-30,2025,flu_season,53.86802334281011,39.62208587417961,8.845283161845526,0,0,7.516368031312837e-05,0.0,0.0
arima,post_covid,1,West,2025-12-07,2025,flu_season,44.1418524614694,51.70826012033284,9.99786791247597,0,0,0.01598965171554778,2.1776991321331707e-10,0.0
arima,post_covid,1,West,2025-12-14,2025,flu_season,67.33502917851264,38.42132533879712,8.722460652974167,0,0,3.423132576696464e-05,0.0,0.0
