model,variant,horizon,indicator,season,level,label,threshold,n_weeks,onset_actual,onset_pred,onset_error_weeks,lead_time_weeks,first_alert_week,peak_week_actual,peak_week_pred,peak_week_error_weeks,peak_actual,peak_pred,peak_error,series
gat,post_covid,1,NE Suburban,2025-26,0.98,IT98,53.6511443833241,44,,,,,,2025-12-21,2026-02-01,6.0,50.56250762939453,30.01255798339844,-20.54994964599609,gat
gat,post_covid,1,Northland,2024-25,0.5,IT50,56.127661353876796,9,,,,,,2025-07-06,2025-06-01,-5.0,20.79029083251953,30.128681182861328,9.338390350341797,gat
gat,post_covid,1,Northland,2024-25,0.9,IT90,89.91407794411414,9,,,,,,2025-07-06,2025-06-01,-5.0,20.79029083251953,30.128681182861328,9.338390350341797,gat
gat,post_covid,1,Northland,2024-25,0.98,IT98,121.54516325409915,9,,,,,,2025-07-06,2025-06-01,-5.0,20.79029083251953,30.128681182861328,9.338390350341797,gat
gat,post_covid,1,Northland,2025-26,0.5,IT50,56.127661353876796,44,2025-12-14,2026-01-04,3.0,-3.0,2026-01-04,2026-01-04,2026-02-01,4.0,87.05934143066406,61.377410888671875,-25.681930541992188,gat
gat,post_covid,1,Northland,2025-26,0.9,IT90,89.91407794411414,44,,,,,,2026-01-04,2026-02-01,4.0,87.05934143066406,61.377410888671875,-25.681930541992188,gat
gat,post_covid,1,Northland,2025-26,0.98,IT98,121.54516325409915,44,,,,,,2026-01-04,2026-02-01,4.0,87.05934143066406,61.377410888671875,-25.681930541992188,gat
gat,post_covid,1,UA/Grandview,2024-25,0.5,IT50,8.143164584776198,9,,,,,,2025-07-06,2025-06-15,-3.0,5.691908359527588,3.915948867797851,-1.7759594917297368,gat
gat,post_covid,1,UA/Grandview,2024-25,0.9,IT90,16.706142473783938,9,,,,,,2025-07-06,2025-06-15,-3.0,5.691908359527588,3.915948867797851,-1.7759594917297368,gat
gat,post_covid,1,UA/Grandview,2024-25,0.98,IT98,26.455007113900507,9,,,,,,2025-07-06,2025-06-15,-3.0,5.691908359527588,3.915948867797851,-1.7759594917297368,gat
gat,post_covid,1,UA/Grandview,2025-26,0.5,IT50,8.143164584776198,44,2025-12-07,2025-12-28,3.0,-3.0,2025-12-28,2025-12-07,2026-02-08,9.0,15.93734359741211,10.431499481201172,-5.5058441162109375,gat
gat,post_covid,1,UA/Grandview,2025-26,0.9,IT90,16.706142473783938,44,,,,,,2025-12-07,2026-02-08,9.0,15.93734359741211,10.431499481201172,-5.5058441162109375,gat
gat,post_covid,1,UA/Grandview,2025-26,0.98,IT98,26.455007113900507,44,,,,,,2025-12-07,2026-02-08,9.0,15.93734359741211,10.431499481201172,-5.5058441162109375,gat
gat,post_covid,1,West,2024-25,0.5,IT50,73.15037971354549,9,,,,,,2025-06-01,2025-06-15,2.0,26.18584442138672,36.166282653808594,9.980438232421875,gat
gat,post_covid,1,West,2024-25,0.9,IT90,114.1022318647041,9,,,,,,2025-06-01,2025-06-15,2.0,26.18584442138672,36.166282653808594,9.980438232421875,gat
gat,post_covid,1,West,2024-25,0.98,IT98,151.63555393306305,9,,,,,,2025-06-01,2025-06-15,2.0,26.18584442138672,36.166282653808594,9.980438232421875,gat
gat,post_covid,1,West,2025-26,0.5,IT50,73.15037971354549,44,2025-12-21,2026-01-18,4.0,-4.0,2026-01-18,2026-01-04,2026-02-01,4.0,84.5428695678711,81.01897430419922,-3.523895263671875,gat
gat,post_covid,1,West,2025-26,0.9,IT90,114.1022318647041,44,,,,,,2026-01-04,2026-02-01,4.0,84.5428695678711,81.01897430419922,-3.523895263671875,gat
gat,post_covid,1,West,2025-26,0.98,IT98,151.63555393306305,44,,,,,,2026-01-04,2026-02-01,4.0,84.5428695678711,81.01897430419922,-3.523895263671875,gat
gat,post_covid,1,Westerville,2024-25,0.5,IT50,24.33364195874595,9,,,,,,2025-06-01,2025-06-15,2.0,9.329228401184082,11.856274604797363,2.5270462036132812,gat
gat,post_covid,1,Westerville,2024-25,0.9,IT90,36.408491039457616,9,,,,,,2025-06-01,2025-06-15,2.0,9.329228401184082,11.856274604797363,2.5270462036132812,gat
gat,post_covid,1,Westerville,2024-25,0.98,IT98,47.11324141772458,9,,,,,,2025-06-01,2025-06-15,2.0,9.329228401184082,11.856274604797363,2.5270462036132812,gat
gat,post_covid,1,Westerville,2025-26,0.5,IT50,24.33364195874595,44,2025-12-14,2026-01-04,3.0,-3.0,2026-01-04,2025-12-21,2026-01-18,4.0,45.091270446777344,26.56597137451172,-18.525299072265625,gat
gat,post_covid,1,Westerville,2025-26,0.9,IT90,36.408491039457616,44,2025-12-21,,,,,2025-12-21,2026-01-18,4.0,45.091270446777344,26.56597137451172,-18.525299072265625,gat
gat,post_covid,1,Westerville,2025-26,0.98,IT98,47.11324141772458,44,,,,,,2025-12-21,2026-01-18,4.0,45.091270446777344,26.56597137451172,-18.525299072265625,gat
gat,post_covid,1,Worthington,2024-25,0.5,IT50,13.721631551906164,9,,,,,,2025-06-08,2025-06-15,1.0,11.216263771057127,7.368072509765625,-3.848191261291502,gat
gat,post_covid,1,Worthington,2024-25,0.9,IT90,22.978569674557114,9,,,,,,2025-06-08,2025-06-15,1.0,11.216263771057127,7.368072509765625,-3.848191261291502,gat
gat,post_covid,1,Worthington,2024-25,0.98,IT98,31.956357603850087,9,,,,,,2025-06-08,2025-06-15,1.0,11.216263771057127,7.368072509765625,-3.848191261291502,gat
gat,post_covid,1,Worthington,2025-26,0.5,IT50,13.721631551906164,44,2025-08-31,2025-12-28,17.0,-17.0,2025-12-28,2025-12-21,2026-01-18,4.0,44.86505508422851,16.280195236206055,-28.584859848022454,gat
gat,post_covid,1,Worthington,2025-26,0.9,IT90,22.978569674557114,44,2025-12-21,,,,,2025-12-21,2026-01-18,4.0,44.86505508422851,16.280195236206055,-28.584859848022454,gat
gat,post_covid,1,Worthington,2025-26,0.98,IT98,31.956357603850087,44,2025-12-21,,,,,2025-12-21,2026-01-18,4.0,44.86505508422851,16.280195236206055,-28.584859848022454,gat
gat,post_covid,1,CITYWIDE,2024-25,0.5,IT50,35.19412725226089,9,,,,,,2025-06-01,2025-06-01,0.0,13.228462934494019,18.00100284464219,4.772539910148172,gat
gat,post_covid,1,CITYWIDE,2024-25,0.9,IT90,56.071415152332634,9,,,,,,2025-06-01,2025-06-01,0.0,13.228462934494019,18.00100284464219,4.772539910148172,gat
gat,post_covid,1,CITYWIDE,2024-25,0.98,IT98,75.53173152268305,9,,,,,,2025-06-01,2025-06-01,0.0,13.228462934494019,18.00100284464219,4.772539910148172,gat
gat,post_covid,1,CITYWIDE,2025-26,0.5,IT50,35.19412725226089,44,2025-12-14,2026-01-04,3.0,-3.0,2026-01-04,2025-12-21,2026-02-01,6.0,52.20358455882353,40.91360428754021,-11.28998027128332,gat
gat,post_covid,1,CITYWIDE,2025-26,0.9,IT90,56.071415152332634,44,,,,,,2025-12-21,2026-02-01,6.0,52.20358455882353,40.91360428754021,-11.28998027128332,gat
gat,post_covid,1,CITYWIDE,2025-26,0.98,IT98,75.53173152268305,44,,,,,,2025-12-21,2026-02-01,6.0,52.20358455882353,40.91360428754021,-11.28998027128332,gat
gnn_st,post_covid,1,Agler/Cassidy,2024-25,0.5,IT50,51.74083078339265,9,,,,,,2025-06-08,2025-06-08,0.0,30.734241485595703,19.583908081054688,-11.150333404541016,gnn_st
gnn_st,post_covid,1,Agler/Cassidy,2024-25,0.9,IT90,88.48740693700204,9,,,,,,2025-06-08,2025-06-08,0.0,30.734241485595703,19.583908081054688,-11.150333404541016,gnn_st
gnn_st,post_covid,1,Agler/Cassidy,2024-25,0.98,IT98,124.72586226376617,9,,,,,,2025-06-08,2025-06-08,0.0,30.734241485595703,19.583908081054688,-11.150333404541016,gnn_st
gnn_st,post_covid,1,Agler/Cassidy,2025-26,0.5,IT50,51.74083078339265,44,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-14,2025-12-28,2.0,86.05587768554688,75.82665252685547,-10.229225158691406,gnn_st
gnn_st,post_covid,1,Agler/Cassidy,2025-26,0.9,IT90,88.48740693700204,44,,,,,,2025-12-14,2025-12-28,2.0,86.05587768554688,75.82665252685547,-10.229225158691406,gnn_st
gnn_st,post_covid,1,Agler/Cassidy,2025-26,0.98,IT98,124.72586226376617,44,,,,,,2025-12-14,2025-12-28,2.0,86.05587768554688,75.82665252685547,-10.229225158691406,gnn_st
gnn_st,post_covid,1,Bexley,2024-25,0.5,IT50,24.605454693531783,9,,,,,,2025-06-08,2025-06-01,-1.0,7.03457498550415,11.013341903686523,3.978766918182373,gnn_st
gnn_st,post_covid,1,Bexley,2024-25,0.9,IT90,37.5430295506582,9,,,,,,2025-06-08,2025-06-01,-1.0,7.03457498550415,11.013341903686523,3.978766918182373,gnn_st
gnn_st,post_covid,1,Bexley,2024-25,0.98,IT98,49.19357270883574,9,,,,,,2025-06-08,2025-06-01,-1.0,7.03457498550415,11.013341903686523,3.978766918182373,gnn_st
gnn_st,post_covid,1,Bexley,2025-26,0.5,IT50,24.605454693531783,44,2025-12-07,2025-12-14,1.0,-1.0,2025-12-14,2026-01-04,2026-01-11,1.0,49.24202728271485,36.353145599365234,-12.888881683349616,gnn_st
gnn_st,post_covid,1,Bexley,2025-26,0.9,IT90,37.5430295506582,44,2025-12-28,,,,,2026-01-04,2026-01-11,1.0,49.24202728271485,36.353145599365234,-12.888881683349616,gnn_st
gnn_st,post_covid,1,Bexley,2025-26,0.98,IT98,49.19357270883574,44,2026-01-04,,,,,2026-01-04,2026-01-11,1.0,49.24202728271485,36.353145599365234,-12.888881683349616,gnn_st
gnn_st,post_covid,1,Clintonville/Near North,2024-25,0.5,IT50,15.728895715230147,9,,,,,,2025-07-13,2025-06-01,-6.0,5.136054039001465,5.063642978668213,-0.07241106033325195,gnn_st
gnn_st,post_covid,1,Clintonville/Near North,2024-25,0.9,IT90,22.099499115677975,9,,,,,,2025-07-13,2025-06-01,-6.0,5.136054039001465,5.063642978668213,-0.07241106033325195,gnn_st
gnn_st,post_covid,1,Clintonville/Near North,2024-25,0.98,IT98,27.469599865392972,9,,,,,,2025-07-13,2025-06-01,-6.0,5.136054039001465,5.063642978668213,-0.07241106033325195,gnn_st
gnn_st,post_covid,1,Clintonville/Near North,2025-26,0.5,IT50,15.728895715230147,44,2025-12-07,2025-12-14,1.0,-1.0,2025-12-14,2025-12-28,2026-01-04,1.0,27.734691619873047,23.10900115966797,-4.625690460205078,gnn_st
gnn_st,post_covid,1,Clintonville/Near North,2025-26,0.9,IT90,22.099499115677975,44,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-28,2026-01-04,1.0,27.734691619873047,23.10900115966797,-4.625690460205078,gnn_st
gnn_st,post_covid,1,Clintonville/Near North,2025-26,0.98,IT98,27.469599865392972,44,2025-12-28,,,,,2025-12-28,2026-01-04,1.0,27.734691619873047,23.10900115966797,-4.625690460205078,gnn_st
gnn_st,post_covid,1,Dublin,2024-25,0.5,IT50,8.038849454818003,9,,,,,,2025-07-13,2025-06-01,-6.0,3.810394763946533,2.4748830795288086,-1.3355116844177246,gnn_st
gnn_st,post_covid,1,Dublin,2024-25,0.9,IT90,14.1626396504559,9,,,,,,2025-07-13,2025-06-01,-6.0,3.810394763946533,2.4748830795288086,-1.3355116844177246,gnn_st
gnn_st,post_covid,1,Dublin,2024-25,0.98,IT98,20.345693253667104,9,,,,,,2025-07-13,2025-06-01,-6.0,3.810394763946533,2.4748830795288086,-1.3355116844177246,gnn_st
gnn_st,post_covid,1,Dublin,2025-26,0.5,IT50,8.038849454818003,44,2025-12-14,2025-12-14,0.0,0.0,2025-12-14,2025-12-21,2025-12-28,1.0,16.765737533569336,14.302742958068848,-2.4629945755004883,gnn_st
gnn_st,post_covid,1,Dublin,2025-26,0.9,IT90,14.1626396504559,44,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2025-12-28,1.0,16.765737533569336,14.302742958068848,-2.4629945755004883,gnn_st
gnn_st,post_covid,1,Dublin,2025-26,0.98,IT98,20.345693253667104,44,,,,,,2025-12-21,2025-12-28,1.0,16.765737533569336,14.302742958068848,-2.4629945755004883,gnn_st
gnn_st,post_covid,1,Eastside,2024-25,0.5,IT50,53.89825474693718,9,,,,,,2025-06-01,2025-06-01,0.0,18.382776260375977,18.492738723754883,0.10996246337890625,gnn_st
gnn_st,post_covid,1,Eastside,2024-25,0.9,IT90,89.53274062296502,9,,,,,,2025-06-01,2025-06-01,0.0,18.382776260375977,18.492738723754883,0.10996246337890625,gnn_st
gnn_st,post_covid,1,Eastside,2024-25,0.98,IT98,123.87134674281285,9,,,,,,2025-06-01,2025-06-01,0.0,18.382776260375977,18.492738723754883,0.10996246337890625,gnn_st
gnn_st,post_covid,1,Eastside,2025-26,0.5,IT50,53.89825474693718,44,2025-12-21,2025-12-21,0.0,0.0,2025-12-21,2025-12-21,2025-12-28,1.0,91.91387939453124,79.7697982788086,-12.144081115722642,gnn_st
gnn_st,post_covid,1,Eastside,2025-26,0.9,IT90,89.53274062296502,44,2025-12-21,,,,,2025-12-21,2025-12-28,1.0,91.91387939453124,79.7697982788086,-12.144081115722642,gnn_st
gnn_st,post_covid,1,Eastside,2025-26,0.98,IT98,123.87134674281285,44,,,,,,2025-12-21,2025-12-28,1.0,91.91387939453124,79.7697982788086,-12.144081115722642,gnn_st
gnn_st,post_covid,1,Far East,2024-25,0.5,IT50,76.01095931639992,9,,,,,,2025-06-01,2025-06-01,0.0,31.653696060180664,33.08601379394531,1.4323177337646484,gnn_st
gnn_st,post_covid,1,Far East,2024-25,0.9,IT90,119.58175049878095,9,,,,,,2025-06-01,2025-06-01,0.0,31.653696060180664,33.08601379394531,1.4323177337646484,gnn_st
gnn_st,post_covid,1,Far East,2024-25,0.98,IT98,159.7885780471188,9,,,,,,2025-06-01,2025-06-01,0.0,31.653696060180664,33.08601379394531,1.4323177337646484,gnn_st
gnn_st,post_covid,1,Far East,2025-26,0.5,IT50,76.01095931639992,44,2025-12-21,2025-12-21,0.0,0.0,2025-12-21,2025-12-28,2026-01-04,1.0,123.03134155273438,106.62603759765624,-16.40530395507814,gnn_st
gnn_st,post_covid,1,Far East,2025-26,0.9,IT90,119.58175049878095,44,2025-12-28,,,,,2025-12-28,2026-01-04,1.0,123.03134155273438,106.62603759765624,-16.40530395507814,gnn_st
gnn_st,post_covid,1,Far East,2025-26,0.98,IT98,159.7885780471188,44,,,,,,2025-12-28,2026-01-04,1.0,123.03134155273438,106.62603759765624,-16.40530395507814,gnn_st
gnn_st,post_covid,1,Far South,2024-25,0.5,IT50,69.7066330370401,9,,,,,,2025-06-01,2025-06-01,0.0,27.77184295654297,27.97455787658691,0.20271492004394176,gnn_st
gnn_st,post_covid,1,Far South,2024-25,0.9,IT90,121.95949130896,9,,,,,,2025-06-01,2025-06-01,0.0,27.77184295654297,27.97455787658691,0.20271492004394176,gnn_st
gnn_st,post_covid,1,Far South,2024-25,0.98,IT98,174.42921640712913,9,,,,,,2025-06-01,2025-06-01,0.0,27.77184295654297,27.97455787658691,0.20271492004394176,gnn_st
gnn_st,post_covid,1,Far South,2025-26,0.5,IT50,69.7066330370401,44,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2026-01-18,2026-01-04,-2.0,100.40589904785156,79.9658432006836,-20.44005584716797,gnn_st
gnn_st,post_covid,1,Far South,2025-26,0.9,IT90,121.95949130896,44,,,,,,2026-01-18,2026-01-04,-2.0,100.40589904785156,79.9658432006836,-20.44005584716797,gnn_st
gnn_st,post_covid,1,Far South,2025-26,0.98,IT98,174.42921640712913,44,,,,,,2026-01-18,2026-01-04,-2.0,100.40589904785156,79.9658432006836,-20.44005584716797,gnn_st
gnn_st,post_covid,1,Far Southeast,2024-25,0.5,IT50,10.956265259525463,9,,,,,,2025-06-01,2025-06-01,0.0,6.61631965637207,4.868007659912109,-1.748311996459961,gnn_st
gnn_st,post_covid,1,Far Southeast,2024-25,0.9,IT90,18.40391015194404,9,,,,,,2025-06-01,2025-06-01,0.0,6.61631965637207,4.868007659912109,-1.748311996459961,gnn_st
gnn_st,post_covid,1,Far Southeast,2024-25,0.98,IT98,25.644566505740826,9,,,,,,2025-06-01,2025-06-01,0.0,6.61631965637207,4.868007659912109,-1.748311996459961,gnn_st
gnn_st,post_covid,1,Far Southeast,2025-26,0.5,IT50,10.956265259525463,44,2025-12-07,2025-12-28,3.0,-3.0,2025-12-28,2025-12-21,2025-12-28,1.0,14.177827835083008,13.079489707946776,-1.0983381271362322,gnn_st
gnn_st,post_covid,1,Far Southeast,2025-26,0.9,IT90,18.40391015194404,44,,,,,,2025-12-21,2025-12-28,1.0,14.177827835083008,13.079489707946776,-1.0983381271362322,gnn_st
gnn_st,post_covid,1,Far Southeast,2025-26,0.98,IT98,25.644566505740826,44,,,,,,2025-12-21,2025-12-28,1.0,14.177827835083008,13.079489707946776,-1.0983381271362322,gnn_st
gnn_st,post_covid,1,Far Southwest,2024-25,0.5,IT50,34.041053932580134,9,,,,,,2025-07-06,2025-06-01,-5.0,13.57149600982666,12.512560844421388,-1.0589351654052717,gnn_st
gnn_st,post_covid,1,Far Southwest,2024-25,0.9,IT90,54.68112356483704,9,,,,,,2025-07-06,2025-06-01,-5.0,13.57149600982666,12.512560844421388,-1.0589351654052717,gnn_st
gnn_st,post_covid,1,Far Southwest,2024-25,0.98,IT98,74.04650918881951,9,,,,,,2025-07-06,2025-06-01,-5.0,13.57149600982666,12.512560844421388,-1.0589351654052717,gnn_st
gnn_st,post_covid,1,Far Southwest,2025-26,0.5,IT50,34.041053932580134,44,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-14,2025-12-28,2.0,46.97825241088867,46.557952880859375,-0.4202995300292969,gnn_st
gnn_st,post_covid,1,Far Southwest,2025-26,0.9,IT90,54.68112356483704,44,,,,,,2025-12-14,2025-12-28,2.0,46.97825241088867,46.557952880859375,-0.4202995300292969,gnn_st
gnn_st,post_covid,1,Far Southwest,2025-26,0.98,IT98,74.04650918881951,44,,,,,,2025-12-14,2025-12-28,2.0,46.97825241088867,46.557952880859375,-0.4202995300292969,gnn_st
gnn_st,post_covid,1,Hilliard,2024-25,0.5,IT50,19.24134804712757,9,,,,,,2025-06-01,2025-06-15,2.0,10.828537940979004,7.523958206176758,-3.304579734802246,gnn_st
gnn_st,post_covid,1,Hilliard,2024-25,0.9,IT90,34.52709434950146,9,,,,,,2025-06-01,2025-06-15,2.0,10.828537940979004,7.523958206176758,-3.304579734802246,gnn_st
gnn_st,post_covid,1,Hilliard,2024-25,0.98,IT98,50.186768532537315,9,,,,,,2025-06-01,2025-06-15,2.0,10.828537940979004,7.523958206176758,-3.304579734802246,gnn_st
gnn_st,post_covid,1,Hilliard,2025-26,0.5,IT50,19.24134804712757,44,2025-12-07,2025-12-14,1.0,-1.0,2025-12-14,2025-12-21,2025-12-28,1.0,34.03254699707031,30.04791831970215,-3.984628677368164,gnn_st
gnn_st,post_covid,1,Hilliard,2025-26,0.9,IT90,34.52709434950146,44,,,,,,2025-12-21,2025-12-28,1.0,34.03254699707031,30.04791831970215,-3.984628677368164,gnn_st
gnn_st,post_covid,1,Hilliard,2025-26,0.98,IT98,50.186768532537315,44,,,,,,2025-12-21,2025-12-28,1.0,34.03254699707031,30.04791831970215,-3.984628677368164,gnn_st
gnn_st,post_covid,1,Linden,2024-25,0.5,IT50,53.62727596624066,9,,,,,,2025-06-08,2025-06-15,1.0,23.84536361694336,18.611438751220703,-5.233924865722656,gnn_st
gnn_st,post_covid,1,Linden,2024-25,0.9,IT90,82.61523156370409,9,,,,,,2025-06-08,2025-06-15,1.0,23.84536361694336,18.611438751220703,-5.233924865722656,gnn_st
gnn_st,post_covid,1,Linden,2024-25,0.98,IT98,108.92078323683364,9,,,,,,2025-06-08,2025-06-15,1.0,23.84536361694336,18.611438751220703,-5.233924865722656,gnn_st
gnn_st,post_covid,1,Linden,2025-26,0.5,IT50,53.62727596624066,44,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2026-01-04,2025-12-28,-1.0,76.00709533691406,64.24636840820312,-11.760726928710938,gnn_st
gnn_st,post_covid,1,Linden,2025-26,0.9,IT90,82.61523156370409,44,,,,,,2026-01-04,2025-12-28,-1.0,76.00709533691406,64.24636840820312,-11.760726928710938,gnn_st
gnn_st,post_covid,1,Linden,2025-26,0.98,IT98,108.92078323683364,44,,,,,,2026-01-04,2025-12-28,-1.0,76.00709533691406,64.24636840820312,-11.760726928710938,gnn_st
gnn_st,post_covid,1,NE Suburban,2024-25,0.5,IT50,27.312493683860776,9,,,,,,2025-06-01,2025-06-01,0.0,9.269793510437012,12.046643257141112,2.7768497467041,gnn_st
gnn_st,post_covid,1,NE Suburban,2024-25,0.9,IT90,41.22759712033061,9,,,,,,2025-06-01,2025-06-01,0.0,9.269793510437012,12.046643257141112,2.7768497467041,gnn_st
gnn_st,post_covid,1,NE Suburban,2024-25,0.98,IT98,53.6511443833241,9,,,,,,2025-06-01,2025-06-01,0.0,9.269793510437012,12.046643257141112,2.7768497467041,gnn_st
gnn_st,post_covid,1,NE Suburban,2025-26,0.5,IT50,27.312493683860776,44,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2025-12-28,1.0,50.56250762939453,43.126949310302734,-7.435558319091797,gnn_st
gnn_st,post_covid,1,NE Suburban,2025-26,0.9,IT90,41.22759712033061,44,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2025-12-28,1.0,50.56250762939453,43.126949310302734,-7.435558319091797,gnn_st
gnn_st,post_covid,1,NE Suburban,2025-26,0.98,IT98,53.6511443833241,44,,,,,,2025-12-21,2025-12-28,1.0,50.56250762939453,43.126949310302734,-7.435558319091797,gnn_st
gnn_st,post_covid,1,Northland,2024-25,0.5,IT50,56.127661353876796,9,,,,,,2025-07-06,2025-06-01,-5.0,20.79029083251953,24.37555503845215,3.585264205932617,gnn_st
gnn_st,post_covid,1,Northland,2024-25,0.9,IT90,89.91407794411414,9,,,,,,2025-07-06,2025-06-01,-5.0,20.79029083251953,24.37555503845215,3.585264205932617,gnn_st
gnn_st,post_covid,1,Northland,2024-25,0.98,IT98,121.54516325409915,9,,,,,,2025-07-06,2025-06-01,-5.0,20.79029083251953,24.37555503845215,3.585264205932617,gnn_st
gnn_st,post_covid,1,Northland,2025-26,0.5,IT50,56.127661353876796,44,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2026-01-04,2026-01-04,0.0,87.05934143066406,73.82201385498047,-13.237327575683594,gnn_st
gnn_st,post_covid,1,Northland,2025-26,0.9,IT90,89.91407794411414,44,,,,,,2026-01-04,2026-01-04,0.0,87.05934143066406,73.82201385498047,-13.237327575683594,gnn_st
gnn_st,post_covid,1,Northland,2025-26,0.98,IT98,121.54516325409915,44,,,,,,2026-01-04,2026-01-04,0.0,87.05934143066406,73.82201385498047,-13.237327575683594,gnn_st
gnn_st,post_covid,1,UA/Grandview,2024-25,0.5,IT50,8.143164584776198,9,,,,,,2025-07-06,2025-06-15,-3.0,5.691908359527588,2.861625909805298,-2.83028244972229,gnn_st
gnn_st,post_covid,1,UA/Grandview,2024-25,0.9,IT90,16.706142473783938,9,,,,,,2025-07-06,2025-06-15,-3.0,5.691908359527588,2.861625909805298,-2.83028244972229,gnn_st
gnn_st,post_covid,1,UA/Grandview,2024-25,0.98,IT98,26.455007113900507,9,,,,,,2025-07-06,2025-06-15,-3.0,5.691908359527588,2.861625909805298,-2.83028244972229,gnn_st
gnn_st,post_covid,1,UA/Grandview,2025-26,0.5,IT50,8.143164584776198,44,2025-12-07,2025-12-14,1.0,-1.0,2025-12-14,2025-12-07,2025-12-28,3.0,15.93734359741211,13.79538917541504,-2.1419544219970685,gnn_st
gnn_st,post_covid,1,UA/Grandview,2025-26,0.9,IT90,16.706142473783938,44,,,,,,2025-12-07,2025-12-28,3.0,15.93734359741211,13.79538917541504,-2.1419544219970685,gnn_st
gnn_st,post_covid,1,UA/Grandview,2025-26,0.98,IT98,26.455007113900507,44,,,,,,2025-12-07,2025-12-28,3.0,15.93734359741211,13.79538917541504,-2.1419544219970685,gnn_st
gnn_st,post_covid,1,West,2024-25,0.5,IT50,73.15037971354549,9,,,,,,2025-06-01,2025-06-01,0.0,26.18584442138672,27.1025390625,0.9166946411132812,gnn_st
gnn_st,post_covid,1,West,2024-25,0.9,IT90,114.1022318647041,9,,,,,,2025-06-01,2025-06-01,0.0,26.18584442138672,27.1025390625,0.9166946411132812,gnn_st
gnn_st,post_covid,1,West,2024-25,0.98,IT98,151.63555393306305,9,,,,,,2025-06-01,2025-06-01,0.0,26.18584442138672,27.1025390625,0.9166946411132812,gnn_st
gnn_st,post_covid,1,West,2025-26,0.5,IT50,73.15037971354549,44,2025-12-21,2025-12-21,0.0,0.0,2025-12-21,2026-01-04,2025-12-28,-1.0,84.5428695678711,85.58782196044922,1.044952392578125,gnn_st
gnn_st,post_covid,1,West,2025-26,0.9,IT90,114.1022318647041,44,,,,,,2026-01-04,2025-12-28,-1.0,84.5428695678711,85.58782196044922,1.044952392578125,gnn_st
gnn_st,post_covid,1,West,2025-26,0.98,IT98,151.63555393306305,44,,,,,,2026-01-04,2025-12-28,-1.0,84.5428695678711,85.58782196044922,1.044952392578125,gnn_st
gnn_st,post_covid,1,Westerville,2024-25,0.5,IT50,24.33364195874595,9,,,,,,2025-06-01,2025-06-01,0.0,9.329228401184082,10.261638641357422,0.9324102401733398,gnn_st
gnn_st,post_covid,1,Westerville,2024-25,0.9,IT90,36.408491039457616,9,,,,,,2025-06-01,2025-06-01,0.0,9.329228401184082,10.261638641357422,0.9324102401733398,gnn_st
gnn_st,post_covid,1,Westerville,2024-25,0.98,IT98,47.11324141772458,9,,,,,,2025-06-01,2025-06-01,0.0,9.329228401184082,10.261638641357422,0.9324102401733398,gnn_st
gnn_st,post_covid,1,Westerville,2025-26,0.5,IT50,24.33364195874595,44,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-21,2025-12-28,1.0,45.091270446777344,39.41217041015625,-5.679100036621094,gnn_st
gnn_st,post_covid,1,Westerville,2025-26,0.9,IT90,36.408491039457616,44,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2025-12-28,1.0,45.091270446777344,39.41217041015625,-5.679100036621094,gnn_st
gnn_st,post_covid,1,Westerville,2025-26,0.98,IT98,47.11324141772458,44,,,,,,2025-12-21,2025-12-28,1.0,45.091270446777344,39.41217041015625,-5.679100036621094,gnn_st
gnn_st,post_covid,1,Worthington,2024-25,0.5,IT50,13.721631551906164,9,,,,,,2025-06-08,2025-06-01,-1.0,11.216263771057127,6.8477935791015625,-4.368470191955565,gnn_st
gnn_st,post_covid,1,Worthington,2024-25,0.9,IT90,22.978569674557114,9,,,,,,2025-06-08,2025-06-01,-1.0,11.216263771057127,6.8477935791015625,-4.368470191955565,gnn_st
gnn_st,post_covid,1,Worthington,2024-25,0.98,IT98,31.956357603850087,9,,,,,,2025-06-08,2025-06-01,-1.0,11.216263771057127,6.8477935791015625,-4.368470191955565,gnn_st
gnn_st,post_covid,1,Worthington,2025-26,0.5,IT50,13.721631551906164,44,2025-08-31,2025-12-14,15.0,-15.0,2025-12-14,2025-12-21,2025-12-28,1.0,44.86505508422851,36.68488693237305,-8.180168151855462,gnn_st
gnn_st,post_covid,1,Worthington,2025-26,0.9,IT90,22.978569674557114,44,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2025-12-28,1.0,44.86505508422851,36.68488693237305,-8.180168151855462,gnn_st
gnn_st,post_covid,1,Worthington,2025-26,0.98,IT98,31.956357603850087,44,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2025-12-28,1.0,44.86505508422851,36.68488693237305,-8.180168151855462,gnn_st
