model,variant,series,horizon,scope,indicator,segment,level,label,threshold,n_obs,n_events,base_rate,hits,false_alarms,misses,correct_neg,POD,FAR,precision,FPR,CSI,F1,PSS,HSS,MCC,accuracy,frequency_bias,brier,brier_ref,BSS,exact_band,within_one_band,kappa_quadratic,mean_band_error,underpowered
dualtopo,post_covid,dualtopo,1,neighborhood,UA/Grandview,overall,0.9,IT90,16.706142473783938,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,6.005541484143332e-16,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,UA/Grandview,overall,0.98,IT98,26.455007113900507,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,UA/Grandview,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8076923076923077,1.0,0.0,-0.19230769230769232,False
dualtopo,post_covid,dualtopo,1,neighborhood,UA/Grandview,flu_season,0.5,IT50,8.143164584776198,26,5.0,0.19230769230769232,0.0,0.0,5.0,21.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8076923076923077,0.0,0.18036251072903756,0.15532544378698226,-0.1611910214555179,,,,,False
dualtopo,post_covid,dualtopo,1,neighborhood,UA/Grandview,flu_season,0.9,IT90,16.706142473783938,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,6.284447436922302e-16,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,UA/Grandview,flu_season,0.98,IT98,26.455007113900507,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,West,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9433962264150944,1.0,0.0,-0.05660377358490566,False
dualtopo,post_covid,dualtopo,1,neighborhood,West,overall,0.5,IT50,73.15037971354549,53,3.0,0.05660377358490566,0.0,0.0,3.0,50.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9433962264150944,0.0,0.05660370394083051,0.05339978640085441,-0.05999869579861916,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,West,overall,0.9,IT90,114.1022318647041,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,West,overall,0.98,IT98,151.63555393306305,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,West,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8846153846153846,1.0,0.0,-0.11538461538461539,False
dualtopo,post_covid,dualtopo,1,neighborhood,West,flu_season,0.5,IT50,73.15037971354549,26,3.0,0.11538461538461539,0.0,0.0,3.0,23.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8846153846153846,0.0,0.11538447341751931,0.10207100591715977,-0.13043339174265278,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,West,flu_season,0.9,IT90,114.1022318647041,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,West,flu_season,0.98,IT98,151.63555393306305,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,Westerville,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8679245283018868,0.9622641509433962,0.0,-0.16981132075471697,False
dualtopo,post_covid,dualtopo,1,neighborhood,Westerville,overall,0.5,IT50,24.33364195874595,53,7.0,0.1320754716981132,0.0,0.0,7.0,46.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8679245283018868,0.0,0.13145246498203986,0.1146315414738341,-0.14673905010729804,,,,,False
dualtopo,post_covid,dualtopo,1,neighborhood,Westerville,overall,0.9,IT90,36.408491039457616,53,2.0,0.03773584905660377,0.0,0.0,2.0,51.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9622641509433962,0.0,0.037735848526323994,0.03631185475258099,-0.03921567167102058,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,Westerville,overall,0.98,IT98,47.11324141772458,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.232595164407831e-32,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,Westerville,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.7307692307692307,0.9230769230769231,0.0,-0.34615384615384615,False
dualtopo,post_covid,dualtopo,1,neighborhood,Westerville,flu_season,0.5,IT50,24.33364195874595,26,7.0,0.2692307692307692,0.0,0.0,7.0,19.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.7307692307692307,0.0,0.2679551645453381,0.19674556213017758,-0.3619375280650261,,,,,False
dualtopo,post_covid,dualtopo,1,neighborhood,Westerville,flu_season,0.9,IT90,36.408491039457616,26,2.0,0.07692307692307693,0.0,0.0,2.0,24.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9230769230769231,0.0,0.07692307584212194,0.07100591715976333,-0.08333331810988365,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,Westerville,flu_season,0.98,IT98,47.11324141772458,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.232595164407831e-32,0.0,,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,Worthington,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.6981132075471698,0.9056603773584906,0.0,-0.4339622641509434,False
dualtopo,post_covid,dualtopo,1,neighborhood,Worthington,overall,0.5,IT50,13.721631551906164,53,16.0,0.3018867924528302,0.0,0.0,16.0,37.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.6981132075471698,0.0,0.289993166614266,0.21075115699537203,-0.3759979814518126,,,,,False
dualtopo,post_covid,dualtopo,1,neighborhood,Worthington,overall,0.9,IT90,22.978569674557114,53,5.0,0.09433962264150944,0.0,0.0,5.0,48.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9056603773584906,0.0,0.09433954092300617,0.08543965824136704,-0.10416571021968468,,,,,False
dualtopo,post_covid,dualtopo,1,neighborhood,Worthington,overall,0.98,IT98,31.956357603850087,53,2.0,0.03773584905660377,0.0,0.0,2.0,51.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9622641509433962,0.0,0.03773584905660329,0.03631185475258099,-0.039215686274496564,,,,,True
dualtopo,post_covid,dualtopo,1,neighborhood,Worthington,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.46153846153846156,0.8076923076923077,0.0,-0.8076923076923077,False
dualtopo,post_covid,dualtopo,1,neighborhood,Worthington,flu_season,0.5,IT50,13.721631551906164,26,14.0,0.5384615384615384,0.0,0.0,14.0,12.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.46153846153846156,0.0,0.5168987117021365,0.24852071005917165,-1.0799019589919299,,,,,False
dualtopo,post_covid,dualtopo,1,neighborhood,Worthington,flu_season,0.9,IT90,22.978569674557114,26,5.0,0.19230769230769232,0.0,0.0,5.0,21.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8076923076923077,0.0,0.19230752572748747,0.15532544378698226,-0.2380941656360145,,,,,False
dualtopo,post_covid,dualtopo,1,neighborhood,Worthington,flu_season,0.98,IT98,31.956357603850087,26,2.0,0.07692307692307693,0.0,0.0,2.0,24.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9230769230769231,0.0,0.07692307692307596,0.07100591715976333,-0.08333333333331949,,,,,True
gat,post_covid,gat,1,citywide,CITYWIDE,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8490566037735849,1.0,0.4111111111111112,0.0,False
gat,post_covid,gat,1,citywide,CITYWIDE,overall,0.5,IT50,35.19412725226089,53,8.0,0.1509433962264151,4.0,4.0,4.0,41.0,0.5,0.5,0.5,0.08888888888888889,0.3333333333333333,0.5,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.8490566037735849,1.0,0.09871306904517219,0.12815948736205057,0.2297638584780871,,,,,False
gat,post_covid,gat,1,citywide,CITYWIDE,overall,0.9,IT90,56.071415152332634,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,4.597070856674699e-05,0.0,,,,,,True
gat,post_covid,gat,1,citywide,CITYWIDE,overall,0.98,IT98,75.53173152268305,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.0657017854425215e-11,0.0,,,,,,True
gat,post_covid,gat,1,citywide,CITYWIDE,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6923076923076923,1.0,0.2777777777777777,0.0,False
gat,post_covid,gat,1,citywide,CITYWIDE,flu_season,0.5,IT50,35.19412725226089,26,8.0,0.3076923076923077,4.0,4.0,4.0,14.0,0.5,0.5,0.5,0.2222222222222222,0.3333333333333333,0.5,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.6923076923076923,1.0,0.20115822225116892,0.2130177514792899,0.05567390109867898,,,,,False
gat,post_covid,gat,1,citywide,CITYWIDE,flu_season,0.9,IT90,56.071415152332634,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,9.370952130796524e-05,0.0,,,,,,True
gat,post_covid,gat,1,citywide,CITYWIDE,flu_season,0.98,IT98,75.53173152268305,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,2.172392101094371e-11,0.0,,,,,,True
gat,post_covid,gat,1,pooled,ALL,overall,,bands,,901,,,,,,,,,,,,,,,,,,,,,0.8357380688124306,0.9855715871254163,0.2153936352741348,-0.04439511653718091,False
gat,post_covid,gat,1,pooled,ALL,overall,0.5,IT50,,901,118.0,0.1309655937846837,37.0,62.0,81.0,721.0,0.3135593220338983,0.6262626262626263,0.37373737373737376,0.07918263090676884,0.20555555555555555,0.34101382488479265,0.23437669112712944,0.25157853769611915,0.25283169833665126,0.8412874583795783,0.8389830508474576,0.09769374717827056,0.11381360702930893,0.14163385443787246,,,,,False
gat,post_covid,gat,1,pooled,ALL,overall,0.9,IT90,,901,17.0,0.018867924528301886,0.0,0.0,17.0,884.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.01771657849425494,0.01851192595229619,0.04296405787765134,,,,,False
gat,post_covid,gat,1,pooled,ALL,overall,0.98,IT98,,901,4.0,0.004439511653718091,0.0,0.0,4.0,897.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9955604883462819,0.0,0.004433581654866422,0.004419802389994593,-0.0031176201232485656,,,,,True
gat,post_covid,gat,1,pooled,ALL,flu_season,,bands,,442,,,,,,,,,,,,,,,,,,,,,0.6742081447963801,0.9705882352941176,0.11419259499180134,-0.08144796380090498,False
gat,post_covid,gat,1,pooled,ALL,flu_season,0.5,IT50,,442,114.0,0.2579185520361991,37.0,62.0,77.0,266.0,0.32456140350877194,0.6262626262626263,0.37373737373737376,0.18902439024390244,0.21022727272727273,0.3474178403755869,0.1355370132648695,0.14161567049487245,0.1422271807166419,0.6855203619909502,0.868421052631579,0.19017959445708096,0.19139657255174955,0.006358411116999196,,,,,False
gat,post_covid,gat,1,pooled,ALL,flu_season,0.9,IT90,,442,17.0,0.038461538461538464,0.0,0.0,17.0,425.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.03611455185165111,0.03698224852071006,0.02346251793135401,,,,,False
gat,post_covid,gat,1,pooled,ALL,flu_season,0.98,IT98,,442,4.0,0.00904977375565611,0.0,0.0,4.0,438.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9909502262443439,0.0,0.009037685680625148,0.008967875350627548,-0.007784489331992717,,,,,True
gat,post_covid,gat,1,neighborhood,Agler/Cassidy,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8113207547169812,1.0,0.06028368794326244,0.0,False
gat,post_covid,gat,1,neighborhood,Agler/Cassidy,overall,0.5,IT50,51.74083078339265,53,6.0,0.11320754716981132,1.0,5.0,5.0,42.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.10638297872340426,0.09090909090909091,0.16666666666666666,0.0602836879432624,0.06028368794326241,0.06028368794326241,0.8113207547169812,1.0,0.10962755597034482,0.10039159843360627,-0.09199930752020768,,,,,False
gat,post_covid,gat,1,neighborhood,Agler/Cassidy,overall,0.9,IT90,88.48740693700204,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,3.9939267829561297e-07,0.0,,,,,,True
gat,post_covid,gat,1,neighborhood,Agler/Cassidy,overall,0.98,IT98,124.72586226376617,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,5.2010571609394096e-20,0.0,,,,,,True
gat,post_covid,gat,1,neighborhood,Agler/Cassidy,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6153846153846154,1.0,-0.08333333333333348,0.0,False
gat,post_covid,gat,1,neighborhood,Agler/Cassidy,flu_season,0.5,IT50,51.74083078339265,26,6.0,0.23076923076923078,1.0,5.0,5.0,15.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.25,0.09090909090909091,0.16666666666666666,-0.08333333333333334,-0.08333333333333333,-0.08333333333333333,0.6153846153846154,1.0,0.22345596828151532,0.17751479289940827,-0.2588019546525364,,,,,False
gat,post_covid,gat,1,neighborhood,Agler/Cassidy,flu_season,0.9,IT90,88.48740693700204,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,8.141466134487494e-07,0.0,,,,,,True
gat,post_covid,gat,1,neighborhood,Agler/Cassidy,flu_season,0.98,IT98,124.72586226376617,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.060215498191495e-19,0.0,,,,,,True
gat,post_covid,gat,1,neighborhood,Bexley,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8301886792452831,0.9622641509433962,0.036363636363636376,-0.1509433962264151,False
gat,post_covid,gat,1,neighborhood,Bexley,overall,0.5,IT50,24.605454693531783,53,8.0,0.1509433962264151,1.0,2.0,7.0,43.0,0.125,0.6666666666666666,0.3333333333333333,0.044444444444444446,0.1,0.18181818181818182,0.08055555555555555,0.10841121495327102,0.12479613004446122,0.8301886792452831,0.375,0.11713186749843618,0.12815948736205057,0.0860460672135912,,,,,False
gat,post_covid,gat,1,neighborhood,Bexley,overall,0.9,IT90,37.5430295506582,53,2.0,0.03773584905660377,0.0,0.0,2.0,51.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9622641509433962,0.0,0.037402395161737115,0.03631185475258099,-0.03003262754234859,,,,,True
gat,post_covid,gat,1,neighborhood,Bexley,overall,0.98,IT98,49.19357270883574,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.01886624476215821,0.018511925952296185,-0.01914002955581595,,,,,True
gat,post_covid,gat,1,neighborhood,Bexley,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6923076923076923,0.9230769230769231,-0.016460905349794164,-0.2692307692307692,False
gat,post_covid,gat,1,neighborhood,Bexley,flu_season,0.5,IT50,24.605454693531783,26,7.0,0.2692307692307692,1.0,2.0,6.0,17.0,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.10526315789473684,0.1111111111111111,0.2,0.03759398496240601,0.045871559633027525,0.052193886700168265,0.6923076923076923,0.42857142857142855,0.20067133555370212,0.19674556213017758,-0.019953555145132196,,,,,False
gat,post_covid,gat,1,neighborhood,Bexley,flu_season,0.9,IT90,37.5430295506582,26,2.0,0.07692307692307693,0.0,0.0,2.0,24.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9230769230769231,0.0,0.07624334396198179,0.07100591715976333,-0.07376042746457667,,,,,True
gat,post_covid,gat,1,neighborhood,Bexley,flu_season,0.98,IT98,49.19357270883574,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.03845811432286096,0.036982248520710054,-0.03990741129016051,,,,,True
gat,post_covid,gat,1,neighborhood,Clintonville/Near North,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8490566037735849,0.9433962264150944,0.25637755102040816,-0.22641509433962265,False
gat,post_covid,gat,1,neighborhood,Clintonville/Near North,overall,0.5,IT50,15.728895715230147,53,11.0,0.20754716981132076,4.0,0.0,7.0,42.0,0.36363636363636365,0.0,1.0,0.0,0.36363636363636365,0.5333333333333333,0.36363636363636365,0.4752475247524752,0.5582905262390826,0.8679245283018868,0.36363636363636365,0.09849392765672037,0.1644713421146316,0.4011483922343563,,,,,False
gat,post_covid,gat,1,neighborhood,Clintonville/Near North,overall,0.9,IT90,22.099499115677975,53,4.0,0.07547169811320754,0.0,0.0,4.0,49.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9245283018867925,0.0,0.06465459705366346,0.06977572089711641,0.07339406569520068,,,,,True
gat,post_covid,gat,1,neighborhood,Clintonville/Near North,overall,0.98,IT98,27.469599865392972,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.018784828578061068,0.018511925952296185,-0.01474198991872222,,,,,True
gat,post_covid,gat,1,neighborhood,Clintonville/Near North,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6923076923076923,0.8846153846153846,0.1875,-0.46153846153846156,False
gat,post_covid,gat,1,neighborhood,Clintonville/Near North,flu_season,0.5,IT50,15.728895715230147,26,11.0,0.4230769230769231,4.0,0.0,7.0,15.0,0.36363636363636365,0.0,1.0,0.0,0.36363636363636365,0.5333333333333333,0.36363636363636365,0.3973509933774834,0.49792959773196915,0.7307692307692307,0.36363636363636365,0.20028097705319683,0.24408284023668633,0.17945490613356918,,,,,False
gat,post_covid,gat,1,neighborhood,Clintonville/Near North,flu_season,0.9,IT90,22.099499115677975,26,4.0,0.15384615384615385,0.0,0.0,4.0,22.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8461538461538461,0.0,0.1317957734380129,0.13017751479289943,-0.012431168682917049,,,,,True
gat,post_covid,gat,1,neighborhood,Clintonville/Near North,flu_season,0.98,IT98,27.469599865392972,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.0382921505553447,0.036982248520710054,-0.03541975101652084,,,,,True
gat,post_covid,gat,1,neighborhood,Dublin,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8113207547169812,0.9811320754716981,0.2615219721329046,-0.018867924528301886,False
gat,post_covid,gat,1,neighborhood,Dublin,overall,0.5,IT50,8.038849454818003,53,9.0,0.16981132075471697,4.0,5.0,5.0,39.0,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.11363636363636363,0.2857142857142857,0.4444444444444444,0.3308080808080808,0.33080808080808083,0.33080808080808083,0.8113207547169812,1.0,0.10130327215305134,0.14097543609825564,0.28141189020726987,,,,,False
gat,post_covid,gat,1,neighborhood,Dublin,overall,0.9,IT90,14.1626396504559,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.019902452526199845,0.018511925952296185,-0.07511517588644967,,,,,True
gat,post_covid,gat,1,neighborhood,Dublin,overall,0.98,IT98,20.345693253667104,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,8.245477925544712e-07,0.0,,,,,,True
gat,post_covid,gat,1,neighborhood,Dublin,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6538461538461539,0.9615384615384616,0.12849162011173199,0.0,False
gat,post_covid,gat,1,neighborhood,Dublin,flu_season,0.5,IT50,8.038849454818003,26,8.0,0.3076923076923077,4.0,5.0,4.0,13.0,0.5,0.5555555555555556,0.4444444444444444,0.2777777777777778,0.3076923076923077,0.47058823529411764,0.2222222222222222,0.21476510067114093,0.21558722225451818,0.6538461538461539,1.125,0.1707339831707326,0.21301775147928986,0.19849880122628283,,,,,False
gat,post_covid,gat,1,neighborhood,Dublin,flu_season,0.9,IT90,14.1626396504559,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.040570370802748716,0.036982248520710054,-0.09702282650632554,,,,,True
gat,post_covid,gat,1,neighborhood,Dublin,flu_season,0.98,IT98,20.345693253667104,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.6808089617366288e-06,0.0,,,,,,True
gat,post_covid,gat,1,neighborhood,Eastside,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8679245283018868,0.9811320754716981,0.10774410774410781,-0.07547169811320754,False
gat,post_covid,gat,1,neighborhood,Eastside,overall,0.5,IT50,53.89825474693718,53,6.0,0.11320754716981132,1.0,2.0,5.0,45.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0425531914893617,0.125,0.2222222222222222,0.12411347517730495,0.15873015873015872,0.1701758234142103,0.8679245283018868,0.5,0.08441174535618476,0.10039159843360627,0.15917520317190437,,,,,False
gat,post_covid,gat,1,neighborhood,Eastside,overall,0.9,IT90,89.53274062296502,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.018869246916820657,0.018511925952296185,-0.019302203641331506,,,,,True
gat,post_covid,gat,1,neighborhood,Eastside,overall,0.98,IT98,123.87134674281285,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.0173152231109579e-17,0.0,,,,,,True
gat,post_covid,gat,1,neighborhood,Eastside,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.7307692307692307,0.9615384615384616,0.03703703703703687,-0.15384615384615385,False
gat,post_covid,gat,1,neighborhood,Eastside,flu_season,0.5,IT50,53.89825474693718,26,6.0,0.23076923076923078,1.0,2.0,5.0,18.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.1,0.125,0.2222222222222222,0.06666666666666665,0.08080808080808081,0.0879173964527716,0.7307692307692307,0.5,0.1720662004396233,0.17751479289940827,0.030693737523455278,,,,,False
gat,post_covid,gat,1,neighborhood,Eastside,flu_season,0.9,IT90,89.53274062296502,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.038464234099672874,0.036982248520710054,-0.040072890055154575,,,,,True
gat,post_covid,gat,1,neighborhood,Eastside,flu_season,0.98,IT98,123.87134674281285,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,2.0737579548031066e-17,0.0,,,,,,True
gat,post_covid,gat,1,neighborhood,Far East,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8490566037735849,0.9811320754716981,-0.06581352833638032,-0.05660377358490566,False
gat,post_covid,gat,1,neighborhood,Far East,overall,0.5,IT50,76.01095931639992,53,5.0,0.09433962264150944,0.0,3.0,5.0,45.0,0.0,1.0,0.0,0.0625,0.0,0.0,-0.0625,-0.07614213197969544,-0.07905694150420949,0.8490566037735849,0.6,0.09323505701207689,0.08543965824136704,-0.0912386464455166,,,,,False
gat,post_covid,gat,1,neighborhood,Far East,overall,0.9,IT90,119.58175049878095,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.018868501147899352,0.018511925952296185,-0.019261917777871007,,,,,True
gat,post_covid,gat,1,neighborhood,Far East,overall,0.98,IT98,159.7885780471188,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,2.7619361643145355e-18,0.0,,,,,,True
gat,post_covid,gat,1,neighborhood,Far East,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6923076923076923,0.9615384615384616,-0.14400000000000013,-0.11538461538461539,False
gat,post_covid,gat,1,neighborhood,Far East,flu_season,0.5,IT50,76.01095931639992,26,5.0,0.19230769230769232,0.0,3.0,5.0,18.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.0,-0.14285714285714285,-0.16853932584269662,-0.17622684421256035,0.6923076923076923,0.6,0.19005142314794496,0.15532544378698226,-0.22356916236200752,,,,,False
gat,post_covid,gat,1,neighborhood,Far East,flu_season,0.9,IT90,119.58175049878095,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.03846271387841022,0.036982248520710054,-0.04003178327221257,,,,,True
gat,post_covid,gat,1,neighborhood,Far East,flu_season,0.98,IT98,159.7885780471188,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,5.630100642641168e-18,0.0,,,,,,True
gat,post_covid,gat,1,neighborhood,Far South,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8679245283018868,1.0,0.4568081991215227,0.018867924528301886,False
gat,post_covid,gat,1,neighborhood,Far South,overall,0.5,IT50,69.7066330370401,53,7.0,0.1320754716981132,4.0,4.0,3.0,42.0,0.5714285714285714,0.5,0.5,0.08695652173913043,0.36363636363636365,0.5333333333333333,0.48447204968944096,0.4568081991215227,0.4581897949526569,0.8679245283018868,1.1428571428571428,0.09770393581243639,0.11463154147383411,0.14766970280393232,,,,,False
gat,post_covid,gat,1,neighborhood,Far South,overall,0.9,IT90,121.95949130896,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,2.825790153047335e-08,0.0,,,,,,True
gat,post_covid,gat,1,neighborhood,Far South,overall,0.98,IT98,174.42921640712913,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.4946604549678223e-26,0.0,,,,,,True
gat,post_covid,gat,1,neighborhood,Far South,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.7307692307692307,1.0,0.3453237410071942,0.038461538461538464,False
gat,post_covid,gat,1,neighborhood,Far South,flu_season,0.5,IT50,69.7066330370401,26,7.0,0.2692307692307692,4.0,4.0,3.0,15.0,0.5714285714285714,0.5,0.5,0.21052631578947367,0.36363636363636365,0.5333333333333333,0.3609022556390977,0.34532374100719426,0.34684398780964804,0.7307692307692307,1.1428571428571428,0.19916451091240966,0.19674556213017758,-0.012294807344277459,,,,,False
gat,post_covid,gat,1,neighborhood,Far South,flu_season,0.9,IT90,121.95949130896,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,5.760264542750337e-08,0.0,,,,,,True
gat,post_covid,gat,1,neighborhood,Far South,flu_season,0.98,IT98,174.42921640712913,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,3.0468078505113305e-26,0.0,,,,,,True
gat,post_covid,gat,1,neighborhood,Far Southeast,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8490566037735849,1.0,-0.07614213197969533,-0.03773584905660377,False
gat,post_covid,gat,1,neighborhood,Far Southeast,overall,0.5,IT50,10.956265259525463,53,5.0,0.09433962264150944,0.0,3.0,5.0,45.0,0.0,1.0,0.0,0.0625,0.0,0.0,-0.0625,-0.07614213197969544,-0.07905694150420949,0.8490566037735849,0.6,0.08374189980869505,0.08543965824136704,0.01987084765573177,,,,,False
