model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
arima,post_covid,flu_season,neighborhood,South End,12,26,38.45665545737458,151.50844257965238,27.09365839897968,,26,100.0
arima,post_covid,flu_season,neighborhood,West Roxbury,12,25,23.1612246250836,90.52956337368705,13.445266471289406,,25,100.0
arima,post_covid,flu_season,macro,AVERAGE,12,352,28.416940972503603,121.7313647078636,19.82704087373174,-0.03343897571056239,352,99.45054945054946
arima,post_covid,flu_season,pooled,ALL,12,352,33.227337658031225,121.52322163137693,20.019471916386863,0.49520661175411274,352,99.43181818181817
arima,post_covid,off_season,neighborhood,Allston/Brighton,12,23,13.981705563696957,370.9372197224875,13.386842838001321,,23,100.0
arima,post_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,12,20,9.646351332830633,392.38838536310277,9.07281621308419,,20,100.0
arima,post_covid,off_season,neighborhood,Charlestown,12,14,12.215549695979968,159.28028158557314,11.003005678758555,,14,100.0
arima,post_covid,off_season,neighborhood,Dorchester,12,23,57.06535787406059,539.0271290478788,55.236983979607,-0.5846773009174926,23,100.0
arima,post_covid,off_season,neighborhood,East Boston,12,19,10.268927750709649,366.6996893159407,9.747608080902678,,19,100.0
arima,post_covid,off_season,neighborhood,Fenway,12,18,6.898806383088248,352.35172870760874,6.61262904181631,,18,100.0
arima,post_covid,off_season,neighborhood,Hyde Park,12,21,17.544197380618503,454.4055025208275,16.82282178263957,-0.19876234444364613,21,100.0
arima,post_covid,off_season,neighborhood,Jamaica Plain,12,22,10.233542253921794,370.95229169780697,9.897482497588742,,22,100.0
arima,post_covid,off_season,neighborhood,Mattapan,12,21,26.21332410154749,556.8274736496893,25.910667086024496,,21,100.0
arima,post_covid,off_season,neighborhood,Roslindale,12,16,22.971777341145255,265.7792314189616,20.838310325411218,-0.25821001721448955,16,100.0
arima,post_covid,off_season,neighborhood,Roxbury,12,23,44.07354969041152,445.2720532057866,42.02723230124684,,23,100.0
arima,post_covid,off_season,neighborhood,South Boston,12,17,10.144724695780814,302.12215888158494,9.725065163811621,,17,100.0
arima,post_covid,off_season,neighborhood,South End,12,23,26.910929577093075,376.1394279657175,26.1413379243037,,23,100.0
arima,post_covid,off_season,neighborhood,West Roxbury,12,15,9.976883110226316,197.1851444393182,9.23462908691502,,15,100.0
arima,post_covid,off_season,macro,AVERAGE,12,275,19.867544767936486,367.81197982302035,18.9755308571508,-0.3472165541918761,275,100.0
arima,post_covid,off_season,pooled,ALL,12,275,25.755643503449285,381.6440925057296,20.13949746374837,0.5640783198171382,275,100.0
