model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
arima,post_covid,flu_season,neighborhood,Clintonville/Near North,2,26,5.785489201146162,34.101881471232616,4.6421061201584015,0.6253287570184982,26,92.3076923076923
arima,post_covid,flu_season,neighborhood,Dublin,2,26,3.810282208892694,44.09850563015208,2.7269261102505573,0.23114016966769085,26,96.15384615384616
arima,post_covid,flu_season,neighborhood,Eastside,2,26,21.83797087211977,25.215972459955204,13.849788724002368,0.28226199679987124,26,76.92307692307693
arima,post_covid,flu_season,neighborhood,Far East,2,26,25.55012957166993,25.27894350274519,17.65511796708872,0.46012460992752946,26,80.76923076923077
arima,post_covid,flu_season,neighborhood,Far South,2,26,20.95800284455025,27.926279059485122,16.145263071715213,0.24332003891909718,26,80.76923076923077
arima,post_covid,flu_season,neighborhood,Far Southeast,2,26,4.22872044604609,69.23090378150856,3.5400846632527703,0.09923838465637574,26,96.15384615384616
arima,post_covid,flu_season,neighborhood,Far Southwest,2,26,9.84062841091254,36.87121343659033,7.511954582608774,0.5522846001435285,26,92.3076923076923
arima,post_covid,flu_season,neighborhood,Hilliard,2,26,8.174500154599869,54.25268932826999,6.55764935787836,0.6923915225523912,25,88.46153846153845
arima,post_covid,flu_season,neighborhood,Linden,2,26,13.498685041139806,27.351018188617125,11.472642694676242,0.5616688488364818,26,84.61538461538461
arima,post_covid,flu_season,neighborhood,NE Suburban,2,26,10.268043920200602,29.637863103847934,6.726565169045268,0.3989485305271316,26,88.46153846153845
arima,post_covid,flu_season,neighborhood,Northland,2,26,15.507491161252318,25.37365413320021,11.70736779999852,0.5615942891555321,26,88.46153846153845
arima,post_covid,flu_season,neighborhood,UA/Grandview,2,26,3.8847881321558377,41.51330137959297,2.7306638680126265,0.37788600258391647,26,92.3076923076923
arima,post_covid,flu_season,neighborhood,West,2,26,16.038511140786333,22.482442225834376,12.492551798465673,0.6975770546144581,26,88.46153846153845
arima,post_covid,flu_season,neighborhood,Westerville,2,26,11.53490399759092,45.99196614745806,8.964965749724739,0.25762726365968996,25,69.23076923076923
arima,post_covid,flu_season,neighborhood,Worthington,2,26,10.039247260874966,40.422984923643796,6.789509154646426,0.3575392246604539,26,88.46153846153845
arima,post_covid,flu_season,macro,AVERAGE,2,442,12.542446068319219,38.225218842725866,9.2143169534618,0.4153581016746746,440,85.97285067873302
arima,post_covid,flu_season,pooled,ALL,2,442,14.167717831596153,38.17114107502069,9.2143169534618,0.8077951051032694,440,85.97285067873304
arima,post_covid,off_season,neighborhood,Agler/Cassidy,2,27,13.51968958180123,125.603043998064,11.806295780703683,0.19921608833013926,27,74.07407407407408
arima,post_covid,off_season,neighborhood,Bexley,2,27,7.416106565396637,69.8586764315618,5.642351987744098,-0.08431221410730459,22,88.88888888888889
arima,post_covid,off_season,neighborhood,Clintonville/Near North,2,27,2.93667413286725,71.23567312485304,2.4976528276173244,0.5573294886735617,27,100.0
arima,post_covid,off_season,neighborhood,Dublin,2,27,1.8610411367030075,64.22084109430854,1.5109889424165128,0.6133831389475505,26,100.0
arima,post_covid,off_season,neighborhood,Eastside,2,27,10.851093398451294,77.8881523352358,9.590809194528767,0.42432504970349344,27,96.29629629629629
arima,post_covid,off_season,neighborhood,Far East,2,27,13.147509660885937,48.18687079299348,11.340885623023315,0.35206937197699,27,92.5925925925926
arima,post_covid,off_season,neighborhood,Far South,2,27,11.907106922354954,46.798518684686925,10.107129848836644,0.3611113939798318,26,88.88888888888889
arima,post_covid,off_season,neighborhood,Far Southeast,2,27,2.6008638013396457,99.64224512009659,2.152260211709362,-0.11896174190984782,27,100.0
arima,post_covid,off_season,neighborhood,Far Southwest,2,27,4.792756326174428,34.063450917207795,3.624084616335446,0.3009596511802246,27,96.29629629629629
arima,post_covid,off_season,neighborhood,Hilliard,2,27,5.480759706141395,146.17194064759525,4.653601692441594,0.09837786486068022,26,100.0
arima,post_covid,off_season,neighborhood,Linden,2,27,7.799747727320671,44.91797089844249,5.829398589362911,0.48699168530970705,27,100.0
arima,post_covid,off_season,neighborhood,NE Suburban,2,27,4.957553424943117,67.07347668661502,4.28194374256151,0.2741141049042049,27,100.0
arima,post_covid,off_season,neighborhood,Northland,2,27,8.327742673805899,35.827792849917984,7.055903021474959,0.4679182628602827,27,100.0
arima,post_covid,off_season,neighborhood,UA/Grandview,2,27,2.096988892662342,84.45647738566245,1.675882417513493,-0.3573738627900391,25,100.0
arima,post_covid,off_season,neighborhood,West,2,27,11.168608364070327,51.35804471648834,9.684753106032183,0.45333161632128666,27,100.0
arima,post_covid,off_season,neighborhood,Westerville,2,27,5.621704782387511,83.28581123665386,4.282009752956449,0.26134124341891274,27,96.29629629629629
arima,post_covid,off_season,neighborhood,Worthington,2,27,4.227752256110506,79.44605259352903,3.344778059823455,0.3387451493113464,27,96.29629629629629
arima,post_covid,off_season,macro,AVERAGE,2,459,6.983158785495067,72.35500232434778,5.828278200887159,0.27226860535123654,449,95.86056644880175
arima,post_covid,off_season,pooled,ALL,2,459,7.953547731625743,72.23952879625816,5.828278200887159,0.7983392286974915,449,95.86056644880175
