model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
seasonal_naive,post_covid,overall,neighborhood,Allston/Brighton,4,49,23.12145394764484,125.99663986398475,13.632653061224488,0.3017583216912435,49,100.0
seasonal_naive,post_covid,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,4,46,18.077015192250894,140.2850606843476,10.823913043478262,0.2657656464926164,46,97.82608695652173
seasonal_naive,post_covid,overall,neighborhood,Charlestown,4,35,28.330579137845277,139.28071073664984,18.537142857142857,0.22057658122208396,35,97.14285714285714
seasonal_naive,post_covid,overall,neighborhood,Dorchester,4,49,77.55651527257069,92.32758341734436,42.197959183673476,0.334325930990693,49,89.79591836734694
seasonal_naive,post_covid,overall,neighborhood,East Boston,4,44,18.59310111549198,140.1863243252956,10.843181818181817,0.30776689487134684,44,100.0
seasonal_naive,post_covid,overall,neighborhood,Fenway,4,43,9.795525794024297,105.17068725292766,5.83953488372093,0.4392433815792449,43,100.0
seasonal_naive,post_covid,overall,neighborhood,Hyde Park,4,46,33.38099237850656,168.63184417932925,19.319565217391304,0.17445867143703558,46,97.82608695652173
seasonal_naive,post_covid,overall,neighborhood,Jamaica Plain,4,46,17.549321800348125,146.32965502799897,10.665217391304347,0.27673336931416914,46,100.0
seasonal_naive,post_covid,overall,neighborhood,Mattapan,4,47,36.15209007818603,154.7995231972089,20.646808510638298,0.45889198157698047,47,100.0
seasonal_naive,post_covid,overall,neighborhood,Roslindale,4,42,52.93438885837376,174.22718408914295,31.466666666666665,0.21057239278526002,42,95.23809523809523
seasonal_naive,post_covid,overall,neighborhood,Roxbury,4,49,70.50574589408748,90.74810740884429,38.589795918367344,0.31704873244572795,49,93.87755102040816
seasonal_naive,post_covid,overall,neighborhood,South Boston,4,42,21.965579133422974,110.13463793272274,11.80952380952381,0.2328833620136306,42,97.61904761904762
seasonal_naive,post_covid,overall,neighborhood,South End,4,49,40.82346764061184,134.3321575921619,24.163265306122447,0.3487161945537034,49,97.95918367346938
seasonal_naive,post_covid,overall,neighborhood,West Roxbury,4,40,23.196777793478127,111.17786988086264,14.204999999999998,0.25322179057412203,40,97.5
seasonal_naive,post_covid,overall,macro,AVERAGE,4,627,33.713039574060204,130.97342754205866,19.481444833388288,0.2958545179677041,627,97.484630498162
seasonal_naive,post_covid,overall,pooled,ALL,4,627,39.83540797917882,130.6210738265468,19.810207336523128,0.4169008462052502,627,97.4481658692185
seasonal_naive,post_covid,flu_season,neighborhood,Allston/Brighton,4,26,31.451653986102837,152.37160767446832,22.473076923076924,0.03302730764505476,26,100.0
seasonal_naive,post_covid,flu_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,4,26,23.641789923126183,145.3626361606654,16.11923076923077,0.026756535521663006,26,96.15384615384616
seasonal_naive,post_covid,flu_season,neighborhood,Charlestown,4,21,35.86212353949365,191.21899068230292,26.738095238095237,0.0719051359378256,21,95.23809523809523
seasonal_naive,post_covid,flu_season,neighborhood,Dorchester,4,26,106.11332113866253,107.20791438287398,72.6,0.07645921661437624,26,80.76923076923077
seasonal_naive,post_covid,flu_season,neighborhood,East Boston,4,25,24.457873987736544,164.5230675906358,16.724,0.1024809041368482,25,100.0
seasonal_naive,post_covid,flu_season,neighborhood,Fenway,4,25,12.572652862463036,103.33098347593163,8.396,0.2144308654919175,25,100.0
seasonal_naive,post_covid,flu_season,neighborhood,Hyde Park,4,25,44.872276519026755,213.3898396667773,31.396000000000004,-0.09091935208028953,25,96.0
seasonal_naive,post_covid,flu_season,neighborhood,Jamaica Plain,4,24,24.059362349544237,195.6040610258869,17.679166666666667,0.0327261887642756,24,100.0
seasonal_naive,post_covid,flu_season,neighborhood,Mattapan,4,26,48.0618071621564,148.8011835143687,31.77307692307692,0.3145326404619222,26,100.0
seasonal_naive,post_covid,flu_season,neighborhood,Roslindale,4,26,66.56396865479795,227.28736642954308,45.30384615384616,0.0654104056221757,26,92.3076923076923
seasonal_naive,post_covid,flu_season,neighborhood,Roxbury,4,26,96.45987806815369,128.74620432511767,66.95,0.06026864721550757,26,88.46153846153845
seasonal_naive,post_covid,flu_season,neighborhood,South Boston,4,25,28.340656308561382,147.16677792728404,18.064,0.058050592267839804,25,96.0
seasonal_naive,post_covid,flu_season,neighborhood,South End,4,26,55.55261885400598,182.74128197422561,39.949999999999996,0.08259179230491596,26,96.15384615384616
seasonal_naive,post_covid,flu_season,neighborhood,West Roxbury,4,25,29.094377463695626,143.49957615861115,20.532000000000004,0.11583580973061229,25,96.0
seasonal_naive,post_covid,flu_season,macro,AVERAGE,4,352,44.79316862982335,160.80367792776374,31.049892333856622,0.08311119211676035,352,95.50601779173209
seasonal_naive,post_covid,flu_season,pooled,ALL,4,352,52.81327635255087,160.26512910631672,31.357954545454547,0.31453525915194513,352,95.45454545454545
seasonal_naive,post_covid,off_season,neighborhood,Allston/Brighton,4,23,4.549773047373758,96.18145886082941,3.639130434782609,0.6129804020469201,23,100.0
seasonal_naive,post_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,4,20,4.997599423723354,133.68421256513446,3.9400000000000004,0.23151714030580703,20,100.0
seasonal_naive,post_covid,off_season,neighborhood,Charlestown,4,14,8.798660612356212,61.37329081817023,6.235714285714286,0.4615981405055105,14,100.0
seasonal_naive,post_covid,off_season,neighborhood,Dorchester,4,23,9.265832513806465,75.50633971718045,7.830434782608696,0.7769960324618469,23,100.0
seasonal_naive,post_covid,off_season,neighborhood,East Boston,4,19,3.672515271724902,108.16429371300593,3.1052631578947367,0.35207564024961663,19,100.0
seasonal_naive,post_covid,off_season,neighborhood,Fenway,4,18,3.110555505943521,107.72583138764435,2.288888888888889,-0.06036182134255225,18,100.0
seasonal_naive,post_covid,off_season,neighborhood,Hyde Park,4,21,6.61650173717919,115.34851621808141,4.942857142857142,0.39931583051120323,21,100.0
seasonal_naive,post_covid,off_season,neighborhood,Jamaica Plain,4,22,3.532640012022942,92.57575757575758,3.0136363636363637,0.07854125509044864,22,100.0
seasonal_naive,post_covid,off_season,neighborhood,Mattapan,4,21,8.075211924095095,162.22603899501112,6.871428571428571,-0.04685160036473582,21,100.0
seasonal_naive,post_covid,off_season,neighborhood,Roslindale,4,16,12.465627741914965,88.00438778599265,8.98125,0.11525437488014365,16,100.0
seasonal_naive,post_covid,off_season,neighborhood,Roxbury,4,23,8.50764362206128,47.793736981752666,6.530434782608695,0.7925572977935647,23,100.0
seasonal_naive,post_covid,off_season,neighborhood,South Boston,4,17,3.295451410656816,55.675608528956076,2.611764705882353,0.22285061260563171,17,100.0
seasonal_naive,post_covid,off_season,neighborhood,South End,4,23,7.865140480792997,79.6087995950464,6.317391304347825,0.265922004366789,23,100.0
seasonal_naive,post_covid,off_season,neighborhood,West Roxbury,4,15,4.909514572066502,57.30835941794844,3.6599999999999997,0.18215564030182926,15,100.0
seasonal_naive,post_covid,off_season,macro,AVERAGE,4,275,6.404476276836999,91.51261658289364,4.997728172903583,0.31318221067228735,275,100.0
seasonal_naive,post_covid,off_season,pooled,ALL,4,275,6.9144933423800605,92.6766830684413,5.029090909090909,0.6936719831604415,275,100.0
