model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,R2,Spearman,CCC,CI_coverage
gnn_multiedge_covid_rsv,post_covid,overall,neighborhood,Allston/Brighton,1,48,10.879646264569562,78.74502783414181,8.017874782284101,0.8293431196877885,48.0,0.6450567137409717,0.7705680404107335,0.8134434465605072,100.0
gnn_multiedge_covid_rsv,post_covid,overall,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,1,45,10.508567582914258,95.04246475869338,7.4518436166975235,0.6619909708155817,45.0,0.30226722141466456,0.766656747643988,0.6473877780754292,95.55555555555556
gnn_multiedge_covid_rsv,post_covid,overall,neighborhood,Charlestown,1,34,17.701037045772136,108.22829093409017,11.183170374702005,0.6847527611455767,34.0,0.36741034313275356,0.36853826883802776,0.6719860502560431,94.11764705882352
gnn_multiedge_covid_rsv,post_covid,overall,neighborhood,Dorchester,1,48,26.778201202570273,62.88198203963671,19.347409824530285,0.9011701557340217,48.0,0.7640541061002704,0.9015659351435371,0.8794586250318277,89.58333333333334
gnn_multiedge_covid_rsv,post_covid,overall,neighborhood,East Boston,1,43,8.606361261342963,128.59153572383389,6.332978631174842,0.7927262721897249,43.0,0.565189462064347,0.6644267968432265,0.7713482666272866,100.0
gnn_multiedge_covid_rsv,post_covid,overall,neighborhood,Fenway,1,42,4.760692878603025,91.95062103200966,3.6645977894465127,0.6871053892410633,42.0,0.2326876372142309,0.6725545249386126,0.6583861095473847,100.0
gnn_multiedge_covid_rsv,post_covid,overall,neighborhood,Hyde Park,1,45,12.096026374988163,92.41292174187417,9.075299660364786,0.8440396565191683,45.0,0.6505831411891232,0.7711804816484236,0.818296848451358,97.77777777777777
gnn_multiedge_covid_rsv,post_covid,overall,neighborhood,Jamaica Plain,1,45,7.941437928677929,86.62413167724723,5.441523414187961,0.8386677637096824,45.0,0.6730999136261957,0.7177505375377785,0.8250228813935374,97.77777777777777
gnn_multiedge_covid_rsv,post_covid,overall,neighborhood,Mattapan,1,46,13.686915415068974,101.22447024532441,10.32222382918648,0.8376831731365441,46.0,0.6414673950849221,0.765223351897341,0.8069992537550752,97.82608695652173
gnn_multiedge_covid_rsv,post_covid,overall,neighborhood,Roslindale,1,41,22.533177758419797,108.70593852038954,15.630545430067109,0.8340418914957706,41.0,0.6707122589145514,0.6372319246801936,0.8211361249506227,85.36585365853658
