seed,best_epoch,best_val_mse,epochs_run
42,28,0.9354789853096008,120
43,23,1.1403679847717285,120
44,68,0.8765774369239807,120
45,49,0.9098345041275024,120
46,61,0.9805631041526794,120
47,45,0.8870614171028137,120
48,54,1.0125296115875244,120
49,62,0.9921136498451233,120
50,81,0.9682819843292236,120
51,58,0.8923314213752747,120
