seed,best_epoch,best_val_mse,epochs_run
42,64,0.6554456353187561,120
43,60,0.737553060054779,120
44,60,0.7333813309669495,120
45,47,0.7333329916000366,120
46,43,0.686867356300354,120
47,56,0.6994289755821228,120
48,60,0.7246166467666626,120
49,43,0.6745310425758362,120
50,59,0.7438812851905823,120
51,86,0.7470116019248962,120
