model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
persistence,exclude_covid,flu_season,neighborhood,Hyde Park,2,25,24.84164245777642,90.58577549605151,16.808,0.4788775855659118,25,88.0
persistence,exclude_covid,flu_season,neighborhood,Jamaica Plain,2,24,15.853469651782856,100.45541944262526,11.316666666666668,0.5597026800557792,24,91.66666666666666
persistence,exclude_covid,flu_season,neighborhood,Mattapan,2,26,24.42826232051719,52.898283082173904,15.238461538461538,0.5940903204880954,26,92.3076923076923
persistence,exclude_covid,flu_season,neighborhood,Roslindale,2,26,45.026752731442464,105.86478483147567,31.36923076923077,0.5171750511908039,26,73.07692307692307
persistence,exclude_covid,flu_season,neighborhood,Roxbury,2,26,55.99971840588542,61.70159327975659,37.3,0.5541950360768051,26,88.46153846153845
persistence,exclude_covid,flu_season,neighborhood,South Boston,2,25,12.940911868952668,55.861753768088604,8.264,0.643760003823905,25,92.0
persistence,exclude_covid,flu_season,neighborhood,South End,2,26,32.21521976667837,63.32639347849095,20.86538461538462,0.6523860029308391,26,88.46153846153845
persistence,exclude_covid,flu_season,neighborhood,West Roxbury,2,25,25.6861129795849,103.43560599903108,16.132,0.36988562016368415,25,84.0
persistence,exclude_covid,flu_season,macro,AVERAGE,2,352,26.962414946631174,77.15896343559015,17.701447671376243,0.531800554047034,352,88.70251177394036
persistence,exclude_covid,flu_season,pooled,ALL,2,352,31.16599789379299,76.63784452233254,17.825142045454545,0.6672241757157457,352,88.63636363636364
persistence,exclude_covid,off_season,neighborhood,Allston/Brighton,1,22,3.8381458591830038,68.6223541498691,3.1136363636363638,0.6202357421769895,22,100.0
persistence,exclude_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,1,19,3.839065127427715,93.17997106508585,2.973684210526316,0.2692591245479208,19,100.0
persistence,exclude_covid,off_season,neighborhood,Charlestown,1,13,6.518376390576934,66.43735278910783,5.1230769230769235,-0.011685755036235316,13,100.0
persistence,exclude_covid,off_season,neighborhood,Dorchester,1,22,9.105524047621762,54.4642742611723,7.497727272727274,0.8342735988983385,22,95.45454545454545
persistence,exclude_covid,off_season,neighborhood,East Boston,1,18,4.491287862814704,77.94939046311731,3.2944444444444443,0.3146928634580446,18,100.0
persistence,exclude_covid,off_season,neighborhood,Fenway,1,17,2.6962937525425525,106.2898804375666,2.041176470588235,0.21130885117531284,17,100.0
persistence,exclude_covid,off_season,neighborhood,Hyde Park,1,20,5.743039265058179,60.54347826086956,3.6849999999999996,0.4993592064155358,20,100.0
persistence,exclude_covid,off_season,neighborhood,Jamaica Plain,1,21,2.700705375232464,51.74603174603174,1.8619047619047617,0.5581680252247051,21,100.0
persistence,exclude_covid,off_season,neighborhood,Mattapan,1,20,5.031649828833482,84.93774878372402,4.3950000000000005,0.195146076154178,20,100.0
persistence,exclude_covid,off_season,neighborhood,Roslindale,1,15,9.806426464314102,63.87940648050932,7.539999999999998,0.446917902018418,15,93.33333333333333
persistence,exclude_covid,off_season,neighborhood,Roxbury,1,22,14.893882209576095,115.87724733836404,12.631818181818186,0.4185668621784026,22,86.36363636363636
persistence,exclude_covid,off_season,neighborhood,South Boston,1,16,4.443323643400287,62.71668871579731,3.18125,0.010078877360758416,16,100.0
persistence,exclude_covid,off_season,neighborhood,South End,1,22,8.621379345451738,76.59949366117611,6.818181818181818,0.2766352091479088,22,95.45454545454545
persistence,exclude_covid,off_season,neighborhood,West Roxbury,1,15,5.429671567722428,60.60376242763718,4.1466666666666665,-0.068558130254752,15,100.0
persistence,exclude_covid,off_season,macro,AVERAGE,1,262,6.225626481411103,74.5605057557163,4.878826222397928,0.3267427466761089,262,97.9004329004329
persistence,exclude_covid,off_season,pooled,ALL,1,262,7.178847347356066,75.01344244250406,4.982251908396947,0.6814235053585368,262,97.70992366412213
persistence,exclude_covid,off_season,neighborhood,Allston/Brighton,2,22,4.268329458188106,73.80627035724861,3.3590909090909093,0.7098496755777104,22,100.0
persistence,exclude_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,2,19,3.478354117743197,43.29997010509352,2.3473684210526318,0.5861933194742388,19,100.0
persistence,exclude_covid,off_season,neighborhood,Charlestown,2,13,6.375433620245281,45.67271787212041,3.9538461538461545,0.29257778690026487,13,100.0
persistence,exclude_covid,off_season,neighborhood,Dorchester,2,22,12.608961459648812,70.64905455163685,10.109090909090908,0.7893229061495517,22,95.45454545454545
persistence,exclude_covid,off_season,neighborhood,East Boston,2,18,2.772684218907335,47.90795802420716,1.9888888888888887,0.752105119225063,18,100.0
persistence,exclude_covid,off_season,neighborhood,Fenway,2,17,2.8453264053428344,115.0054101908322,2.1941176470588233,0.2617076696646065,17,100.0
persistence,exclude_covid,off_season,neighborhood,Hyde Park,2,20,5.7720446983716265,69.57971014492753,4.035,0.5862547617767127,20,100.0
persistence,exclude_covid,off_season,neighborhood,Jamaica Plain,2,21,3.234045086118562,84.68253968253967,2.7523809523809524,0.44092956001438705,21,100.0
persistence,exclude_covid,off_season,neighborhood,Mattapan,2,20,5.736375162068813,93.51989291291737,4.54,0.4422858908866092,20,100.0
persistence,exclude_covid,off_season,neighborhood,Roslindale,2,15,11.999444431583767,74.49115639609248,8.706666666666669,0.27897627204256215,15,86.66666666666667
persistence,exclude_covid,off_season,neighborhood,Roxbury,2,22,11.619517279912355,59.40097979526882,7.722727272727272,0.6887567361876015,22,90.9090909090909
persistence,exclude_covid,off_season,neighborhood,South Boston,2,16,3.9588508433635132,47.664192329732366,2.375,0.3221685572857506,16,100.0
persistence,exclude_covid,off_season,neighborhood,South End,2,22,8.102244357976598,73.56979327134255,6.363636363636363,0.4109059715386174,22,100.0
persistence,exclude_covid,off_season,neighborhood,West Roxbury,2,14,6.022161453450793,79.63000209435769,5.221428571428571,-0.011478161215983416,14,100.0
persistence,exclude_covid,off_season,macro,AVERAGE,2,261,6.342412328065827,69.91997483773694,4.690660196847725,0.467896861821978,261,98.07359307359307
persistence,exclude_covid,off_season,pooled,ALL,2,261,7.273970809743202,70.39231411687162,4.775095785440612,0.7353430669320394,261,98.08429118773945
