model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
lstm,exclude_covid,flu_season,pooled,ALL,4,352,39.79432690185436,89.30689601003034,23.097790090875193,0.411748279931703,352,83.23863636363636
lstm,exclude_covid,off_season,neighborhood,Allston/Brighton,4,23,7.1349333676620414,90.3713928321844,4.546229536637016,0.5952997848977941,23,100.0
lstm,exclude_covid,off_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,4,20,4.818004161568727,116.46552938812471,3.523639860153198,0.6523181026313334,20,100.0
lstm,exclude_covid,off_season,neighborhood,Charlestown,4,14,7.787992375575712,70.97807293155051,5.003934165409634,0.4522077836511066,14,100.0
lstm,exclude_covid,off_season,neighborhood,Dorchester,4,23,31.390921168248763,154.50338744342284,21.70869306481403,0.6466532460593075,23,86.95652173913044
lstm,exclude_covid,off_season,neighborhood,East Boston,4,19,5.800058004844429,81.18451672678229,3.8758377376355617,0.7240427678786929,19,100.0
lstm,exclude_covid,off_season,neighborhood,Fenway,4,18,4.026020064577591,161.51518090690874,2.9450740814208984,0.09105276617148088,18,100.0
lstm,exclude_covid,off_season,neighborhood,Hyde Park,4,21,12.77668418941986,118.29023999621573,8.35008237929571,0.6909823315386253,21,100.0
lstm,exclude_covid,off_season,neighborhood,Jamaica Plain,4,22,5.73906131468954,114.29286661845053,4.2978531143882055,0.7824649165846471,22,100.0
lstm,exclude_covid,off_season,neighborhood,Mattapan,4,21,16.802149471693934,174.6951023504223,10.656476465861001,0.5036142851092799,21,100.0
lstm,exclude_covid,off_season,neighborhood,Roslindale,4,16,15.182560717459085,82.5675190951446,10.743851256370544,0.5126060693423405,16,100.0
lstm,exclude_covid,off_season,neighborhood,Roxbury,4,23,30.15064470275267,108.88214991136455,19.172336545197858,0.5740454976990246,23,86.95652173913044
lstm,exclude_covid,off_season,neighborhood,South Boston,4,17,5.170406321022331,77.24124059920526,3.538379085765165,0.5462619184164309,17,94.11764705882352
lstm,exclude_covid,off_season,neighborhood,South End,4,23,14.87140821092689,100.95636808134809,10.024138724285624,0.5249501597403582,23,95.65217391304348
lstm,exclude_covid,off_season,neighborhood,West Roxbury,4,15,7.051198810989871,84.26843311664553,5.311966209411621,0.3282661401185176,15,100.0
lstm,exclude_covid,off_season,macro,AVERAGE,4,275,12.050145920102244,109.7294285712693,8.121320873331864,0.5446261264170672,275,97.40591888929485
lstm,exclude_covid,off_season,pooled,ALL,4,275,15.613972065985969,111.9873879652821,8.53813214180686,0.6917151301139193,275,97.0909090909091
