model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
arima,post_covid,flu_season,neighborhood,MERLO,1,26,9.990912056349892,34.22280267655825,7.554644626887041,0.7122362442141543,26.0,96.15384615384616
arima,post_covid,flu_season,neighborhood,MORENO,1,26,33.88130066487656,22.213360322088693,26.72993070168778,0.7564136433890369,26.0,73.07692307692307
arima,post_covid,flu_season,neighborhood,MORÓN,1,26,7.84461637160086,25.62231349916466,6.407862917275884,0.5835649068637327,26.0,100.0
arima,post_covid,flu_season,neighborhood,QUILMES,1,26,5.031936091995189,15.647322128548968,4.071666184663304,0.6445865061730909,26.0,100.0
arima,post_covid,flu_season,neighborhood,SAN ISIDRO,1,26,6.759064134958779,394.2957474638881,4.115416711709494,-0.10022826161040495,22.0,88.46153846153845
arima,post_covid,flu_season,neighborhood,SAN MIGUEL,1,26,19.204567231888745,24.388038555146093,14.92913388182047,0.8653076602908543,26.0,96.15384615384616
arima,post_covid,flu_season,neighborhood,TIGRE,1,26,5.84172871537257,40.4517436522879,3.9336631408565244,0.8845131751568189,26.0,96.15384615384616
arima,post_covid,flu_season,neighborhood,TRES DE FEBRERO,1,26,17.769724679305785,23.60022742032797,14.3997758892511,0.4506572066098839,26.0,100.0
arima,post_covid,flu_season,neighborhood,VICENTE LÓPEZ,1,26,21.706747589638184,86.72078526297778,15.924716385289148,0.6175396765747834,26.0,80.76923076923077
arima,post_covid,flu_season,macro,AVERAGE,1,494,23.42001710228349,58.573860503906346,17.689516216216038,0.5831505470049817,486.0,87.24696356275304
arima,post_covid,flu_season,pooled,ALL,1,494,32.7443787036919,55.398229513523624,17.689516216216035,0.9361045588971041,486.0,87.24696356275304
arima,post_covid,flu_season,cross_week,ALL,1,26,,,,,,
arima,post_covid,off_season,neighborhood,ALMIRANTE BROWN,1,27,6.807419361422915,91.63618447781806,5.862194554400809,0.6759302867293094,27.0,100.0
arima,post_covid,off_season,neighborhood,AVELLANEDA,1,27,24.937704107239146,19.739170705368796,19.453447776088936,0.6433692510044349,27.0,88.88888888888889
arima,post_covid,off_season,neighborhood,EZEIZA,1,27,39.41284982596049,95.54170736235676,36.5876973439901,,27.0,44.44444444444444
arima,post_covid,off_season,neighborhood,FLORENCIO VARELA,1,27,19.167610409976064,71.70274846706026,16.491679047020135,,27.0,100.0
arima,post_covid,off_season,neighborhood,GENERAL SAN MARTÍN,1,27,8.452896139929841,32.199301643791856,6.883508075658401,0.8082933907595944,27.0,100.0
arima,post_covid,off_season,neighborhood,JOSÉ C. PAZ,1,27,35.09126195610203,15.809864080417412,24.531566393864463,0.8460869883378169,27.0,88.88888888888889
arima,post_covid,off_season,neighborhood,LA MATANZA,1,27,3.622124401757795,17.997083709285057,2.492148775617656,0.6593596709403566,27.0,100.0
arima,post_covid,off_season,neighborhood,LANÚS,1,27,11.024206647978218,21.85107667754097,8.357314849295067,0.7880644199085685,27.0,96.29629629629629
arima,post_covid,off_season,neighborhood,LOMAS DE ZAMORA,1,15,0.54318090522671,112.1768707482993,0.4731008380643418,-0.04606170259315395,14.0,93.33333333333333
arima,post_covid,off_season,neighborhood,MALVINAS ARGENTINAS,1,27,3.5757801620876455,154.2216174064468,2.7884063884705683,0.6924105478136993,27.0,100.0
arima,post_covid,off_season,neighborhood,MERLO,1,27,8.870147765582931,139.74671274914988,8.07088093560313,0.5724391187447868,26.0,100.0
arima,post_covid,off_season,neighborhood,MORENO,1,27,15.038856506603748,67.33747350380449,12.617006576619993,0.8686668980999949,27.0,96.29629629629629
arima,post_covid,off_season,neighborhood,MORÓN,1,27,5.661378068211872,47.65110123564107,4.5372844144304985,0.46779524641133957,27.0,100.0
arima,post_covid,off_season,neighborhood,QUILMES,1,27,5.685001698956381,22.68310472167949,3.3315276240848535,0.6940886459371827,27.0,96.29629629629629
arima,post_covid,off_season,neighborhood,SAN ISIDRO,1,24,4.539796983032278,124.67401237865595,3.311740388958522,0.9273509477055496,23.0,91.66666666666666
arima,post_covid,off_season,neighborhood,SAN MIGUEL,1,27,10.227166718329714,64.42877829552667,9.116815462873982,0.8863016239348963,27.0,100.0
arima,post_covid,off_season,neighborhood,TIGRE,1,27,1.8856976018051472,59.03925539728877,1.0145870128426555,0.43086446280178,27.0,92.5925925925926
arima,post_covid,off_season,neighborhood,TRES DE FEBRERO,1,27,7.906813211476489,25.569218293477654,6.325065195775327,0.8060622223524719,27.0,100.0
arima,post_covid,off_season,neighborhood,VICENTE LÓPEZ,1,27,13.349031151923683,135.89314300958898,11.608784037753647,0.2520533778983466,26.0,100.0
arima,post_covid,off_season,macro,AVERAGE,1,498,11.884153874926477,69.46833815069465,9.676566089021742,0.6454750233404104,494.0,94.14230019493176
arima,post_covid,off_season,pooled,ALL,1,498,16.091358092976847,67.62069280628562,9.936678659527118,0.9338650456085168,494.0,94.17670682730925
arima,post_covid,off_season,cross_week,ALL,1,27,,,,,,
